position	mean_phred_score	sample	read_pair	stage
2	39.845831888133375	6C	1	ribo_initial
3	40.240757398952674	6C	1	ribo_initial
4	40.387076703288	6C	1	ribo_initial
5	32.700642250740835	6C	1	ribo_initial
6	29.40290600752025	6C	1	ribo_initial
7	29.248363778694355	6C	1	ribo_initial
8	28.878900501848804	6C	1	ribo_initial
9	36.03018176098349	6C	1	ribo_initial
12	36.47773458712952	6C	1	ribo_initial
17	32.52067293318872	6C	1	ribo_initial
22	31.809421692190746	6C	1	ribo_initial
27	32.23785651570998	6C	1	ribo_initial
32	31.034134125334283	6C	1	ribo_initial
37	22.93360515574996	6C	1	ribo_initial
42	26.966941970964264	6C	1	ribo_initial
47	32.63155023192365	6C	1	ribo_initial
52	33.05739826673481	6C	1	ribo_initial
57	27.135102604427182	6C	1	ribo_initial
62	30.74257484998359	6C	1	ribo_initial
67	29.509837887808736	6C	1	ribo_initial
72	32.275777660059184	6C	1	ribo_initial
77	29.83791458764684	6C	1	ribo_initial
82	34.475254232086705	6C	1	ribo_initial
87	26.666955646568795	6C	1	ribo_initial
92	24.282886902801362	6C	1	ribo_initial
97	27.12430647232197	6C	1	ribo_initial
102	31.81701177939741	6C	1	ribo_initial
107	33.771946614292354	6C	1	ribo_initial
112	29.6372007047052	6C	1	ribo_initial
117	27.13578649978985	6C	1	ribo_initial
122	27.18934284482152	6C	1	ribo_initial
127	26.22874444751193	6C	1	ribo_initial
132	24.384977694236234	6C	1	ribo_initial
137	25.391726544049526	6C	1	ribo_initial
142	27.83278543810531	6C	1	ribo_initial
147	27.089649337894407	6C	1	ribo_initial
150	30.14882903338033	6C	1	ribo_initial
1	35.511105287818985	6C	2	ribo_initial
2	33.23672824243843	6C	2	ribo_initial
3	33.20385782757432	6C	2	ribo_initial
4	33.19816825685773	6C	2	ribo_initial
5	32.6639412107622	6C	2	ribo_initial
6	32.372728569666066	6C	2	ribo_initial
7	28.990342129127882	6C	2	ribo_initial
8	28.280180347652756	6C	2	ribo_initial
9	35.57392102174833	6C	2	ribo_initial
12	31.900233415727747	6C	2	ribo_initial
17	28.133595657145804	6C	2	ribo_initial
22	29.50802631055914	6C	2	ribo_initial
27	31.293661704152743	6C	2	ribo_initial
32	30.474492678746593	6C	2	ribo_initial
37	29.804419614868856	6C	2	ribo_initial
42	30.36604035334043	6C	2	ribo_initial
47	31.181349466391804	6C	2	ribo_initial
52	31.39524337371198	6C	2	ribo_initial
57	31.254899947350356	6C	2	ribo_initial
62	31.991646288963345	6C	2	ribo_initial
67	31.239328369943202	6C	2	ribo_initial
72	32.222262673564515	6C	2	ribo_initial
77	31.674989269773057	6C	2	ribo_initial
82	32.29463036863994	6C	2	ribo_initial
87	32.69124992928495	6C	2	ribo_initial
92	30.777362947269342	6C	2	ribo_initial
97	31.08779184442639	6C	2	ribo_initial
102	32.731690144289836	6C	2	ribo_initial
107	31.88126046315109	6C	2	ribo_initial
112	30.36385634159775	6C	2	ribo_initial
117	28.641338659805722	6C	2	ribo_initial
122	28.18481611898617	6C	2	ribo_initial
127	29.236504475870806	6C	2	ribo_initial
132	28.17783310241278	6C	2	ribo_initial
137	28.48889782766753	6C	2	ribo_initial
142	27.384611512039623	6C	2	ribo_initial
147	27.406036391803195	6C	2	ribo_initial
150	27.163757441356708	6C	2	ribo_initial
1	36.97237733983744	SS1	1	ribo_initial
2	39.91548278869865	SS1	1	ribo_initial
3	40.28878089724897	SS1	1	ribo_initial
4	40.41641302629541	SS1	1	ribo_initial
5	32.897652800101426	SS1	1	ribo_initial
6	29.670211814117785	SS1	1	ribo_initial
7	29.416052326015276	SS1	1	ribo_initial
8	29.033845843360588	SS1	1	ribo_initial
9	36.25235277691069	SS1	1	ribo_initial
12	36.72631326598656	SS1	1	ribo_initial
17	32.67638010398671	SS1	1	ribo_initial
22	31.99347460934319	SS1	1	ribo_initial
27	32.47284535300394	SS1	1	ribo_initial
32	31.252491695818218	SS1	1	ribo_initial
37	23.108239213693075	SS1	1	ribo_initial
42	27.14104053539824	SS1	1	ribo_initial
47	32.86434429392143	SS1	1	ribo_initial
52	33.290871553428254	SS1	1	ribo_initial
57	27.450449335623762	SS1	1	ribo_initial
62	30.9802770870646	SS1	1	ribo_initial
67	29.745213613751154	SS1	1	ribo_initial
72	32.39665622409743	SS1	1	ribo_initial
77	30.015827060528316	SS1	1	ribo_initial
82	34.58232310426928	SS1	1	ribo_initial
87	26.742812139139705	SS1	1	ribo_initial
92	24.342208756969484	SS1	1	ribo_initial
97	27.23110996998099	SS1	1	ribo_initial
102	31.89258244593217	SS1	1	ribo_initial
107	33.815844693910684	SS1	1	ribo_initial
112	29.686865775941122	SS1	1	ribo_initial
117	27.253691083957563	SS1	1	ribo_initial
122	27.274428531040606	SS1	1	ribo_initial
127	26.323339766632973	SS1	1	ribo_initial
132	24.477362660195414	SS1	1	ribo_initial
137	25.48071885744495	SS1	1	ribo_initial
142	27.905836118432724	SS1	1	ribo_initial
147	27.07635449504342	SS1	1	ribo_initial
150	30.078091863207288	SS1	1	ribo_initial
1	35.59125977882934	SS1	2	ribo_initial
2	33.51899855318664	SS1	2	ribo_initial
3	33.47016599434916	SS1	2	ribo_initial
4	33.48400039480431	SS1	2	ribo_initial
5	32.933007847136906	SS1	2	ribo_initial
6	32.698183940291464	SS1	2	ribo_initial
7	29.290598040262015	SS1	2	ribo_initial
8	28.564563745248506	SS1	2	ribo_initial
9	35.937724033391454	SS1	2	ribo_initial
12	32.273915070531146	SS1	2	ribo_initial
17	28.54216368062049	SS1	2	ribo_initial
22	29.916676420076282	SS1	2	ribo_initial
27	31.64683671017864	SS1	2	ribo_initial
32	30.834012283829974	SS1	2	ribo_initial
37	30.198755597216092	SS1	2	ribo_initial
42	30.73863669087327	SS1	2	ribo_initial
47	31.552673989974824	SS1	2	ribo_initial
52	31.798629282185242	SS1	2	ribo_initial
57	31.5836855426082	SS1	2	ribo_initial
62	32.320416791027334	SS1	2	ribo_initial
67	31.572240255739025	SS1	2	ribo_initial
72	32.57244390678457	SS1	2	ribo_initial
77	32.019502206181635	SS1	2	ribo_initial
82	32.590383712520705	SS1	2	ribo_initial
87	32.97100945912287	SS1	2	ribo_initial
92	31.06766263318711	SS1	2	ribo_initial
97	31.400809180781817	SS1	2	ribo_initial
102	33.01710290314391	SS1	2	ribo_initial
107	32.172082938403946	SS1	2	ribo_initial
112	30.66230166566037	SS1	2	ribo_initial
117	28.938216126070785	SS1	2	ribo_initial
122	28.450771047555058	SS1	2	ribo_initial
127	29.50137835110575	SS1	2	ribo_initial
132	28.46401347716831	SS1	2	ribo_initial
137	28.757436015930445	SS1	2	ribo_initial
142	27.63854588693285	SS1	2	ribo_initial
147	27.564211923407214	SS1	2	ribo_initial
150	27.294096928460426	SS1	2	ribo_initial
1	36.96461115838604	SS2	1	ribo_initial
2	39.95693293644259	SS2	1	ribo_initial
3	40.31863505712248	SS2	1	ribo_initial
4	40.46421914457666	SS2	1	ribo_initial
5	33.18349001857391	SS2	1	ribo_initial
6	30.09724763659959	SS2	1	ribo_initial
7	29.900756865490386	SS2	1	ribo_initial
8	29.356818842381582	SS2	1	ribo_initial
9	36.710087581461785	SS2	1	ribo_initial
12	37.16522775182213	SS2	1	ribo_initial
17	32.78960750825165	SS2	1	ribo_initial
22	31.927021950224514	SS2	1	ribo_initial
27	32.543362121114946	SS2	1	ribo_initial
32	31.309006358907872	SS2	1	ribo_initial
37	22.98451414158871	SS2	1	ribo_initial
42	27.1443669600314	SS2	1	ribo_initial
47	32.975328229528245	SS2	1	ribo_initial
52	33.465158720810145	SS2	1	ribo_initial
57	28.000965165457167	SS2	1	ribo_initial
62	31.146732353903815	SS2	1	ribo_initial
67	29.971887815962823	SS2	1	ribo_initial
72	32.59623036902833	SS2	1	ribo_initial
77	30.25761709390152	SS2	1	ribo_initial
82	34.7071176029234	SS2	1	ribo_initial
87	26.92045261289755	SS2	1	ribo_initial
92	24.600141284796017	SS2	1	ribo_initial
97	27.444901821235998	SS2	1	ribo_initial
102	31.98946666607792	SS2	1	ribo_initial
107	33.92249124284112	SS2	1	ribo_initial
112	29.87982282172095	SS2	1	ribo_initial
117	27.485343229893864	SS2	1	ribo_initial
122	27.446281559948847	SS2	1	ribo_initial
127	26.451960498305358	SS2	1	ribo_initial
132	24.461537232989805	SS2	1	ribo_initial
137	25.42821324344252	SS2	1	ribo_initial
142	28.028690228759196	SS2	1	ribo_initial
147	27.16149152058843	SS2	1	ribo_initial
150	30.21347748419314	SS2	1	ribo_initial
1	35.51758911835274	SS2	2	ribo_initial
2	33.58957630360174	SS2	2	ribo_initial
3	33.509661910232445	SS2	2	ribo_initial
4	33.61248729645626	SS2	2	ribo_initial
5	33.01849157022689	SS2	2	ribo_initial
6	32.7825766756048	SS2	2	ribo_initial
7	29.35562672674702	SS2	2	ribo_initial
8	28.551970205638305	SS2	2	ribo_initial
9	35.69833963289137	SS2	2	ribo_initial
12	32.19161142935125	SS2	2	ribo_initial
17	28.52054695642868	SS2	2	ribo_initial
22	29.918237279400852	SS2	2	ribo_initial
27	31.559406659007728	SS2	2	ribo_initial
32	30.743081070897425	SS2	2	ribo_initial
37	30.220533531091377	SS2	2	ribo_initial
42	30.819942085022166	SS2	2	ribo_initial
47	31.597396769576353	SS2	2	ribo_initial
52	31.83062692342154	SS2	2	ribo_initial
57	31.60196467318824	SS2	2	ribo_initial
62	32.37929907651129	SS2	2	ribo_initial
67	31.64108825753204	SS2	2	ribo_initial
72	32.637094434248695	SS2	2	ribo_initial
77	32.033709417339786	SS2	2	ribo_initial
82	32.62057475948605	SS2	2	ribo_initial
87	32.98081935649169	SS2	2	ribo_initial
92	31.05832327900715	SS2	2	ribo_initial
97	31.399153134300644	SS2	2	ribo_initial
102	32.99115732800244	SS2	2	ribo_initial
107	32.12227015739087	SS2	2	ribo_initial
112	30.57699782991549	SS2	2	ribo_initial
117	28.882008195798544	SS2	2	ribo_initial
122	28.415564138983182	SS2	2	ribo_initial
127	29.486743702011744	SS2	2	ribo_initial
132	28.39759695614746	SS2	2	ribo_initial
137	28.660258642747078	SS2	2	ribo_initial
142	27.542411659064054	SS2	2	ribo_initial
147	27.477627555572656	SS2	2	ribo_initial
150	27.2294176938371	SS2	2	ribo_initial
1	36.97423186160599	1A	1	ribo_secondary
2	39.78327452161689	1A	1	ribo_secondary
3	40.197886603360395	1A	1	ribo_secondary
4	40.35479052509778	1A	1	ribo_secondary
5	32.57567968174733	1A	1	ribo_secondary
6	29.354807738283082	1A	1	ribo_secondary
7	29.23530041789789	1A	1	ribo_secondary
8	28.909372579395818	1A	1	ribo_secondary
9	36.064440428034544	1A	1	ribo_secondary
12	36.630156353099814	1A	1	ribo_secondary
17	32.26196825914592	1A	1	ribo_secondary
22	31.732489618064943	1A	1	ribo_secondary
27	32.275771138386574	1A	1	ribo_secondary
32	31.02797625502423	1A	1	ribo_secondary
37	23.122852636778116	1A	1	ribo_secondary
42	27.130419180441997	1A	1	ribo_secondary
47	32.799695388157694	1A	1	ribo_secondary
52	33.20774088128453	1A	1	ribo_secondary
57	27.543439512143514	1A	1	ribo_secondary
62	31.00916976580924	1A	1	ribo_secondary
67	29.792696153644336	1A	1	ribo_secondary
72	32.3402354144436	1A	1	ribo_secondary
77	30.097913554970944	1A	1	ribo_secondary
82	34.561905010846246	1A	1	ribo_secondary
87	26.926092283345476	1A	1	ribo_secondary
92	24.57190688425007	1A	1	ribo_secondary
97	27.407434650250103	1A	1	ribo_secondary
102	31.954666767231412	1A	1	ribo_secondary
107	33.8424519358647	1A	1	ribo_secondary
112	29.775875141403606	1A	1	ribo_secondary
117	27.33132425068836	1A	1	ribo_secondary
122	27.34141072025441	1A	1	ribo_secondary
127	26.432778872352266	1A	1	ribo_secondary
132	24.495147462454092	1A	1	ribo_secondary
137	25.53621819509551	1A	1	ribo_secondary
142	27.929771679179748	1A	1	ribo_secondary
147	27.10507411900568	1A	1	ribo_secondary
150	30.009519708824737	1A	1	ribo_secondary
1	35.541909324764994	1A	2	ribo_secondary
2	33.43781354295168	1A	2	ribo_secondary
3	33.38840405083627	1A	2	ribo_secondary
4	33.27893775520938	1A	2	ribo_secondary
5	32.59142783372063	1A	2	ribo_secondary
6	32.27294947930115	1A	2	ribo_secondary
7	28.874165877729006	1A	2	ribo_secondary
8	28.464654636562717	1A	2	ribo_secondary
9	35.66671830622256	1A	2	ribo_secondary
12	32.02961356399002	1A	2	ribo_secondary
17	28.37207890827268	1A	2	ribo_secondary
22	29.78315305554248	1A	2	ribo_secondary
27	31.45534840079547	1A	2	ribo_secondary
32	30.71542290665918	1A	2	ribo_secondary
37	30.186834490651545	1A	2	ribo_secondary
42	30.748044050946856	1A	2	ribo_secondary
47	31.473285006235034	1A	2	ribo_secondary
52	31.744299351220292	1A	2	ribo_secondary
57	31.65744325797838	1A	2	ribo_secondary
62	32.41660256826906	1A	2	ribo_secondary
67	31.697983430245962	1A	2	ribo_secondary
72	32.68491948363933	1A	2	ribo_secondary
77	32.13015309938967	1A	2	ribo_secondary
82	32.703960097921005	1A	2	ribo_secondary
87	33.08239901568169	1A	2	ribo_secondary
92	31.235100790666717	1A	2	ribo_secondary
97	31.56887237229504	1A	2	ribo_secondary
102	33.186097968515085	1A	2	ribo_secondary
107	32.302110731170956	1A	2	ribo_secondary
112	30.843111346459857	1A	2	ribo_secondary
117	29.15726073505507	1A	2	ribo_secondary
122	28.671691404319027	1A	2	ribo_secondary
127	29.687372278410322	1A	2	ribo_secondary
132	28.61070990829442	1A	2	ribo_secondary
137	28.90362679126402	1A	2	ribo_secondary
142	27.801475945600515	1A	2	ribo_secondary
147	27.683365647095894	1A	2	ribo_secondary
150	27.40897718348426	1A	2	ribo_secondary
1	37.01293050232244	1C	1	ribo_secondary
2	39.886621470724606	1C	1	ribo_secondary
3	40.266923100138	1C	1	ribo_secondary
4	40.41375138207947	1C	1	ribo_secondary
5	32.726467610641805	1C	1	ribo_secondary
6	29.629942906057007	1C	1	ribo_secondary
7	29.461421120643536	1C	1	ribo_secondary
8	29.108390697061896	1C	1	ribo_secondary
9	36.31910877479855	1C	1	ribo_secondary
12	36.898313520098114	1C	1	ribo_secondary
17	32.494821737133904	1C	1	ribo_secondary
22	31.87300384986712	1C	1	ribo_secondary
27	32.42943254283803	1C	1	ribo_secondary
32	31.178525803024108	1C	1	ribo_secondary
37	23.32605897432534	1C	1	ribo_secondary
42	27.274320903214523	1C	1	ribo_secondary
47	32.90369752512907	1C	1	ribo_secondary
52	33.28031601010356	1C	1	ribo_secondary
57	27.710055076659085	1C	1	ribo_secondary
62	31.111489871856655	1C	1	ribo_secondary
67	29.9047681195292	1C	1	ribo_secondary
72	32.39685695504237	1C	1	ribo_secondary
77	30.227666828736766	1C	1	ribo_secondary
82	34.690623882322384	1C	1	ribo_secondary
87	26.99639007538543	1C	1	ribo_secondary
92	24.694597232425604	1C	1	ribo_secondary
97	27.47676951452424	1C	1	ribo_secondary
102	32.01988183325397	1C	1	ribo_secondary
107	33.94222703134767	1C	1	ribo_secondary
112	29.798363079925632	1C	1	ribo_secondary
117	27.355798829073997	1C	1	ribo_secondary
122	27.390215953871575	1C	1	ribo_secondary
127	26.469804202676194	1C	1	ribo_secondary
132	24.574220238465323	1C	1	ribo_secondary
137	25.600389347576748	1C	1	ribo_secondary
142	27.95029033048498	1C	1	ribo_secondary
147	27.13709172856763	1C	1	ribo_secondary
150	29.928698250686434	1C	1	ribo_secondary
1	35.58259691017787	1C	2	ribo_secondary
2	33.64957872297229	1C	2	ribo_secondary
3	33.54694406110506	1C	2	ribo_secondary
4	33.45297911859682	1C	2	ribo_secondary
5	32.812602369906195	1C	2	ribo_secondary
6	32.536298962651614	1C	2	ribo_secondary
7	29.163007185441455	1C	2	ribo_secondary
8	28.661016716645587	1C	2	ribo_secondary
9	35.96639111957354	1C	2	ribo_secondary
12	32.2672276377484	1C	2	ribo_secondary
17	28.582551348439587	1C	2	ribo_secondary
22	29.961464833185392	1C	2	ribo_secondary
27	31.65113131530153	1C	2	ribo_secondary
32	30.90399003499389	1C	2	ribo_secondary
37	30.375997817833856	1C	2	ribo_secondary
42	30.943760290305512	1C	2	ribo_secondary
47	31.700428399854083	1C	2	ribo_secondary
52	31.92994884456674	1C	2	ribo_secondary
57	31.80496228525697	1C	2	ribo_secondary
62	32.54333485342066	1C	2	ribo_secondary
67	31.862394380551784	1C	2	ribo_secondary
72	32.83872804423375	1C	2	ribo_secondary
77	32.29921929000424	1C	2	ribo_secondary
82	32.84412312260221	1C	2	ribo_secondary
87	33.234223129562004	1C	2	ribo_secondary
92	31.35906361442204	1C	2	ribo_secondary
97	31.720064732054787	1C	2	ribo_secondary
102	33.3366913271898	1C	2	ribo_secondary
107	32.49126517276726	1C	2	ribo_secondary
112	31.001823379004673	1C	2	ribo_secondary
117	29.3102990720103	1C	2	ribo_secondary
122	28.798987215266596	1C	2	ribo_secondary
127	29.855575618273612	1C	2	ribo_secondary
132	28.758203267130728	1C	2	ribo_secondary
137	29.04712698924818	1C	2	ribo_secondary
142	27.912798841617068	1C	2	ribo_secondary
147	27.75872341187472	1C	2	ribo_secondary
150	27.46529843099424	1C	2	ribo_secondary
1	36.993567892460945	2A	1	ribo_secondary
2	39.824765220044725	2A	1	ribo_secondary
3	40.22118098633679	2A	1	ribo_secondary
4	40.365002027599445	2A	1	ribo_secondary
5	32.572220683120335	2A	1	ribo_secondary
6	29.39096333056295	2A	1	ribo_secondary
7	29.268717151885266	2A	1	ribo_secondary
8	28.859794509822816	2A	1	ribo_secondary
9	36.161641833592306	2A	1	ribo_secondary
12	36.751521904096556	2A	1	ribo_secondary
17	32.37625274163804	2A	1	ribo_secondary
22	31.814150418903427	2A	1	ribo_secondary
27	32.343365739484405	2A	1	ribo_secondary
32	31.101235262216797	2A	1	ribo_secondary
37	23.209946653216992	2A	1	ribo_secondary
42	27.197131801904554	2A	1	ribo_secondary
47	32.877990510681016	2A	1	ribo_secondary
52	33.25439365903154	2A	1	ribo_secondary
57	27.622338572413764	2A	1	ribo_secondary
62	31.07418137604529	2A	1	ribo_secondary
67	29.87895870996337	2A	1	ribo_secondary
72	32.37083672047298	2A	1	ribo_secondary
77	30.181330438928335	2A	1	ribo_secondary
82	34.61984132430058	2A	1	ribo_secondary
87	26.95468878358568	2A	1	ribo_secondary
92	24.596205274614057	2A	1	ribo_secondary
97	27.426129683202163	2A	1	ribo_secondary
102	31.999307549242957	2A	1	ribo_secondary
107	33.902380471818965	2A	1	ribo_secondary
112	29.756370139504355	2A	1	ribo_secondary
117	27.281371467848924	2A	1	ribo_secondary
122	27.317422848696214	2A	1	ribo_secondary
127	26.399580364170685	2A	1	ribo_secondary
132	24.493894117626613	2A	1	ribo_secondary
137	25.54514410202014	2A	1	ribo_secondary
142	27.92238906067223	2A	1	ribo_secondary
147	27.107626882089914	2A	1	ribo_secondary
150	29.930235000840288	2A	1	ribo_secondary
1	35.600914226521	2A	2	ribo_secondary
2	33.658084500708654	2A	2	ribo_secondary
3	33.54913616233644	2A	2	ribo_secondary
4	33.402474474329786	2A	2	ribo_secondary
5	32.76057463372721	2A	2	ribo_secondary
6	32.44862946322818	2A	2	ribo_secondary
7	29.08748790466669	2A	2	ribo_secondary
8	28.607516973617116	2A	2	ribo_secondary
9	35.980167668421245	2A	2	ribo_secondary
12	32.28274894303851	2A	2	ribo_secondary
17	28.61665615942392	2A	2	ribo_secondary
22	30.01678334743473	2A	2	ribo_secondary
27	31.67043543729431	2A	2	ribo_secondary
32	30.929067095807852	2A	2	ribo_secondary
37	30.38893348267721	2A	2	ribo_secondary
42	30.956519617189322	2A	2	ribo_secondary
47	31.6788840403098	2A	2	ribo_secondary
52	31.926496781087003	2A	2	ribo_secondary
57	31.81191845256272	2A	2	ribo_secondary
62	32.54057836527859	2A	2	ribo_secondary
67	31.848178811480512	2A	2	ribo_secondary
72	32.83117348342127	2A	2	ribo_secondary
77	32.27710788294174	2A	2	ribo_secondary
82	32.84048414016949	2A	2	ribo_secondary
87	33.21531551426524	2A	2	ribo_secondary
92	31.358632765055198	2A	2	ribo_secondary
97	31.681720055039694	2A	2	ribo_secondary
102	33.30022595226988	2A	2	ribo_secondary
107	32.44031591312638	2A	2	ribo_secondary
112	30.979010107492986	2A	2	ribo_secondary
117	29.276453866351876	2A	2	ribo_secondary
122	28.78443002885888	2A	2	ribo_secondary
127	29.815305429374728	2A	2	ribo_secondary
132	28.71273102343225	2A	2	ribo_secondary
137	28.990138860141787	2A	2	ribo_secondary
142	27.87245678558646	2A	2	ribo_secondary
147	27.732462431782125	2A	2	ribo_secondary
150	27.453090627365548	2A	2	ribo_secondary
1	36.96723096090569	2C	1	ribo_secondary
2	39.79996019059367	2C	1	ribo_secondary
3	40.213309611514255	2C	1	ribo_secondary
4	40.37728996237765	2C	1	ribo_secondary
5	32.67220394211417	2C	1	ribo_secondary
6	29.45357166553218	2C	1	ribo_secondary
7	29.26848987194641	2C	1	ribo_secondary
8	28.877809696293546	2C	1	ribo_secondary
9	36.06570026465883	2C	1	ribo_secondary
12	36.655490380622155	2C	1	ribo_secondary
17	32.393086830644236	2C	1	ribo_secondary
22	31.822055431680518	2C	1	ribo_secondary
27	32.38916326071869	2C	1	ribo_secondary
32	31.11598158013485	2C	1	ribo_secondary
37	23.133550499260096	2C	1	ribo_secondary
42	27.18144093645097	2C	1	ribo_secondary
47	32.897269602034086	2C	1	ribo_secondary
52	33.27787147134181	2C	1	ribo_secondary
57	27.610406560545282	2C	1	ribo_secondary
62	31.075990620324966	2C	1	ribo_secondary
67	29.87887704786265	2C	1	ribo_secondary
72	32.37336456726699	2C	1	ribo_secondary
77	30.180525944752265	2C	1	ribo_secondary
82	34.6440553566885	2C	1	ribo_secondary
87	26.929949649389282	2C	1	ribo_secondary
92	24.545137461186517	2C	1	ribo_secondary
97	27.413443762100712	2C	1	ribo_secondary
102	32.01794702587598	2C	1	ribo_secondary
107	33.896422974848164	2C	1	ribo_secondary
112	29.786281476446884	2C	1	ribo_secondary
117	27.30189940093758	2C	1	ribo_secondary
122	27.346267992662767	2C	1	ribo_secondary
127	26.403274995355435	2C	1	ribo_secondary
132	24.487692341997455	2C	1	ribo_secondary
137	25.497989505952493	2C	1	ribo_secondary
142	27.87702020681447	2C	1	ribo_secondary
147	27.05726181431509	2C	1	ribo_secondary
150	29.955920134156113	2C	1	ribo_secondary
1	35.59404480769845	2C	2	ribo_secondary
2	33.500785129958054	2C	2	ribo_secondary
3	33.450814495538644	2C	2	ribo_secondary
4	33.42257930549788	2C	2	ribo_secondary
5	32.89502603584321	2C	2	ribo_secondary
6	32.569318743104006	2C	2	ribo_secondary
7	29.10336192893775	2C	2	ribo_secondary
8	28.499885732259624	2C	2	ribo_secondary
9	35.89757187195132	2C	2	ribo_secondary
12	32.2228368379536	2C	2	ribo_secondary
17	28.53133082939371	2C	2	ribo_secondary
22	29.942538878941217	2C	2	ribo_secondary
27	31.613864728354734	2C	2	ribo_secondary
32	30.864654044970667	2C	2	ribo_secondary
37	30.344506965799347	2C	2	ribo_secondary
42	30.894088829317344	2C	2	ribo_secondary
47	31.659865604826336	2C	2	ribo_secondary
52	31.910509636636817	2C	2	ribo_secondary
57	31.774965266632098	2C	2	ribo_secondary
62	32.52316977084125	2C	2	ribo_secondary
67	31.792581324073854	2C	2	ribo_secondary
72	32.79649961361801	2C	2	ribo_secondary
77	32.234632968299806	2C	2	ribo_secondary
82	32.775603970496846	2C	2	ribo_secondary
87	33.15920838559088	2C	2	ribo_secondary
92	31.2771661717917	2C	2	ribo_secondary
97	31.618506402479266	2C	2	ribo_secondary
102	33.245291959378136	2C	2	ribo_secondary
107	32.37098597809495	2C	2	ribo_secondary
112	30.86496822384014	2C	2	ribo_secondary
117	29.162845928247503	2C	2	ribo_secondary
122	28.667427596545217	2C	2	ribo_secondary
127	29.695292162637223	2C	2	ribo_secondary
132	28.633604132718972	2C	2	ribo_secondary
137	28.918667030364553	2C	2	ribo_secondary
142	27.792874042852475	2C	2	ribo_secondary
147	27.659774177995974	2C	2	ribo_secondary
150	27.406450060368183	2C	2	ribo_secondary
1	36.973211426730174	6A	1	ribo_secondary
2	39.80349407417104	6A	1	ribo_secondary
3	40.195482877022684	6A	1	ribo_secondary
4	40.33317557974444	6A	1	ribo_secondary
5	32.57223671093836	6A	1	ribo_secondary
6	29.297449426548923	6A	1	ribo_secondary
7	29.16388315493752	6A	1	ribo_secondary
8	28.793885873669584	6A	1	ribo_secondary
9	36.0941748648186	6A	1	ribo_secondary
12	36.68530253446245	6A	1	ribo_secondary
17	32.402711396991016	6A	1	ribo_secondary
22	31.864066465500617	6A	1	ribo_secondary
27	32.33971887450117	6A	1	ribo_secondary
32	31.09386038675429	6A	1	ribo_secondary
37	23.149619703410096	6A	1	ribo_secondary
42	27.190343500790572	6A	1	ribo_secondary
47	32.892869406898164	6A	1	ribo_secondary
52	33.29124556366409	6A	1	ribo_secondary
57	27.671314825081254	6A	1	ribo_secondary
62	31.12680565488684	6A	1	ribo_secondary
67	29.911146867829878	6A	1	ribo_secondary
72	32.419469744578016	6A	1	ribo_secondary
77	30.1910820911161	6A	1	ribo_secondary
82	34.63835546718109	6A	1	ribo_secondary
87	26.952289902271325	6A	1	ribo_secondary
92	24.591306901303547	6A	1	ribo_secondary
97	27.460149894350742	6A	1	ribo_secondary
102	32.057763576049425	6A	1	ribo_secondary
107	33.910630075859146	6A	1	ribo_secondary
112	29.813828826776643	6A	1	ribo_secondary
117	27.32685482388851	6A	1	ribo_secondary
122	27.36089393465383	6A	1	ribo_secondary
127	26.4283418281748	6A	1	ribo_secondary
132	24.51310279681343	6A	1	ribo_secondary
137	25.561221703493004	6A	1	ribo_secondary
142	27.939111396129448	6A	1	ribo_secondary
147	27.119676641883693	6A	1	ribo_secondary
150	29.951428978448305	6A	1	ribo_secondary
1	35.58992256648307	6A	2	ribo_secondary
2	33.64288346708824	6A	2	ribo_secondary
3	33.54659604676219	6A	2	ribo_secondary
4	33.42859904743684	6A	2	ribo_secondary
5	32.760016513779945	6A	2	ribo_secondary
6	32.44953731208023	6A	2	ribo_secondary
7	29.106370895469787	6A	2	ribo_secondary
8	28.63495886659081	6A	2	ribo_secondary
9	36.06068209966671	6A	2	ribo_secondary
12	32.32870598423135	6A	2	ribo_secondary
17	28.695944084320946	6A	2	ribo_secondary
22	30.104772347358157	6A	2	ribo_secondary
27	31.739437250794424	6A	2	ribo_secondary
32	30.983232875115554	6A	2	ribo_secondary
37	30.464259268626115	6A	2	ribo_secondary
42	31.01401610015116	6A	2	ribo_secondary
47	31.74176043825546	6A	2	ribo_secondary
52	32.01241068061155	6A	2	ribo_secondary
57	31.919012177055738	6A	2	ribo_secondary
62	32.65023949223716	6A	2	ribo_secondary
67	31.928454142159502	6A	2	ribo_secondary
72	32.918970706399115	6A	2	ribo_secondary
77	32.37726668714815	6A	2	ribo_secondary
82	32.93474275633861	6A	2	ribo_secondary
87	33.31911924254744	6A	2	ribo_secondary
92	31.477437733954446	6A	2	ribo_secondary
97	31.81545513590923	6A	2	ribo_secondary
102	33.42645500809139	6A	2	ribo_secondary
107	32.5833398135005	6A	2	ribo_secondary
112	31.11748378912253	6A	2	ribo_secondary
117	29.455878902759714	6A	2	ribo_secondary
122	28.988666089401562	6A	2	ribo_secondary
127	29.9937493875131	6A	2	ribo_secondary
132	28.929341642295924	6A	2	ribo_secondary
137	29.201460286404863	6A	2	ribo_secondary
142	28.073955966555495	6A	2	ribo_secondary
147	27.88029975236493	6A	2	ribo_secondary
150	27.584167888386435	6A	2	ribo_secondary
1	36.954546998136784	6C	1	ribo_secondary
2	39.78645216647159	6C	1	ribo_secondary
3	40.19756445985932	6C	1	ribo_secondary
4	40.375652295968614	6C	1	ribo_secondary
