position	mean_phred_score	sample	read_pair	stage
1	35.60766285192375	ESC_7_20_20_unenriched	1	raw_concat
2	35.34115541298768	ESC_7_20_20_unenriched	1	raw_concat
3	35.64873852187427	ESC_7_20_20_unenriched	1	raw_concat
4	35.67335193464801	ESC_7_20_20_unenriched	1	raw_concat
5	35.72850736501002	ESC_7_20_20_unenriched	1	raw_concat
6	36.056488441305106	ESC_7_20_20_unenriched	1	raw_concat
7	36.014482606257616	ESC_7_20_20_unenriched	1	raw_concat
8	35.996836765841124	ESC_7_20_20_unenriched	1	raw_concat
9	36.041622322395234	ESC_7_20_20_unenriched	1	raw_concat
10	35.96294546404094	ESC_7_20_20_unenriched	1	raw_concat
12	36.0023380389362	ESC_7_20_20_unenriched	1	raw_concat
14	36.01172336771633	ESC_7_20_20_unenriched	1	raw_concat
16	35.978220816416076	ESC_7_20_20_unenriched	1	raw_concat
18	35.94726811750221	ESC_7_20_20_unenriched	1	raw_concat
20	35.947192062250494	ESC_7_20_20_unenriched	1	raw_concat
22	35.92565360673933	ESC_7_20_20_unenriched	1	raw_concat
24	35.89757316464114	ESC_7_20_20_unenriched	1	raw_concat
26	35.84709545164044	ESC_7_20_20_unenriched	1	raw_concat
28	35.83186129940866	ESC_7_20_20_unenriched	1	raw_concat
30	35.827454012549026	ESC_7_20_20_unenriched	1	raw_concat
32	35.812885876071334	ESC_7_20_20_unenriched	1	raw_concat
34	35.80270705595146	ESC_7_20_20_unenriched	1	raw_concat
36	35.77376965087147	ESC_7_20_20_unenriched	1	raw_concat
38	35.77805719116458	ESC_7_20_20_unenriched	1	raw_concat
40	35.763191625848364	ESC_7_20_20_unenriched	1	raw_concat
42	35.74654372316775	ESC_7_20_20_unenriched	1	raw_concat
44	35.72791493462826	ESC_7_20_20_unenriched	1	raw_concat
46	35.56900170200241	ESC_7_20_20_unenriched	1	raw_concat
48	35.654473773457894	ESC_7_20_20_unenriched	1	raw_concat
50	35.68828310081264	ESC_7_20_20_unenriched	1	raw_concat
52	35.6478565833017	ESC_7_20_20_unenriched	1	raw_concat
54	35.663148266689745	ESC_7_20_20_unenriched	1	raw_concat
56	35.48737821365376	ESC_7_20_20_unenriched	1	raw_concat
58	35.375824641629016	ESC_7_20_20_unenriched	1	raw_concat
60	35.584962722706464	ESC_7_20_20_unenriched	1	raw_concat
62	35.58570905212502	ESC_7_20_20_unenriched	1	raw_concat
64	35.576119809250365	ESC_7_20_20_unenriched	1	raw_concat
66	35.59998740361509	ESC_7_20_20_unenriched	1	raw_concat
68	35.49597482051642	ESC_7_20_20_unenriched	1	raw_concat
70	35.54398395293806	ESC_7_20_20_unenriched	1	raw_concat
72	35.55085336888143	ESC_7_20_20_unenriched	1	raw_concat
74	35.55091111295832	ESC_7_20_20_unenriched	1	raw_concat
76	35.49178096530382	ESC_7_20_20_unenriched	1	raw_concat
78	35.43392459407106	ESC_7_20_20_unenriched	1	raw_concat
80	35.33448350222766	ESC_7_20_20_unenriched	1	raw_concat
82	35.24907792588726	ESC_7_20_20_unenriched	1	raw_concat
84	35.183994474624285	ESC_7_20_20_unenriched	1	raw_concat
86	35.14959075801791	ESC_7_20_20_unenriched	1	raw_concat
88	34.887019284818315	ESC_7_20_20_unenriched	1	raw_concat
90	34.85685963011086	ESC_7_20_20_unenriched	1	raw_concat
92	34.63264365925748	ESC_7_20_20_unenriched	1	raw_concat
94	34.52423624515648	ESC_7_20_20_unenriched	1	raw_concat
96	34.501442814115855	ESC_7_20_20_unenriched	1	raw_concat
98	34.31416325085185	ESC_7_20_20_unenriched	1	raw_concat
100	34.171228264209645	ESC_7_20_20_unenriched	1	raw_concat
1	35.770770706276494	ESC_7_20_20_unenriched	2	raw_concat
2	35.32243892243761	ESC_7_20_20_unenriched	2	raw_concat
3	35.40624482602851	ESC_7_20_20_unenriched	2	raw_concat
4	35.40023786641938	ESC_7_20_20_unenriched	2	raw_concat
5	35.3499386447891	ESC_7_20_20_unenriched	2	raw_concat
6	35.69612383941219	ESC_7_20_20_unenriched	2	raw_concat
7	35.57858730393416	ESC_7_20_20_unenriched	2	raw_concat
8	35.55831530037481	ESC_7_20_20_unenriched	2	raw_concat
9	35.66992139992083	ESC_7_20_20_unenriched	2	raw_concat
10	35.549709261127916	ESC_7_20_20_unenriched	2	raw_concat
12	35.53497932625778	ESC_7_20_20_unenriched	2	raw_concat
14	35.57431419966028	ESC_7_20_20_unenriched	2	raw_concat
16	35.53266556027425	ESC_7_20_20_unenriched	2	raw_concat
18	35.52206364555561	ESC_7_20_20_unenriched	2	raw_concat
20	35.52071430359962	ESC_7_20_20_unenriched	2	raw_concat
22	35.483443120891906	ESC_7_20_20_unenriched	2	raw_concat
24	35.407449999420855	ESC_7_20_20_unenriched	2	raw_concat
26	35.42567692154913	ESC_7_20_20_unenriched	2	raw_concat
28	35.42010853586912	ESC_7_20_20_unenriched	2	raw_concat
30	35.41727281623484	ESC_7_20_20_unenriched	2	raw_concat
32	35.39714474702644	ESC_7_20_20_unenriched	2	raw_concat
34	35.38878005332214	ESC_7_20_20_unenriched	2	raw_concat
36	35.367740130191606	ESC_7_20_20_unenriched	2	raw_concat
38	35.376308780574554	ESC_7_20_20_unenriched	2	raw_concat
40	35.36680349230726	ESC_7_20_20_unenriched	2	raw_concat
42	35.366682170128016	ESC_7_20_20_unenriched	2	raw_concat
44	35.34619920480104	ESC_7_20_20_unenriched	2	raw_concat
46	35.299351895129945	ESC_7_20_20_unenriched	2	raw_concat
48	35.23049868398012	ESC_7_20_20_unenriched	2	raw_concat
50	35.226139815273456	ESC_7_20_20_unenriched	2	raw_concat
52	35.1888334793685	ESC_7_20_20_unenriched	2	raw_concat
54	35.23644990096635	ESC_7_20_20_unenriched	2	raw_concat
56	35.23974544400937	ESC_7_20_20_unenriched	2	raw_concat
58	35.23624094065272	ESC_7_20_20_unenriched	2	raw_concat
60	35.21998406672286	ESC_7_20_20_unenriched	2	raw_concat
62	35.20350060265058	ESC_7_20_20_unenriched	2	raw_concat
64	35.20301646370504	ESC_7_20_20_unenriched	2	raw_concat
66	35.173648831184934	ESC_7_20_20_unenriched	2	raw_concat
68	35.17907409161242	ESC_7_20_20_unenriched	2	raw_concat
70	35.09679925774162	ESC_7_20_20_unenriched	2	raw_concat
72	35.102200883978355	ESC_7_20_20_unenriched	2	raw_concat
74	35.044998392023345	ESC_7_20_20_unenriched	2	raw_concat
76	35.10609217896507	ESC_7_20_20_unenriched	2	raw_concat
78	35.02260557116217	ESC_7_20_20_unenriched	2	raw_concat
80	35.097936935291884	ESC_7_20_20_unenriched	2	raw_concat
82	35.097429673165124	ESC_7_20_20_unenriched	2	raw_concat
84	35.128246358375755	ESC_7_20_20_unenriched	2	raw_concat
86	35.05020694182599	ESC_7_20_20_unenriched	2	raw_concat
88	35.04901616186874	ESC_7_20_20_unenriched	2	raw_concat
90	35.01677222704085	ESC_7_20_20_unenriched	2	raw_concat
92	35.02880356316725	ESC_7_20_20_unenriched	2	raw_concat
94	35.002375768473165	ESC_7_20_20_unenriched	2	raw_concat
96	34.981853391536184	ESC_7_20_20_unenriched	2	raw_concat
98	34.909267979699976	ESC_7_20_20_unenriched	2	raw_concat
100	34.605892395530915	ESC_7_20_20_unenriched	2	raw_concat
1	36.15335917187487	ESC_7_27_20_unenriched	1	raw_concat
2	36.14546811954741	ESC_7_27_20_unenriched	1	raw_concat
3	36.24961991184936	ESC_7_27_20_unenriched	1	raw_concat
4	36.18989930645092	ESC_7_27_20_unenriched	1	raw_concat
5	36.31459821701394	ESC_7_27_20_unenriched	1	raw_concat
6	36.4207708734227	ESC_7_27_20_unenriched	1	raw_concat
7	36.36575398310024	ESC_7_27_20_unenriched	1	raw_concat
8	36.35900220153019	ESC_7_27_20_unenriched	1	raw_concat
9	36.36172765715155	ESC_7_27_20_unenriched	1	raw_concat
10	36.31096980361119	ESC_7_27_20_unenriched	1	raw_concat
12	36.31671484842929	ESC_7_27_20_unenriched	1	raw_concat
14	36.325609221683806	ESC_7_27_20_unenriched	1	raw_concat
16	36.303414868452236	ESC_7_27_20_unenriched	1	raw_concat
18	36.281899705419264	ESC_7_27_20_unenriched	1	raw_concat
20	36.2849825184293	ESC_7_27_20_unenriched	1	raw_concat
22	36.26819019909166	ESC_7_27_20_unenriched	1	raw_concat
24	36.24631892078814	ESC_7_27_20_unenriched	1	raw_concat
26	36.20177703010546	ESC_7_27_20_unenriched	1	raw_concat
28	36.194624199641176	ESC_7_27_20_unenriched	1	raw_concat
30	36.19305919289151	ESC_7_27_20_unenriched	1	raw_concat
32	36.16712395245967	ESC_7_27_20_unenriched	1	raw_concat
34	36.15458591880224	ESC_7_27_20_unenriched	1	raw_concat
36	36.13790858855135	ESC_7_27_20_unenriched	1	raw_concat
38	36.137634794660485	ESC_7_27_20_unenriched	1	raw_concat
40	36.154550301064596	ESC_7_27_20_unenriched	1	raw_concat
42	36.129941083852415	ESC_7_27_20_unenriched	1	raw_concat
44	36.11602634855524	ESC_7_27_20_unenriched	1	raw_concat
46	35.92505093305431	ESC_7_27_20_unenriched	1	raw_concat
48	36.04924246941036	ESC_7_27_20_unenriched	1	raw_concat
50	36.11054267644661	ESC_7_27_20_unenriched	1	raw_concat
52	36.10866741963868	ESC_7_27_20_unenriched	1	raw_concat
54	36.1125633542357	ESC_7_27_20_unenriched	1	raw_concat
56	35.86555931213485	ESC_7_27_20_unenriched	1	raw_concat
58	35.77717055797437	ESC_7_27_20_unenriched	1	raw_concat
60	36.03552805671611	ESC_7_27_20_unenriched	1	raw_concat
62	36.06661647267265	ESC_7_27_20_unenriched	1	raw_concat
64	36.06343463179395	ESC_7_27_20_unenriched	1	raw_concat
66	36.063420813229655	ESC_7_27_20_unenriched	1	raw_concat
68	35.988962227684226	ESC_7_27_20_unenriched	1	raw_concat
70	35.99346773175813	ESC_7_27_20_unenriched	1	raw_concat
72	35.935210621004416	ESC_7_27_20_unenriched	1	raw_concat
74	35.98049762730593	ESC_7_27_20_unenriched	1	raw_concat
76	35.737575775417085	ESC_7_27_20_unenriched	1	raw_concat
78	35.47405122048045	ESC_7_27_20_unenriched	1	raw_concat
80	35.715029902752086	ESC_7_27_20_unenriched	1	raw_concat
82	35.59590300995036	ESC_7_27_20_unenriched	1	raw_concat
84	35.58132144353008	ESC_7_27_20_unenriched	1	raw_concat
86	35.56446717355024	ESC_7_27_20_unenriched	1	raw_concat
88	34.9146613911425	ESC_7_27_20_unenriched	1	raw_concat
90	35.09882096283036	ESC_7_27_20_unenriched	1	raw_concat
92	35.18553767071051	ESC_7_27_20_unenriched	1	raw_concat
94	35.20178035277149	ESC_7_27_20_unenriched	1	raw_concat
96	35.16889707610359	ESC_7_27_20_unenriched	1	raw_concat
98	34.923471672998986	ESC_7_27_20_unenriched	1	raw_concat
100	34.45375799116705	ESC_7_27_20_unenriched	1	raw_concat
1	36.096009956322156	ESC_7_27_20_unenriched	2	raw_concat
2	36.16060053430954	ESC_7_27_20_unenriched	2	raw_concat
3	36.13731864454107	ESC_7_27_20_unenriched	2	raw_concat
4	36.08553219296951	ESC_7_27_20_unenriched	2	raw_concat
5	36.07788155260793	ESC_7_27_20_unenriched	2	raw_concat
6	36.25259230055682	ESC_7_27_20_unenriched	2	raw_concat
7	36.17579909186259	ESC_7_27_20_unenriched	2	raw_concat
8	36.161127316612436	ESC_7_27_20_unenriched	2	raw_concat
9	36.238897948070516	ESC_7_27_20_unenriched	2	raw_concat
10	36.14311868413979	ESC_7_27_20_unenriched	2	raw_concat
12	36.13285118033518	ESC_7_27_20_unenriched	2	raw_concat
14	36.16061693026898	ESC_7_27_20_unenriched	2	raw_concat
16	36.13326306671019	ESC_7_27_20_unenriched	2	raw_concat
18	36.11801004227674	ESC_7_27_20_unenriched	2	raw_concat
20	36.12653268062509	ESC_7_27_20_unenriched	2	raw_concat
22	36.10437642936745	ESC_7_27_20_unenriched	2	raw_concat
24	36.03626773806809	ESC_7_27_20_unenriched	2	raw_concat
26	36.07662067848467	ESC_7_27_20_unenriched	2	raw_concat
28	36.07204496368295	ESC_7_27_20_unenriched	2	raw_concat
30	36.071152377588014	ESC_7_27_20_unenriched	2	raw_concat
32	36.0475634362155	ESC_7_27_20_unenriched	2	raw_concat
34	36.02293509038397	ESC_7_27_20_unenriched	2	raw_concat
36	36.02888458784781	ESC_7_27_20_unenriched	2	raw_concat
38	36.041874473031385	ESC_7_27_20_unenriched	2	raw_concat
40	36.04993731029751	ESC_7_27_20_unenriched	2	raw_concat
42	36.05926120800461	ESC_7_27_20_unenriched	2	raw_concat
44	36.01353821823618	ESC_7_27_20_unenriched	2	raw_concat
46	35.98292696196286	ESC_7_27_20_unenriched	2	raw_concat
48	35.938687775470754	ESC_7_27_20_unenriched	2	raw_concat
50	35.98254966857804	ESC_7_27_20_unenriched	2	raw_concat
52	35.985023036323014	ESC_7_27_20_unenriched	2	raw_concat
54	36.01995363421409	ESC_7_27_20_unenriched	2	raw_concat
56	35.97898534847128	ESC_7_27_20_unenriched	2	raw_concat
58	35.98348423826609	ESC_7_27_20_unenriched	2	raw_concat
60	36.00016861753741	ESC_7_27_20_unenriched	2	raw_concat
62	36.00973298931629	ESC_7_27_20_unenriched	2	raw_concat
64	36.00489245492726	ESC_7_27_20_unenriched	2	raw_concat
66	35.92581604677519	ESC_7_27_20_unenriched	2	raw_concat
68	35.939761617655165	ESC_7_27_20_unenriched	2	raw_concat
70	35.923669480312675	ESC_7_27_20_unenriched	2	raw_concat
72	35.893304753437064	ESC_7_27_20_unenriched	2	raw_concat
74	35.89572297113665	ESC_7_27_20_unenriched	2	raw_concat
76	35.92352502197307	ESC_7_27_20_unenriched	2	raw_concat
78	35.83830578066876	ESC_7_27_20_unenriched	2	raw_concat
80	35.91356149553011	ESC_7_27_20_unenriched	2	raw_concat
82	35.899615365696974	ESC_7_27_20_unenriched	2	raw_concat
84	35.92182319591035	ESC_7_27_20_unenriched	2	raw_concat
86	35.90709415901398	ESC_7_27_20_unenriched	2	raw_concat
88	35.87532481389344	ESC_7_27_20_unenriched	2	raw_concat
90	35.82308828081409	ESC_7_27_20_unenriched	2	raw_concat
92	35.861139638424376	ESC_7_27_20_unenriched	2	raw_concat
94	35.77415752095081	ESC_7_27_20_unenriched	2	raw_concat
96	35.64546681532337	ESC_7_27_20_unenriched	2	raw_concat
98	35.680518985527335	ESC_7_27_20_unenriched	2	raw_concat
100	35.33802897464142	ESC_7_27_20_unenriched	2	raw_concat
1	36.16300119555928	HTP_01_03_2021_INF_unenriched	1	raw_concat
2	36.03980581848545	HTP_01_03_2021_INF_unenriched	1	raw_concat
3	36.24928922447791	HTP_01_03_2021_INF_unenriched	1	raw_concat
4	36.297651669768015	HTP_01_03_2021_INF_unenriched	1	raw_concat
5	36.34639172023518	HTP_01_03_2021_INF_unenriched	1	raw_concat
6	36.41149791662706	HTP_01_03_2021_INF_unenriched	1	raw_concat
7	36.35605404979215	HTP_01_03_2021_INF_unenriched	1	raw_concat
8	36.35160973554445	HTP_01_03_2021_INF_unenriched	1	raw_concat
9	36.38104673401647	HTP_01_03_2021_INF_unenriched	1	raw_concat
10	36.345544471865395	HTP_01_03_2021_INF_unenriched	1	raw_concat
12	36.35114487084916	HTP_01_03_2021_INF_unenriched	1	raw_concat
14	36.35185769800873	HTP_01_03_2021_INF_unenriched	1	raw_concat
16	36.306330356017796	HTP_01_03_2021_INF_unenriched	1	raw_concat
18	36.30955168656547	HTP_01_03_2021_INF_unenriched	1	raw_concat
20	36.30945009155497	HTP_01_03_2021_INF_unenriched	1	raw_concat
22	36.283328279552904	HTP_01_03_2021_INF_unenriched	1	raw_concat
24	36.26323854144884	HTP_01_03_2021_INF_unenriched	1	raw_concat
26	36.240169721840545	HTP_01_03_2021_INF_unenriched	1	raw_concat
28	36.21605150264526	HTP_01_03_2021_INF_unenriched	1	raw_concat
30	36.209319482754665	HTP_01_03_2021_INF_unenriched	1	raw_concat
32	36.186805592130106	HTP_01_03_2021_INF_unenriched	1	raw_concat
34	36.1752709745652	HTP_01_03_2021_INF_unenriched	1	raw_concat
36	36.17404965295124	HTP_01_03_2021_INF_unenriched	1	raw_concat
38	36.144571102327674	HTP_01_03_2021_INF_unenriched	1	raw_concat
40	36.13279678078861	HTP_01_03_2021_INF_unenriched	1	raw_concat
42	36.100939213669164	HTP_01_03_2021_INF_unenriched	1	raw_concat
44	36.109992336744455	HTP_01_03_2021_INF_unenriched	1	raw_concat
46	36.04311944674973	HTP_01_03_2021_INF_unenriched	1	raw_concat
48	36.08146159069739	HTP_01_03_2021_INF_unenriched	1	raw_concat
50	36.105898411014564	HTP_01_03_2021_INF_unenriched	1	raw_concat
52	36.116055055354224	HTP_01_03_2021_INF_unenriched	1	raw_concat
54	36.08554772539887	HTP_01_03_2021_INF_unenriched	1	raw_concat
56	36.00239563735651	HTP_01_03_2021_INF_unenriched	1	raw_concat
58	35.96086774189092	HTP_01_03_2021_INF_unenriched	1	raw_concat
60	36.04756396875818	HTP_01_03_2021_INF_unenriched	1	raw_concat
62	36.04254607899874	HTP_01_03_2021_INF_unenriched	1	raw_concat
64	36.00984614588732	HTP_01_03_2021_INF_unenriched	1	raw_concat
66	36.01083316530682	HTP_01_03_2021_INF_unenriched	1	raw_concat
68	35.97194035147095	HTP_01_03_2021_INF_unenriched	1	raw_concat
70	35.98674153948852	HTP_01_03_2021_INF_unenriched	1	raw_concat
72	35.9641234049038	HTP_01_03_2021_INF_unenriched	1	raw_concat
74	35.909830117144864	HTP_01_03_2021_INF_unenriched	1	raw_concat
76	35.70716188728626	HTP_01_03_2021_INF_unenriched	1	raw_concat
78	35.381535750899836	HTP_01_03_2021_INF_unenriched	1	raw_concat
80	35.401691868565976	HTP_01_03_2021_INF_unenriched	1	raw_concat
82	35.33140983229863	HTP_01_03_2021_INF_unenriched	1	raw_concat
84	35.24126119298097	HTP_01_03_2021_INF_unenriched	1	raw_concat
86	35.146660032865675	HTP_01_03_2021_INF_unenriched	1	raw_concat
88	34.15366084323651	HTP_01_03_2021_INF_unenriched	1	raw_concat
90	34.11197151766221	HTP_01_03_2021_INF_unenriched	1	raw_concat
92	33.855288918861845	HTP_01_03_2021_INF_unenriched	1	raw_concat
94	33.89080063412739	HTP_01_03_2021_INF_unenriched	1	raw_concat
96	33.94007353899779	HTP_01_03_2021_INF_unenriched	1	raw_concat
98	33.411456000894205	HTP_01_03_2021_INF_unenriched	1	raw_concat
100	32.770470433722394	HTP_01_03_2021_INF_unenriched	1	raw_concat
1	36.56415574286573	HTP_01_03_2021_INF_unenriched	2	raw_concat
2	36.66947881240211	HTP_01_03_2021_INF_unenriched	2	raw_concat
3	36.61804877952501	HTP_01_03_2021_INF_unenriched	2	raw_concat
4	36.61929440914762	HTP_01_03_2021_INF_unenriched	2	raw_concat
5	36.63400262422613	HTP_01_03_2021_INF_unenriched	2	raw_concat
6	36.60150780292272	HTP_01_03_2021_INF_unenriched	2	raw_concat
7	36.56541498081797	HTP_01_03_2021_INF_unenriched	2	raw_concat
8	36.587186230614236	HTP_01_03_2021_INF_unenriched	2	raw_concat
9	36.61564259831005	HTP_01_03_2021_INF_unenriched	2	raw_concat
10	36.5726666103635	HTP_01_03_2021_INF_unenriched	2	raw_concat
12	36.59844800636412	HTP_01_03_2021_INF_unenriched	2	raw_concat
14	36.5930398380214	HTP_01_03_2021_INF_unenriched	2	raw_concat
16	36.564424585286154	HTP_01_03_2021_INF_unenriched	2	raw_concat
18	36.56512489486007	HTP_01_03_2021_INF_unenriched	2	raw_concat
20	36.57375849702544	HTP_01_03_2021_INF_unenriched	2	raw_concat
22	36.5595873954457	HTP_01_03_2021_INF_unenriched	2	raw_concat
24	36.54184010794418	HTP_01_03_2021_INF_unenriched	2	raw_concat
26	36.54266912530747	HTP_01_03_2021_INF_unenriched	2	raw_concat
28	36.53418453954555	HTP_01_03_2021_INF_unenriched	2	raw_concat
30	36.49592570766171	HTP_01_03_2021_INF_unenriched	2	raw_concat
32	36.5169660031723	HTP_01_03_2021_INF_unenriched	2	raw_concat
34	36.473723613994224	HTP_01_03_2021_INF_unenriched	2	raw_concat
36	36.49875634410459	HTP_01_03_2021_INF_unenriched	2	raw_concat
38	36.49479450227638	HTP_01_03_2021_INF_unenriched	2	raw_concat
40	36.49380530136892	HTP_01_03_2021_INF_unenriched	2	raw_concat
42	36.50614442052772	HTP_01_03_2021_INF_unenriched	2	raw_concat
44	36.48249376691757	HTP_01_03_2021_INF_unenriched	2	raw_concat
46	36.48554151335221	HTP_01_03_2021_INF_unenriched	2	raw_concat
48	36.47356389791176	HTP_01_03_2021_INF_unenriched	2	raw_concat
50	36.46736462854402	HTP_01_03_2021_INF_unenriched	2	raw_concat
52	36.48613306016949	HTP_01_03_2021_INF_unenriched	2	raw_concat
54	36.475081174725034	HTP_01_03_2021_INF_unenriched	2	raw_concat
56	36.45372544644411	HTP_01_03_2021_INF_unenriched	2	raw_concat
58	36.44498515912968	HTP_01_03_2021_INF_unenriched	2	raw_concat
60	36.405995528780736	HTP_01_03_2021_INF_unenriched	2	raw_concat
62	36.42478442484084	HTP_01_03_2021_INF_unenriched	2	raw_concat
64	36.3862364938627	HTP_01_03_2021_INF_unenriched	2	raw_concat
66	36.40883032043877	HTP_01_03_2021_INF_unenriched	2	raw_concat
68	36.428292621054666	HTP_01_03_2021_INF_unenriched	2	raw_concat
70	36.36528200354502	HTP_01_03_2021_INF_unenriched	2	raw_concat
72	36.33727403550445	HTP_01_03_2021_INF_unenriched	2	raw_concat
74	36.2997804384313	HTP_01_03_2021_INF_unenriched	2	raw_concat
76	36.338749188824096	HTP_01_03_2021_INF_unenriched	2	raw_concat
78	36.37797026465708	HTP_01_03_2021_INF_unenriched	2	raw_concat
80	36.33187838474737	HTP_01_03_2021_INF_unenriched	2	raw_concat
82	36.18827222725869	HTP_01_03_2021_INF_unenriched	2	raw_concat
84	36.25371556742008	HTP_01_03_2021_INF_unenriched	2	raw_concat
86	36.27230350688732	HTP_01_03_2021_INF_unenriched	2	raw_concat
88	36.27627537317208	HTP_01_03_2021_INF_unenriched	2	raw_concat
90	36.221997148068084	HTP_01_03_2021_INF_unenriched	2	raw_concat
92	36.208089487129065	HTP_01_03_2021_INF_unenriched	2	raw_concat
94	36.13236053513769	HTP_01_03_2021_INF_unenriched	2	raw_concat
96	36.00303429392559	HTP_01_03_2021_INF_unenriched	2	raw_concat
98	36.10237089305027	HTP_01_03_2021_INF_unenriched	2	raw_concat
100	35.92601966642556	HTP_01_03_2021_INF_unenriched	2	raw_concat
1	35.86427973134628	HTP_10_02_2020_INF_unenriched	1	raw_concat
2	36.17340103573091	HTP_10_02_2020_INF_unenriched	1	raw_concat
3	36.30286805235627	HTP_10_02_2020_INF_unenriched	1	raw_concat
4	36.27902561123988	HTP_10_02_2020_INF_unenriched	1	raw_concat
5	36.43352826824634	HTP_10_02_2020_INF_unenriched	1	raw_concat
6	36.4497725783528	HTP_10_02_2020_INF_unenriched	1	raw_concat
7	36.381250776624086	HTP_10_02_2020_INF_unenriched	1	raw_concat
8	36.38352749570259	HTP_10_02_2020_INF_unenriched	1	raw_concat
9	36.39513741377161	HTP_10_02_2020_INF_unenriched	1	raw_concat
12	36.24054009295334	HTP_10_02_2020_INF_unenriched	1	raw_concat
17	36.38380630783061	HTP_10_02_2020_INF_unenriched	1	raw_concat
22	36.42324168498103	HTP_10_02_2020_INF_unenriched	1	raw_concat
27	36.34552395766982	HTP_10_02_2020_INF_unenriched	1	raw_concat
32	36.223405812445094	HTP_10_02_2020_INF_unenriched	1	raw_concat
37	36.167552161392436	HTP_10_02_2020_INF_unenriched	1	raw_concat
42	36.14561370331578	HTP_10_02_2020_INF_unenriched	1	raw_concat
47	36.10037549978684	HTP_10_02_2020_INF_unenriched	1	raw_concat
52	36.13095965820053	HTP_10_02_2020_INF_unenriched	1	raw_concat
57	36.083737344699664	HTP_10_02_2020_INF_unenriched	1	raw_concat
62	36.08842988425553	HTP_10_02_2020_INF_unenriched	1	raw_concat
67	36.06902336759873	HTP_10_02_2020_INF_unenriched	1	raw_concat
72	36.03657209062743	HTP_10_02_2020_INF_unenriched	1	raw_concat
77	35.736568891643444	HTP_10_02_2020_INF_unenriched	1	raw_concat
82	35.84736759524975	HTP_10_02_2020_INF_unenriched	1	raw_concat
87	35.421386317793164	HTP_10_02_2020_INF_unenriched	1	raw_concat
92	35.316016050630125	HTP_10_02_2020_INF_unenriched	1	raw_concat
97	35.25083490217746	HTP_10_02_2020_INF_unenriched	1	raw_concat
102	34.37280611175684	HTP_10_02_2020_INF_unenriched	1	raw_concat
107	34.71413948745313	HTP_10_02_2020_INF_unenriched	1	raw_concat
112	34.063708701824005	HTP_10_02_2020_INF_unenriched	1	raw_concat
117	34.391699789933384	HTP_10_02_2020_INF_unenriched	1	raw_concat
122	34.58839643637536	HTP_10_02_2020_INF_unenriched	1	raw_concat
127	34.569553854895396	HTP_10_02_2020_INF_unenriched	1	raw_concat
132	34.73270630345649	HTP_10_02_2020_INF_unenriched	1	raw_concat
137	34.71067374737471	HTP_10_02_2020_INF_unenriched	1	raw_concat
142	34.80921311740119	HTP_10_02_2020_INF_unenriched	1	raw_concat
147	34.78686962878076	HTP_10_02_2020_INF_unenriched	1	raw_concat
150	34.85822505570476	HTP_10_02_2020_INF_unenriched	1	raw_concat
1	35.891232803556925	HTP_10_02_2020_INF_unenriched	2	raw_concat
2	36.140262390676895	HTP_10_02_2020_INF_unenriched	2	raw_concat
3	36.26695042597627	HTP_10_02_2020_INF_unenriched	2	raw_concat
4	36.39017507147118	HTP_10_02_2020_INF_unenriched	2	raw_concat
5	36.46719811873628	HTP_10_02_2020_INF_unenriched	2	raw_concat
6	36.492543647089825	HTP_10_02_2020_INF_unenriched	2	raw_concat
7	36.48925369879803	HTP_10_02_2020_INF_unenriched	2	raw_concat
8	36.48044452385082	HTP_10_02_2020_INF_unenriched	2	raw_concat
9	36.51053412369274	HTP_10_02_2020_INF_unenriched	2	raw_concat
12	36.46496962379731	HTP_10_02_2020_INF_unenriched	2	raw_concat
17	32.880661445431535	HTP_10_02_2020_INF_unenriched	2	raw_concat
22	18.074266262970845	HTP_10_02_2020_INF_unenriched	2	raw_concat
27	23.446775282691167	HTP_10_02_2020_INF_unenriched	2	raw_concat
32	25.725501973903693	HTP_10_02_2020_INF_unenriched	2	raw_concat
37	31.281816039270467	HTP_10_02_2020_INF_unenriched	2	raw_concat
42	33.35249987541372	HTP_10_02_2020_INF_unenriched	2	raw_concat
47	35.28232352434894	HTP_10_02_2020_INF_unenriched	2	raw_concat
52	36.11943770131021	HTP_10_02_2020_INF_unenriched	2	raw_concat
57	35.5494874335422	HTP_10_02_2020_INF_unenriched	2	raw_concat
62	34.03519208810742	HTP_10_02_2020_INF_unenriched	2	raw_concat
67	34.64267448988719	HTP_10_02_2020_INF_unenriched	2	raw_concat
72	34.905234821745864	HTP_10_02_2020_INF_unenriched	2	raw_concat
77	35.11818996698518	HTP_10_02_2020_INF_unenriched	2	raw_concat
82	35.26518019093364	HTP_10_02_2020_INF_unenriched	2	raw_concat
87	34.98753332002963	HTP_10_02_2020_INF_unenriched	2	raw_concat
92	33.61893189189001	HTP_10_02_2020_INF_unenriched	2	raw_concat
97	33.59425832426773	HTP_10_02_2020_INF_unenriched	2	raw_concat
102	32.78629281062079	HTP_10_02_2020_INF_unenriched	2	raw_concat
107	32.37926383761871	HTP_10_02_2020_INF_unenriched	2	raw_concat
112	32.13817086448081	HTP_10_02_2020_INF_unenriched	2	raw_concat
117	31.81297177125132	HTP_10_02_2020_INF_unenriched	2	raw_concat
122	32.41351507624571	HTP_10_02_2020_INF_unenriched	2	raw_concat
127	32.37596235557512	HTP_10_02_2020_INF_unenriched	2	raw_concat
