mean_phred_score	n_sequences	sample	read_pair	stage
30	51878	JWPCP_9_29_2020_INF_unenriched	1	cleaned
31	73268	JWPCP_9_29_2020_INF_unenriched	1	cleaned
32	95593	JWPCP_9_29_2020_INF_unenriched	1	cleaned
33	132261	JWPCP_9_29_2020_INF_unenriched	1	cleaned
34	202187	JWPCP_9_29_2020_INF_unenriched	1	cleaned
35	534187	JWPCP_9_29_2020_INF_unenriched	1	cleaned
36	5058742	JWPCP_9_29_2020_INF_unenriched	1	cleaned
37	3921356	JWPCP_9_29_2020_INF_unenriched	1	cleaned
25	2788	JWPCP_9_29_2020_INF_unenriched	2	cleaned
26	4324	JWPCP_9_29_2020_INF_unenriched	2	cleaned
27	6939	JWPCP_9_29_2020_INF_unenriched	2	cleaned
28	10549	JWPCP_9_29_2020_INF_unenriched	2	cleaned
29	16125	JWPCP_9_29_2020_INF_unenriched	2	cleaned
30	23419	JWPCP_9_29_2020_INF_unenriched	2	cleaned
31	34191	JWPCP_9_29_2020_INF_unenriched	2	cleaned
32	48420	JWPCP_9_29_2020_INF_unenriched	2	cleaned
33	73735	JWPCP_9_29_2020_INF_unenriched	2	cleaned
34	125603	JWPCP_9_29_2020_INF_unenriched	2	cleaned
35	411627	JWPCP_9_29_2020_INF_unenriched	2	cleaned
36	4906676	JWPCP_9_29_2020_INF_unenriched	2	cleaned
37	4479317	JWPCP_9_29_2020_INF_unenriched	2	cleaned
25	1536	JW_10_20_2020_INF_unenriched	1	cleaned
26	3171	JW_10_20_2020_INF_unenriched	1	cleaned
27	6801	JW_10_20_2020_INF_unenriched	1	cleaned
28	13880	JW_10_20_2020_INF_unenriched	1	cleaned
29	24932	JW_10_20_2020_INF_unenriched	1	cleaned
30	38817	JW_10_20_2020_INF_unenriched	1	cleaned
31	57312	JW_10_20_2020_INF_unenriched	1	cleaned
32	77729	JW_10_20_2020_INF_unenriched	1	cleaned
33	109762	JW_10_20_2020_INF_unenriched	1	cleaned
34	163377	JW_10_20_2020_INF_unenriched	1	cleaned
35	339473	JW_10_20_2020_INF_unenriched	1	cleaned
36	2425513	JW_10_20_2020_INF_unenriched	1	cleaned
37	1078984	JW_10_20_2020_INF_unenriched	1	cleaned
25	9877	JW_10_20_2020_INF_unenriched	2	cleaned
26	17625	JW_10_20_2020_INF_unenriched	2	cleaned
27	32905	JW_10_20_2020_INF_unenriched	2	cleaned
28	74566	JW_10_20_2020_INF_unenriched	2	cleaned
29	164289	JW_10_20_2020_INF_unenriched	2	cleaned
30	279110	JW_10_20_2020_INF_unenriched	2	cleaned
31	435679	JW_10_20_2020_INF_unenriched	2	cleaned
32	640962	JW_10_20_2020_INF_unenriched	2	cleaned
33	1076918	JW_10_20_2020_INF_unenriched	2	cleaned
34	1301514	JW_10_20_2020_INF_unenriched	2	cleaned
35	305687	JW_10_20_2020_INF_unenriched	2	cleaned
36	2028	JW_10_20_2020_INF_unenriched	2	cleaned
37	127	JW_10_20_2020_INF_unenriched	2	cleaned
25	279	JW_10_27_2020_INF_unenriched	1	cleaned
26	656	JW_10_27_2020_INF_unenriched	1	cleaned
27	1443	JW_10_27_2020_INF_unenriched	1	cleaned
28	2835	JW_10_27_2020_INF_unenriched	1	cleaned
29	5535	JW_10_27_2020_INF_unenriched	1	cleaned
30	9043	JW_10_27_2020_INF_unenriched	1	cleaned
31	14291	JW_10_27_2020_INF_unenriched	1	cleaned
32	21146	JW_10_27_2020_INF_unenriched	1	cleaned
33	32690	JW_10_27_2020_INF_unenriched	1	cleaned
34	55598	JW_10_27_2020_INF_unenriched	1	cleaned
35	150848	JW_10_27_2020_INF_unenriched	1	cleaned
36	1369546	JW_10_27_2020_INF_unenriched	1	cleaned
37	702411	JW_10_27_2020_INF_unenriched	1	cleaned
25	3930	JW_10_27_2020_INF_unenriched	2	cleaned
26	8218	JW_10_27_2020_INF_unenriched	2	cleaned
27	20155	JW_10_27_2020_INF_unenriched	2	cleaned
28	54968	JW_10_27_2020_INF_unenriched	2	cleaned
29	129976	JW_10_27_2020_INF_unenriched	2	cleaned
30	219554	JW_10_27_2020_INF_unenriched	2	cleaned
31	334865	JW_10_27_2020_INF_unenriched	2	cleaned
32	453160	JW_10_27_2020_INF_unenriched	2	cleaned
33	590302	JW_10_27_2020_INF_unenriched	2	cleaned
34	472643	JW_10_27_2020_INF_unenriched	2	cleaned
35	78065	JW_10_27_2020_INF_unenriched	2	cleaned
36	393	JW_10_27_2020_INF_unenriched	2	cleaned
37	92	JW_10_27_2020_INF_unenriched	2	cleaned
25	1548	NC_10_09_2020_INF_unenriched	1	cleaned
26	3450	NC_10_09_2020_INF_unenriched	1	cleaned
27	7839	NC_10_09_2020_INF_unenriched	1	cleaned
28	15974	NC_10_09_2020_INF_unenriched	1	cleaned
29	29399	NC_10_09_2020_INF_unenriched	1	cleaned
30	45750	NC_10_09_2020_INF_unenriched	1	cleaned
31	67216	NC_10_09_2020_INF_unenriched	1	cleaned
32	91065	NC_10_09_2020_INF_unenriched	1	cleaned
33	126358	NC_10_09_2020_INF_unenriched	1	cleaned
34	181617	NC_10_09_2020_INF_unenriched	1	cleaned
35	363117	NC_10_09_2020_INF_unenriched	1	cleaned
36	2199366	NC_10_09_2020_INF_unenriched	1	cleaned
37	1740408	NC_10_09_2020_INF_unenriched	1	cleaned
25	13283	NC_10_09_2020_INF_unenriched	2	cleaned
26	26990	NC_10_09_2020_INF_unenriched	2	cleaned
27	64718	NC_10_09_2020_INF_unenriched	2	cleaned
28	172635	NC_10_09_2020_INF_unenriched	2	cleaned
29	403055	NC_10_09_2020_INF_unenriched	2	cleaned
30	661823	NC_10_09_2020_INF_unenriched	2	cleaned
31	912661	NC_10_09_2020_INF_unenriched	2	cleaned
32	997066	NC_10_09_2020_INF_unenriched	2	cleaned
33	949209	NC_10_09_2020_INF_unenriched	2	cleaned
34	578273	NC_10_09_2020_INF_unenriched	2	cleaned
35	92397	NC_10_09_2020_INF_unenriched	2	cleaned
36	721	NC_10_09_2020_INF_unenriched	2	cleaned
37	276	NC_10_09_2020_INF_unenriched	2	cleaned
25	1769	NC_10_23_2020_INF_unenriched	1	cleaned
26	4044	NC_10_23_2020_INF_unenriched	1	cleaned
27	8926	NC_10_23_2020_INF_unenriched	1	cleaned
28	17148	NC_10_23_2020_INF_unenriched	1	cleaned
29	30987	NC_10_23_2020_INF_unenriched	1	cleaned
30	47033	NC_10_23_2020_INF_unenriched	1	cleaned
31	66827	NC_10_23_2020_INF_unenriched	1	cleaned
32	87268	NC_10_23_2020_INF_unenriched	1	cleaned
33	119627	NC_10_23_2020_INF_unenriched	1	cleaned
34	176964	NC_10_23_2020_INF_unenriched	1	cleaned
35	393489	NC_10_23_2020_INF_unenriched	1	cleaned
36	2408941	NC_10_23_2020_INF_unenriched	1	cleaned
37	741053	NC_10_23_2020_INF_unenriched	1	cleaned
25	10304	NC_10_23_2020_INF_unenriched	2	cleaned
26	17786	NC_10_23_2020_INF_unenriched	2	cleaned
27	33844	NC_10_23_2020_INF_unenriched	2	cleaned
28	76110	NC_10_23_2020_INF_unenriched	2	cleaned
29	163222	NC_10_23_2020_INF_unenriched	2	cleaned
30	272568	NC_10_23_2020_INF_unenriched	2	cleaned
31	422536	NC_10_23_2020_INF_unenriched	2	cleaned
32	628531	NC_10_23_2020_INF_unenriched	2	cleaned
33	1049756	NC_10_23_2020_INF_unenriched	2	cleaned
34	1185229	NC_10_23_2020_INF_unenriched	2	cleaned
35	242729	NC_10_23_2020_INF_unenriched	2	cleaned
36	1394	NC_10_23_2020_INF_unenriched	2	cleaned
37	67	NC_10_23_2020_INF_unenriched	2	cleaned
25	2376	NC_11_6_2020_INF_unenriched	1	cleaned
26	5979	NC_11_6_2020_INF_unenriched	1	cleaned
27	12915	NC_11_6_2020_INF_unenriched	1	cleaned
28	24441	NC_11_6_2020_INF_unenriched	1	cleaned
29	43448	NC_11_6_2020_INF_unenriched	1	cleaned
30	65671	NC_11_6_2020_INF_unenriched	1	cleaned
31	94210	NC_11_6_2020_INF_unenriched	1	cleaned
32	124063	NC_11_6_2020_INF_unenriched	1	cleaned
33	175813	NC_11_6_2020_INF_unenriched	1	cleaned
34	274449	NC_11_6_2020_INF_unenriched	1	cleaned
35	766272	NC_11_6_2020_INF_unenriched	1	cleaned
36	6836711	NC_11_6_2020_INF_unenriched	1	cleaned
37	3986105	NC_11_6_2020_INF_unenriched	1	cleaned
25	3370	NC_11_6_2020_INF_unenriched	2	cleaned
26	5680	NC_11_6_2020_INF_unenriched	2	cleaned
27	9072	NC_11_6_2020_INF_unenriched	2	cleaned
28	14023	NC_11_6_2020_INF_unenriched	2	cleaned
29	21386	NC_11_6_2020_INF_unenriched	2	cleaned
30	31140	NC_11_6_2020_INF_unenriched	2	cleaned
31	45948	NC_11_6_2020_INF_unenriched	2	cleaned
32	66923	NC_11_6_2020_INF_unenriched	2	cleaned
33	105805	NC_11_6_2020_INF_unenriched	2	cleaned
34	189236	NC_11_6_2020_INF_unenriched	2	cleaned
35	613010	NC_11_6_2020_INF_unenriched	2	cleaned
36	6488157	NC_11_6_2020_INF_unenriched	2	cleaned
37	4818703	NC_11_6_2020_INF_unenriched	2	cleaned
25	1377	NC_8_14_2020_INF_unenriched	1	cleaned
26	3189	NC_8_14_2020_INF_unenriched	1	cleaned
27	7280	NC_8_14_2020_INF_unenriched	1	cleaned
28	14285	NC_8_14_2020_INF_unenriched	1	cleaned
29	25222	NC_8_14_2020_INF_unenriched	1	cleaned
30	39292	NC_8_14_2020_INF_unenriched	1	cleaned
31	56198	NC_8_14_2020_INF_unenriched	1	cleaned
32	73468	NC_8_14_2020_INF_unenriched	1	cleaned
33	99771	NC_8_14_2020_INF_unenriched	1	cleaned
34	140597	NC_8_14_2020_INF_unenriched	1	cleaned
35	268649	NC_8_14_2020_INF_unenriched	1	cleaned
36	1867521	NC_8_14_2020_INF_unenriched	1	cleaned
37	1482425	NC_8_14_2020_INF_unenriched	1	cleaned
25	10031	NC_8_14_2020_INF_unenriched	2	cleaned
26	19404	NC_8_14_2020_INF_unenriched	2	cleaned
27	42069	NC_8_14_2020_INF_unenriched	2	cleaned
28	107213	NC_8_14_2020_INF_unenriched	2	cleaned
29	251065	NC_8_14_2020_INF_unenriched	2	cleaned
30	431458	NC_8_14_2020_INF_unenriched	2	cleaned
31	647710	NC_8_14_2020_INF_unenriched	2	cleaned
32	818669	NC_8_14_2020_INF_unenriched	2	cleaned
33	943931	NC_8_14_2020_INF_unenriched	2	cleaned
34	685947	NC_8_14_2020_INF_unenriched	2	cleaned
35	120899	NC_8_14_2020_INF_unenriched	2	cleaned
36	735	NC_8_14_2020_INF_unenriched	2	cleaned
37	143	NC_8_14_2020_INF_unenriched	2	cleaned
25	2084	NC_8_28_2020_INF_unenriched	1	cleaned
26	4162	NC_8_28_2020_INF_unenriched	1	cleaned
27	8959	NC_8_28_2020_INF_unenriched	1	cleaned
28	16740	NC_8_28_2020_INF_unenriched	1	cleaned
29	28753	NC_8_28_2020_INF_unenriched	1	cleaned
30	42266	NC_8_28_2020_INF_unenriched	1	cleaned
31	58099	NC_8_28_2020_INF_unenriched	1	cleaned
32	75011	NC_8_28_2020_INF_unenriched	1	cleaned
33	99465	NC_8_28_2020_INF_unenriched	1	cleaned
34	142302	NC_8_28_2020_INF_unenriched	1	cleaned
35	294250	NC_8_28_2020_INF_unenriched	1	cleaned
36	1922234	NC_8_28_2020_INF_unenriched	1	cleaned
37	754557	NC_8_28_2020_INF_unenriched	1	cleaned
25	9172	NC_8_28_2020_INF_unenriched	2	cleaned
26	16323	NC_8_28_2020_INF_unenriched	2	cleaned
27	31379	NC_8_28_2020_INF_unenriched	2	cleaned
28	69597	NC_8_28_2020_INF_unenriched	2	cleaned
29	150247	NC_8_28_2020_INF_unenriched	2	cleaned
30	253257	NC_8_28_2020_INF_unenriched	2	cleaned
31	395997	NC_8_28_2020_INF_unenriched	2	cleaned
32	564580	NC_8_28_2020_INF_unenriched	2	cleaned
33	852785	NC_8_28_2020_INF_unenriched	2	cleaned
34	902337	NC_8_28_2020_INF_unenriched	2	cleaned
35	201806	NC_8_28_2020_INF_unenriched	2	cleaned
36	1339	NC_8_28_2020_INF_unenriched	2	cleaned
37	63	NC_8_28_2020_INF_unenriched	2	cleaned
25	619	NC_9_11_2020_INF_unenriched	1	cleaned
26	1325	NC_9_11_2020_INF_unenriched	1	cleaned
27	3070	NC_9_11_2020_INF_unenriched	1	cleaned
28	6666	NC_9_11_2020_INF_unenriched	1	cleaned
29	12530	NC_9_11_2020_INF_unenriched	1	cleaned
30	20385	NC_9_11_2020_INF_unenriched	1	cleaned
31	31380	NC_9_11_2020_INF_unenriched	1	cleaned
32	43480	NC_9_11_2020_INF_unenriched	1	cleaned
33	62135	NC_9_11_2020_INF_unenriched	1	cleaned
34	93854	NC_9_11_2020_INF_unenriched	1	cleaned
35	204288	NC_9_11_2020_INF_unenriched	1	cleaned
36	1629205	NC_9_11_2020_INF_unenriched	1	cleaned
37	781748	NC_9_11_2020_INF_unenriched	1	cleaned
25	6033	NC_9_11_2020_INF_unenriched	2	cleaned
26	10549	NC_9_11_2020_INF_unenriched	2	cleaned
27	21660	NC_9_11_2020_INF_unenriched	2	cleaned
28	52837	NC_9_11_2020_INF_unenriched	2	cleaned
29	117201	NC_9_11_2020_INF_unenriched	2	cleaned
30	199996	NC_9_11_2020_INF_unenriched	2	cleaned
31	313372	NC_9_11_2020_INF_unenriched	2	cleaned
32	463654	NC_9_11_2020_INF_unenriched	2	cleaned
33	745765	NC_9_11_2020_INF_unenriched	2	cleaned
34	798117	NC_9_11_2020_INF_unenriched	2	cleaned
35	160655	NC_9_11_2020_INF_unenriched	2	cleaned
36	808	NC_9_11_2020_INF_unenriched	2	cleaned
37	38	NC_9_11_2020_INF_unenriched	2	cleaned
25	2871	NC_9_25_2020_INF_unenriched	1	cleaned
26	6136	NC_9_25_2020_INF_unenriched	1	cleaned
27	12197	NC_9_25_2020_INF_unenriched	1	cleaned
28	23691	NC_9_25_2020_INF_unenriched	1	cleaned
29	42660	NC_9_25_2020_INF_unenriched	1	cleaned
30	66345	NC_9_25_2020_INF_unenriched	1	cleaned
31	98587	NC_9_25_2020_INF_unenriched	1	cleaned
32	136181	NC_9_25_2020_INF_unenriched	1	cleaned
33	210402	NC_9_25_2020_INF_unenriched	1	cleaned
34	425707	NC_9_25_2020_INF_unenriched	1	cleaned
35	1649549	NC_9_25_2020_INF_unenriched	1	cleaned
36	5592258	NC_9_25_2020_INF_unenriched	1	cleaned
37	1386175	NC_9_25_2020_INF_unenriched	1	cleaned
25	1130	NC_9_25_2020_INF_unenriched	2	cleaned
26	1616	NC_9_25_2020_INF_unenriched	2	cleaned
27	2464	NC_9_25_2020_INF_unenriched	2	cleaned
28	3661	NC_9_25_2020_INF_unenriched	2	cleaned
29	5813	NC_9_25_2020_INF_unenriched	2	cleaned
30	9056	NC_9_25_2020_INF_unenriched	2	cleaned
31	14466	NC_9_25_2020_INF_unenriched	2	cleaned
32	22465	NC_9_25_2020_INF_unenriched	2	cleaned
33	39225	NC_9_25_2020_INF_unenriched	2	cleaned
34	82826	NC_9_25_2020_INF_unenriched	2	cleaned
35	367310	NC_9_25_2020_INF_unenriched	2	cleaned
36	4808272	NC_9_25_2020_INF_unenriched	2	cleaned
37	4294455	NC_9_25_2020_INF_unenriched	2	cleaned
25	2529	OC_10_07_2020_INF_unenriched	1	cleaned
26	4770	OC_10_07_2020_INF_unenriched	1	cleaned
27	10089	OC_10_07_2020_INF_unenriched	1	cleaned
28	18589	OC_10_07_2020_INF_unenriched	1	cleaned
29	32547	OC_10_07_2020_INF_unenriched	1	cleaned
30	48188	OC_10_07_2020_INF_unenriched	1	cleaned
31	67112	OC_10_07_2020_INF_unenriched	1	cleaned
32	86488	OC_10_07_2020_INF_unenriched	1	cleaned
33	117285	OC_10_07_2020_INF_unenriched	1	cleaned
34	169369	OC_10_07_2020_INF_unenriched	1	cleaned
35	369864	OC_10_07_2020_INF_unenriched	1	cleaned
36	2010223	OC_10_07_2020_INF_unenriched	1	cleaned
37	930945	OC_10_07_2020_INF_unenriched	1	cleaned
25	9061	OC_10_07_2020_INF_unenriched	2	cleaned
26	17482	OC_10_07_2020_INF_unenriched	2	cleaned
27	39638	OC_10_07_2020_INF_unenriched	2	cleaned
28	99963	OC_10_07_2020_INF_unenriched	2	cleaned
29	231001	OC_10_07_2020_INF_unenriched	2	cleaned
30	390402	OC_10_07_2020_INF_unenriched	2	cleaned
31	573435	OC_10_07_2020_INF_unenriched	2	cleaned
32	717842	OC_10_07_2020_INF_unenriched	2	cleaned
33	875902	OC_10_07_2020_INF_unenriched	2	cleaned
34	759704	OC_10_07_2020_INF_unenriched	2	cleaned
35	152379	OC_10_07_2020_INF_unenriched	2	cleaned
36	1012	OC_10_07_2020_INF_unenriched	2	cleaned
37	177	OC_10_07_2020_INF_unenriched	2	cleaned
25	233	OC_10_21_2020_unenriched	1	cleaned
26	494	OC_10_21_2020_unenriched	1	cleaned
27	1062	OC_10_21_2020_unenriched	1	cleaned
28	2336	OC_10_21_2020_unenriched	1	cleaned
29	4525	OC_10_21_2020_unenriched	1	cleaned
30	7564	OC_10_21_2020_unenriched	1	cleaned
31	12410	OC_10_21_2020_unenriched	1	cleaned
32	18785	OC_10_21_2020_unenriched	1	cleaned
33	30226	OC_10_21_2020_unenriched	1	cleaned
34	53609	OC_10_21_2020_unenriched	1	cleaned
35	158046	OC_10_21_2020_unenriched	1	cleaned
36	1456682	OC_10_21_2020_unenriched	1	cleaned
37	660014	OC_10_21_2020_unenriched	1	cleaned
25	3688	OC_10_21_2020_unenriched	2	cleaned
26	7197	OC_10_21_2020_unenriched	2	cleaned
27	17604	OC_10_21_2020_unenriched	2	cleaned
28	51228	OC_10_21_2020_unenriched	2	cleaned
29	122354	OC_10_21_2020_unenriched	2	cleaned
30	206289	OC_10_21_2020_unenriched	2	cleaned
31	304096	OC_10_21_2020_unenriched	2	cleaned
32	405311	OC_10_21_2020_unenriched	2	cleaned
33	595208	OC_10_21_2020_unenriched	2	cleaned
34	587082	OC_10_21_2020_unenriched	2	cleaned
35	105333	OC_10_21_2020_unenriched	2	cleaned
36	509	OC_10_21_2020_unenriched	2	cleaned
37	87	OC_10_21_2020_unenriched	2	cleaned
25	2380	OC_11_11_2020_INF_unenriched	1	cleaned
26	5722	OC_11_11_2020_INF_unenriched	1	cleaned
27	11955	OC_11_11_2020_INF_unenriched	1	cleaned
28	22644	OC_11_11_2020_INF_unenriched	1	cleaned
29	39717	OC_11_11_2020_INF_unenriched	1	cleaned
30	59823	OC_11_11_2020_INF_unenriched	1	cleaned
31	85643	OC_11_11_2020_INF_unenriched	1	cleaned
32	114528	OC_11_11_2020_INF_unenriched	1	cleaned
33	161501	OC_11_11_2020_INF_unenriched	1	cleaned
34	249211	OC_11_11_2020_INF_unenriched	1	cleaned
35	636193	OC_11_11_2020_INF_unenriched	1	cleaned
36	6343902	OC_11_11_2020_INF_unenriched	1	cleaned
37	3907938	OC_11_11_2020_INF_unenriched	1	cleaned
25	5341	OC_11_11_2020_INF_unenriched	2	cleaned
26	8543	OC_11_11_2020_INF_unenriched	2	cleaned
27	12743	OC_11_11_2020_INF_unenriched	2	cleaned
28	18564	OC_11_11_2020_INF_unenriched	2	cleaned
29	27362	OC_11_11_2020_INF_unenriched	2	cleaned
30	38797	OC_11_11_2020_INF_unenriched	2	cleaned
31	56459	OC_11_11_2020_INF_unenriched	2	cleaned
32	81174	OC_11_11_2020_INF_unenriched	2	cleaned
33	129058	OC_11_11_2020_INF_unenriched	2	cleaned
34	236469	OC_11_11_2020_INF_unenriched	2	cleaned
35	775837	OC_11_11_2020_INF_unenriched	2	cleaned
36	6580698	OC_11_11_2020_INF_unenriched	2	cleaned
37	3670112	OC_11_11_2020_INF_unenriched	2	cleaned
25	2548	OC_11_18_2020_INF_unenriched	1	cleaned
26	5726	OC_11_18_2020_INF_unenriched	1	cleaned
27	12329	OC_11_18_2020_INF_unenriched	1	cleaned
28	22990	OC_11_18_2020_INF_unenriched	1	cleaned
29	40426	OC_11_18_2020_INF_unenriched	1	cleaned
30	61953	OC_11_18_2020_INF_unenriched	1	cleaned
31	90989	OC_11_18_2020_INF_unenriched	1	cleaned
32	126586	OC_11_18_2020_INF_unenriched	1	cleaned
33	190749	OC_11_18_2020_INF_unenriched	1	cleaned
34	336366	OC_11_18_2020_INF_unenriched	1	cleaned
35	1006616	OC_11_18_2020_INF_unenriched	1	cleaned
36	6159146	OC_11_18_2020_INF_unenriched	1	cleaned
37	2444571	OC_11_18_2020_INF_unenriched	1	cleaned
25	4054	OC_11_18_2020_INF_unenriched	2	cleaned
26	6477	OC_11_18_2020_INF_unenriched	2	cleaned
27	9714	OC_11_18_2020_INF_unenriched	2	cleaned
28	14270	OC_11_18_2020_INF_unenriched	2	cleaned
29	21373	OC_11_18_2020_INF_unenriched	2	cleaned
30	30938	OC_11_18_2020_INF_unenriched	2	cleaned
31	47075	OC_11_18_2020_INF_unenriched	2	cleaned
32	70763	OC_11_18_2020_INF_unenriched	2	cleaned
33	116585	OC_11_18_2020_INF_unenriched	2	cleaned
34	219259	OC_11_18_2020_INF_unenriched	2	cleaned
35	689693	OC_11_18_2020_INF_unenriched	2	cleaned
36	5809987	OC_11_18_2020_INF_unenriched	2	cleaned
37	3460807	OC_11_18_2020_INF_unenriched	2	cleaned
25	2244	OC_11_25_2020_INF_unenriched	1	cleaned
26	4904	OC_11_25_2020_INF_unenriched	1	cleaned
27	10521	OC_11_25_2020_INF_unenriched	1	cleaned
28	20378	OC_11_25_2020_INF_unenriched	1	cleaned
29	36601	OC_11_25_2020_INF_unenriched	1	cleaned
30	56984	OC_11_25_2020_INF_unenriched	1	cleaned
31	84411	OC_11_25_2020_INF_unenriched	1	cleaned
32	116339	OC_11_25_2020_INF_unenriched	1	cleaned
33	174955	OC_11_25_2020_INF_unenriched	1	cleaned
34	306141	OC_11_25_2020_INF_unenriched	1	cleaned
35	1021674	OC_11_25_2020_INF_unenriched	1	cleaned
36	5572724	OC_11_25_2020_INF_unenriched	1	cleaned
37	1979149	OC_11_25_2020_INF_unenriched	1	cleaned
25	2738	OC_11_25_2020_INF_unenriched	2	cleaned
26	4346	OC_11_25_2020_INF_unenriched	2	cleaned
27	6673	OC_11_25_2020_INF_unenriched	2	cleaned
28	9631	OC_11_25_2020_INF_unenriched	2	cleaned
29	14661	OC_11_25_2020_INF_unenriched	2	cleaned
30	21222	OC_11_25_2020_INF_unenriched	2	cleaned
31	32202	OC_11_25_2020_INF_unenriched	2	cleaned
32	48901	OC_11_25_2020_INF_unenriched	2	cleaned
33	83370	OC_11_25_2020_INF_unenriched	2	cleaned
34	166884	OC_11_25_2020_INF_unenriched	2	cleaned
35	581488	OC_11_25_2020_INF_unenriched	2	cleaned
36	5114957	OC_11_25_2020_INF_unenriched	2	cleaned
37	3299952	OC_11_25_2020_INF_unenriched	2	cleaned
25	1744	OC_11_4_2020_INF_unenriched	1	cleaned
26	4071	OC_11_4_2020_INF_unenriched	1	cleaned
27	8704	OC_11_4_2020_INF_unenriched	1	cleaned
28	15852	OC_11_4_2020_INF_unenriched	1	cleaned
29	27943	OC_11_4_2020_INF_unenriched	1	cleaned
30	42094	OC_11_4_2020_INF_unenriched	1	cleaned
31	59624	OC_11_4_2020_INF_unenriched	1	cleaned
32	78137	OC_11_4_2020_INF_unenriched	1	cleaned
33	108910	OC_11_4_2020_INF_unenriched	1	cleaned
34	159889	OC_11_4_2020_INF_unenriched	1	cleaned
35	368828	OC_11_4_2020_INF_unenriched	1	cleaned
36	4133853	OC_11_4_2020_INF_unenriched	1	cleaned
37	3555488	OC_11_4_2020_INF_unenriched	1	cleaned
25	2981	OC_11_4_2020_INF_unenriched	2	cleaned
26	4841	OC_11_4_2020_INF_unenriched	2	cleaned
27	7537	OC_11_4_2020_INF_unenriched	2	cleaned
28	10944	OC_11_4_2020_INF_unenriched	2	cleaned
29	16386	OC_11_4_2020_INF_unenriched	2	cleaned
30	23300	OC_11_4_2020_INF_unenriched	2	cleaned
31	33900	OC_11_4_2020_INF_unenriched	2	cleaned
32	47668	OC_11_4_2020_INF_unenriched	2	cleaned
33	73784	OC_11_4_2020_INF_unenriched	2	cleaned
34	128086	OC_11_4_2020_INF_unenriched	2	cleaned
35	413946	OC_11_4_2020_INF_unenriched	2	cleaned
36	4405111	OC_11_4_2020_INF_unenriched	2	cleaned
37	3396653	OC_11_4_2020_INF_unenriched	2	cleaned
25	2223	OC_11_9_2020_INF_unenriched	1	cleaned
26	5207	OC_11_9_2020_INF_unenriched	1	cleaned
27	11245	OC_11_9_2020_INF_unenriched	1	cleaned
28	21416	OC_11_9_2020_INF_unenriched	1	cleaned
29	36761	OC_11_9_2020_INF_unenriched	1	cleaned
30	54765	OC_11_9_2020_INF_unenriched	1	cleaned
31	77881	OC_11_9_2020_INF_unenriched	1	cleaned
32	101700	OC_11_9_2020_INF_unenriched	1	cleaned
33	140818	OC_11_9_2020_INF_unenriched	1	cleaned
34	214889	OC_11_9_2020_INF_unenriched	1	cleaned
35	552991	OC_11_9_2020_INF_unenriched	1	cleaned
36	5538897	OC_11_9_2020_INF_unenriched	1	cleaned
37	3836343	OC_11_9_2020_INF_unenriched	1	cleaned
25	3977	OC_11_9_2020_INF_unenriched	2	cleaned
26	6540	OC_11_9_2020_INF_unenriched	2	cleaned
27	10002	OC_11_9_2020_INF_unenriched	2	cleaned
28	14716	OC_11_9_2020_INF_unenriched	2	cleaned
29	21907	OC_11_9_2020_INF_unenriched	2	cleaned
30	31086	OC_11_9_2020_INF_unenriched	2	cleaned
31	45156	OC_11_9_2020_INF_unenriched	2	cleaned
32	63694	OC_11_9_2020_INF_unenriched	2	cleaned
33	99484	OC_11_9_2020_INF_unenriched	2	cleaned
34	181468	OC_11_9_2020_INF_unenriched	2	cleaned
35	602893	OC_11_9_2020_INF_unenriched	2	cleaned
36	5667302	OC_11_9_2020_INF_unenriched	2	cleaned
37	3846911	OC_11_9_2020_INF_unenriched	2	cleaned
25	2130	OC_12_14_2020_INF_unenriched	1	cleaned
26	4820	OC_12_14_2020_INF_unenriched	1	cleaned
27	10330	OC_12_14_2020_INF_unenriched	1	cleaned
28	19117	OC_12_14_2020_INF_unenriched	1	cleaned
29	33709	OC_12_14_2020_INF_unenriched	1	cleaned
30	50784	OC_12_14_2020_INF_unenriched	1	cleaned
31	72536	OC_12_14_2020_INF_unenriched	1	cleaned
32	96705	OC_12_14_2020_INF_unenriched	1	cleaned
33	136309	OC_12_14_2020_INF_unenriched	1	cleaned
34	213316	OC_12_14_2020_INF_unenriched	1	cleaned
35	562910	OC_12_14_2020_INF_unenriched	1	cleaned
36	5337260	OC_12_14_2020_INF_unenriched	1	cleaned
37	3275637	OC_12_14_2020_INF_unenriched	1	cleaned
25	5198	OC_12_14_2020_INF_unenriched	2	cleaned
26	7929	OC_12_14_2020_INF_unenriched	2	cleaned
27	11660	OC_12_14_2020_INF_unenriched	2	cleaned
28	16561	OC_12_14_2020_INF_unenriched	2	cleaned
29	24411	OC_12_14_2020_INF_unenriched	2	cleaned
30	33029	OC_12_14_2020_INF_unenriched	2	cleaned
31	48777	OC_12_14_2020_INF_unenriched	2	cleaned
32	69096	OC_12_14_2020_INF_unenriched	2	cleaned
33	111004	OC_12_14_2020_INF_unenriched	2	cleaned
34	200929	OC_12_14_2020_INF_unenriched	2	cleaned
35	614191	OC_12_14_2020_INF_unenriched	2	cleaned
36	5213795	OC_12_14_2020_INF_unenriched	2	cleaned
37	3458983	OC_12_14_2020_INF_unenriched	2	cleaned
25	2972	OC_12_21_2020_INF_unenriched	1	cleaned
26	6409	OC_12_21_2020_INF_unenriched	1	cleaned
