position	pc_adapters	sample	adapter	read_pair	stage
57	0.0370149113520215	SRR12204849	polyg	2	raw_concat
62	0.042648926564357	SRR12204849	polyg	2	raw_concat
67	0.049943727831825026	SRR12204849	polyg	2	raw_concat
72	0.05745978594944837	SRR12204849	polyg	2	raw_concat
77	0.066258021333363	SRR12204849	polyg	2	raw_concat
82	0.07587601952746212	SRR12204849	polyg	2	raw_concat
87	0.08541379666248256	SRR12204849	polyg	2	raw_concat
92	0.09292676460063448	SRR12204849	polyg	2	raw_concat
97	0.0983756162590411	SRR12204849	polyg	2	raw_concat
102	0.10199471084881669	SRR12204849	polyg	2	raw_concat
107	0.10459157406943882	SRR12204849	polyg	2	raw_concat
112	0.10670933586480835	SRR12204849	polyg	2	raw_concat
117	0.10833526469550299	SRR12204849	polyg	2	raw_concat
122	0.10957937095070606	SRR12204849	polyg	2	raw_concat
127	0.1105244714402523	SRR12204849	polyg	2	raw_concat
132	0.11126932830004901	SRR12204849	polyg	2	raw_concat
137	0.11187871169181765	SRR12204849	polyg	2	raw_concat
140	0.11223284625924504	SRR12204849	polyg	2	raw_concat
1	1.8513812125358725e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
2	2.0835479883844223e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
3	2.101406971142003e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
4	2.1371249366571648e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
5	2.2323728446975953e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
6	2.500257586061307e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
7	2.6371764538694263e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
8	3.8753992583950256e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
9	4.2682968790618025e-4	SRR12204850	illumina_universal_adapter	1	raw_concat
12	0.001012128082814627	SRR12204850	illumina_universal_adapter	1	raw_concat
17	0.0031162734313127925	SRR12204850	illumina_universal_adapter	1	raw_concat
22	0.0059908552959729924	SRR12204850	illumina_universal_adapter	1	raw_concat
27	0.008943540445226345	SRR12204850	illumina_universal_adapter	1	raw_concat
32	0.012448544401229146	SRR12204850	illumina_universal_adapter	1	raw_concat
37	0.015892708755971117	SRR12204850	illumina_universal_adapter	1	raw_concat
42	0.01968286113666996	SRR12204850	illumina_universal_adapter	1	raw_concat
47	0.024092482099286754	SRR12204850	illumina_universal_adapter	1	raw_concat
52	0.029615432047011125	SRR12204850	illumina_universal_adapter	1	raw_concat
57	0.037476360957472934	SRR12204850	illumina_universal_adapter	1	raw_concat
62	0.04845368235913257	SRR12204850	illumina_universal_adapter	1	raw_concat
67	0.06452093290658778	SRR12204850	illumina_universal_adapter	1	raw_concat
72	0.0858647984995978	SRR12204850	illumina_universal_adapter	1	raw_concat
77	0.11776058452498188	SRR12204850	illumina_universal_adapter	1	raw_concat
82	0.16031473051997522	SRR12204850	illumina_universal_adapter	1	raw_concat
87	0.22220479714660124	SRR12204850	illumina_universal_adapter	1	raw_concat
92	0.3030732475700532	SRR12204850	illumina_universal_adapter	1	raw_concat
97	0.41426756037461293	SRR12204850	illumina_universal_adapter	1	raw_concat
102	0.5586414819450566	SRR12204850	illumina_universal_adapter	1	raw_concat
107	0.7521224865237903	SRR12204850	illumina_universal_adapter	1	raw_concat
112	0.9973762058772102	SRR12204850	illumina_universal_adapter	1	raw_concat
117	1.3079109364433807	SRR12204850	illumina_universal_adapter	1	raw_concat
122	1.6764923614868608	SRR12204850	illumina_universal_adapter	1	raw_concat
127	2.1209673196569563	SRR12204850	illumina_universal_adapter	1	raw_concat
132	2.650129693123384	SRR12204850	illumina_universal_adapter	1	raw_concat
137	3.2669450255029844	SRR12204850	illumina_universal_adapter	1	raw_concat
140	3.661486148822999	SRR12204850	illumina_universal_adapter	1	raw_concat
1	8.949630953646105	SRR12204850	polya	1	raw_concat
2	9.2224483460474609	SRR12204850	polya	1	raw_concat
3	9.29423074134328	SRR12204850	polya	1	raw_concat
4	9.34455021116104	SRR12204850	polya	1	raw_concat
5	9.398837351648108	SRR12204850	polya	1	raw_concat
6	9.459315606157805	SRR12204850	polya	1	raw_concat
7	9.507651538290624	SRR12204850	polya	1	raw_concat
8	9.626475089469336	SRR12204850	polya	1	raw_concat
9	9.739242064295528	SRR12204850	polya	1	raw_concat
12	9.90702792166231	SRR12204850	polya	1	raw_concat
17	9.992091804315175	SRR12204850	polya	1	raw_concat
22	10.026741683601546	SRR12204850	polya	1	raw_concat
27	10.04316980466059	SRR12204850	polya	1	raw_concat
32	10.053596831273547	SRR12204850	polya	1	raw_concat
37	10.060536474793487	SRR12204850	polya	1	raw_concat
42	10.065117541990578	SRR12204850	polya	1	raw_concat
47	10.068144401448215	SRR12204850	polya	1	raw_concat
52	10.07025390449154	SRR12204850	polya	1	raw_concat
57	10.071862284478689	SRR12204850	polya	1	raw_concat
62	10.073174562531715	SRR12204850	polya	1	raw_concat
67	10.082533026676344	SRR12204850	polya	1	raw_concat
72	10.085474163016746	SRR12204850	polya	1	raw_concat
77	10.087591285892715	SRR12204850	polya	1	raw_concat
82	10.088868798459307	SRR12204850	polya	1	raw_concat
87	10.090029513278665	SRR12204850	polya	1	raw_concat
92	10.091030211612514	SRR12204850	polya	1	raw_concat
97	10.092028052509125	SRR12204850	polya	1	raw_concat
102	10.09308875702504	SRR12204850	polya	1	raw_concat
107	10.094354125483356	SRR12204850	polya	1	raw_concat
112	10.095641996259948	SRR12204850	polya	1	raw_concat
117	10.096933676952862	SRR12204850	polya	1	raw_concat
122	10.098267981084621	SRR12204850	polya	1	raw_concat
127	10.099637050702821	SRR12204850	polya	1	raw_concat
132	10.101066126503081	SRR12204850	polya	1	raw_concat
137	10.102513656585526	SRR12204850	polya	1	raw_concat
140	10.103408748801336	SRR12204850	polya	1	raw_concat
1	3.488454631980776e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
2	3.756339373344487e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
3	3.839681292879864e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
4	4.2563908905567484e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
5	4.452839700890137e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
6	4.893361275577129e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
7	5.095763080163045e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
8	6.637588591567517e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
9	7.167405080042413e-4	SRR12204850	illumina_universal_adapter	2	raw_concat
12	0.0013625213245183616	SRR12204850	illumina_universal_adapter	2	raw_concat
17	0.0035267919149670488	SRR12204850	illumina_universal_adapter	2	raw_concat
22	0.006442925679509886	SRR12204850	illumina_universal_adapter	2	raw_concat
27	0.009983171361487646	SRR12204850	illumina_universal_adapter	2	raw_concat
32	0.013872143446778434	SRR12204850	illumina_universal_adapter	2	raw_concat
37	0.017430248111513773	SRR12204850	illumina_universal_adapter	2	raw_concat
42	0.021195636036122102	SRR12204850	illumina_universal_adapter	2	raw_concat
47	0.02590302577125029	SRR12204850	illumina_universal_adapter	2	raw_concat
52	0.032005916419055834	SRR12204850	illumina_universal_adapter	2	raw_concat
57	0.04076348532383324	SRR12204850	illumina_universal_adapter	2	raw_concat
62	0.05302772502300416	SRR12204850	illumina_universal_adapter	2	raw_concat
67	0.07072812001369762	SRR12204850	illumina_universal_adapter	2	raw_concat
72	0.09452080932242711	SRR12204850	illumina_universal_adapter	2	raw_concat
77	0.12989302493140187	SRR12204850	illumina_universal_adapter	2	raw_concat
82	0.1771199142349737	SRR12204850	illumina_universal_adapter	2	raw_concat
87	0.24605213494256897	SRR12204850	illumina_universal_adapter	2	raw_concat
92	0.3364838325129353	SRR12204850	illumina_universal_adapter	2	raw_concat
97	0.4609573705367217	SRR12204850	illumina_universal_adapter	2	raw_concat
102	0.6226748646223624	SRR12204850	illumina_universal_adapter	2	raw_concat
107	0.840533618784964	SRR12204850	illumina_universal_adapter	2	raw_concat
112	1.1191407743364417	SRR12204850	illumina_universal_adapter	2	raw_concat
117	1.4748203939963052	SRR12204850	illumina_universal_adapter	2	raw_concat
122	1.900852142552877	SRR12204850	illumina_universal_adapter	2	raw_concat
127	2.4164227586018208	SRR12204850	illumina_universal_adapter	2	raw_concat
132	3.0307096162026026	SRR12204850	illumina_universal_adapter	2	raw_concat
137	3.7499790752252027	SRR12204850	illumina_universal_adapter	2	raw_concat
140	4.212797113645494	SRR12204850	illumina_universal_adapter	2	raw_concat
1	11.553875443310552	SRR12204850	polya	2	raw_concat
2	11.760019895383031	SRR12204850	polya	2	raw_concat
3	11.814440978240782	SRR12204850	polya	2	raw_concat
4	11.857247769311853	SRR12204850	polya	2	raw_concat
5	11.903525156032147	SRR12204850	polya	2	raw_concat
6	11.960125630085747	SRR12204850	polya	2	raw_concat
7	12.010389737056958	SRR12204850	polya	2	raw_concat
8	12.136386646309965	SRR12204850	polya	2	raw_concat
9	12.246752778554114	SRR12204850	polya	2	raw_concat
12	12.38937925819167	SRR12204850	polya	2	raw_concat
17	12.48289091592841	SRR12204850	polya	2	raw_concat
22	12.53126935244019	SRR12204850	polya	2	raw_concat
27	12.557561465915786	SRR12204850	polya	2	raw_concat
32	12.574718709710877	SRR12204850	polya	2	raw_concat
37	12.586051662989187	SRR12204850	polya	2	raw_concat
42	12.593860800849649	SRR12204850	polya	2	raw_concat
47	12.599568055499432	SRR12204850	polya	2	raw_concat
52	12.603692051797813	SRR12204850	polya	2	raw_concat
57	12.60659127905868	SRR12204850	polya	2	raw_concat
62	12.609076058859683	SRR12204850	polya	2	raw_concat
67	12.611181156687262	SRR12204850	polya	2	raw_concat
72	12.630669116792104	SRR12204850	polya	2	raw_concat
77	12.63239155614913	SRR12204850	polya	2	raw_concat
82	12.63440759718269	SRR12204850	polya	2	raw_concat
87	12.636029430936848	SRR12204850	polya	2	raw_concat
92	12.637548873189864	SRR12204850	polya	2	raw_concat
97	12.639187137208161	SRR12204850	polya	2	raw_concat
102	12.641003871994146	SRR12204850	polya	2	raw_concat
107	12.642891566471622	SRR12204850	polya	2	raw_concat
112	12.64451530518394	SRR12204850	polya	2	raw_concat
117	12.64608808626546	SRR12204850	polya	2	raw_concat
122	12.64744453553584	SRR12204850	polya	2	raw_concat
127	12.648970168902876	SRR12204850	polya	2	raw_concat
132	12.650370194091186	SRR12204850	polya	2	raw_concat
137	12.651849155983285	SRR12204850	polya	2	raw_concat
140	12.652730318192543	SRR12204850	polya	2	raw_concat
1	4.089707051485995e-4	SRR12204850	polyg	2	raw_concat
2	7.661503603002147e-4	SRR12204850	polyg	2	raw_concat
3	0.001148332591312443	SRR12204850	polyg	2	raw_concat
4	0.0013269224188882506	SRR12204850	polyg	2	raw_concat
5	0.0015555173981852844	SRR12204850	polyg	2	raw_concat
6	0.002427631056180478	SRR12204850	polyg	2	raw_concat
7	0.0031330608751049187	SRR12204850	polyg	2	raw_concat
8	0.003391420825664587	SRR12204850	polyg	2	raw_concat
9	0.0034872640331302706	SRR12204850	polyg	2	raw_concat
12	0.0052723288896929935	SRR12204850	polyg	2	raw_concat
17	0.007958796135973343	SRR12204850	polyg	2	raw_concat
22	0.009527291061629136	SRR12204850	polyg	2	raw_concat
27	0.010555254109155483	SRR12204850	polyg	2	raw_concat
32	0.011505828231398983	SRR12204850	polyg	2	raw_concat
37	0.012282098681928493	SRR12204850	polyg	2	raw_concat
42	0.013084562307169123	SRR12204850	polyg	2	raw_concat
47	0.01456376231903701	SRR12204850	polyg	2	raw_concat
52	0.016306918096061947	SRR12204850	polyg	2	raw_concat
57	0.02107550461210611	SRR12204850	polyg	2	raw_concat
62	0.030092147826753485	SRR12204850	polyg	2	raw_concat
67	0.04148844096390597	SRR12204850	polyg	2	raw_concat
72	0.05272995625049276	SRR12204850	polyg	2	raw_concat
77	0.06492002164127718	SRR12204850	polyg	2	raw_concat
82	0.0771847375799883	SRR12204850	polyg	2	raw_concat
87	0.08845530347852743	SRR12204850	polyg	2	raw_concat
92	0.09707916813239306	SRR12204850	polyg	2	raw_concat
97	0.10326063830433196	SRR12204850	polyg	2	raw_concat
102	0.10734522578076078	SRR12204850	polyg	2	raw_concat
107	0.11006586321405065	SRR12204850	polyg	2	raw_concat
112	0.1120232077242815	SRR12204850	polyg	2	raw_concat
117	0.1134585936984508	SRR12204850	polyg	2	raw_concat
122	0.1145783519173511	SRR12204850	polyg	2	raw_concat
127	0.11532557175592828	SRR12204850	polyg	2	raw_concat
132	0.11590301219842339	SRR12204850	polyg	2	raw_concat
137	0.11633543770092696	SRR12204850	polyg	2	raw_concat
140	0.11657331935125792	SRR12204850	polyg	2	raw_concat
1	0.019348859477924994	SRR12204851	illumina_universal_adapter	1	raw_concat
2	0.019509321175955722	SRR12204851	illumina_universal_adapter	1	raw_concat
3	0.01964803531784309	SRR12204851	illumina_universal_adapter	1	raw_concat
4	0.01999246958541088	SRR12204851	illumina_universal_adapter	1	raw_concat
5	0.02041155087001128	SRR12204851	illumina_universal_adapter	1	raw_concat
6	0.025077283320443206	SRR12204851	illumina_universal_adapter	1	raw_concat
7	0.025409374380470168	SRR12204851	illumina_universal_adapter	1	raw_concat
8	0.03057001067611042	SRR12204851	illumina_universal_adapter	1	raw_concat
9	0.031476354772679585	SRR12204851	illumina_universal_adapter	1	raw_concat
10	0.03189426051370467	SRR12204851	illumina_universal_adapter	1	raw_concat
12	0.032110266645669114	SRR12204851	illumina_universal_adapter	1	raw_concat
14	0.03268804631293726	SRR12204851	illumina_universal_adapter	1	raw_concat
16	0.033512396245128084	SRR12204851	illumina_universal_adapter	1	raw_concat
18	0.035169618800430784	SRR12204851	illumina_universal_adapter	1	raw_concat
20	0.038052345533001124	SRR12204851	illumina_universal_adapter	1	raw_concat
22	0.05295588698086607	SRR12204851	illumina_universal_adapter	1	raw_concat
24	0.064859147338629	SRR12204851	illumina_universal_adapter	1	raw_concat
26	0.07568061372120677	SRR12204851	illumina_universal_adapter	1	raw_concat
28	0.09579240097951228	SRR12204851	illumina_universal_adapter	1	raw_concat
30	0.1372185565736723	SRR12204851	illumina_universal_adapter	1	raw_concat
32	0.19969458319924055	SRR12204851	illumina_universal_adapter	1	raw_concat
34	0.2517949683431699	SRR12204851	illumina_universal_adapter	1	raw_concat
36	0.30099058531249173	SRR12204851	illumina_universal_adapter	1	raw_concat
38	0.3604345911714244	SRR12204851	illumina_universal_adapter	1	raw_concat
40	0.44132109961592114	SRR12204851	illumina_universal_adapter	1	raw_concat
42	0.5540154661213367	SRR12204851	illumina_universal_adapter	1	raw_concat
44	0.6773673106805733	SRR12204851	illumina_universal_adapter	1	raw_concat
46	0.7933925799066488	SRR12204851	illumina_universal_adapter	1	raw_concat
48	0.9137359145707562	SRR12204851	illumina_universal_adapter	1	raw_concat
50	1.047707032017616	SRR12204851	illumina_universal_adapter	1	raw_concat
52	1.2043840675076116	SRR12204851	illumina_universal_adapter	1	raw_concat
54	1.3819975340739976	SRR12204851	illumina_universal_adapter	1	raw_concat
56	1.5666548577436807	SRR12204851	illumina_universal_adapter	1	raw_concat
58	1.7601334604025405	SRR12204851	illumina_universal_adapter	1	raw_concat
60	1.9739101739763936	SRR12204851	illumina_universal_adapter	1	raw_concat
62	2.2153985640229745	SRR12204851	illumina_universal_adapter	1	raw_concat
64	2.482550245862294	SRR12204851	illumina_universal_adapter	1	raw_concat
66	2.7549868777303432	SRR12204851	illumina_universal_adapter	1	raw_concat
68	3.0438238119035295	SRR12204851	illumina_universal_adapter	1	raw_concat
70	3.3533849915377614	SRR12204851	illumina_universal_adapter	1	raw_concat
72	3.694116296843303	SRR12204851	illumina_universal_adapter	1	raw_concat
74	4.059261585006915	SRR12204851	illumina_universal_adapter	1	raw_concat
76	4.446681660607416	SRR12204851	illumina_universal_adapter	1	raw_concat
78	4.842036067569516	SRR12204851	illumina_universal_adapter	1	raw_concat
80	5.254315950929026	SRR12204851	illumina_universal_adapter	1	raw_concat
82	5.697115884362695	SRR12204851	illumina_universal_adapter	1	raw_concat
84	6.162440114357114	SRR12204851	illumina_universal_adapter	1	raw_concat
86	6.641854115759385	SRR12204851	illumina_universal_adapter	1	raw_concat
88	7.131912958122042	SRR12204851	illumina_universal_adapter	1	raw_concat
90	7.63877766532332	SRR12204851	illumina_universal_adapter	1	raw_concat
92	8.162571669438627	SRR12204851	illumina_universal_adapter	1	raw_concat
94	8.69997905592789	SRR12204851	illumina_universal_adapter	1	raw_concat
96	9.253344152566182	SRR12204851	illumina_universal_adapter	1	raw_concat
98	9.828227280464755	SRR12204851	illumina_universal_adapter	1	raw_concat
100	10.41108206323344	SRR12204851	illumina_universal_adapter	1	raw_concat
102	11.021554772874724	SRR12204851	illumina_universal_adapter	1	raw_concat
104	11.628975477508593	SRR12204851	illumina_universal_adapter	1	raw_concat
106	12.254697338408885	SRR12204851	illumina_universal_adapter	1	raw_concat
108	12.901570754859849	SRR12204851	illumina_universal_adapter	1	raw_concat
110	13.569701525783266	SRR12204851	illumina_universal_adapter	1	raw_concat
112	14.249830188322257	SRR12204851	illumina_universal_adapter	1	raw_concat
114	14.91146931373688	SRR12204851	illumina_universal_adapter	1	raw_concat
116	15.581808637152424	SRR12204851	illumina_universal_adapter	1	raw_concat
118	16.246888284726104	SRR12204851	illumina_universal_adapter	1	raw_concat
120	16.909584811586726	SRR12204851	illumina_universal_adapter	1	raw_concat
122	17.570069553210388	SRR12204851	illumina_universal_adapter	1	raw_concat
124	18.24006091572764	SRR12204851	illumina_universal_adapter	1	raw_concat
126	18.913738782897077	SRR12204851	illumina_universal_adapter	1	raw_concat
128	19.604653057739604	SRR12204851	illumina_universal_adapter	1	raw_concat
130	20.31002710633031	SRR12204851	illumina_universal_adapter	1	raw_concat
132	21.015755581308973	SRR12204851	illumina_universal_adapter	1	raw_concat
134	21.7098652774751	SRR12204851	illumina_universal_adapter	1	raw_concat
136	22.399078246878247	SRR12204851	illumina_universal_adapter	1	raw_concat
138	23.084702575631844	SRR12204851	illumina_universal_adapter	1	raw_concat
1	0.9915063508829822	SRR12204851	polya	1	raw_concat
2	2.0283398987148127	SRR12204851	polya	1	raw_concat
3	2.4042558110013705	SRR12204851	polya	1	raw_concat
4	2.6399687554624203	SRR12204851	polya	1	raw_concat
5	2.997880630121215	SRR12204851	polya	1	raw_concat
6	3.4722947508117703	SRR12204851	polya	1	raw_concat
7	3.846326266747095	SRR12204851	polya	1	raw_concat
8	4.82777407902788	SRR12204851	polya	1	raw_concat
9	5.619532653364838	SRR12204851	polya	1	raw_concat
10	6.24734433685615	SRR12204851	polya	1	raw_concat
12	6.608624437744121	SRR12204851	polya	1	raw_concat
14	6.921012211905201	SRR12204851	polya	1	raw_concat
16	7.188539773802728	SRR12204851	polya	1	raw_concat
18	7.410636103144991	SRR12204851	polya	1	raw_concat
20	7.591849965796678	SRR12204851	polya	1	raw_concat
22	7.719282122105839	SRR12204851	polya	1	raw_concat
24	7.822178039025096	SRR12204851	polya	1	raw_concat
26	7.916258554673053	SRR12204851	polya	1	raw_concat
28	7.996631350575136	SRR12204851	polya	1	raw_concat
30	8.063362844943352	SRR12204851	polya	1	raw_concat
32	8.119643463041108	SRR12204851	polya	1	raw_concat
34	8.166649630101402	SRR12204851	polya	1	raw_concat
36	8.207822162169187	SRR12204851	polya	1	raw_concat
38	8.242851303512367	SRR12204851	polya	1	raw_concat
40	8.273356071520048	SRR12204851	polya	1	raw_concat
42	8.299742322611607	SRR12204851	polya	1	raw_concat
44	8.322412974347483	SRR12204851	polya	1	raw_concat
46	8.34279895714473	SRR12204851	polya	1	raw_concat
48	8.36031073590033	SRR12204851	polya	1	raw_concat
50	8.376197325663053	SRR12204851	polya	1	raw_concat
52	8.389813353010052	SRR12204851	polya	1	raw_concat
54	8.402643235591057	SRR12204851	polya	1	raw_concat
56	8.414853900593766	SRR12204851	polya	1	raw_concat
58	8.426286943521403	SRR12204851	polya	1	raw_concat
60	8.437149553929117	SRR12204851	polya	1	raw_concat
62	8.448533517912484	SRR12204851	polya	1	raw_concat
64	8.460953429671598	SRR12204851	polya	1	raw_concat
66	8.472912234463294	SRR12204851	polya	1	raw_concat
68	8.483791890252851	SRR12204851	polya	1	raw_concat
70	8.494316237996767	SRR12204851	polya	1	raw_concat
72	8.50544892954091	SRR12204851	polya	1	raw_concat
74	8.518592682256525	SRR12204851	polya	1	raw_concat
76	8.533246126808741	SRR12204851	polya	1	raw_concat
78	8.550546895492571	SRR12204851	polya	1	raw_concat
80	8.569703259710039	SRR12204851	polya	1	raw_concat
82	8.589881759066243	SRR12204851	polya	1	raw_concat
84	8.611474437343553	SRR12204851	polya	1	raw_concat
86	8.634751963450189	SRR12204851	polya	1	raw_concat
88	8.65788901209957	SRR12204851	polya	1	raw_concat
90	8.68155005929765	SRR12204851	polya	1	raw_concat
92	8.703773122817225	SRR12204851	polya	1	raw_concat
94	8.72860501141632	SRR12204851	polya	1	raw_concat
96	8.754608623074112	SRR12204851	polya	1	raw_concat
98	8.78223566040942	SRR12204851	polya	1	raw_concat
100	8.807577734920201	SRR12204851	polya	1	raw_concat
102	8.83395487554905	SRR12204851	polya	1	raw_concat
104	8.860182134372048	SRR12204851	polya	1	raw_concat
106	8.886880786168746	SRR12204851	polya	1	raw_concat
108	8.913348443652897	SRR12204851	polya	1	raw_concat
110	8.938853918720648	SRR12204851	polya	1	raw_concat
112	8.962201389670014	SRR12204851	polya	1	raw_concat
114	8.983440229331155	SRR12204851	polya	1	raw_concat
116	9.005598050182297	SRR12204851	polya	1	raw_concat
118	9.028186413867902	SRR12204851	polya	1	raw_concat
120	9.052193364763019	SRR12204851	polya	1	raw_concat
122	9.073603539900262	SRR12204851	polya	1	raw_concat
124	9.0956047195699945	SRR12204851	polya	1	raw_concat
126	9.117205038880545	SRR12204851	polya	1	raw_concat
128	9.137625406327372	SRR12204851	polya	1	raw_concat
130	9.154576450797546	SRR12204851	polya	1	raw_concat
132	9.170398973435413	SRR12204851	polya	1	raw_concat
134	9.185756862475138	SRR12204851	polya	1	raw_concat
136	9.19964179541499	SRR12204851	polya	1	raw_concat
138	9.213833545228002	SRR12204851	polya	1	raw_concat
1	0	SRR12204851	polyg	1	raw_concat
2	0	SRR12204851	polyg	1	raw_concat
3	0.0025186021101159996	SRR12204851	polyg	1	raw_concat
4	0.003555431543545317	SRR12204851	polyg	1	raw_concat
5	0.004000374786802682	SRR12204851	polyg	1	raw_concat
6	0.004227842468626461	SRR12204851	polyg	1	raw_concat
7	0.004353625631185347	SRR12204851	polyg	1	raw_concat
8	0.0045381859725100665	SRR12204851	polyg	1	raw_concat
9	0.004726272944560736	SRR12204851	polyg	1	raw_concat
10	0.0049290542113028645	SRR12204851	polyg	1	raw_concat
12	0.005133892679301797	SRR12204851	polyg	1	raw_concat
14	0.005266729103312582	SRR12204851	polyg	1	raw_concat
16	0.00533873114730073	SRR12204851	polyg	1	raw_concat
18	0.0054304235461754315	SRR12204851	polyg	1	raw_concat
20	0.005578542036665333	SRR12204851	polyg	1	raw_concat
22	0.005679344898248739	SRR12204851	polyg	1	raw_concat
24	0.00586361135367963	SRR12204851	polyg	1	raw_concat
26	0.006022015850453553	SRR12204851	polyg	1	raw_concat
28	0.006220388828788244	SRR12204851	polyg	1	raw_concat
30	0.006395838707404259	SRR12204851	polyg	1	raw_concat
32	0.006684728541038335	SRR12204851	polyg	1	raw_concat
34	0.007092642161673225	SRR12204851	polyg	1	raw_concat
36	0.007364486613465208	SRR12204851	polyg	1	raw_concat
38	0.00759459926833345	SRR12204851	polyg	1	raw_concat
40	0.007824418037307861	SRR12204851	polyg	1	raw_concat
42	0.007944617367883993	SRR12204851	polyg	1	raw_concat
44	0.008066873899716928	SRR12204851	polyg	1	raw_concat
46	0.008202943068559836	SRR12204851	polyg	1	raw_concat
48	0.00835400041798803	SRR12204851	polyg	1	raw_concat
50	0.008544438477189333	SRR12204851	polyg	1	raw_concat
52	0.008685209820333505	SRR12204851	polyg	1	raw_concat
54	0.00887182736291503	SRR12204851	polyg	1	raw_concat
56	0.00930795402935752	SRR12204851	polyg	1	raw_concat
58	0.009489281625850117	SRR12204851	polyg	1	raw_concat
60	0.00965944155837721	SRR12204851	polyg	1	raw_concat
62	0.03994790954819928	SRR12204851	polyg	1	raw_concat
64	0.15910805960375046	SRR12204851	polyg	1	raw_concat
66	0.21038262538601984	SRR12204851	polyg	1	raw_concat
68	0.2887240819899559	SRR12204851	polyg	1	raw_concat
70	2.121093225666238	SRR12204851	polyg	1	raw_concat
72	3.3648515374572945	SRR12204851	polyg	1	raw_concat
74	3.4710084122544798	SRR12204851	polyg	1	raw_concat
76	3.5061939008931775	SRR12204851	polyg	1	raw_concat
78	3.5296771471254913	SRR12204851	polyg	1	raw_concat
80	3.5470951762809584	SRR12204851	polyg	1	raw_concat
82	3.5583845090065123	SRR12204851	polyg	1	raw_concat
84	3.5680392483905883	SRR12204851	polyg	1	raw_concat
86	3.5743034262175573	SRR12204851	polyg	1	raw_concat
88	3.580145583900987	SRR12204851	polyg	1	raw_concat
90	3.586225789158419	SRR12204851	polyg	1	raw_concat
92	3.599463879245954	SRR12204851	polyg	1	raw_concat
94	3.6156978421351837	SRR12204851	polyg	1	raw_concat
96	3.6281444975106365	SRR12204851	polyg	1	raw_concat
98	3.644225345849181	SRR12204851	polyg	1	raw_concat
100	3.6738490439471616	SRR12204851	polyg	1	raw_concat
102	3.7246957118680157	SRR12204851	polyg	1	raw_concat
104	3.784936736271013	SRR12204851	polyg	1	raw_concat
106	3.837580222546739	SRR12204851	polyg	1	raw_concat
108	3.8925171943379073	SRR12204851	polyg	1	raw_concat
110	3.960969096728598	SRR12204851	polyg	1	raw_concat
112	4.05676913874135	SRR12204851	polyg	1	raw_concat
114	4.1845028219775795	SRR12204851	polyg	1	raw_concat
116	4.3208808648949	SRR12204851	polyg	1	raw_concat
118	4.466107812075418	SRR12204851	polyg	1	raw_concat
120	4.626847526161708	SRR12204851	polyg	1	raw_concat
122	4.814560381469533	SRR12204851	polyg	1	raw_concat
124	5.027574755034793	SRR12204851	polyg	1	raw_concat
126	5.26362596215964	SRR12204851	polyg	1	raw_concat
128	5.516626156553404	SRR12204851	polyg	1	raw_concat
130	5.793782889762243	SRR12204851	polyg	1	raw_concat
132	6.099296378980766	SRR12204851	polyg	1	raw_concat
134	6.438471558478482	SRR12204851	polyg	1	raw_concat
136	6.802984698084468	SRR12204851	polyg	1	raw_concat
138	7.18922070741873	SRR12204851	polyg	1	raw_concat
1	0.02023639487728909	SRR12204851	illumina_universal_adapter	2	raw_concat
2	0.020455633754085652	SRR12204851	illumina_universal_adapter	2	raw_concat
3	0.020901752540918337	SRR12204851	illumina_universal_adapter	2	raw_concat
4	0.022910756511134552	SRR12204851	illumina_universal_adapter	2	raw_concat
5	0.023910556321941393	SRR12204851	illumina_universal_adapter	2	raw_concat
6	0.03062761231130094	SRR12204851	illumina_universal_adapter	2	raw_concat
7	0.03190248931873188	SRR12204851	illumina_universal_adapter	2	raw_concat
8	0.039182042908880464	SRR12204851	illumina_universal_adapter	2	raw_concat
9	0.040463385405975646	SRR12204851	illumina_universal_adapter	2	raw_concat
10	0.04525196216002817	SRR12204851	illumina_universal_adapter	2	raw_concat
12	0.04560374357494169	SRR12204851	illumina_universal_adapter	2	raw_concat
14	0.04620591577139766	SRR12204851	illumina_universal_adapter	2	raw_concat
16	0.04704231502523548	SRR12204851	illumina_universal_adapter	2	raw_concat
18	0.04866103852844656	SRR12204851	illumina_universal_adapter	2	raw_concat
20	0.05149850683336721	SRR12204851	illumina_universal_adapter	2	raw_concat
22	0.06640175439533832	SRR12204851	illumina_universal_adapter	2	raw_concat
24	0.07826945455994792	SRR12204851	illumina_universal_adapter	2	raw_concat
