position	mean_phred_score	sample	read_pair	stage
97	35.60264038683353	SRR12204734	1	cleaned
102	35.5848803154238	SRR12204734	1	cleaned
107	35.57935402831879	SRR12204734	1	cleaned
112	35.52325426997784	SRR12204734	1	cleaned
117	35.55085280141702	SRR12204734	1	cleaned
122	35.49604981565557	SRR12204734	1	cleaned
127	35.498469128260616	SRR12204734	1	cleaned
132	35.43325783483071	SRR12204734	1	cleaned
137	35.404076877889864	SRR12204734	1	cleaned
142	35.38307742205942	SRR12204734	1	cleaned
147	35.57450393132871	SRR12204734	1	cleaned
150	35.66750590097124	SRR12204734	1	cleaned
1	35.41908271202243	SRR12204734	2	cleaned
2	35.180146360354584	SRR12204734	2	cleaned
3	35.488283417881085	SRR12204734	2	cleaned
4	35.483557279930515	SRR12204734	2	cleaned
5	35.264276056089194	SRR12204734	2	cleaned
6	35.18232800051588	SRR12204734	2	cleaned
7	35.19526405318958	SRR12204734	2	cleaned
8	35.24738354573981	SRR12204734	2	cleaned
9	35.27960246116927	SRR12204734	2	cleaned
12	35.31237051636998	SRR12204734	2	cleaned
17	35.242220021195756	SRR12204734	2	cleaned
22	35.237528279986535	SRR12204734	2	cleaned
27	35.18371950784374	SRR12204734	2	cleaned
32	35.16643406558424	SRR12204734	2	cleaned
37	35.16505267367914	SRR12204734	2	cleaned
42	35.17941288835552	SRR12204734	2	cleaned
47	35.10445828636598	SRR12204734	2	cleaned
52	35.06433162307061	SRR12204734	2	cleaned
57	35.05053024814872	SRR12204734	2	cleaned
62	35.02912489930429	SRR12204734	2	cleaned
67	34.95351522893857	SRR12204734	2	cleaned
72	34.96386352796249	SRR12204734	2	cleaned
77	34.96090868893251	SRR12204734	2	cleaned
82	34.94862696844974	SRR12204734	2	cleaned
87	34.90215396872446	SRR12204734	2	cleaned
92	34.8111625810642	SRR12204734	2	cleaned
97	34.80813314327018	SRR12204734	2	cleaned
102	34.73314050621022	SRR12204734	2	cleaned
107	34.7249408829464	SRR12204734	2	cleaned
112	34.72353349215694	SRR12204734	2	cleaned
117	34.691617294931405	SRR12204734	2	cleaned
122	34.652315247880736	SRR12204734	2	cleaned
127	34.64864243624096	SRR12204734	2	cleaned
132	34.57815613141106	SRR12204734	2	cleaned
137	34.57241080664725	SRR12204734	2	cleaned
142	34.54129775255105	SRR12204734	2	cleaned
147	34.897618312964866	SRR12204734	2	cleaned
150	35.138743751871914	SRR12204734	2	cleaned
1	36.52453797489506	SRR12204735	1	cleaned
2	36.42450794617222	SRR12204735	1	cleaned
3	36.53716715068534	SRR12204735	1	cleaned
4	36.56907576631142	SRR12204735	1	cleaned
5	36.51665970664565	SRR12204735	1	cleaned
6	36.50536827029857	SRR12204735	1	cleaned
7	36.445094600587	SRR12204735	1	cleaned
8	36.48048161286013	SRR12204735	1	cleaned
9	36.5230265185694	SRR12204735	1	cleaned
12	36.53376499280735	SRR12204735	1	cleaned
17	36.51593909489009	SRR12204735	1	cleaned
22	36.502971251607946	SRR12204735	1	cleaned
27	36.48118263238722	SRR12204735	1	cleaned
32	36.45214883647656	SRR12204735	1	cleaned
37	36.43867173666037	SRR12204735	1	cleaned
42	36.39619103328647	SRR12204735	1	cleaned
47	36.39001785816497	SRR12204735	1	cleaned
52	36.33612686431378	SRR12204735	1	cleaned
57	36.40290580934898	SRR12204735	1	cleaned
62	36.267053559018265	SRR12204735	1	cleaned
67	36.32323403924362	SRR12204735	1	cleaned
72	36.285335458051776	SRR12204735	1	cleaned
77	36.329870820519986	SRR12204735	1	cleaned
82	36.30952217944004	SRR12204735	1	cleaned
87	36.26950991505238	SRR12204735	1	cleaned
92	36.249460627019445	SRR12204735	1	cleaned
97	36.21797580719773	SRR12204735	1	cleaned
102	36.24450028844158	SRR12204735	1	cleaned
107	36.20441427262196	SRR12204735	1	cleaned
112	36.157925162509784	SRR12204735	1	cleaned
117	36.119728278308	SRR12204735	1	cleaned
122	36.058341122578604	SRR12204735	1	cleaned
127	36.06520016904721	SRR12204735	1	cleaned
132	36.045650662983746	SRR12204735	1	cleaned
137	36.06232319483506	SRR12204735	1	cleaned
142	36.06597863514084	SRR12204735	1	cleaned
147	36.09205423151336	SRR12204735	1	cleaned
150	36.06310764680395	SRR12204735	1	cleaned
1	36.26809576726813	SRR12204735	2	cleaned
2	35.98958832154342	SRR12204735	2	cleaned
3	36.186718718449974	SRR12204735	2	cleaned
4	36.15926043855715	SRR12204735	2	cleaned
5	36.22272075506352	SRR12204735	2	cleaned
6	36.24859423582948	SRR12204735	2	cleaned
7	36.253320238945435	SRR12204735	2	cleaned
8	36.294770821532424	SRR12204735	2	cleaned
9	36.30257121243566	SRR12204735	2	cleaned
12	36.3041864600397	SRR12204735	2	cleaned
17	36.28206517520504	SRR12204735	2	cleaned
22	36.22286123930192	SRR12204735	2	cleaned
27	36.22049022891321	SRR12204735	2	cleaned
32	36.26165147226722	SRR12204735	2	cleaned
37	36.267131692854655	SRR12204735	2	cleaned
42	36.25994868360835	SRR12204735	2	cleaned
47	36.22298620124632	SRR12204735	2	cleaned
52	36.195112442590286	SRR12204735	2	cleaned
57	36.19967505151827	SRR12204735	2	cleaned
62	36.178117509628734	SRR12204735	2	cleaned
67	36.16912344539892	SRR12204735	2	cleaned
72	36.14865923022189	SRR12204735	2	cleaned
77	36.129803961617306	SRR12204735	2	cleaned
82	36.07720079443978	SRR12204735	2	cleaned
87	36.06550167526048	SRR12204735	2	cleaned
92	36.04187187111922	SRR12204735	2	cleaned
97	36.00235688536377	SRR12204735	2	cleaned
102	35.963897977720386	SRR12204735	2	cleaned
107	35.95771665527116	SRR12204735	2	cleaned
112	35.91316950320693	SRR12204735	2	cleaned
117	35.90222327468338	SRR12204735	2	cleaned
122	35.837881992316824	SRR12204735	2	cleaned
127	35.79278794942649	SRR12204735	2	cleaned
132	35.840190644105824	SRR12204735	2	cleaned
137	35.770216153670866	SRR12204735	2	cleaned
142	35.779469255357675	SRR12204735	2	cleaned
147	35.90358642897862	SRR12204735	2	cleaned
150	35.96689044570044	SRR12204735	2	cleaned
1	36.332166665595444	SRR12204847	1	cleaned
2	36.33440028524852	SRR12204847	1	cleaned
3	36.40848075211876	SRR12204847	1	cleaned
4	36.43166565247365	SRR12204847	1	cleaned
5	36.3663272921736	SRR12204847	1	cleaned
6	36.339811844855305	SRR12204847	1	cleaned
7	36.301729082055694	SRR12204847	1	cleaned
8	36.350385663344575	SRR12204847	1	cleaned
9	36.36543527719364	SRR12204847	1	cleaned
12	36.36483795331796	SRR12204847	1	cleaned
17	36.348712353211475	SRR12204847	1	cleaned
22	36.32225725002898	SRR12204847	1	cleaned
27	36.27836623135913	SRR12204847	1	cleaned
32	36.26751862989248	SRR12204847	1	cleaned
37	36.2561739702612	SRR12204847	1	cleaned
42	36.23906860158832	SRR12204847	1	cleaned
47	36.211244539210256	SRR12204847	1	cleaned
52	36.209565243761716	SRR12204847	1	cleaned
57	36.2101719299916	SRR12204847	1	cleaned
62	36.18441153428176	SRR12204847	1	cleaned
67	36.16927385214104	SRR12204847	1	cleaned
72	36.15920441418738	SRR12204847	1	cleaned
77	36.15507181910516	SRR12204847	1	cleaned
82	36.13235664809734	SRR12204847	1	cleaned
87	36.104999227384184	SRR12204847	1	cleaned
92	36.089082049596406	SRR12204847	1	cleaned
97	36.06271015425317	SRR12204847	1	cleaned
102	36.02157499772428	SRR12204847	1	cleaned
107	36.01854804803622	SRR12204847	1	cleaned
112	36.00698804390297	SRR12204847	1	cleaned
117	35.98688691135115	SRR12204847	1	cleaned
122	35.94478394960292	SRR12204847	1	cleaned
127	35.945053120210574	SRR12204847	1	cleaned
132	35.91675438433386	SRR12204847	1	cleaned
137	35.87232949106134	SRR12204847	1	cleaned
142	35.8562575213402	SRR12204847	1	cleaned
147	36.0006593267582	SRR12204847	1	cleaned
150	36.029073390788696	SRR12204847	1	cleaned
1	36.126592405928214	SRR12204847	2	cleaned
2	35.99850925712688	SRR12204847	2	cleaned
3	36.123068940572274	SRR12204847	2	cleaned
4	36.15756157811131	SRR12204847	2	cleaned
5	36.098975696576034	SRR12204847	2	cleaned
6	36.04156684969182	SRR12204847	2	cleaned
7	36.0879620453873	SRR12204847	2	cleaned
8	36.14924071801804	SRR12204847	2	cleaned
9	36.146093090203756	SRR12204847	2	cleaned
12	36.13236505058465	SRR12204847	2	cleaned
17	36.1156934233649	SRR12204847	2	cleaned
22	36.09693648616731	SRR12204847	2	cleaned
27	36.06954036045861	SRR12204847	2	cleaned
32	36.04177620022645	SRR12204847	2	cleaned
37	36.00971713047461	SRR12204847	2	cleaned
42	35.99006525451366	SRR12204847	2	cleaned
47	35.953399289837236	SRR12204847	2	cleaned
52	35.92266932388203	SRR12204847	2	cleaned
57	35.90042894432352	SRR12204847	2	cleaned
62	35.87519907222054	SRR12204847	2	cleaned
67	35.835986465628665	SRR12204847	2	cleaned
72	35.813744929574725	SRR12204847	2	cleaned
77	35.781991004889676	SRR12204847	2	cleaned
82	35.7772345515588	SRR12204847	2	cleaned
87	35.721544028356135	SRR12204847	2	cleaned
92	35.689886567768546	SRR12204847	2	cleaned
97	35.68098744050108	SRR12204847	2	cleaned
102	35.63249979788462	SRR12204847	2	cleaned
107	35.60219812986376	SRR12204847	2	cleaned
112	35.580655941507835	SRR12204847	2	cleaned
117	35.485099315279385	SRR12204847	2	cleaned
122	35.501989643164286	SRR12204847	2	cleaned
127	35.472012644215035	SRR12204847	2	cleaned
132	35.44452887637062	SRR12204847	2	cleaned
137	35.426014862966994	SRR12204847	2	cleaned
142	35.36924873882496	SRR12204847	2	cleaned
147	35.462697913676585	SRR12204847	2	cleaned
150	35.513270296136916	SRR12204847	2	cleaned
1	36.43705734589288	SRR12204848	1	cleaned
2	36.42916112215158	SRR12204848	1	cleaned
3	36.4901815753445	SRR12204848	1	cleaned
4	36.516431922838706	SRR12204848	1	cleaned
5	36.44453829411018	SRR12204848	1	cleaned
6	36.411680299178464	SRR12204848	1	cleaned
7	36.36142243074709	SRR12204848	1	cleaned
8	36.377394456834686	SRR12204848	1	cleaned
9	36.42922708373472	SRR12204848	1	cleaned
12	36.432827922523536	SRR12204848	1	cleaned
17	36.411525583287315	SRR12204848	1	cleaned
22	36.398943305041314	SRR12204848	1	cleaned
27	36.35461834021758	SRR12204848	1	cleaned
32	36.323784161931776	SRR12204848	1	cleaned
37	36.30559332982944	SRR12204848	1	cleaned
42	36.26589633287921	SRR12204848	1	cleaned
47	36.24137558254201	SRR12204848	1	cleaned
52	36.230638589001444	SRR12204848	1	cleaned
57	36.308957035192506	SRR12204848	1	cleaned
62	36.2263731831085	SRR12204848	1	cleaned
67	36.2784876305461	SRR12204848	1	cleaned
72	36.25955191506038	SRR12204848	1	cleaned
77	36.288707157786796	SRR12204848	1	cleaned
82	36.223916588306096	SRR12204848	1	cleaned
87	36.1244444360616	SRR12204848	1	cleaned
92	36.07763186668991	SRR12204848	1	cleaned
97	36.113356494422256	SRR12204848	1	cleaned
102	36.133912924595045	SRR12204848	1	cleaned
107	36.09125033933126	SRR12204848	1	cleaned
112	36.04700474999418	SRR12204848	1	cleaned
117	36.04455440655228	SRR12204848	1	cleaned
122	36.04369594594524	SRR12204848	1	cleaned
127	36.07877597070188	SRR12204848	1	cleaned
132	36.03154935117156	SRR12204848	1	cleaned
137	35.97888863004631	SRR12204848	1	cleaned
142	35.98065029923158	SRR12204848	1	cleaned
147	36.13388648236242	SRR12204848	1	cleaned
150	36.13593317755874	SRR12204848	1	cleaned
1	36.37793056990155	SRR12204848	2	cleaned
2	36.22588072689983	SRR12204848	2	cleaned
3	36.29887545322772	SRR12204848	2	cleaned
4	36.28250267760545	SRR12204848	2	cleaned
5	36.28851695218261	SRR12204848	2	cleaned
6	36.25923595557827	SRR12204848	2	cleaned
7	36.244530005376795	SRR12204848	2	cleaned
8	36.324193158939664	SRR12204848	2	cleaned
9	36.28452690288881	SRR12204848	2	cleaned
12	36.283562970766354	SRR12204848	2	cleaned
17	36.27686694532863	SRR12204848	2	cleaned
22	36.25687394955154	SRR12204848	2	cleaned
27	36.254284967582755	SRR12204848	2	cleaned
32	36.24512903660853	SRR12204848	2	cleaned
37	36.236764976299774	SRR12204848	2	cleaned
42	36.229200589454095	SRR12204848	2	cleaned
47	36.157910421614545	SRR12204848	2	cleaned
52	36.14162455018968	SRR12204848	2	cleaned
57	36.14966245864731	SRR12204848	2	cleaned
62	36.139626843313735	SRR12204848	2	cleaned
67	36.09046422702117	SRR12204848	2	cleaned
72	36.06728579347647	SRR12204848	2	cleaned
77	36.08468197720379	SRR12204848	2	cleaned
82	36.077827644478205	SRR12204848	2	cleaned
87	36.03000093772559	SRR12204848	2	cleaned
92	36.012843138983456	SRR12204848	2	cleaned
97	35.988872431368144	SRR12204848	2	cleaned
102	35.98195189574402	SRR12204848	2	cleaned
107	35.95487939511124	SRR12204848	2	cleaned
112	35.89133741186214	SRR12204848	2	cleaned
117	35.80692805666016	SRR12204848	2	cleaned
122	35.82710269678391	SRR12204848	2	cleaned
127	35.869270318293005	SRR12204848	2	cleaned
132	35.75106874309915	SRR12204848	2	cleaned
137	35.80297371476978	SRR12204848	2	cleaned
142	35.8155614438924	SRR12204848	2	cleaned
147	35.7928907231307	SRR12204848	2	cleaned
150	35.77345447266297	SRR12204848	2	cleaned
1	31.83358051987484	SRR12204849	1	cleaned
2	31.834852713203343	SRR12204849	1	cleaned
3	36.069041911041	SRR12204849	1	cleaned
4	36.49702096441042	SRR12204849	1	cleaned
5	36.52513546764001	SRR12204849	1	cleaned
6	39.825184495207246	SRR12204849	1	cleaned
7	39.83252282599432	SRR12204849	1	cleaned
8	39.9840012474157	SRR12204849	1	cleaned
9	40.05909096292929	SRR12204849	1	cleaned
12	39.84377352661862	SRR12204849	1	cleaned
17	39.47070795193281	SRR12204849	1	cleaned
22	39.02560721295641	SRR12204849	1	cleaned
27	38.53711545371241	SRR12204849	1	cleaned
32	38.297250556893985	SRR12204849	1	cleaned
37	38.16358272426548	SRR12204849	1	cleaned
42	37.82619123815872	SRR12204849	1	cleaned
47	37.46473884345552	SRR12204849	1	cleaned
52	37.078260573145926	SRR12204849	1	cleaned
57	36.62705844412818	SRR12204849	1	cleaned
62	36.27216212854798	SRR12204849	1	cleaned
67	36.00180046099486	SRR12204849	1	cleaned
72	35.55773354501254	SRR12204849	1	cleaned
77	35.55610148996372	SRR12204849	1	cleaned
82	35.8867480834599	SRR12204849	1	cleaned
87	35.638237908316306	SRR12204849	1	cleaned
92	35.47465969854612	SRR12204849	1	cleaned
97	35.20783460107914	SRR12204849	1	cleaned
102	35.02349120836607	SRR12204849	1	cleaned
107	34.84579019847491	SRR12204849	1	cleaned
112	34.655771960756695	SRR12204849	1	cleaned
117	34.57877609300398	SRR12204849	1	cleaned
122	34.23518936633286	SRR12204849	1	cleaned
127	33.953235977663226	SRR12204849	1	cleaned
132	33.755133277757324	SRR12204849	1	cleaned
137	33.46073687090074	SRR12204849	1	cleaned
142	33.32173112141103	SRR12204849	1	cleaned
147	34.12189271761344	SRR12204849	1	cleaned
150	33.44473361662002	SRR12204849	1	cleaned
1	31.7562713189557	SRR12204849	2	cleaned
2	31.41977933564648	SRR12204849	2	cleaned
3	34.790635684611075	SRR12204849	2	cleaned
4	35.695459557691954	SRR12204849	2	cleaned
5	35.85846952387365	SRR12204849	2	cleaned
6	38.893160107805336	SRR12204849	2	cleaned
7	38.881708857660314	SRR12204849	2	cleaned
8	38.924728842362285	SRR12204849	2	cleaned
9	39.12357210470063	SRR12204849	2	cleaned
12	39.02720713456597	SRR12204849	2	cleaned
17	38.81734866429365	SRR12204849	2	cleaned
22	38.658988413326014	SRR12204849	2	cleaned
27	38.54535322342419	SRR12204849	2	cleaned
32	38.5521139122544	SRR12204849	2	cleaned
37	38.215619968006685	SRR12204849	2	cleaned
42	37.98979197719716	SRR12204849	2	cleaned
47	37.64286106489955	SRR12204849	2	cleaned
52	37.48801032336466	SRR12204849	2	cleaned
57	37.31493213637126	SRR12204849	2	cleaned
62	37.129343401869015	SRR12204849	2	cleaned
67	36.96618578877716	SRR12204849	2	cleaned
72	36.78009209641932	SRR12204849	2	cleaned
77	37.090093619725295	SRR12204849	2	cleaned
82	37.762976545940646	SRR12204849	2	cleaned
87	37.66877718281471	SRR12204849	2	cleaned
92	37.6041727052954	SRR12204849	2	cleaned
97	37.458353260549	SRR12204849	2	cleaned
102	37.385172523287565	SRR12204849	2	cleaned
107	37.280238006718875	SRR12204849	2	cleaned
112	37.17277669323896	SRR12204849	2	cleaned
117	37.087227065360125	SRR12204849	2	cleaned
122	36.942006302032574	SRR12204849	2	cleaned
127	36.800377779922016	SRR12204849	2	cleaned
132	36.671964918229506	SRR12204849	2	cleaned
137	36.43616585999395	SRR12204849	2	cleaned
142	36.39101835901685	SRR12204849	2	cleaned
147	36.88338744356256	SRR12204849	2	cleaned
150	35.816757369933576	SRR12204849	2	cleaned
1	31.82762930632861	SRR12204850	1	cleaned
2	31.8361142581259	SRR12204850	1	cleaned
3	36.07219905159398	SRR12204850	1	cleaned
4	36.49931108912535	SRR12204850	1	cleaned
5	36.52729731555574	SRR12204850	1	cleaned
6	39.82426292787571	SRR12204850	1	cleaned
7	39.81492291151403	SRR12204850	1	cleaned
8	39.970477025020514	SRR12204850	1	cleaned
9	40.04366321714726	SRR12204850	1	cleaned
12	39.817260370317825	SRR12204850	1	cleaned
17	39.44706408065371	SRR12204850	1	cleaned
22	38.99970715184502	SRR12204850	1	cleaned
27	38.50824509135644	SRR12204850	1	cleaned
32	38.31488652899686	SRR12204850	1	cleaned
37	38.166909873818085	SRR12204850	1	cleaned
42	37.82872603600543	SRR12204850	1	cleaned
47	37.464417006771384	SRR12204850	1	cleaned
52	37.11108190023829	SRR12204850	1	cleaned
57	36.6618192130701	SRR12204850	1	cleaned
62	36.2729506095947	SRR12204850	1	cleaned
67	35.95656707941235	SRR12204850	1	cleaned
72	35.49903996580126	SRR12204850	1	cleaned
77	35.48619553123692	SRR12204850	1	cleaned
82	35.84743236855857	SRR12204850	1	cleaned
87	35.60425903744264	SRR12204850	1	cleaned
92	35.469208689772266	SRR12204850	1	cleaned
97	35.1577034442139	SRR12204850	1	cleaned
102	34.980703963345015	SRR12204850	1	cleaned
107	34.795002613964854	SRR12204850	1	cleaned
112	34.64160851009568	SRR12204850	1	cleaned
117	34.65183092246713	SRR12204850	1	cleaned
122	34.20794568950932	SRR12204850	1	cleaned
127	33.949864181481544	SRR12204850	1	cleaned
132	33.742272303716845	SRR12204850	1	cleaned
137	33.42579512340916	SRR12204850	1	cleaned
142	33.28673805938417	SRR12204850	1	cleaned
147	34.0823223846011	SRR12204850	1	cleaned
150	33.40960107742838	SRR12204850	1	cleaned
1	31.742737795469168	SRR12204850	2	cleaned
2	31.386580464593393	SRR12204850	2	cleaned
3	34.758719756892766	SRR12204850	2	cleaned
4	35.74825930132922	SRR12204850	2	cleaned
5	35.77258159577779	SRR12204850	2	cleaned
6	38.82813994177208	SRR12204850	2	cleaned
7	38.90738653497365	SRR12204850	2	cleaned
8	38.856218478057144	SRR12204850	2	cleaned
9	39.06490871887387	SRR12204850	2	cleaned
12	38.97850982371595	SRR12204850	2	cleaned
17	38.76922350342137	SRR12204850	2	cleaned
22	38.602598835916204	SRR12204850	2	cleaned
27	38.48900588051013	SRR12204850	2	cleaned
32	38.513413782872135	SRR12204850	2	cleaned
37	38.18287278563507	SRR12204850	2	cleaned
42	37.944935813171305	SRR12204850	2	cleaned
47	37.58521562072757	SRR12204850	2	cleaned
52	37.42575690109955	SRR12204850	2	cleaned
57	37.24662440409661	SRR12204850	2	cleaned
62	37.057954607120365	SRR12204850	2	cleaned
67	36.89048231187582	SRR12204850	2	cleaned
72	36.70368183608336	SRR12204850	2	cleaned
77	37.01429803220161	SRR12204850	2	cleaned
82	37.704039191998916	SRR12204850	2	cleaned
87	37.60178643554646	SRR12204850	2	cleaned
92	37.53949224571133	SRR12204850	2	cleaned
97	37.39665009890997	SRR12204850	2	cleaned
102	37.32648487359455	SRR12204850	2	cleaned
107	37.222672733685	SRR12204850	2	cleaned
112	37.11790230940201	SRR12204850	2	cleaned
117	37.04721750585419	SRR12204850	2	cleaned
122	36.894706729389	SRR12204850	2	cleaned
127	36.747993118123574	SRR12204850	2	cleaned
132	36.63381091562267	SRR12204850	2	cleaned
137	36.40261825213528	SRR12204850	2	cleaned
142	36.36182320738738	SRR12204850	2	cleaned
147	36.85872948363734	SRR12204850	2	cleaned
150	35.79529380001907	SRR12204850	2	cleaned
1	36.370450081617946	SRR12204851	1	cleaned
2	36.386274813489194	SRR12204851	1	cleaned
3	36.45110938882406	SRR12204851	1	cleaned
4	36.48259999317028	SRR12204851	1	cleaned
5	36.423635704912776	SRR12204851	1	cleaned
6	36.40180229466614	SRR12204851	1	cleaned
7	36.36848819755477	SRR12204851	1	cleaned
8	36.39758810556415	SRR12204851	1	cleaned
9	36.41939531299502	SRR12204851	1	cleaned
12	36.413085776036965	SRR12204851	1	cleaned
17	36.402527719330955	SRR12204851	1	cleaned
22	36.38989772562912	SRR12204851	1	cleaned
27	36.34084427195847	SRR12204851	1	cleaned
32	36.29121816251906	SRR12204851	1	cleaned
37	36.26422027156107	SRR12204851	1	cleaned
42	36.23289675812156	SRR12204851	1	cleaned
47	36.185494925299835	SRR12204851	1	cleaned
52	36.178546688374524	SRR12204851	1	cleaned
57	36.23337183461003	SRR12204851	1	cleaned
62	36.20806899128991	SRR12204851	1	cleaned
67	36.178017495083296	SRR12204851	1	cleaned
72	36.17048356817082	SRR12204851	1	cleaned
77	36.17934427172323	SRR12204851	1	cleaned
82	36.143153750706894	SRR12204851	1	cleaned
87	36.12535954295601	SRR12204851	1	cleaned
92	36.10112827201126	SRR12204851	1	cleaned
97	36.069858040755335	SRR12204851	1	cleaned
102	36.05302818017386	SRR12204851	1	cleaned
107	36.0332332365897	SRR12204851	1	cleaned
112	36.03862254011517	SRR12204851	1	cleaned
117	35.99934074424263	SRR12204851	1	cleaned
122	35.96248682325651	SRR12204851	1	cleaned
127	35.96795000520717	SRR12204851	1	cleaned
132	35.931253529222616	SRR12204851	1	cleaned
137	35.890578709494186	SRR12204851	1	cleaned
142	35.856786275837976	SRR12204851	1	cleaned
147	35.99715506822908	SRR12204851	1	cleaned
150	36.015077716666504	SRR12204851	1	cleaned
1	36.273690319849486	SRR12204851	2	cleaned
2	36.15380673110538	SRR12204851	2	cleaned
3	36.2367228567204	SRR12204851	2	cleaned
4	36.27353874642234	SRR12204851	2	cleaned
5	36.2239286106987	SRR12204851	2	cleaned
6	36.18776544696525	SRR12204851	2	cleaned
7	36.18549633085122	SRR12204851	2	cleaned
8	36.2481629513313	SRR12204851	2	cleaned
9	36.25295057708841	SRR12204851	2	cleaned
12	36.23986902242124	SRR12204851	2	cleaned
17	36.22635324381656	SRR12204851	2	cleaned
22	36.205430563015106	SRR12204851	2	cleaned
27	36.17922239179755	SRR12204851	2	cleaned
32	36.14266561308526	SRR12204851	2	cleaned
37	36.11474998787584	SRR12204851	2	cleaned
42	36.091937512892855	SRR12204851	2	cleaned
47	36.06027998495391	SRR12204851	2	cleaned
52	36.037735872428314	SRR12204851	2	cleaned
57	36.018690318539676	SRR12204851	2	cleaned
62	35.990272527608674	SRR12204851	2	cleaned
67	35.94911992978467	SRR12204851	2	cleaned
72	35.92669312020869	SRR12204851	2	cleaned
77	35.900641278760034	SRR12204851	2	cleaned
82	35.889273767430964	SRR12204851	2	cleaned
87	35.82299489562928	SRR12204851	2	cleaned
92	35.81717135186826	SRR12204851	2	cleaned
97	35.796744377798596	SRR12204851	2	cleaned
102	35.763423280148764	SRR12204851	2	cleaned
107	35.743057358439536	SRR12204851	2	cleaned
112	35.71305099455194	SRR12204851	2	cleaned
117	35.638706736911566	SRR12204851	2	cleaned
122	35.67103054279841	SRR12204851	2	cleaned
127	35.64959087635678	SRR12204851	2	cleaned
132	35.56485180215432	SRR12204851	2	cleaned
137	35.59847512325036	SRR12204851	2	cleaned
142	35.565837865408795	SRR12204851	2	cleaned
147	35.58983829643452	SRR12204851	2	cleaned
150	35.61190633658929	SRR12204851	2	cleaned
1	34.56971219459485	SRR12204734	1	dedup
2	34.71508376025846	SRR12204734	1	dedup
3	34.97902389107151	SRR12204734	1	dedup
4	35.05869443981634	SRR12204734	1	dedup
5	34.786811790835046	SRR12204734	1	dedup
6	34.78356743814	SRR12204734	1	dedup
7	34.781814688607355	SRR12204734	1	dedup
8	34.83818994641737	SRR12204734	1	dedup
9	34.87169955257079	SRR12204734	1	dedup
12	34.908547119635486	SRR12204734	1	dedup
17	34.9056803584315	SRR12204734	1	dedup
22	34.819967817562016	SRR12204734	1	dedup
27	34.68079269804099	SRR12204734	1	dedup
32	34.46844072299178	SRR12204734	1	dedup
37	34.45397892391189	SRR12204734	1	dedup
42	34.48675632713865	SRR12204734	1	dedup
47	34.39732493696938	SRR12204734	1	dedup
52	34.3318319346221	SRR12204734	1	dedup
57	34.38637056023333	SRR12204734	1	dedup
62	34.38428910947586	SRR12204734	1	dedup
67	34.36348615475242	SRR12204734	1	dedup
72	34.34496461367682	SRR12204734	1	dedup
77	34.26650546766204	SRR12204734	1	dedup
82	34.249613365363864	SRR12204734	1	dedup
87	34.16581783396673	SRR12204734	1	dedup
92	34.12445782101136	SRR12204734	1	dedup
97	33.99333118643001	SRR12204734	1	dedup
102	33.94620212562934	SRR12204734	1	dedup
107	33.95284118890889	SRR12204734	1	dedup
112	33.87711768989269	SRR12204734	1	dedup
117	33.92165694182482	SRR12204734	1	dedup
122	33.838447203357525	SRR12204734	1	dedup
127	33.84311003142026	SRR12204734	1	dedup
132	33.75455876347909	SRR12204734	1	dedup
137	33.71499305111093	SRR12204734	1	dedup
142	33.74989689145316	SRR12204734	1	dedup
147	34.27725254162739	SRR12204734	1	dedup
150	34.526354855156896	SRR12204734	1	dedup
1	33.9075348311761	SRR12204734	2	dedup
2	33.269255029713186	SRR12204734	2	dedup
3	33.6916606122489	SRR12204734	2	dedup
4	33.649556809565034	SRR12204734	2	dedup
5	32.95297688637099	SRR12204734	2	dedup
6	32.86508560039385	SRR12204734	2	dedup
7	32.80302116132179	SRR12204734	2	dedup
8	32.85646050369856	SRR12204734	2	dedup
9	32.8897065883549	SRR12204734	2	dedup
12	32.98798191470261	SRR12204734	2	dedup
17	32.859764917183064	SRR12204734	2	dedup
22	32.840991257576086	SRR12204734	2	dedup
27	32.75385844414022	SRR12204734	2	dedup
32	32.721732404772425	SRR12204734	2	dedup
37	32.733161177478785	SRR12204734	2	dedup
42	32.758221144191545	SRR12204734	2	dedup
47	32.64566242378155	SRR12204734	2	dedup
52	32.5822089623653	SRR12204734	2	dedup
57	32.56236512442786	SRR12204734	2	dedup
62	32.511151628460446	SRR12204734	2	dedup
67	32.420654710544014	SRR12204734	2	dedup
72	32.4315093297419	SRR12204734	2	dedup
77	32.41273382367684	SRR12204734	2	dedup
82	32.39936944373253	SRR12204734	2	dedup
87	32.319171277339976	SRR12204734	2	dedup
92	32.216014990204165	SRR12204734	2	dedup
97	32.194092472298706	SRR12204734	2	dedup
102	32.09308906722727	SRR12204734	2	dedup
107	32.083139175836244	SRR12204734	2	dedup
112	32.0815514315899	SRR12204734	2	dedup
117	32.05899299235963	SRR12204734	2	dedup
122	32.03091016782254	SRR12204734	2	dedup
127	32.031427979541434	SRR12204734	2	dedup
132	31.964586515641752	SRR12204734	2	dedup
137	32.01632679312845	SRR12204734	2	dedup
142	32.16171209272814	SRR12204734	2	dedup
147	33.10221841849629	SRR12204734	2	dedup
150	33.67344943395762	SRR12204734	2	dedup
1	35.656313522721376	SRR12204735	1	dedup
2	35.294816552781285	SRR12204735	1	dedup
3	35.65746494959393	SRR12204735	1	dedup
4	35.754323635288756	SRR12204735	1	dedup
