position	pc_adapters	sample	adapter	read_pair	stage
64	0.15488098518489596	6C	illumina_universal_adapter	2	raw_concat
66	0.20695838271841127	6C	illumina_universal_adapter	2	raw_concat
68	0.2655495318625425	6C	illumina_universal_adapter	2	raw_concat
70	0.3177424809267755	6C	illumina_universal_adapter	2	raw_concat
72	0.34831890694215895	6C	illumina_universal_adapter	2	raw_concat
74	0.3639351371983395	6C	illumina_universal_adapter	2	raw_concat
76	0.3688050750977785	6C	illumina_universal_adapter	2	raw_concat
78	0.36953845457096224	6C	illumina_universal_adapter	2	raw_concat
80	0.3697341466794357	6C	illumina_universal_adapter	2	raw_concat
82	0.36982081032747394	6C	illumina_universal_adapter	2	raw_concat
84	0.3698879047646648	6C	illumina_universal_adapter	2	raw_concat
86	0.37003793538116114	6C	illumina_universal_adapter	2	raw_concat
88	0.3710350332671925	6C	illumina_universal_adapter	2	raw_concat
90	0.3754222639657304	6C	illumina_universal_adapter	2	raw_concat
92	0.4272424661566806	6C	illumina_universal_adapter	2	raw_concat
94	0.874832252258683	6C	illumina_universal_adapter	2	raw_concat
96	1.6798779030341875	6C	illumina_universal_adapter	2	raw_concat
98	2.742262403920999	6C	illumina_universal_adapter	2	raw_concat
100	3.9444959404603965	6C	illumina_universal_adapter	2	raw_concat
102	4.910416346143183	6C	illumina_universal_adapter	2	raw_concat
104	6.068636863752538	6C	illumina_universal_adapter	2	raw_concat
106	7.525702527680416	6C	illumina_universal_adapter	2	raw_concat
108	9.150340275961284	6C	illumina_universal_adapter	2	raw_concat
110	10.646949723808545	6C	illumina_universal_adapter	2	raw_concat
112	12.075661464952987	6C	illumina_universal_adapter	2	raw_concat
114	13.467119019847187	6C	illumina_universal_adapter	2	raw_concat
116	15.082504258865994	6C	illumina_universal_adapter	2	raw_concat
118	17.234337479241493	6C	illumina_universal_adapter	2	raw_concat
120	19.330099319336252	6C	illumina_universal_adapter	2	raw_concat
122	21.01743402357046	6C	illumina_universal_adapter	2	raw_concat
124	22.557940938817048	6C	illumina_universal_adapter	2	raw_concat
126	24.510545614758836	6C	illumina_universal_adapter	2	raw_concat
128	27.16365442152807	6C	illumina_universal_adapter	2	raw_concat
130	29.618695790373867	6C	illumina_universal_adapter	2	raw_concat
132	31.312339235438387	6C	illumina_universal_adapter	2	raw_concat
134	32.70134597964075	6C	illumina_universal_adapter	2	raw_concat
136	33.915592216038874	6C	illumina_universal_adapter	2	raw_concat
138	35.37931979845949	6C	illumina_universal_adapter	2	raw_concat
1	4.910296654754014e-4	SS1	illumina_universal_adapter	1	raw_concat
2	5.254017420586795e-4	SS1	illumina_universal_adapter	1	raw_concat
3	8.854901634073073e-4	SS1	illumina_universal_adapter	1	raw_concat
4	0.002098333437131549	SS1	illumina_universal_adapter	1	raw_concat
5	0.0040706359267910774	SS1	illumina_universal_adapter	1	raw_concat
6	0.0048857451714802444	SS1	illumina_universal_adapter	1	raw_concat
7	0.005165632080801223	SS1	illumina_universal_adapter	1	raw_concat
8	0.005340765994820783	SS1	illumina_universal_adapter	1	raw_concat
9	0.005456976348983294	SS1	illumina_universal_adapter	1	raw_concat
10	0.005910360406772249	SS1	illumina_universal_adapter	1	raw_concat
12	0.0061468730289762335	SS1	illumina_universal_adapter	1	raw_concat
14	0.006402208455023442	SS1	illumina_universal_adapter	1	raw_concat
16	0.006552790885769232	SS1	illumina_universal_adapter	1	raw_concat
18	0.006663272560501197	SS1	illumina_universal_adapter	1	raw_concat
20	0.006716467440927699	SS1	illumina_universal_adapter	1	raw_concat
22	0.006764752024699447	SS1	illumina_universal_adapter	1	raw_concat
24	0.0068457719195028875	SS1	illumina_universal_adapter	1	raw_concat
26	0.006972621249750699	SS1	illumina_universal_adapter	1	raw_concat
28	0.007119111766617528	SS1	illumina_universal_adapter	1	raw_concat
30	0.007335983202202497	SS1	illumina_universal_adapter	1	raw_concat
32	0.007673156905828939	SS1	illumina_universal_adapter	1	raw_concat
34	0.008066799020985053	SS1	illumina_universal_adapter	1	raw_concat
36	0.008484992619414936	SS1	illumina_universal_adapter	1	raw_concat
38	0.008940013442755475	SS1	illumina_universal_adapter	1	raw_concat
40	0.009409765156060276	SS1	illumina_universal_adapter	1	raw_concat
42	0.010029280917335074	SS1	illumina_universal_adapter	1	raw_concat
44	0.010737182018395445	SS1	illumina_universal_adapter	1	raw_concat
46	0.011598120698528981	SS1	illumina_universal_adapter	1	raw_concat
48	0.012477882182505742	SS1	illumina_universal_adapter	1	raw_concat
50	0.013439481944061738	SS1	illumina_universal_adapter	1	raw_concat
52	0.01480045250020439	SS1	illumina_universal_adapter	1	raw_concat
54	0.016803035152568237	SS1	illumina_universal_adapter	1	raw_concat
56	0.019784403604779715	SS1	illumina_universal_adapter	1	raw_concat
58	0.03985033088443199	SS1	illumina_universal_adapter	1	raw_concat
60	0.11825631110199251	SS1	illumina_universal_adapter	1	raw_concat
62	0.1616404188122958	SS1	illumina_universal_adapter	1	raw_concat
64	0.19181091822465607	SS1	illumina_universal_adapter	1	raw_concat
66	0.24900196174535183	SS1	illumina_universal_adapter	1	raw_concat
68	0.3144979536747883	SS1	illumina_universal_adapter	1	raw_concat
70	0.3799170176233002	SS1	illumina_universal_adapter	1	raw_concat
72	0.4238396212000749	SS1	illumina_universal_adapter	1	raw_concat
74	0.45252148234326883	SS1	illumina_universal_adapter	1	raw_concat
76	0.46996776635760984	SS1	illumina_universal_adapter	1	raw_concat
78	0.4812491729219072	SS1	illumina_universal_adapter	1	raw_concat
80	0.49116388025063135	SS1	illumina_universal_adapter	1	raw_concat
82	0.5038872772658748	SS1	illumina_universal_adapter	1	raw_concat
84	0.5232477585927942	SS1	illumina_universal_adapter	1	raw_concat
86	0.556938940706613	SS1	illumina_universal_adapter	1	raw_concat
88	0.5958522233127628	SS1	illumina_universal_adapter	1	raw_concat
90	0.6408919193784939	SS1	illumina_universal_adapter	1	raw_concat
92	0.7600934625865265	SS1	illumina_universal_adapter	1	raw_concat
94	1.328844940278926	SS1	illumina_universal_adapter	1	raw_concat
96	2.2492825033608934	SS1	illumina_universal_adapter	1	raw_concat
98	3.396959593414343	SS1	illumina_universal_adapter	1	raw_concat
100	4.696142249984676	SS1	illumina_universal_adapter	1	raw_concat
102	5.783915357615678	SS1	illumina_universal_adapter	1	raw_concat
104	7.0287066581413	SS1	illumina_universal_adapter	1	raw_concat
106	8.554131233079424	SS1	illumina_universal_adapter	1	raw_concat
108	10.213733756022581	SS1	illumina_universal_adapter	1	raw_concat
110	11.87245078880233	SS1	illumina_universal_adapter	1	raw_concat
112	13.503866572181646	SS1	illumina_universal_adapter	1	raw_concat
114	15.151249821899448	SS1	illumina_universal_adapter	1	raw_concat
116	17.03564081540059	SS1	illumina_universal_adapter	1	raw_concat
118	19.45789097357352	SS1	illumina_universal_adapter	1	raw_concat
120	21.73955933852084	SS1	illumina_universal_adapter	1	raw_concat
122	23.481356135550705	SS1	illumina_universal_adapter	1	raw_concat
124	25.03571135999586	SS1	illumina_universal_adapter	1	raw_concat
126	26.844879063894496	SS1	illumina_universal_adapter	1	raw_concat
128	29.21551136524988	SS1	illumina_universal_adapter	1	raw_concat
130	31.49399785796492	SS1	illumina_universal_adapter	1	raw_concat
132	33.144230716508034	SS1	illumina_universal_adapter	1	raw_concat
134	34.383887483498334	SS1	illumina_universal_adapter	1	raw_concat
136	35.310747714604716	SS1	illumina_universal_adapter	1	raw_concat
138	36.513407033067	SS1	illumina_universal_adapter	1	raw_concat
1	1.9641186619016058e-5	SS1	illumina_universal_adapter	2	raw_concat
2	3.7645607686447444e-5	SS1	illumina_universal_adapter	2	raw_concat
3	2.2587364611868465e-4	SS1	illumina_universal_adapter	2	raw_concat
4	0.0011817447282441327	SS1	illumina_universal_adapter	2	raw_concat
5	0.0030394736292927347	SS1	illumina_universal_adapter	2	raw_concat
6	0.0038071166729859458	SS1	illumina_universal_adapter	2	raw_concat
7	0.004091913878961679	SS1	illumina_universal_adapter	2	raw_concat
8	0.0041933933431599285	SS1	illumina_universal_adapter	2	raw_concat
9	0.004247406606362222	SS1	illumina_universal_adapter	2	raw_concat
10	0.0044781905491356605	SS1	illumina_universal_adapter	2	raw_concat
12	0.004522383219028447	SS1	illumina_universal_adapter	2	raw_concat
14	0.004562483975042272	SS1	illumina_universal_adapter	2	raw_concat
16	0.004585398692764457	SS1	illumina_universal_adapter	2	raw_concat
18	0.0045862170755402495	SS1	illumina_universal_adapter	2	raw_concat
20	0.004587853841091834	SS1	illumina_universal_adapter	2	raw_concat
22	0.004591945754970796	SS1	illumina_universal_adapter	2	raw_concat
24	0.004592764137746588	SS1	illumina_universal_adapter	2	raw_concat
26	0.004599311199952927	SS1	illumina_universal_adapter	2	raw_concat
28	0.004609131793262435	SS1	illumina_universal_adapter	2	raw_concat
30	0.004616497238244565	SS1	illumina_universal_adapter	2	raw_concat
32	0.004622225917675112	SS1	illumina_universal_adapter	2	raw_concat
34	0.004636956807639374	SS1	illumina_universal_adapter	2	raw_concat
36	0.004654961228706806	SS1	illumina_universal_adapter	2	raw_concat
38	0.004663963439240521	SS1	illumina_universal_adapter	2	raw_concat
40	0.004672965649774237	SS1	illumina_universal_adapter	2	raw_concat
42	0.004680331094756368	SS1	illumina_universal_adapter	2	raw_concat
44	0.0046893333052900835	SS1	illumina_universal_adapter	2	raw_concat
46	0.004700790664151177	SS1	illumina_universal_adapter	2	raw_concat
48	0.004705700960805931	SS1	illumina_universal_adapter	2	raw_concat
50	0.004722068616321778	SS1	illumina_universal_adapter	2	raw_concat
52	0.004744983334043962	SS1	illumina_universal_adapter	2	raw_concat
54	0.004759714224008224	SS1	illumina_universal_adapter	2	raw_concat
56	0.005068244530481936	SS1	illumina_universal_adapter	2	raw_concat
58	0.0218573671758617	SS1	illumina_universal_adapter	2	raw_concat
60	0.09585717452855627	SS1	illumina_universal_adapter	2	raw_concat
62	0.1351493683598979	SS1	illumina_universal_adapter	2	raw_concat
64	0.16075902056276747	SS1	illumina_universal_adapter	2	raw_concat
66	0.21295547400280262	SS1	illumina_universal_adapter	2	raw_concat
68	0.27283326817642467	SS1	illumina_universal_adapter	2	raw_concat
70	0.3306070002334846	SS1	illumina_universal_adapter	2	raw_concat
72	0.36694646900976746	SS1	illumina_universal_adapter	2	raw_concat
74	0.38631186063334155	SS1	illumina_universal_adapter	2	raw_concat
76	0.39229260195883187	SS1	illumina_universal_adapter	2	raw_concat
78	0.3932075539021678	SS1	illumina_universal_adapter	2	raw_concat
80	0.3934178782755464	SS1	illumina_universal_adapter	2	raw_concat
82	0.39352590480195093	SS1	illumina_universal_adapter	2	raw_concat
84	0.3936159269072881	SS1	illumina_universal_adapter	2	raw_concat
86	0.39382870642899415	SS1	illumina_universal_adapter	2	raw_concat
88	0.3952191387650653	SS1	illumina_universal_adapter	2	raw_concat
90	0.4024798307518949	SS1	illumina_universal_adapter	2	raw_concat
92	0.4722387785604336	SS1	illumina_universal_adapter	2	raw_concat
94	0.9568032201070755	SS1	illumina_universal_adapter	2	raw_concat
96	1.7870083534785073	SS1	illumina_universal_adapter	2	raw_concat
98	2.8739368900848916	SS1	illumina_universal_adapter	2	raw_concat
100	4.136069721629553	SS1	illumina_universal_adapter	2	raw_concat
102	5.17730058241847	SS1	illumina_universal_adapter	2	raw_concat
104	6.418773340788254	SS1	illumina_universal_adapter	2	raw_concat
106	7.949468300802481	SS1	illumina_universal_adapter	2	raw_concat
108	9.584419497773222	SS1	illumina_universal_adapter	2	raw_concat
110	11.220743122658966	SS1	illumina_universal_adapter	2	raw_concat
112	12.842451249551832	SS1	illumina_universal_adapter	2	raw_concat
114	14.504749525358449	SS1	illumina_universal_adapter	2	raw_concat
116	16.389850056726203	SS1	illumina_universal_adapter	2	raw_concat
118	18.84111188430097	SS1	illumina_universal_adapter	2	raw_concat
120	21.15441074353267	SS1	illumina_universal_adapter	2	raw_concat
122	22.916059051554925	SS1	illumina_universal_adapter	2	raw_concat
124	24.48014893911813	SS1	illumina_universal_adapter	2	raw_concat
126	26.295525713136705	SS1	illumina_universal_adapter	2	raw_concat
128	28.687994922098554	SS1	illumina_universal_adapter	2	raw_concat
130	31.00765179711538	SS1	illumina_universal_adapter	2	raw_concat
132	32.67897028787678	SS1	illumina_universal_adapter	2	raw_concat
134	33.870901426531205	SS1	illumina_universal_adapter	2	raw_concat
136	34.70023334548086	SS1	illumina_universal_adapter	2	raw_concat
138	35.78930522657704	SS1	illumina_universal_adapter	2	raw_concat
1	0.001780506104645274	SS2	illumina_universal_adapter	1	raw_concat
2	0.0018367057234432596	SS2	illumina_universal_adapter	1	raw_concat
3	0.0021713489081039926	SS2	illumina_universal_adapter	1	raw_concat
4	0.0027001362304304942	SS2	illumina_universal_adapter	1	raw_concat
5	0.0037193929531757802	SS2	illumina_universal_adapter	1	raw_concat
6	0.004066808778472419	SS2	illumina_universal_adapter	1	raw_concat
7	0.004268616500519732	SS2	illumina_universal_adapter	1	raw_concat
8	0.004401451963133152	SS2	illumina_universal_adapter	1	raw_concat
9	0.00450618761634758	SS2	illumina_universal_adapter	1	raw_concat
10	0.004902139476060661	SS2	illumina_universal_adapter	1	raw_concat
12	0.0050490248433735785	SS2	illumina_universal_adapter	1	raw_concat
14	0.005185692098177771	SS2	illumina_universal_adapter	1	raw_concat
16	0.0053032003920281045	SS2	illumina_universal_adapter	1	raw_concat
18	0.005354290954571728	SS2	illumina_universal_adapter	1	raw_concat
20	0.005391331612415855	SS2	illumina_universal_adapter	1	raw_concat
22	0.005439867646832297	SS2	illumina_universal_adapter	1	raw_concat
24	0.005526721603156457	SS2	illumina_universal_adapter	1	raw_concat
26	0.005715756684567863	SS2	illumina_universal_adapter	1	raw_concat
28	0.0059520505363321215	SS2	illumina_universal_adapter	1	raw_concat
30	0.006364606828871879	SS2	illumina_universal_adapter	1	raw_concat
32	0.007005793388794352	SS2	illumina_universal_adapter	1	raw_concat
34	0.007821965125428737	SS2	illumina_universal_adapter	1	raw_concat
36	0.008828449207538116	SS2	illumina_universal_adapter	1	raw_concat
38	0.009685493394207398	SS2	illumina_universal_adapter	1	raw_concat
40	0.01052082409179564	SS2	illumina_universal_adapter	1	raw_concat
42	0.011642261939628173	SS2	illumina_universal_adapter	1	raw_concat
44	0.01301532080798805	SS2	illumina_universal_adapter	1	raw_concat
46	0.014757508990725606	SS2	illumina_universal_adapter	1	raw_concat
48	0.01674876366586333	SS2	illumina_universal_adapter	1	raw_concat
50	0.018626341839341486	SS2	illumina_universal_adapter	1	raw_concat
52	0.021060807144545137	SS2	illumina_universal_adapter	1	raw_concat
54	0.02487471763842662	SS2	illumina_universal_adapter	1	raw_concat
56	0.030807609213804883	SS2	illumina_universal_adapter	1	raw_concat
58	0.0688675237806771	SS2	illumina_universal_adapter	1	raw_concat
60	0.2172651717448855	SS2	illumina_universal_adapter	1	raw_concat
62	0.28291015829312355	SS2	illumina_universal_adapter	1	raw_concat
64	0.3110150767483708	SS2	illumina_universal_adapter	1	raw_concat
66	0.3678609911625333	SS2	illumina_universal_adapter	1	raw_concat
68	0.4368971137996044	SS2	illumina_universal_adapter	1	raw_concat
70	0.5086525316280598	SS2	illumina_universal_adapter	1	raw_concat
72	0.561905502231342	SS2	illumina_universal_adapter	1	raw_concat
74	0.5928370060593151	SS2	illumina_universal_adapter	1	raw_concat
76	0.6210900871459389	SS2	illumina_universal_adapter	1	raw_concat
78	0.6371542372737176	SS2	illumina_universal_adapter	1	raw_concat
80	0.6487134770492125	SS2	illumina_universal_adapter	1	raw_concat
82	0.6654890632604111	SS2	illumina_universal_adapter	1	raw_concat
84	0.6875078184526493	SS2	illumina_universal_adapter	1	raw_concat
86	0.720365436488517	SS2	illumina_universal_adapter	1	raw_concat
88	0.7612902543500228	SS2	illumina_universal_adapter	1	raw_concat
90	0.8054567684049218	SS2	illumina_universal_adapter	1	raw_concat
92	0.9076046846265151	SS2	illumina_universal_adapter	1	raw_concat
94	1.4670540080635723	SS2	illumina_universal_adapter	1	raw_concat
96	2.420360478149422	SS2	illumina_universal_adapter	1	raw_concat
98	3.6810175543852015	SS2	illumina_universal_adapter	1	raw_concat
100	5.280986215434137	SS2	illumina_universal_adapter	1	raw_concat
102	6.486047818774009	SS2	illumina_universal_adapter	1	raw_concat
104	7.919900624768609	SS2	illumina_universal_adapter	1	raw_concat
106	9.630992536613988	SS2	illumina_universal_adapter	1	raw_concat
108	11.526735959604531	SS2	illumina_universal_adapter	1	raw_concat
110	13.519075031932239	SS2	illumina_universal_adapter	1	raw_concat
112	15.34399927165294	SS2	illumina_universal_adapter	1	raw_concat
114	17.231614186142792	SS2	illumina_universal_adapter	1	raw_concat
116	19.391932641793616	SS2	illumina_universal_adapter	1	raw_concat
118	22.044896955827586	SS2	illumina_universal_adapter	1	raw_concat
120	24.580590547127045	SS2	illumina_universal_adapter	1	raw_concat
122	26.445291344316082	SS2	illumina_universal_adapter	1	raw_concat
124	28.402574627154486	SS2	illumina_universal_adapter	1	raw_concat
126	30.724256238279025	SS2	illumina_universal_adapter	1	raw_concat
128	33.202716904153064	SS2	illumina_universal_adapter	1	raw_concat
130	36.191679580019226	SS2	illumina_universal_adapter	1	raw_concat
132	38.54493388153166	SS2	illumina_universal_adapter	1	raw_concat
134	40.45202707299127	SS2	illumina_universal_adapter	1	raw_concat
136	42.106409737677296	SS2	illumina_universal_adapter	1	raw_concat
138	44.13076726555109	SS2	illumina_universal_adapter	1	raw_concat
1	6.130867505234804e-5	SS2	illumina_universal_adapter	2	raw_concat
2	1.0218112508724672e-4	SS2	illumina_universal_adapter	2	raw_concat
3	3.8317921907717517e-4	SS2	illumina_universal_adapter	2	raw_concat
4	8.787576757503218e-4	SS2	illumina_universal_adapter	2	raw_concat
5	0.0018903508141140642	SS2	illumina_universal_adapter	2	raw_concat
6	0.002222439470647616	SS2	illumina_universal_adapter	2	raw_concat
7	0.002470228698984189	SS2	illumina_universal_adapter	2	raw_concat
8	0.0025749643521986174	SS2	illumina_universal_adapter	2	raw_concat
9	0.0026490456678868713	SS2	illumina_universal_adapter	2	raw_concat
10	0.0029185483853044845	SS2	illumina_universal_adapter	2	raw_concat
12	0.002959420835339383	SS2	illumina_universal_adapter	2	raw_concat
14	0.0029709162119116984	SS2	illumina_universal_adapter	2	raw_concat
16	0.003014343190073778	SS2	illumina_universal_adapter	2	raw_concat
18	0.003014343190073778	SS2	illumina_universal_adapter	2	raw_concat
20	0.003014343190073778	SS2	illumina_universal_adapter	2	raw_concat
22	0.003014343190073778	SS2	illumina_universal_adapter	2	raw_concat
24	0.0030168977182009594	SS2	illumina_universal_adapter	2	raw_concat
26	0.0030232840385189122	SS2	illumina_universal_adapter	2	raw_concat
28	0.003029670358836865	SS2	illumina_universal_adapter	2	raw_concat
30	0.0030462747916635427	SS2	illumina_universal_adapter	2	raw_concat
32	0.0030718200729353542	SS2	illumina_universal_adapter	2	raw_concat
34	0.0030922562979528037	SS2	illumina_universal_adapter	2	raw_concat
36	0.0031114152589066624	SS2	illumina_universal_adapter	2	raw_concat
38	0.003131851483924112	SS2	illumina_universal_adapter	2	raw_concat
40	0.0031612285573866953	SS2	illumina_universal_adapter	2	raw_concat
42	0.00319316015897646	SS2	illumina_universal_adapter	2	raw_concat
44	0.003202101007421594	SS2	illumina_universal_adapter	2	raw_concat
46	0.0032187054402482715	SS2	illumina_universal_adapter	2	raw_concat
48	0.0032404189293293115	SS2	illumina_universal_adapter	2	raw_concat
50	0.0032570233621559887	SS2	illumina_universal_adapter	2	raw_concat
52	0.0032787368512370288	SS2	illumina_universal_adapter	2	raw_concat
54	0.003306836660636022	SS2	illumina_universal_adapter	2	raw_concat
56	0.003541853248336689	SS2	illumina_universal_adapter	2	raw_concat
58	0.03448996150913654	SS2	illumina_universal_adapter	2	raw_concat
60	0.17263756536303052	SS2	illumina_universal_adapter	2	raw_concat
62	0.23061513573753428	SS2	illumina_universal_adapter	2	raw_concat
64	0.25140644016466185	SS2	illumina_universal_adapter	2	raw_concat
66	0.2993753693368698	SS2	illumina_universal_adapter	2	raw_concat
68	0.35825341087620494	SS2	illumina_universal_adapter	2	raw_concat
70	0.4182094632852106	SS2	illumina_universal_adapter	2	raw_concat
72	0.4601407652288258	SS2	illumina_universal_adapter	2	raw_concat
74	0.47672731635861315	SS2	illumina_universal_adapter	2	raw_concat
76	0.48281475688568587	SS2	illumina_universal_adapter	2	raw_concat
78	0.48392597662100967	SS2	illumina_universal_adapter	2	raw_concat
80	0.4841942020743637	SS2	illumina_universal_adapter	2	raw_concat
82	0.48428233329475145	SS2	illumina_universal_adapter	2	raw_concat
84	0.4843410874416766	SS2	illumina_universal_adapter	2	raw_concat
86	0.48449819092149826	SS2	illumina_universal_adapter	2	raw_concat
88	0.4856694420678108	SS2	illumina_universal_adapter	2	raw_concat
90	0.4910812099052441	SS2	illumina_universal_adapter	2	raw_concat
92	0.5492835787549399	SS2	illumina_universal_adapter	2	raw_concat
94	1.0254655033583997	SS2	illumina_universal_adapter	2	raw_concat
96	1.879878526056685	SS2	illumina_universal_adapter	2	raw_concat
98	3.071433061924086	SS2	illumina_universal_adapter	2	raw_concat
100	4.62905531020874	SS2	illumina_universal_adapter	2	raw_concat
102	5.779664591989619	SS2	illumina_universal_adapter	2	raw_concat
104	7.204658294439152	SS2	illumina_universal_adapter	2	raw_concat
106	8.915759147132977	SS2	illumina_universal_adapter	2	raw_concat
108	10.775135030440907	SS2	illumina_universal_adapter	2	raw_concat
110	12.723338243051243	SS2	illumina_universal_adapter	2	raw_concat
112	14.500487697737402	SS2	illumina_universal_adapter	2	raw_concat
114	16.356823692573982	SS2	illumina_universal_adapter	2	raw_concat
116	18.478055313350808	SS2	illumina_universal_adapter	2	raw_concat
118	21.113610518198037	SS2	illumina_universal_adapter	2	raw_concat
120	23.625437153205244	SS2	illumina_universal_adapter	2	raw_concat
122	25.463278364401035	SS2	illumina_universal_adapter	2	raw_concat
124	27.36606206691009	SS2	illumina_universal_adapter	2	raw_concat
126	29.631683281019576	SS2	illumina_universal_adapter	2	raw_concat
128	32.08033004912127	SS2	illumina_universal_adapter	2	raw_concat
130	35.101002082630146	SS2	illumina_universal_adapter	2	raw_concat
132	37.48281600860447	SS2	illumina_universal_adapter	2	raw_concat
134	39.374441532254	SS2	illumina_universal_adapter	2	raw_concat
136	40.992455379993345	SS2	illumina_universal_adapter	2	raw_concat
138	42.97910296365369	SS2	illumina_universal_adapter	2	raw_concat
1	0	1A	illumina_universal_adapter	1	ribo_secondary
2	0	1A	illumina_universal_adapter	1	ribo_secondary
3	0	1A	illumina_universal_adapter	1	ribo_secondary
4	0	1A	illumina_universal_adapter	1	ribo_secondary
5	1.943158721090656e-4	1A	illumina_universal_adapter	1	ribo_secondary
6	1.943158721090656e-4	1A	illumina_universal_adapter	1	ribo_secondary
7	3.886317442181312e-4	1A	illumina_universal_adapter	1	ribo_secondary
8	3.886317442181312e-4	1A	illumina_universal_adapter	1	ribo_secondary
9	3.886317442181312e-4	1A	illumina_universal_adapter	1	ribo_secondary
10	3.886317442181312e-4	1A	illumina_universal_adapter	1	ribo_secondary
12	3.886317442181312e-4	1A	illumina_universal_adapter	1	ribo_secondary
14	3.886317442181312e-4	1A	illumina_universal_adapter	1	ribo_secondary
16	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
18	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
20	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
22	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
24	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
26	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
28	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
30	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
32	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
34	5.829476163271969e-4	1A	illumina_universal_adapter	1	ribo_secondary
36	6.801055523817296e-4	1A	illumina_universal_adapter	1	ribo_secondary
38	9.71579360545328e-4	1A	illumina_universal_adapter	1	ribo_secondary
40	0.001068737296599861	1A	illumina_universal_adapter	1	ribo_secondary
42	0.0012630531687089265	1A	illumina_universal_adapter	1	ribo_secondary
44	0.001457369040817992	1A	illumina_universal_adapter	1	ribo_secondary
46	0.0017488428489815903	1A	illumina_universal_adapter	1	ribo_secondary
48	0.001943158721090656	1A	illumina_universal_adapter	1	ribo_secondary
50	0.001943158721090656	1A	illumina_universal_adapter	1	ribo_secondary
52	0.0024289484013633204	1A	illumina_universal_adapter	1	ribo_secondary
54	0.0033033698258541156	1A	illumina_universal_adapter	1	ribo_secondary
56	0.004080633314290378	1A	illumina_universal_adapter	1	ribo_secondary
58	0.011367478518380339	1A	illumina_universal_adapter	1	ribo_secondary
60	0.03808591093337686	1A	illumina_universal_adapter	1	ribo_secondary
62	0.085887615472207	1A	illumina_universal_adapter	1	ribo_secondary
64	0.11668668120149389	1A	illumina_universal_adapter	1	ribo_secondary
66	0.1563271191117433	1A	illumina_universal_adapter	1	ribo_secondary
68	0.20257429667370092	1A	illumina_universal_adapter	1	ribo_secondary
70	0.22530925371046157	1A	illumina_universal_adapter	1	ribo_secondary
72	0.22968136083291557	1A	illumina_universal_adapter	1	ribo_secondary
74	0.23094441400162447	1A	illumina_universal_adapter	1	ribo_secondary
76	0.23259609891455155	1A	illumina_universal_adapter	1	ribo_secondary
78	0.23327620446693326	1A	illumina_universal_adapter	1	ribo_secondary
80	0.2345392576356422	1A	illumina_universal_adapter	1	ribo_secondary
82	0.23551083699618752	1A	illumina_universal_adapter	1	ribo_secondary
84	0.2366767322288419	1A	illumina_universal_adapter	1	ribo_secondary
86	0.23832841714176897	1A	illumina_universal_adapter	1	ribo_secondary
88	0.2401744179268051	1A	illumina_universal_adapter	1	ribo_secondary
90	0.2422147345839503	1A	illumina_universal_adapter	1	ribo_secondary
92	0.24318631394449564	1A	illumina_universal_adapter	1	ribo_secondary
94	0.24542094647374985	1A	illumina_universal_adapter	1	ribo_secondary
96	0.24804421074722227	1A	illumina_universal_adapter	1	ribo_secondary
98	0.25018168534042196	1A	illumina_universal_adapter	1	ribo_secondary
100	0.2523191599336217	1A	illumina_universal_adapter	1	ribo_secondary
102	0.25445663452682143	1A	illumina_universal_adapter	1	ribo_secondary
104	0.2559140035676394	1A	illumina_universal_adapter	1	ribo_secondary
106	0.25727421467240286	1A	illumina_universal_adapter	1	ribo_secondary
108	0.2598974789458752	1A	illumina_universal_adapter	1	ribo_secondary
110	0.26203495353907497	1A	illumina_universal_adapter	1	ribo_secondary
112	0.2632008487717294	1A	illumina_universal_adapter	1	ribo_secondary
114	0.26446390194043834	1A	illumina_universal_adapter	1	ribo_secondary
116	0.26572695510914723	1A	illumina_universal_adapter	1	ribo_secondary
118	0.2670871662139107	1A	illumina_universal_adapter	1	ribo_secondary
120	0.2682530614465651	1A	illumina_universal_adapter	1	ribo_secondary
122	0.26903032493500134	1A	illumina_universal_adapter	1	ribo_secondary
124	0.26990474635949213	1A	illumina_universal_adapter	1	ribo_secondary
126	0.2704876939758193	1A	illumina_universal_adapter	1	ribo_secondary
128	0.27087632572003745	1A	illumina_universal_adapter	1	ribo_secondary
130	0.270973483656092	1A	illumina_universal_adapter	1	ribo_secondary
132	0.27136211540031013	1A	illumina_universal_adapter	1	ribo_secondary
134	0.2717507471445283	1A	illumina_universal_adapter	1	ribo_secondary
136	0.27204222095269187	1A	illumina_universal_adapter	1	ribo_secondary
138	0.27204222095269187	1A	illumina_universal_adapter	1	ribo_secondary
1	0	1A	illumina_universal_adapter	2	ribo_secondary
2	0	1A	illumina_universal_adapter	2	ribo_secondary
3	0	1A	illumina_universal_adapter	2	ribo_secondary
