mean_phred_score	n_sequences	sample	read_pair	stage
23	16054	S	1	raw_concat
24	31240	S	1	raw_concat
25	54425	S	1	raw_concat
26	84289	S	1	raw_concat
27	110726	S	1	raw_concat
28	128838	S	1	raw_concat
29	131458	S	1	raw_concat
30	121509	S	1	raw_concat
31	104040	S	1	raw_concat
32	88105	S	1	raw_concat
33	86307	S	1	raw_concat
34	133356	S	1	raw_concat
35	1303500	S	1	raw_concat
2	11	S	2	raw_concat
3	0	S	2	raw_concat
4	0	S	2	raw_concat
5	0	S	2	raw_concat
6	0	S	2	raw_concat
7	0	S	2	raw_concat
8	0	S	2	raw_concat
9	3	S	2	raw_concat
10	4	S	2	raw_concat
11	3	S	2	raw_concat
12	11	S	2	raw_concat
13	14	S	2	raw_concat
14	62	S	2	raw_concat
15	319	S	2	raw_concat
16	798	S	2	raw_concat
17	1415	S	2	raw_concat
18	2862	S	2	raw_concat
19	6749	S	2	raw_concat
20	14441	S	2	raw_concat
21	25265	S	2	raw_concat
22	36110	S	2	raw_concat
23	48203	S	2	raw_concat
24	62569	S	2	raw_concat
25	80304	S	2	raw_concat
26	95855	S	2	raw_concat
27	105212	S	2	raw_concat
28	109243	S	2	raw_concat
29	104949	S	2	raw_concat
30	96513	S	2	raw_concat
31	84854	S	2	raw_concat
32	74390	S	2	raw_concat
33	71213	S	2	raw_concat
34	111204	S	2	raw_concat
35	1272906	S	2	raw_concat
2	7	S	1	raw_concat
3	0	S	1	raw_concat
4	0	S	1	raw_concat
5	0	S	1	raw_concat
6	0	S	1	raw_concat
7	0	S	1	raw_concat
8	0	S	1	raw_concat
9	0	S	1	raw_concat
10	0	S	1	raw_concat
11	0	S	1	raw_concat
12	0	S	1	raw_concat
13	0	S	1	raw_concat
14	0	S	1	raw_concat
15	0	S	1	raw_concat
16	1	S	1	raw_concat
17	8	S	1	raw_concat
18	26	S	1	raw_concat
19	126	S	1	raw_concat
20	504	S	1	raw_concat
21	1457	S	1	raw_concat
22	3229	S	1	raw_concat
23	6799	S	1	raw_concat
24	12339	S	1	raw_concat
25	19999	S	1	raw_concat
26	28539	S	1	raw_concat
27	35646	S	1	raw_concat
28	39337	S	1	raw_concat
29	39468	S	1	raw_concat
30	35973	S	1	raw_concat
31	30960	S	1	raw_concat
32	27415	S	1	raw_concat
33	29603	S	1	raw_concat
34	53053	S	1	raw_concat
35	588549	S	1	raw_concat
2	13	S	2	raw_concat
3	0	S	2	raw_concat
4	0	S	2	raw_concat
5	0	S	2	raw_concat
6	0	S	2	raw_concat
7	0	S	2	raw_concat
8	0	S	2	raw_concat
9	1	S	2	raw_concat
10	1	S	2	raw_concat
11	1	S	2	raw_concat
12	2	S	2	raw_concat
13	4	S	2	raw_concat
14	17	S	2	raw_concat
15	97	S	2	raw_concat
16	297	S	2	raw_concat
17	602	S	2	raw_concat
18	1180	S	2	raw_concat
19	2486	S	2	raw_concat
20	4873	S	2	raw_concat
21	8466	S	2	raw_concat
22	12485	S	2	raw_concat
23	16763	S	2	raw_concat
24	21058	S	2	raw_concat
25	25877	S	2	raw_concat
26	29821	S	2	raw_concat
27	32173	S	2	raw_concat
28	32500	S	2	raw_concat
29	31119	S	2	raw_concat
30	28728	S	2	raw_concat
31	26093	S	2	raw_concat
32	23738	S	2	raw_concat
33	25514	S	2	raw_concat
34	47611	S	2	raw_concat
35	581518	S	2	raw_concat
25	239	5	1	cleaned
26	728	5	1	cleaned
27	1038	5	1	cleaned
28	1155	5	1	cleaned
29	1213	5	1	cleaned
30	1026	5	1	cleaned
31	817	5	1	cleaned
32	628	5	1	cleaned
33	661	5	1	cleaned
34	1339	5	1	cleaned
35	29952	5	1	cleaned
25	262	5	2	cleaned
26	784	5	2	cleaned
27	934	5	2	cleaned
28	1007	5	2	cleaned
29	991	5	2	cleaned
30	926	5	2	cleaned
31	827	5	2	cleaned
32	684	5	2	cleaned
33	690	5	2	cleaned
34	1326	5	2	cleaned
35	30364	5	2	cleaned
36	1	5	2	cleaned
25	57	5	1	cleaned
26	194	5	1	cleaned
27	271	5	1	cleaned
28	338	5	1	cleaned
29	331	5	1	cleaned
30	290	5	1	cleaned
31	255	5	1	cleaned
32	206	5	1	cleaned
33	230	5	1	cleaned
34	440	5	1	cleaned
35	8709	5	1	cleaned
25	83	5	2	cleaned
26	220	5	2	cleaned
27	236	5	2	cleaned
28	295	5	2	cleaned
29	306	5	2	cleaned
30	248	5	2	cleaned
31	272	5	2	cleaned
32	218	5	2	cleaned
33	214	5	2	cleaned
34	429	5	2	cleaned
35	8800	5	2	cleaned
25	1041	5	1	cleaned
26	3081	5	1	cleaned
27	4538	5	1	cleaned
28	5367	5	1	cleaned
29	5508	5	1	cleaned
30	4820	5	1	cleaned
31	3837	5	1	cleaned
32	3195	5	1	cleaned
33	3296	5	1	cleaned
34	6532	5	1	cleaned
35	119562	5	1	cleaned
36	2	5	1	cleaned
25	1007	5	2	cleaned
26	2910	5	2	cleaned
27	3657	5	2	cleaned
28	4360	5	2	cleaned
29	4548	5	2	cleaned
30	4415	5	2	cleaned
31	3963	5	2	cleaned
32	3653	5	2	cleaned
33	3760	5	2	cleaned
34	6576	5	2	cleaned
35	121929	5	2	cleaned
36	1	5	2	cleaned
25	968	5	1	cleaned
26	2794	5	1	cleaned
27	4203	5	1	cleaned
28	4823	5	1	cleaned
29	4856	5	1	cleaned
30	4186	5	1	cleaned
31	3475	5	1	cleaned
32	3039	5	1	cleaned
33	3496	5	1	cleaned
34	7231	5	1	cleaned
35	117820	5	1	cleaned
25	1338	5	2	cleaned
26	3353	5	2	cleaned
27	4147	5	2	cleaned
28	4141	5	2	cleaned
29	4122	5	2	cleaned
30	3911	5	2	cleaned
31	3360	5	2	cleaned
32	3210	5	2	cleaned
33	3699	5	2	cleaned
34	7392	5	2	cleaned
35	118217	5	2	cleaned
36	1	5	2	cleaned
25	1923	5	1	cleaned
26	7128	5	1	cleaned
27	11806	5	1	cleaned
28	15224	5	1	cleaned
29	16863	5	1	cleaned
30	15663	5	1	cleaned
31	13691	5	1	cleaned
32	11728	5	1	cleaned
33	12894	5	1	cleaned
34	27338	5	1	cleaned
35	347293	5	1	cleaned
36	3	5	1	cleaned
25	3134	5	2	cleaned
26	9239	5	2	cleaned
27	12220	5	2	cleaned
28	13791	5	2	cleaned
29	14405	5	2	cleaned
30	13904	5	2	cleaned
31	13018	5	2	cleaned
32	12132	5	2	cleaned
33	13421	5	2	cleaned
34	27465	5	2	cleaned
35	348824	5	2	cleaned
36	1	5	2	cleaned
25	2761	5	1	cleaned
26	9752	5	1	cleaned
27	14933	5	1	cleaned
28	19235	5	1	cleaned
29	20535	5	1	cleaned
30	19170	5	1	cleaned
31	16468	5	1	cleaned
32	13754	5	1	cleaned
33	13990	5	1	cleaned
34	26258	5	1	cleaned
35	428550	5	1	cleaned
36	10	5	1	cleaned
25	5225	5	2	cleaned
26	13780	5	2	cleaned
27	16652	5	2	cleaned
28	18144	5	2	cleaned
29	17429	5	2	cleaned
30	16215	5	2	cleaned
31	14643	5	2	cleaned
32	13398	5	2	cleaned
33	14186	5	2	cleaned
34	26209	5	2	cleaned
35	429529	5	2	cleaned
36	6	5	2	cleaned
25	65051	630-N	1	cleaned
26	254794	630-N	1	cleaned
27	455652	630-N	1	cleaned
28	710598	630-N	1	cleaned
29	1023125	630-N	1	cleaned
30	1397440	630-N	1	cleaned
31	1892843	630-N	1	cleaned
32	2687083	630-N	1	cleaned
33	4300544	630-N	1	cleaned
34	8533388	630-N	1	cleaned
35	14320110	630-N	1	cleaned
36	201	630-N	1	cleaned
25	120023	630-N	2	cleaned
26	359152	630-N	2	cleaned
27	545410	630-N	2	cleaned
28	765635	630-N	2	cleaned
29	1031835	630-N	2	cleaned
30	1358408	630-N	2	cleaned
31	1810678	630-N	2	cleaned
32	2561449	630-N	2	cleaned
33	4136599	630-N	2	cleaned
34	8458505	630-N	2	cleaned
35	14492823	630-N	2	cleaned
36	312	630-N	2	cleaned
25	71888	630-S1	1	cleaned
26	278310	630-S1	1	cleaned
27	500695	630-S1	1	cleaned
28	782239	630-S1	1	cleaned
29	1120234	630-S1	1	cleaned
30	1525440	630-S1	1	cleaned
31	2048565	630-S1	1	cleaned
32	2875454	630-S1	1	cleaned
33	4532000	630-S1	1	cleaned
34	8991073	630-S1	1	cleaned
35	16108580	630-S1	1	cleaned
36	254	630-S1	1	cleaned
25	133712	630-S1	2	cleaned
26	401060	630-S1	2	cleaned
27	613214	630-S1	2	cleaned
28	858969	630-S1	2	cleaned
29	1152065	630-S1	2	cleaned
30	1510873	630-S1	2	cleaned
31	1996420	630-S1	2	cleaned
32	2791657	630-S1	2	cleaned
33	4445363	630-S1	2	cleaned
34	8991903	630-S1	2	cleaned
35	15939119	630-S1	2	cleaned
36	377	630-S1	2	cleaned
25	79386	630-S2	1	cleaned
26	314325	630-S2	1	cleaned
27	580746	630-S2	1	cleaned
28	927987	630-S2	1	cleaned
29	1347218	630-S2	1	cleaned
30	1820202	630-S2	1	cleaned
31	2395360	630-S2	1	cleaned
32	3263600	630-S2	1	cleaned
33	5000178	630-S2	1	cleaned
34	10249006	630-S2	1	cleaned
35	21521537	630-S2	1	cleaned
36	483	630-S2	1	cleaned
25	140709	630-S2	2	cleaned
26	442212	630-S2	2	cleaned
27	699762	630-S2	2	cleaned
28	1009191	630-S2	2	cleaned
29	1370131	630-S2	2	cleaned
30	1804232	630-S2	2	cleaned
31	2358625	630-S2	2	cleaned
32	3214236	630-S2	2	cleaned
33	4948358	630-S2	2	cleaned
34	10210698	630-S2	2	cleaned
35	21301248	630-S2	2	cleaned
36	626	630-S2	2	cleaned
25	84673	630-SF1	1	cleaned
26	333664	630-SF1	1	cleaned
27	608257	630-SF1	1	cleaned
28	958895	630-SF1	1	cleaned
29	1372975	630-SF1	1	cleaned
30	1847959	630-SF1	1	cleaned
31	2428882	630-SF1	1	cleaned
32	3313853	630-SF1	1	cleaned
33	5086702	630-SF1	1	cleaned
34	10264201	630-SF1	1	cleaned
35	20605870	630-SF1	1	cleaned
36	444	630-SF1	1	cleaned
25	129997	630-SF1	2	cleaned
26	412195	630-SF1	2	cleaned
27	655506	630-SF1	2	cleaned
28	953338	630-SF1	2	cleaned
29	1307725	630-SF1	2	cleaned
30	1735605	630-SF1	2	cleaned
31	2292285	630-SF1	2	cleaned
32	3151306	630-SF1	2	cleaned
33	4885510	630-SF1	2	cleaned
34	10084535	630-SF1	2	cleaned
35	21297781	630-SF1	2	cleaned
36	592	630-SF1	2	cleaned
25	1829	6	1	cleaned
26	6486	6	1	cleaned
27	10260	6	1	cleaned
28	13223	6	1	cleaned
29	14119	6	1	cleaned
30	13372	6	1	cleaned
31	11565	6	1	cleaned
32	9930	6	1	cleaned
33	10003	6	1	cleaned
34	20279	6	1	cleaned
35	333630	6	1	cleaned
36	9	6	1	cleaned
25	2996	6	2	cleaned
26	8189	6	2	cleaned
27	10556	6	2	cleaned
28	11712	6	2	cleaned
29	12053	6	2	cleaned
30	11722	6	2	cleaned
31	10949	6	2	cleaned
32	10261	6	2	cleaned
33	10536	6	2	cleaned
34	19032	6	2	cleaned
35	336696	6	2	cleaned
36	3	6	2	cleaned
25	2510	6	1	cleaned
26	8502	6	1	cleaned
27	13130	6	1	cleaned
28	16271	6	1	cleaned
29	17485	6	1	cleaned
30	16010	6	1	cleaned
31	13310	6	1	cleaned
32	10778	6	1	cleaned
33	10595	6	1	cleaned
34	19423	6	1	cleaned
35	318191	6	1	cleaned
36	8	6	1	cleaned
25	4358	6	2	cleaned
26	11131	6	2	cleaned
27	13845	6	2	cleaned
28	14773	6	2	cleaned
29	14931	6	2	cleaned
30	13625	6	2	cleaned
31	12455	6	2	cleaned
32	11127	6	2	cleaned
33	11450	6	2	cleaned
34	20103	6	2	cleaned
35	318413	6	2	cleaned
36	2	6	2	cleaned
25	70374	MR2	1	cleaned
26	273796	MR2	1	cleaned
27	499446	MR2	1	cleaned
28	784225	MR2	1	cleaned
29	1118277	MR2	1	cleaned
30	1496459	MR2	1	cleaned
31	1954788	MR2	1	cleaned
32	2645505	MR2	1	cleaned
33	4025358	MR2	1	cleaned
34	8098128	MR2	1	cleaned
35	16715536	MR2	1	cleaned
36	384	MR2	1	cleaned
25	128824	MR2	2	cleaned
26	393842	MR2	2	cleaned
27	613093	MR2	2	cleaned
28	866727	MR2	2	cleaned
29	1157640	MR2	2	cleaned
30	1499312	MR2	2	cleaned
31	1936805	MR2	2	cleaned
32	2620864	MR2	2	cleaned
33	4008771	MR2	2	cleaned
34	8121379	MR2	2	cleaned
35	16334530	MR2	2	cleaned
36	489	MR2	2	cleaned
25	77038	MR3	1	cleaned
26	296977	MR3	1	cleaned
27	533764	MR3	1	cleaned
28	832476	MR3	1	cleaned
29	1183413	MR3	1	cleaned
30	1581987	MR3	1	cleaned
31	2069468	MR3	1	cleaned
32	2813715	MR3	1	cleaned
33	4313200	MR3	1	cleaned
34	8737566	MR3	1	cleaned
35	17900463	MR3	1	cleaned
36	350	MR3	1	cleaned
25	120665	MR3	2	cleaned
26	376935	MR3	2	cleaned
27	592450	MR3	2	cleaned
28	850622	MR3	2	cleaned
29	1159397	MR3	2	cleaned
30	1523813	MR3	2	cleaned
31	1998992	MR3	2	cleaned
32	2738150	MR3	2	cleaned
33	4253175	MR3	2	cleaned
34	8783054	MR3	2	cleaned
35	17942648	MR3	2	cleaned
36	516	MR3	2	cleaned
25	18570	MR	1	cleaned
26	61959	MR	1	cleaned
27	101344	MR	1	cleaned
28	130680	MR	1	cleaned
29	143901	MR	1	cleaned
30	136687	MR	1	cleaned
31	116513	MR	1	cleaned
32	94300	MR	1	cleaned
33	87920	MR	1	cleaned
34	136990	MR	1	cleaned
35	1563346	MR	1	cleaned
36	35	MR	1	cleaned
25	38050	MR	2	cleaned
26	100255	MR	2	cleaned
27	123450	MR	2	cleaned
28	133042	MR	2	cleaned
29	130110	MR	2	cleaned
30	120534	MR	2	cleaned
31	105082	MR	2	cleaned
32	90298	MR	2	cleaned
33	84838	MR	2	cleaned
34	131581	MR	2	cleaned
35	1534993	MR	2	cleaned
36	12	MR	2	cleaned
25	77054	S68-1	1	cleaned
26	301892	S68-1	1	cleaned
27	554889	S68-1	1	cleaned
28	877976	S68-1	1	cleaned
29	1262021	S68-1	1	cleaned
30	1693301	S68-1	1	cleaned
31	2220491	S68-1	1	cleaned
32	3009225	S68-1	1	cleaned
33	4601784	S68-1	1	cleaned
34	9460184	S68-1	1	cleaned
35	20581561	S68-1	1	cleaned
36	429	S68-1	1	cleaned
25	112812	S68-1	2	cleaned
26	363943	S68-1	2	cleaned
27	588501	S68-1	2	cleaned
28	866471	S68-1	2	cleaned
29	1195574	S68-1	2	cleaned
30	1600400	S68-1	2	cleaned
31	2114492	S68-1	2	cleaned
32	2907982	S68-1	2	cleaned
33	4496799	S68-1	2	cleaned
34	9406271	S68-1	2	cleaned
35	20986930	S68-1	2	cleaned
36	632	S68-1	2	cleaned
25	14785	S	1	cleaned
26	51215	S	1	cleaned
27	83189	S	1	cleaned
28	110426	S	1	cleaned
29	122892	S	1	cleaned
30	117943	S	1	cleaned
31	101373	S	1	cleaned
32	83149	S	1	cleaned
33	77696	S	1	cleaned
34	120918	S	1	cleaned
35	1287755	S	1	cleaned
36	31	S	1	cleaned
25	30343	S	2	cleaned
26	80688	S	2	cleaned
27	100504	S	2	cleaned
28	110256	S	2	cleaned
29	110897	S	2	cleaned
30	103987	S	2	cleaned
31	91957	S	2	cleaned
32	79756	S	2	cleaned
33	74896	S	2	cleaned
34	113606	S	2	cleaned
35	1274476	S	2	cleaned
36	6	S	2	cleaned
25	5173	S	1	cleaned
26	17621	S	1	cleaned
27	26988	S	1	cleaned
28	33715	S	1	cleaned
29	36464	S	1	cleaned
30	35067	S	1	cleaned
31	29980	S	1	cleaned
32	26193	S	1	cleaned
33	27684	S	1	cleaned
34	50292	S	1	cleaned
35	584336	S	1	cleaned
36	1	S	1	cleaned
25	8885	S	2	cleaned
26	24012	S	2	cleaned
27	29428	S	2	cleaned
28	32393	S	2	cleaned
29	32671	S	2	cleaned
30	30858	S	2	cleaned
31	28557	S	2	cleaned
32	26082	S	2	cleaned
33	27495	S	2	cleaned
34	49783	S	2	cleaned
35	583346	S	2	cleaned
36	4	S	2	cleaned
25	218	5	1	dedup
26	677	5	1	dedup
27	948	5	1	dedup
28	1020	5	1	dedup
29	1050	5	1	dedup
30	878	5	1	dedup
31	685	5	1	dedup
32	527	5	1	dedup
33	559	5	1	dedup
34	1195	5	1	dedup
35	28552	5	1	dedup
25	256	5	2	dedup
26	732	5	2	dedup
27	866	5	2	dedup
28	915	5	2	dedup
29	869	5	2	dedup
30	783	5	2	dedup
31	691	5	2	dedup
32	564	5	2	dedup
33	580	5	2	dedup
34	1153	5	2	dedup
35	28899	5	2	dedup
36	1	5	2	dedup
25	52	5	1	dedup
26	187	5	1	dedup
27	250	5	1	dedup
28	311	5	1	dedup
29	294	5	1	dedup
30	247	5	1	dedup
31	205	5	1	dedup
32	168	5	1	dedup
33	190	5	1	dedup
34	400	5	1	dedup
35	8532	5	1	dedup
25	79	5	2	dedup
26	210	5	2	dedup
27	224	5	2	dedup
28	270	5	2	dedup
29	265	5	2	dedup
30	206	5	2	dedup
31	229	5	2	dedup
32	184	5	2	dedup
33	187	5	2	dedup
34	392	5	2	dedup
35	8590	5	2	dedup
25	962	5	1	dedup
26	2830	5	1	dedup
27	4108	5	1	dedup
28	4818	5	1	dedup
29	4816	5	1	dedup
30	4117	5	1	dedup
31	3183	5	1	dedup
32	2628	5	1	dedup
33	2773	5	1	dedup
34	5693	5	1	dedup
35	112472	5	1	dedup
25	956	5	2	dedup
26	2765	5	2	dedup
27	3414	5	2	dedup
28	3946	5	2	dedup
29	4037	5	2	dedup
30	3799	5	2	dedup
31	3326	5	2	dedup
32	2994	5	2	dedup
33	3060	5	2	dedup
34	5673	5	2	dedup
35	114429	5	2	dedup
36	1	5	2	dedup
25	909	5	1	dedup
26	2585	5	1	dedup
27	3822	5	1	dedup
28	4361	5	1	dedup
29	4345	5	1	dedup
30	3682	5	1	dedup
31	3027	5	1	dedup
32	2674	5	1	dedup
33	3096	5	1	dedup
34	6605	5	1	dedup
35	110837	5	1	dedup
25	1297	5	2	dedup
26	3169	5	2	dedup
27	3855	5	2	dedup
28	3759	5	2	dedup
29	3647	5	2	dedup
30	3418	5	2	dedup
31	2927	5	2	dedup
32	2800	5	2	dedup
33	3316	5	2	dedup
34	6767	5	2	dedup
35	110987	5	2	dedup
36	1	5	2	dedup
25	1825	5	1	dedup
26	6777	5	1	dedup
27	11041	5	1	dedup
28	14073	5	1	dedup
29	15412	5	1	dedup
30	14017	5	1	dedup
31	12001	5	1	dedup
32	10165	5	1	dedup
33	11302	5	1	dedup
34	24741	5	1	dedup
35	331983	5	1	dedup
36	2	5	1	dedup
25	3037	5	2	dedup
26	8881	5	2	dedup
27	11584	5	2	dedup
28	12838	5	2	dedup
29	13113	5	2	dedup
30	12341	5	2	dedup
31	11335	5	2	dedup
32	10393	5	2	dedup
33	11684	5	2	dedup
34	24831	5	2	dedup
35	333301	5	2	dedup
36	1	5	2	dedup
25	2591	5	1	dedup
26	9095	5	1	dedup
27	13722	5	1	dedup
28	17409	5	1	dedup
29	18327	5	1	dedup
30	16795	5	1	dedup
31	14178	5	1	dedup
32	11621	5	1	dedup
33	11687	5	1	dedup
34	22528	5	1	dedup
35	398925	5	1	dedup
36	9	5	1	dedup
25	5017	5	2	dedup
26	13096	5	2	dedup
27	15504	5	2	dedup
28	16561	5	2	dedup
29	15406	5	2	dedup
30	13977	5	2	dedup
31	12319	5	2	dedup
32	11050	5	2	dedup
33	11806	5	2	dedup
34	22515	5	2	dedup
35	399630	5	2	dedup
36	6	5	2	dedup
25	61003	630-N	1	dedup
26	235992	630-N	1	dedup
27	409687	630-N	1	dedup
28	613903	630-N	1	dedup
29	843339	630-N	1	dedup
30	1089121	630-N	1	dedup
31	1390573	630-N	1	dedup
32	1874685	630-N	1	dedup
33	2922847	630-N	1	dedup
34	6018189	630-N	1	dedup
35	11899016	630-N	1	dedup
36	137	630-N	1	dedup
25	113866	630-N	2	dedup
26	333695	630-N	2	dedup
27	488593	630-N	2	dedup
28	654684	630-N	2	dedup
29	836550	630-N	2	dedup
30	1039944	630-N	2	dedup
31	1313291	630-N	2	dedup
32	1791926	630-N	2	dedup
33	2876537	630-N	2	dedup
34	6184958	630-N	2	dedup
35	11724241	630-N	2	dedup
36	207	630-N	2	dedup
25	62453	630-S1	1	dedup
26	234511	630-S1	1	dedup
27	393291	630-S1	1	dedup
28	561045	630-S1	1	dedup
29	712042	630-S1	1	dedup
30	833081	630-S1	1	dedup
31	931763	630-S1	1	dedup
32	1071254	630-S1	1	dedup
33	1420157	630-S1	1	dedup
34	2792109	630-S1	1	dedup
35	8166063	630-S1	1	dedup
36	121	630-S1	1	dedup
25	119186	630-S1	2	dedup
26	341041	630-S1	2	dedup
27	479435	630-S1	2	dedup
28	600312	630-S1	2	dedup
29	700623	630-S1	2	dedup
30	778501	630-S1	2	dedup
31	855722	630-S1	2	dedup
32	1014459	630-S1	2	dedup
33	1468732	630-S1	2	dedup
34	3231311	630-S1	2	dedup
35	7588429	630-S1	2	dedup
36	139	630-S1	2	dedup
25	69793	630-S2	1	dedup
26	269429	630-S2	1	dedup
27	473279	630-S2	1	dedup
28	709467	630-S2	1	dedup
29	949614	630-S2	1	dedup
30	1163119	630-S2	1	dedup
31	1375410	630-S2	1	dedup
32	1691916	630-S2	1	dedup
33	2419761	630-S2	1	dedup
34	5100858	630-S2	1	dedup
35	14120602	630-S2	1	dedup
36	317	630-S2	1	dedup
25	127141	630-S2	2	dedup
26	384543	630-S2	2	dedup
27	571717	630-S2	2	dedup
28	762710	630-S2	2	dedup
29	942217	630-S2	2	dedup
30	1119684	630-S2	2	dedup
31	1319408	630-S2	2	dedup
32	1653207	630-S2	2	dedup
33	2468232	630-S2	2	dedup
34	5459723	630-S2	2	dedup
35	13534635	630-S2	2	dedup
36	348	630-S2	2	dedup
25	77077	630-SF1	1	dedup
26	298343	630-SF1	1	dedup
27	523267	630-SF1	1	dedup
28	787087	630-SF1	1	dedup
29	1066320	630-SF1	1	dedup
30	1350668	630-SF1	1	dedup
31	1664498	630-SF1	1	dedup
32	2152339	630-SF1	1	dedup
33	3218257	630-SF1	1	dedup
34	6695721	630-SF1	1	dedup
35	15906601	630-SF1	1	dedup
36	331	630-SF1	1	dedup
25	121077	630-SF1	2	dedup
26	373558	630-SF1	2	dedup
27	568491	630-SF1	2	dedup
28	783580	630-SF1	2	dedup
29	1012126	630-SF1	2	dedup
30	1258983	630-SF1	2	dedup
31	1565381	630-SF1	2	dedup
32	2058126	630-SF1	2	dedup
33	3152773	630-SF1	2	dedup
34	6822244	630-SF1	2	dedup
35	16023794	630-SF1	2	dedup
36	376	630-SF1	2	dedup
25	1694	6	1	dedup
26	5990	6	1	dedup
27	9299	6	1	dedup
28	11755	6	1	dedup
29	12353	6	1	dedup
30	11351	6	1	dedup
31	9688	6	1	dedup
32	8150	6	1	dedup
33	8177	6	1	dedup
34	16885	6	1	dedup
35	305523	6	1	dedup
36	8	6	1	dedup
25	2880	6	2	dedup
26	7681	6	2	dedup
27	9733	6	2	dedup
28	10550	6	2	dedup
29	10488	6	2	dedup
30	9922	6	2	dedup
31	9037	6	2	dedup
32	8359	6	2	dedup
33	8453	6	2	dedup
34	15755	6	2	dedup
35	308012	6	2	dedup
36	3	6	2	dedup
25	2297	6	1	dedup
26	7695	6	1	dedup
27	11650	6	1	dedup
28	14174	6	1	dedup
29	14792	6	1	dedup
30	13400	6	1	dedup
31	10858	6	1	dedup
32	8738	6	1	dedup
33	8501	6	1	dedup
34	15823	6	1	dedup
35	281830	6	1	dedup
36	5	6	1	dedup
25	4086	6	2	dedup
26	10290	6	2	dedup
27	12521	6	2	dedup
28	12985	6	2	dedup
29	12646	6	2	dedup
30	11261	6	2	dedup
31	9930	6	2	dedup
32	8760	6	2	dedup
33	9062	6	2	dedup
34	16274	6	2	dedup
35	281946	6	2	dedup
36	2	6	2	dedup
25	59504	MR2	1	dedup
26	222870	MR2	1	dedup
27	378654	MR2	1	dedup
28	543539	MR2	1	dedup
29	689604	MR2	1	dedup
30	802089	MR2	1	dedup
31	890059	MR2	1	dedup
32	1020888	MR2	1	dedup
33	1368954	MR2	1	dedup
34	2801260	MR2	1	dedup
35	8994365	MR2	1	dedup
36	198	MR2	1	dedup
25	111630	MR2	2	dedup
26	323733	MR2	2	dedup
27	462991	MR2	2	dedup
28	586452	MR2	2	dedup
29	685091	MR2	2	dedup
30	762346	MR2	2	dedup
31	837297	MR2	2	dedup
32	986435	MR2	2	dedup
33	1419905	MR2	2	dedup
34	3190512	MR2	2	dedup
35	8405379	MR2	2	dedup
36	213	MR2	2	dedup
25	65751	MR3	1	dedup
26	244726	MR3	1	dedup
27	411621	MR3	1	dedup
28	587471	MR3	1	dedup
29	750718	MR3	1	dedup
30	881050	MR3	1	dedup
31	997822	MR3	1	dedup
32	1176672	MR3	1	dedup
33	1643373	MR3	1	dedup
34	3454448	MR3	1	dedup
35	10503781	MR3	1	dedup
36	192	MR3	1	dedup
25	106184	MR3	2	dedup
26	316491	MR3	2	dedup
27	459752	MR3	2	dedup
28	597082	MR3	2	dedup
29	721208	MR3	2	dedup
30	827843	MR3	2	dedup
31	942375	MR3	2	dedup
32	1147141	MR3	2	dedup
33	1692213	MR3	2	dedup
34	3852082	MR3	2	dedup
35	10055001	MR3	2	dedup
36	253	MR3	2	dedup
25	17825	MR	1	dedup
26	59100	MR	1	dedup
27	95528	MR	1	dedup
28	121693	MR	1	dedup
29	132281	MR	1	dedup
30	124235	MR	1	dedup
31	104737	MR	1	dedup
32	84188	MR	1	dedup
33	78981	MR	1	dedup
34	124789	MR	1	dedup
35	1459588	MR	1	dedup
36	31	MR	1	dedup
25	37144	MR	2	dedup
26	96940	MR	2	dedup
27	117577	MR	2	dedup
28	124305	MR	2	dedup
29	119114	MR	2	dedup
30	108088	MR	2	dedup
31	92641	MR	2	dedup
32	78859	MR	2	dedup
33	74993	MR	2	dedup
34	119228	MR	2	dedup
35	1434076	MR	2	dedup
36	11	MR	2	dedup
25	68163	S68-1	1	dedup
26	260677	S68-1	1	dedup
27	456101	S68-1	1	dedup
28	677767	S68-1	1	dedup
29	904999	S68-1	1	dedup
30	1115125	S68-1	1	dedup
31	1335955	S68-1	1	dedup
32	1673416	S68-1	1	dedup
33	2447639	S68-1	1	dedup
34	5192495	S68-1	1	dedup
35	14115199	S68-1	1	dedup
36	306	S68-1	1	dedup
25	102763	S68-1	2	dedup
26	320213	S68-1	2	dedup
27	489014	S68-1	2	dedup
28	672242	S68-1	2	dedup
29	855489	S68-1	2	dedup
30	1047864	S68-1	2	dedup
31	1269787	S68-1	2	dedup
32	1627267	S68-1	2	dedup
33	2454115	S68-1	2	dedup
34	5438006	S68-1	2	dedup
35	13970716	S68-1	2	dedup
36	366	S68-1	2	dedup
25	14173	S	1	dedup
26	48755	S	1	dedup
27	78603	S	1	dedup
28	103021	S	1	dedup
29	113247	S	1	dedup
30	107386	S	1	dedup
31	91235	S	1	dedup
32	74600	S	1	dedup
33	69876	S	1	dedup
34	110593	S	1	dedup
35	1209580	S	1	dedup
36	28	S	1	dedup
25	29627	S	2	dedup
26	78045	S	2	dedup
27	95857	S	2	dedup
28	103278	S	2	dedup
29	101843	S	2	dedup
30	93599	S	2	dedup
31	81232	S	2	dedup
32	70157	S	2	dedup
33	66332	S	2	dedup
34	103462	S	2	dedup
35	1197660	S	2	dedup
36	5	S	2	dedup
25	4920	S	1	dedup
26	16603	S	1	dedup
27	25012	S	1	dedup
28	30725	S	1	dedup
