position	mean_phred_score	sample	read_pair	stage
63	33.700754400670576	5	2	remove_other
64	33.74143038510368	5	2	remove_other
65	34.060463121783876	5	2	remove_other
66	33.84893339138006	5	2	remove_other
67	34.03486319505737	5	2	remove_other
68	34.19758064516129	5	2	remove_other
69	34.169174646602826	5	2	remove_other
70	34.566807313642755	5	2	remove_other
71	34.796323173681664	5	2	remove_other
72	34.791584158415844	5	2	remove_other
73	34.95882655687082	5	2	remove_other
74	34.81876456876457	5	2	remove_other
75	34.689064558629774	5	2	remove_other
1	31.619345807053723	5	1	remove_other
2	31.548341938494424	5	1	remove_other
3	31.577499134466304	5	1	remove_other
4	31.62252193939759	5	1	remove_other
5	31.521066337512984	5	1	remove_other
6	34.9433865699276	5	1	remove_other
7	34.908464166905	5	1	remove_other
8	34.85731488868484	5	1	remove_other
9	34.90567940631915	5	1	remove_other
10	34.89247060948625	5	1	remove_other
12	34.85520750229554	5	1	remove_other
14	34.796554423253504	5	1	remove_other
16	34.7732678036518	5	1	remove_other
18	34.76679913294798	5	1	remove_other
20	34.71024799641868	5	1	remove_other
22	34.68666613255361	5	1	remove_other
24	34.625552252815865	5	1	remove_other
26	34.5095134115877	5	1	remove_other
28	34.45833433891098	5	1	remove_other
30	34.41863086978823	5	1	remove_other
32	34.401673228013934	5	1	remove_other
34	34.39477991136378	5	1	remove_other
36	34.354242121789355	5	1	remove_other
38	34.32840731256296	5	1	remove_other
40	34.29048425827757	5	1	remove_other
42	34.26075356087787	5	1	remove_other
44	34.23572637977041	5	1	remove_other
46	34.158700212600536	5	1	remove_other
48	34.1755083577991	5	1	remove_other
50	34.121211056891994	5	1	remove_other
52	34.067908443258716	5	1	remove_other
54	34.05745333805267	5	1	remove_other
56	34.06372623700271	5	1	remove_other
58	34.028720342948816	5	1	remove_other
60	34.01765886495701	5	1	remove_other
62	34.04747040427901	5	1	remove_other
64	34.0826983043969	5	1	remove_other
66	34.178190640553034	5	1	remove_other
68	34.31542648939562	5	1	remove_other
70	34.514406932565365	5	1	remove_other
72	34.851137938397144	5	1	remove_other
74	34.885525489083584	5	1	remove_other
76	34.50067801717643	5	1	remove_other
1	31.772176478557345	5	2	remove_other
2	31.5506299580028	5	2	remove_other
3	31.547664564297865	5	2	remove_other
4	31.53977691809793	5	2	remove_other
5	31.391853446329385	5	2	remove_other
6	34.87757590354192	5	2	remove_other
7	34.82985865458432	5	2	remove_other
8	34.83855914982012	5	2	remove_other
9	34.870275314979004	5	2	remove_other
10	34.84668764017883	5	2	remove_other
11	34.889317056282266	5	2	remove_other
12	34.82767600439541	5	2	remove_other
13	34.8072042508994	5	2	remove_other
14	34.78310478226183	5	2	remove_other
15	34.754594854966655	5	2	remove_other
16	34.76591453042916	5	2	remove_other
17	34.71940150226544	5	2	remove_other
18	34.755765293834294	5	2	remove_other
19	34.759453275529864	5	2	remove_other
20	34.72247478548849	5	2	remove_other
21	34.71231783692641	5	2	remove_other
22	34.703160049982685	5	2	remove_other
23	34.68939713322091	5	2	remove_other
24	34.682272686203056	5	2	remove_other
25	34.63720292779903	5	2	remove_other
26	34.655594221238005	5	2	remove_other
27	34.62485681557847	5	2	remove_other
28	34.60020820132163	5	2	remove_other
29	34.59775599885233	5	2	remove_other
30	34.56004716695894	5	2	remove_other
31	34.56432677760968	5	2	remove_other
32	34.572819208526354	5	2	remove_other
33	34.48798957986248	5	2	remove_other
34	34.50759159923629	5	2	remove_other
35	34.511976820036715	5	2	remove_other
36	34.41097159168552	5	2	remove_other
37	34.426615195221665	5	2	remove_other
38	34.437284164727004	5	2	remove_other
39	34.41881252950403	5	2	remove_other
40	34.38012962256958	5	2	remove_other
41	34.42192782511588	5	2	remove_other
42	34.38670861791113	5	2	remove_other
43	34.37618842497154	5	2	remove_other
44	34.34712895077321	5	2	remove_other
45	34.342342203447316	5	2	remove_other
46	34.343817034213494	5	2	remove_other
47	34.32787822593108	5	2	remove_other
48	34.27435968819599	5	2	remove_other
49	34.269904175116494	5	2	remove_other
50	34.29044208829365	5	2	remove_other
51	34.2578957175243	5	2	remove_other
52	34.24787575087927	5	2	remove_other
53	34.2333868779339	5	2	remove_other
54	34.221017097490076	5	2	remove_other
55	34.230977622574734	5	2	remove_other
56	34.248179992468934	5	2	remove_other
57	34.20239743267052	5	2	remove_other
58	34.228974540868606	5	2	remove_other
59	34.19137168141593	5	2	remove_other
60	34.23270669540959	5	2	remove_other
61	34.22074781225139	5	2	remove_other
62	34.27455963684025	5	2	remove_other
63	34.30358061198252	5	2	remove_other
64	34.33162315697477	5	2	remove_other
65	34.37171809474079	5	2	remove_other
66	34.40392602848101	5	2	remove_other
67	34.48721536488265	5	2	remove_other
68	34.577981496772885	5	2	remove_other
69	34.66161875427789	5	2	remove_other
70	34.799101759781905	5	2	remove_other
71	35.00623793522556	5	2	remove_other
72	35.08825350573666	5	2	remove_other
73	35.030481939073844	5	2	remove_other
74	35.04791932105297	5	2	remove_other
75	35.08389261744966	5	2	remove_other
1	31.337198041642008	5	1	remove_other
2	31.391967504169582	5	1	remove_other
3	31.509657287351374	5	1	remove_other
4	31.538198741055577	5	1	remove_other
5	31.435573250121053	5	1	remove_other
6	34.627131866358205	5	1	remove_other
7	34.61311669446387	5	1	remove_other
8	34.55947705385484	5	1	remove_other
9	34.67399257545596	5	1	remove_other
10	34.63672190240491	5	1	remove_other
12	34.606606768171304	5	1	remove_other
14	34.50499004680691	5	1	remove_other
16	34.484626351751224	5	1	remove_other
18	34.51612729669384	5	1	remove_other
20	34.45620359410309	5	1	remove_other
22	34.390923031395445	5	1	remove_other
24	34.396220572629886	5	1	remove_other
26	34.26415614151817	5	1	remove_other
28	34.2168623817762	5	1	remove_other
30	34.2068566964011	5	1	remove_other
32	34.224495743957114	5	1	remove_other
34	34.18825079391435	5	1	remove_other
36	34.12869209472286	5	1	remove_other
38	34.133265355314265	5	1	remove_other
40	34.07452937452464	5	1	remove_other
42	34.02586269009457	5	1	remove_other
44	34.001240380650216	5	1	remove_other
46	33.967122832477685	5	1	remove_other
48	33.977439656928915	5	1	remove_other
50	33.985067082274135	5	1	remove_other
52	33.91841580081456	5	1	remove_other
54	33.89581437643296	5	1	remove_other
56	33.87615058316925	5	1	remove_other
58	33.87023845286201	5	1	remove_other
60	33.8044681911868	5	1	remove_other
62	33.843273694419516	5	1	remove_other
64	33.87139130574195	5	1	remove_other
66	33.93163027145453	5	1	remove_other
68	34.05251696628103	5	1	remove_other
70	34.26920271393934	5	1	remove_other
72	34.591108397838546	5	1	remove_other
74	34.619973801210165	5	1	remove_other
76	34.27117066815559	5	1	remove_other
1	31.716979609404422	5	2	remove_other
2	31.349572281702265	5	2	remove_other
3	31.32030451390757	5	2	remove_other
4	31.358718459138107	5	2	remove_other
5	31.09953193091946	5	2	remove_other
6	34.40033356647119	5	2	remove_other
7	34.38438155700221	5	2	remove_other
8	34.297681175014795	5	2	remove_other
9	34.348092752999406	5	2	remove_other
10	34.30472911174477	5	2	remove_other
11	34.41278850809706	5	2	remove_other
12	34.324985204712974	5	2	remove_other
13	34.324178189056866	5	2	remove_other
14	34.26413622424275	5	2	remove_other
15	34.27645666325927	5	2	remove_other
16	34.23946844568785	5	2	remove_other
17	34.27460052725023	5	2	remove_other
18	34.305563027922744	5	2	remove_other
19	34.23024776047131	5	2	remove_other
20	34.20428805853711	5	2	remove_other
21	34.2122296352093	5	2	remove_other
22	34.21067498856635	5	2	remove_other
23	34.21288673661555	5	2	remove_other
24	34.22768974145121	5	2	remove_other
25	34.20180277142473	5	2	remove_other
26	34.15830417227456	5	2	remove_other
27	34.171320856334994	5	2	remove_other
28	34.131555531587885	5	2	remove_other
29	34.13343231205291	5	2	remove_other
30	34.09265313842579	5	2	remove_other
31	34.08572355437809	5	2	remove_other
32	34.072126180234285	5	2	remove_other
33	34.049903926822005	5	2	remove_other
34	34.06605305901462	5	2	remove_other
35	34.04993226767814	5	2	remove_other
36	34.045989478822065	5	2	remove_other
37	34.03581805838425	5	2	remove_other
38	33.99676410605031	5	2	remove_other
39	33.93604572050619	5	2	remove_other
40	33.96662576687117	5	2	remove_other
41	33.94639925577323	5	2	remove_other
42	33.871265377855885	5	2	remove_other
43	33.899936686211355	5	2	remove_other
44	33.934003580774	5	2	remove_other
45	33.89083643378807	5	2	remove_other
46	33.84371036232284	5	2	remove_other
47	33.863701578192256	5	2	remove_other
48	33.82988708831405	5	2	remove_other
49	33.80485514651053	5	2	remove_other
50	33.842655023764785	5	2	remove_other
51	33.81472670944899	5	2	remove_other
52	33.80465245084464	5	2	remove_other
53	33.79851946323611	5	2	remove_other
54	33.77378341615079	5	2	remove_other
55	33.79198754483027	5	2	remove_other
56	33.79156223893066	5	2	remove_other
57	33.77275643707981	5	2	remove_other
58	33.7286397048548	5	2	remove_other
59	33.73049347448608	5	2	remove_other
60	33.74898921832884	5	2	remove_other
61	33.74902789518174	5	2	remove_other
62	33.754539797476944	5	2	remove_other
63	33.76978212640082	5	2	remove_other
64	33.879089738085014	5	2	remove_other
65	33.91306479051931	5	2	remove_other
66	33.996479180609306	5	2	remove_other
67	34.096052012238175	5	2	remove_other
68	34.16607594936709	5	2	remove_other
69	34.22080518615007	5	2	remove_other
70	34.372313330848556	5	2	remove_other
71	34.61397585756601	5	2	remove_other
72	34.73942585909815	5	2	remove_other
73	34.69513305676414	5	2	remove_other
74	34.61014837026364	5	2	remove_other
75	34.71421858847852	5	2	remove_other
1	31.426074380960323	5	1	remove_other
2	31.419497585408557	5	1	remove_other
3	31.55257267824046	5	1	remove_other
4	31.62844151429836	5	1	remove_other
5	31.510803132234955	5	1	remove_other
6	34.93638048574012	5	1	remove_other
7	34.87905237707389	5	1	remove_other
8	34.84310286223682	5	1	remove_other
9	34.86662989732375	5	1	remove_other
10	34.84180738422467	5	1	remove_other
11	34.915502125994855	5	1	remove_other
12	34.84382756033272	5	1	remove_other
13	34.84630307772227	5	1	remove_other
14	34.807897285268105	5	1	remove_other
15	34.81243145831062	5	1	remove_other
16	34.80762472182496	5	1	remove_other
17	34.82323779717432	5	1	remove_other
18	34.82352262123501	5	1	remove_other
19	34.80397815637496	5	1	remove_other
20	34.78030533812622	5	1	remove_other
21	34.78174553547092	5	1	remove_other
22	34.75451350363325	5	1	remove_other
23	34.74177928000154	5	1	remove_other
24	34.730839413132365	5	1	remove_other
25	34.72408893963253	5	1	remove_other
26	34.64202207332758	5	1	remove_other
27	34.61481659689811	5	1	remove_other
28	34.59580748978826	5	1	remove_other
29	34.59676466622579	5	1	remove_other
30	34.58360396650252	5	1	remove_other
31	34.5672248519379	5	1	remove_other
32	34.560270828109026	5	1	remove_other
33	34.55414434633861	5	1	remove_other
34	34.541536521579694	5	1	remove_other
35	34.52163390362904	5	1	remove_other
36	34.518957788569296	5	1	remove_other
37	34.52526857120762	5	1	remove_other
38	34.511200381728614	5	1	remove_other
39	34.48524273911795	5	1	remove_other
40	34.49016733294153	5	1	remove_other
41	34.45641525061797	5	1	remove_other
42	34.45400195177621	5	1	remove_other
43	34.435404896421844	5	1	remove_other
44	34.42343077198057	5	1	remove_other
45	34.40080726735771	5	1	remove_other
46	34.39271832333926	5	1	remove_other
47	34.37303989444019	5	1	remove_other
48	34.36565334480982	5	1	remove_other
49	34.3434167126139	5	1	remove_other
50	34.331858450425976	5	1	remove_other
51	34.31965538099364	5	1	remove_other
52	34.302067908110445	5	1	remove_other
53	34.30543830049827	5	1	remove_other
54	34.27467891597561	5	1	remove_other
55	34.25038126702526	5	1	remove_other
56	34.246377911446494	5	1	remove_other
57	34.232973701955494	5	1	remove_other
58	34.228969130548535	5	1	remove_other
59	34.222184983259055	5	1	remove_other
60	34.223104522676564	5	1	remove_other
61	34.23363279843131	5	1	remove_other
62	34.237000800259835	5	1	remove_other
63	34.26543290895568	5	1	remove_other
64	34.28960079123678	5	1	remove_other
65	34.30073064973198	5	1	remove_other
66	34.35510178778684	5	1	remove_other
67	34.41615133661197	5	1	remove_other
68	34.47177011575257	5	1	remove_other
69	34.58771334245798	5	1	remove_other
70	34.78012544546352	5	1	remove_other
71	34.87753199391947	5	1	remove_other
72	34.87697105885088	5	1	remove_other
73	34.87178618118433	5	1	remove_other
74	34.39754752949663	5	1	remove_other
1	31.77310857003598	5	2	remove_other
2	31.497595028442795	5	2	remove_other
3	31.504729777395834	5	2	remove_other
4	31.504457213952684	5	2	remove_other
5	31.319861217108006	5	2	remove_other
6	34.82959654197156	5	2	remove_other
7	34.80837186632206	5	2	remove_other
8	34.74819947796084	5	2	remove_other
9	34.81825469610779	5	2	remove_other
10	34.758133613806464	5	2	remove_other
11	34.82269908354551	5	2	remove_other
12	34.75488209226112	5	2	remove_other
13	34.78467167328301	5	2	remove_other
14	34.740202145875955	5	2	remove_other
15	34.735177358635774	5	2	remove_other
16	34.735472368480124	5	2	remove_other
17	34.719801573813385	5	2	remove_other
18	34.70179956005054	5	2	remove_other
19	34.70819999102144	5	2	remove_other
20	34.69068882254666	5	2	remove_other
21	34.67897513187641	5	2	remove_other
22	34.673625408064446	5	2	remove_other
23	34.632087663993175	5	2	remove_other
24	34.623687915513464	5	2	remove_other
25	34.62104587950416	5	2	remove_other
26	34.62780053308358	5	2	remove_other
27	34.6101470894888	5	2	remove_other
28	34.59888329108237	5	2	remove_other
29	34.58380634390651	5	2	remove_other
30	34.57395907956323	5	2	remove_other
31	34.55958555883355	5	2	remove_other
32	34.556822712365765	5	2	remove_other
33	34.529107964613154	5	2	remove_other
34	34.523466354382485	5	2	remove_other
35	34.492739908134325	5	2	remove_other
36	34.47501602259589	5	2	remove_other
37	34.48221824064347	5	2	remove_other
38	34.47048771208027	5	2	remove_other
39	34.42727539626464	5	2	remove_other
40	34.4412260531449	5	2	remove_other
41	34.406970648199085	5	2	remove_other
42	34.40338069462507	5	2	remove_other
43	34.38597739232119	5	2	remove_other
44	34.36617538520563	5	2	remove_other
45	34.36323428906174	5	2	remove_other
46	34.344644712796075	5	2	remove_other
47	34.328504541868	5	2	remove_other
48	34.31443320835495	5	2	remove_other
49	34.31257980556018	5	2	remove_other
50	34.28002392891934	5	2	remove_other
51	34.29161619798998	5	2	remove_other
52	34.26875127130043	5	2	remove_other
53	34.2514351282574	5	2	remove_other
54	34.220214346664385	5	2	remove_other
55	34.23196812233417	5	2	remove_other
56	34.216795317612885	5	2	remove_other
57	34.21279424882201	5	2	remove_other
58	34.20819997407596	5	2	remove_other
59	34.2275942728239	5	2	remove_other
60	34.22786857849527	5	2	remove_other
61	34.23610593813229	5	2	remove_other
62	34.27010844816245	5	2	remove_other
63	34.29259185079825	5	2	remove_other
64	34.33310413480978	5	2	remove_other
65	34.3802799882619	5	2	remove_other
66	34.441921967183376	5	2	remove_other
67	34.495911037728526	5	2	remove_other
68	34.5939699427925	5	2	remove_other
69	34.70909449768635	5	2	remove_other
70	34.89885362210605	5	2	remove_other
71	34.98921123309975	5	2	remove_other
72	34.98889942588665	5	2	remove_other
73	34.95965655245275	5	2	remove_other
74	34.349465077663574	5	2	remove_other
1	31.575245178586872	5	1	remove_other
2	31.542710369281327	5	1	remove_other
3	31.585145723428177	5	1	remove_other
4	31.64153939289112	5	1	remove_other
5	31.518529793306236	5	1	remove_other
6	34.929983568278125	5	1	remove_other
7	34.91622589293436	5	1	remove_other
8	34.87767188445905	5	1	remove_other
9	34.926922079045234	5	1	remove_other
10	34.873693678111216	5	1	remove_other
11	34.92741330104644	5	1	remove_other
12	34.863073596817436	5	1	remove_other
13	34.87937732422382	5	1	remove_other
14	34.82515956066765	5	1	remove_other
15	34.782274496238	5	1	remove_other
16	34.792603995502894	5	1	remove_other
17	34.79947072559025	5	1	remove_other
18	34.78070742886794	5	1	remove_other
19	34.78183440918242	5	1	remove_other
20	34.766238977697675	5	1	remove_other
21	34.72904587282917	5	1	remove_other
22	34.7071990257842	5	1	remove_other
23	34.685745719495024	5	1	remove_other
24	34.67921806072139	5	1	remove_other
25	34.65697449099642	5	1	remove_other
26	34.564149683170854	5	1	remove_other
27	34.538488434083625	5	1	remove_other
28	34.525692534687344	5	1	remove_other
29	34.53076451030222	5	1	remove_other
30	34.49912517010581	5	1	remove_other
31	34.48035635486774	5	1	remove_other
32	34.48009417361609	5	1	remove_other
33	34.48481612378077	5	1	remove_other
34	34.45780511406751	5	1	remove_other
35	34.41493048903256	5	1	remove_other
36	34.41731569736228	5	1	remove_other
37	34.402039840748664	5	1	remove_other
38	34.38813016590251	5	1	remove_other
39	34.39411160274289	5	1	remove_other
40	34.37042234790156	5	1	remove_other
41	34.34674523815374	5	1	remove_other
42	34.32508473263905	5	1	remove_other
43	34.30427976051958	5	1	remove_other
44	34.28014725087002	5	1	remove_other
45	34.286891269325345	5	1	remove_other
46	34.25415763473636	5	1	remove_other
47	34.22588477643003	5	1	remove_other
48	34.23105042240051	5	1	remove_other
49	34.22508809120364	5	1	remove_other
50	34.20938748571793	5	1	remove_other
51	34.200719304293436	5	1	remove_other
52	34.1870375513634	5	1	remove_other
53	34.18592749619923	5	1	remove_other
54	34.14975164763645	5	1	remove_other
55	34.163919860127834	5	1	remove_other
56	34.11346005420638	5	1	remove_other
57	34.144028599995686	5	1	remove_other
58	34.135596945816715	5	1	remove_other
59	34.135812589604605	5	1	remove_other
60	34.13293366349537	5	1	remove_other
61	34.13956352118099	5	1	remove_other
62	34.152330154468046	5	1	remove_other
63	34.186893943007256	5	1	remove_other
64	34.20250003693908	5	1	remove_other
65	34.23078126454977	5	1	remove_other
66	34.28532159080653	5	1	remove_other
67	34.38005326322748	5	1	remove_other
68	34.42702617361536	5	1	remove_other
69	34.55148078184339	5	1	remove_other
70	34.780707387754774	5	1	remove_other
71	34.89467459495738	5	1	remove_other
72	34.90019415994031	5	1	remove_other
73	34.88557492095319	5	1	remove_other
74	34.3943825599672	5	1	remove_other
1	31.786401452910145	5	2	remove_other
2	31.466712790798237	5	2	remove_other
3	31.45459136902188	5	2	remove_other
4	31.4635163884805	5	2	remove_other
5	31.26839055608406	5	2	remove_other
6	34.72634437429733	5	2	remove_other
7	34.72119346190435	5	2	remove_other
8	34.67691083628816	5	2	remove_other
9	34.71517772204445	5	2	remove_other
10	34.66841477125313	5	2	remove_other
11	34.722390383118565	5	2	remove_other
12	34.66496583931506	5	2	remove_other
13	34.6773985989795	5	2	remove_other
14	34.634074202196665	5	2	remove_other
15	34.62406295943959	5	2	remove_other
16	34.626508691516044	5	2	remove_other
17	34.61812200336246	5	2	remove_other
18	34.58917847456689	5	2	remove_other
19	34.598809976822224	5	2	remove_other
20	34.557722311590815	5	2	remove_other
21	34.55234507166506	5	2	remove_other
22	34.550885545149136	5	2	remove_other
23	34.54630664419986	5	2	remove_other
24	34.521167307366255	5	2	remove_other
25	34.51065302323006	5	2	remove_other
26	34.49625868704488	5	2	remove_other
27	34.47510022919422	5	2	remove_other
28	34.482226363592275	5	2	remove_other
29	34.43735283612316	5	2	remove_other
30	34.448823764301466	5	2	remove_other
31	34.419068373929484	5	2	remove_other
32	34.40856369544193	5	2	remove_other
33	34.399355507763836	5	2	remove_other
34	34.3792040729623	5	2	remove_other
35	34.35636994727286	5	2	remove_other
36	34.33728392650362	5	2	remove_other
37	34.3288558273321	5	2	remove_other
38	34.2855870238848	5	2	remove_other
39	34.28752858571519	5	2	remove_other
40	34.289440415197284	5	2	remove_other
41	34.2632983954815	5	2	remove_other
42	34.2378707813711	5	2	remove_other
43	34.228990254457145	5	2	remove_other
44	34.23736743715965	5	2	remove_other
45	34.20750004422196	5	2	remove_other
46	34.18549078212093	5	2	remove_other
47	34.16390874028699	5	2	remove_other
48	34.18611548668171	5	2	remove_other
49	34.14236606794082	5	2	remove_other
50	34.167367036405004	5	2	remove_other
51	34.1363780436122	5	2	remove_other
52	34.11981783919598	5	2	remove_other
53	34.1072933885776	5	2	remove_other
54	34.0822979584224	5	2	remove_other
55	34.09970514203524	5	2	remove_other
56	34.081189446850246	5	2	remove_other
57	34.094261939532394	5	2	remove_other
58	34.09633034173783	5	2	remove_other
59	34.090335576814695	5	2	remove_other
60	34.12975976228111	5	2	remove_other
61	34.141133661750196	5	2	remove_other
62	34.17018190140117	5	2	remove_other
63	34.21583643592786	5	2	remove_other
64	34.285457445810266	5	2	remove_other
65	34.33644771218286	5	2	remove_other
66	34.40701039315925	5	2	remove_other
67	34.493317732305016	5	2	remove_other
68	34.58437960646694	5	2	remove_other
69	34.7333931632224	5	2	remove_other
70	34.93819808560563	5	2	remove_other
71	35.05573995892046	5	2	remove_other
72	35.04914724957963	5	2	remove_other
73	35.04064568920628	5	2	remove_other
74	34.45567622543576	5	2	remove_other
1	31.504036571336307	630-N	1	remove_other
2	31.37595953901168	630-N	1	remove_other
3	31.410966073211533	630-N	1	remove_other
4	31.55064683829614	630-N	1	remove_other
5	31.258017194606666	630-N	1	remove_other
6	34.704047085714215	630-N	1	remove_other
7	34.78110029811266	630-N	1	remove_other
8	34.69610832228223	630-N	1	remove_other
9	34.91580502440345	630-N	1	remove_other
10	34.82017479095903	630-N	1	remove_other
12	34.81344612705821	630-N	1	remove_other
14	34.75010293627916	630-N	1	remove_other
16	34.69341154638942	630-N	1	remove_other
18	34.67632228249668	630-N	1	remove_other
20	34.64298994879687	630-N	1	remove_other
22	34.59637382992705	630-N	1	remove_other
24	34.542256139068186	630-N	1	remove_other
26	34.46162444214278	630-N	1	remove_other
28	34.424300458729434	630-N	1	remove_other
30	34.3926405693616	630-N	1	remove_other
32	34.35036404560606	630-N	1	remove_other
34	34.307456300662416	630-N	1	remove_other
36	34.2489427499929	630-N	1	remove_other
38	34.18284866265914	630-N	1	remove_other
40	34.1303762309807	630-N	1	remove_other
42	34.07045105139272	630-N	1	remove_other
44	33.99812632812703	630-N	1	remove_other
46	33.919704574129725	630-N	1	remove_other
48	33.8512539942098	630-N	1	remove_other
50	33.77254162520183	630-N	1	remove_other
52	33.69885558622586	630-N	1	remove_other
54	33.62634506270501	630-N	1	remove_other
56	33.55518389832174	630-N	1	remove_other
58	33.51272212746298	630-N	1	remove_other
60	33.48042289281363	630-N	1	remove_other
62	33.43576340679358	630-N	1	remove_other
64	33.41940003217302	630-N	1	remove_other
66	33.43179799507942	630-N	1	remove_other
68	33.46508817292475	630-N	1	remove_other
70	33.53205618851504	630-N	1	remove_other
72	33.86063250623994	630-N	1	remove_other
74	33.96276337526352	630-N	1	remove_other
76	32.10013798982902	630-N	1	remove_other
1	31.668088210065548	630-N	2	remove_other
2	31.38397933067711	630-N	2	remove_other
3	31.374031148677606	630-N	2	remove_other
4	31.460615863547268	630-N	2	remove_other
5	31.16468736161387	630-N	2	remove_other
6	34.64281445039113	630-N	2	remove_other
7	34.69322862932284	630-N	2	remove_other
8	34.60075371097437	630-N	2	remove_other
9	34.77863372300098	630-N	2	remove_other
10	34.691044521452596	630-N	2	remove_other
12	34.645065859184214	630-N	2	remove_other
14	34.56858090179378	630-N	2	remove_other
16	34.525816305060474	630-N	2	remove_other
18	34.515359370045715	630-N	2	remove_other
20	34.481521107299955	630-N	2	remove_other
22	34.43610821381447	630-N	2	remove_other
24	34.40200515781818	630-N	2	remove_other
26	34.374251829413254	630-N	2	remove_other
28	34.34318372224705	630-N	2	remove_other
30	34.30462541513876	630-N	2	remove_other
32	34.259981763254544	630-N	2	remove_other
34	34.2153488278778	630-N	2	remove_other
36	34.171262568226105	630-N	2	remove_other
38	34.12001160876319	630-N	2	remove_other
40	34.06254312130235	630-N	2	remove_other
42	34.0038606026821	630-N	2	remove_other
44	33.93306714451832	630-N	2	remove_other
46	33.866607199098425	630-N	2	remove_other
48	33.808517389137606	630-N	2	remove_other
50	33.71922442021928	630-N	2	remove_other
52	33.660653026453375	630-N	2	remove_other
54	33.6056244927577	630-N	2	remove_other
56	33.56176295548144	630-N	2	remove_other
58	33.52270496804941	630-N	2	remove_other
60	33.50671680100443	630-N	2	remove_other
62	33.48279471772848	630-N	2	remove_other
64	33.48387885021829	630-N	2	remove_other
66	33.51057793243601	630-N	2	remove_other
68	33.55831252437374	630-N	2	remove_other
70	33.606803919249494	630-N	2	remove_other
72	33.89941791287689	630-N	2	remove_other
74	34.01787676530354	630-N	2	remove_other
76	32.23256870207466	630-N	2	remove_other
1	31.517972422905746	630-S1	1	remove_other
2	31.34453762610547	630-S1	1	remove_other
3	31.38120232511893	630-S1	1	remove_other
4	31.5079814359931	630-S1	1	remove_other
5	31.21164073689293	630-S1	1	remove_other
6	34.60538542179458	630-S1	1	remove_other
7	34.658016134337416	630-S1	1	remove_other
8	34.579563067892835	630-S1	1	remove_other
9	34.76483821523906	630-S1	1	remove_other
10	34.67985102173979	630-S1	1	remove_other
12	34.66051604873036	630-S1	1	remove_other
14	34.59112146493928	630-S1	1	remove_other
16	34.53410719092389	630-S1	1	remove_other
18	34.51031649530708	630-S1	1	remove_other
20	34.47234706324898	630-S1	1	remove_other
22	34.41773043877172	630-S1	1	remove_other
24	34.35793759942385	630-S1	1	remove_other
26	34.254422226210536	630-S1	1	remove_other
28	34.21363761705386	630-S1	1	remove_other
30	34.17658634243466	630-S1	1	remove_other
32	34.12847676155941	630-S1	1	remove_other
34	34.07846507863424	630-S1	1	remove_other
36	34.01626601339173	630-S1	1	remove_other
38	33.9479994064268	630-S1	1	remove_other
40	33.89046164870122	630-S1	1	remove_other
42	33.82696978280558	630-S1	1	remove_other
44	33.75450600826556	630-S1	1	remove_other
46	33.67568415254925	630-S1	1	remove_other
48	33.6075653186945	630-S1	1	remove_other
50	33.53066177439594	630-S1	1	remove_other
52	33.46057016616938	630-S1	1	remove_other
54	33.39204843256453	630-S1	1	remove_other
56	33.32251564684245	630-S1	1	remove_other
58	33.28345960000031	630-S1	1	remove_other
60	33.25994520391387	630-S1	1	remove_other
62	33.22652724869778	630-S1	1	remove_other
64	33.222596796849054	630-S1	1	remove_other
66	33.25483683958517	630-S1	1	remove_other
68	33.31925001277032	630-S1	1	remove_other
70	33.42468111563191	630-S1	1	remove_other
72	33.84205619460682	630-S1	1	remove_other
74	33.989618147469756	630-S1	1	remove_other
76	32.24293496507891	630-S1	1	remove_other
1	31.654045914910046	630-S1	2	remove_other
2	31.28878158075541	630-S1	2	remove_other
3	31.291953911048463	630-S1	2	remove_other
4	31.376699676955116	630-S1	2	remove_other
5	31.043034680437515	630-S1	2	remove_other
6	34.442135507951406	630-S1	2	remove_other
7	34.47912378591137	630-S1	2	remove_other
8	34.38284761410792	630-S1	2	remove_other
9	34.55074236235878	630-S1	2	remove_other
10	34.464314048761146	630-S1	2	remove_other
12	34.41006387071419	630-S1	2	remove_other
14	34.32453196504468	630-S1	2	remove_other
16	34.277408458280945	630-S1	2	remove_other
18	34.26524016583693	630-S1	2	remove_other
20	34.22623405613752	630-S1	2	remove_other
22	34.1768450988136	630-S1	2	remove_other
24	34.13545336846869	630-S1	2	remove_other
26	34.104125511539294	630-S1	2	remove_other
28	34.06663335389794	630-S1	2	remove_other
30	34.02606690226042	630-S1	2	remove_other
32	33.97606451442105	630-S1	2	remove_other
34	33.92526227741385	630-S1	2	remove_other
36	33.877775785818585	630-S1	2	remove_other
38	33.82004850684528	630-S1	2	remove_other
40	33.75953275646715	630-S1	2	remove_other
42	33.69753097893761	630-S1	2	remove_other
44	33.62616376064777	630-S1	2	remove_other
46	33.558899145297175	630-S1	2	remove_other
48	33.49744922724767	630-S1	2	remove_other
50	33.41141070168222	630-S1	2	remove_other
52	33.35085375609101	630-S1	2	remove_other
54	33.29632846825528	630-S1	2	remove_other
56	33.250764663717135	630-S1	2	remove_other
58	33.21921497920066	630-S1	2	remove_other
60	33.21244022763719	630-S1	2	remove_other
62	33.1947473162308	630-S1	2	remove_other
64	33.21057992949257	630-S1	2	remove_other
66	33.26303458114877	630-S1	2	remove_other
68	33.34188581119487	630-S1	2	remove_other
