mean_phred_score	n_sequences	sample	read_pair	stage
27	75680	PL_2_28_21	2	raw_concat
28	102105	PL_2_28_21	2	raw_concat
29	143814	PL_2_28_21	2	raw_concat
30	194792	PL_2_28_21	2	raw_concat
31	284399	PL_2_28_21	2	raw_concat
32	407528	PL_2_28_21	2	raw_concat
33	658290	PL_2_28_21	2	raw_concat
34	1194511	PL_2_28_21	2	raw_concat
35	3549619	PL_2_28_21	2	raw_concat
36	21591926	PL_2_28_21	2	raw_concat
37	5382279	PL_2_28_21	2	raw_concat
14	1	PL_2_3_21	1	raw_concat
15	0	PL_2_3_21	1	raw_concat
16	9	PL_2_3_21	1	raw_concat
17	18	PL_2_3_21	1	raw_concat
18	52	PL_2_3_21	1	raw_concat
19	128	PL_2_3_21	1	raw_concat
20	266	PL_2_3_21	1	raw_concat
21	675	PL_2_3_21	1	raw_concat
22	1743	PL_2_3_21	1	raw_concat
23	4841	PL_2_3_21	1	raw_concat
24	12219	PL_2_3_21	1	raw_concat
25	27268	PL_2_3_21	1	raw_concat
26	51889	PL_2_3_21	1	raw_concat
27	91486	PL_2_3_21	1	raw_concat
28	141863	PL_2_3_21	1	raw_concat
29	206128	PL_2_3_21	1	raw_concat
30	268115	PL_2_3_21	1	raw_concat
31	354533	PL_2_3_21	1	raw_concat
32	454342	PL_2_3_21	1	raw_concat
33	686745	PL_2_3_21	1	raw_concat
34	1273516	PL_2_3_21	1	raw_concat
35	3808564	PL_2_3_21	1	raw_concat
36	10173552	PL_2_3_21	1	raw_concat
37	740688	PL_2_3_21	1	raw_concat
11	1	PL_2_3_21	2	raw_concat
12	44	PL_2_3_21	2	raw_concat
13	226	PL_2_3_21	2	raw_concat
14	524	PL_2_3_21	2	raw_concat
15	846	PL_2_3_21	2	raw_concat
16	1014	PL_2_3_21	2	raw_concat
17	1198	PL_2_3_21	2	raw_concat
18	1396	PL_2_3_21	2	raw_concat
19	1757	PL_2_3_21	2	raw_concat
20	2352	PL_2_3_21	2	raw_concat
21	3478	PL_2_3_21	2	raw_concat
22	5555	PL_2_3_21	2	raw_concat
23	9985	PL_2_3_21	2	raw_concat
24	16786	PL_2_3_21	2	raw_concat
25	25424	PL_2_3_21	2	raw_concat
26	34289	PL_2_3_21	2	raw_concat
27	46657	PL_2_3_21	2	raw_concat
28	63166	PL_2_3_21	2	raw_concat
29	87551	PL_2_3_21	2	raw_concat
30	117277	PL_2_3_21	2	raw_concat
31	167672	PL_2_3_21	2	raw_concat
32	235955	PL_2_3_21	2	raw_concat
33	369199	PL_2_3_21	2	raw_concat
34	632775	PL_2_3_21	2	raw_concat
35	1708665	PL_2_3_21	2	raw_concat
36	11258964	PL_2_3_21	2	raw_concat
37	3505885	PL_2_3_21	2	raw_concat
15	4	PL_2_7_21	1	raw_concat
16	5	PL_2_7_21	1	raw_concat
17	17	PL_2_7_21	1	raw_concat
18	36	PL_2_7_21	1	raw_concat
19	86	PL_2_7_21	1	raw_concat
20	202	PL_2_7_21	1	raw_concat
21	445	PL_2_7_21	1	raw_concat
22	1344	PL_2_7_21	1	raw_concat
23	4206	PL_2_7_21	1	raw_concat
24	11026	PL_2_7_21	1	raw_concat
25	25968	PL_2_7_21	1	raw_concat
26	50640	PL_2_7_21	1	raw_concat
27	89684	PL_2_7_21	1	raw_concat
28	138268	PL_2_7_21	1	raw_concat
29	200114	PL_2_7_21	1	raw_concat
30	255504	PL_2_7_21	1	raw_concat
31	328335	PL_2_7_21	1	raw_concat
32	406896	PL_2_7_21	1	raw_concat
33	569373	PL_2_7_21	1	raw_concat
34	952802	PL_2_7_21	1	raw_concat
35	2736612	PL_2_7_21	1	raw_concat
36	11525263	PL_2_7_21	1	raw_concat
37	1401250	PL_2_7_21	1	raw_concat
12	11	PL_2_7_21	2	raw_concat
13	195	PL_2_7_21	2	raw_concat
14	718	PL_2_7_21	2	raw_concat
15	1166	PL_2_7_21	2	raw_concat
16	1273	PL_2_7_21	2	raw_concat
17	1381	PL_2_7_21	2	raw_concat
18	1349	PL_2_7_21	2	raw_concat
19	1583	PL_2_7_21	2	raw_concat
20	2171	PL_2_7_21	2	raw_concat
21	3701	PL_2_7_21	2	raw_concat
22	6629	PL_2_7_21	2	raw_concat
23	12240	PL_2_7_21	2	raw_concat
24	21543	PL_2_7_21	2	raw_concat
25	34454	PL_2_7_21	2	raw_concat
26	47749	PL_2_7_21	2	raw_concat
27	64670	PL_2_7_21	2	raw_concat
28	85261	PL_2_7_21	2	raw_concat
29	116249	PL_2_7_21	2	raw_concat
30	150242	PL_2_7_21	2	raw_concat
31	206294	PL_2_7_21	2	raw_concat
32	279181	PL_2_7_21	2	raw_concat
33	428845	PL_2_7_21	2	raw_concat
34	777318	PL_2_7_21	2	raw_concat
35	2612882	PL_2_7_21	2	raw_concat
36	11726590	PL_2_7_21	2	raw_concat
37	2114385	PL_2_7_21	2	raw_concat
15	1	PL_2_8_21	1	raw_concat
16	3	PL_2_8_21	1	raw_concat
17	10	PL_2_8_21	1	raw_concat
18	24	PL_2_8_21	1	raw_concat
19	57	PL_2_8_21	1	raw_concat
20	111	PL_2_8_21	1	raw_concat
21	429	PL_2_8_21	1	raw_concat
22	1481	PL_2_8_21	1	raw_concat
23	4615	PL_2_8_21	1	raw_concat
24	12036	PL_2_8_21	1	raw_concat
25	27993	PL_2_8_21	1	raw_concat
26	52059	PL_2_8_21	1	raw_concat
27	91220	PL_2_8_21	1	raw_concat
28	139700	PL_2_8_21	1	raw_concat
29	203940	PL_2_8_21	1	raw_concat
30	267070	PL_2_8_21	1	raw_concat
31	350151	PL_2_8_21	1	raw_concat
32	440796	PL_2_8_21	1	raw_concat
33	652172	PL_2_8_21	1	raw_concat
34	1155997	PL_2_8_21	1	raw_concat
35	3083613	PL_2_8_21	1	raw_concat
36	10668712	PL_2_8_21	1	raw_concat
37	1198510	PL_2_8_21	1	raw_concat
11	1	PL_2_8_21	2	raw_concat
12	20	PL_2_8_21	2	raw_concat
13	202	PL_2_8_21	2	raw_concat
14	610	PL_2_8_21	2	raw_concat
15	978	PL_2_8_21	2	raw_concat
16	1253	PL_2_8_21	2	raw_concat
17	1351	PL_2_8_21	2	raw_concat
18	1158	PL_2_8_21	2	raw_concat
19	1188	PL_2_8_21	2	raw_concat
20	1480	PL_2_8_21	2	raw_concat
21	2373	PL_2_8_21	2	raw_concat
22	4192	PL_2_8_21	2	raw_concat
23	7635	PL_2_8_21	2	raw_concat
24	13025	PL_2_8_21	2	raw_concat
25	19476	PL_2_8_21	2	raw_concat
26	25766	PL_2_8_21	2	raw_concat
27	33928	PL_2_8_21	2	raw_concat
28	44624	PL_2_8_21	2	raw_concat
29	61968	PL_2_8_21	2	raw_concat
30	83511	PL_2_8_21	2	raw_concat
31	123048	PL_2_8_21	2	raw_concat
32	178450	PL_2_8_21	2	raw_concat
33	294652	PL_2_8_21	2	raw_concat
34	538528	PL_2_8_21	2	raw_concat
35	1676825	PL_2_8_21	2	raw_concat
36	12090761	PL_2_8_21	2	raw_concat
37	3143697	PL_2_8_21	2	raw_concat
13	1	PL_3_10_2021	1	raw_concat
14	0	PL_3_10_2021	1	raw_concat
15	1	PL_3_10_2021	1	raw_concat
16	6	PL_3_10_2021	1	raw_concat
17	23	PL_3_10_2021	1	raw_concat
18	44	PL_3_10_2021	1	raw_concat
19	105	PL_3_10_2021	1	raw_concat
20	250	PL_3_10_2021	1	raw_concat
21	731	PL_3_10_2021	1	raw_concat
22	2188	PL_3_10_2021	1	raw_concat
23	6393	PL_3_10_2021	1	raw_concat
24	16102	PL_3_10_2021	1	raw_concat
25	36460	PL_3_10_2021	1	raw_concat
26	68336	PL_3_10_2021	1	raw_concat
27	118756	PL_3_10_2021	1	raw_concat
28	183020	PL_3_10_2021	1	raw_concat
29	265230	PL_3_10_2021	1	raw_concat
30	348691	PL_3_10_2021	1	raw_concat
31	461886	PL_3_10_2021	1	raw_concat
32	595003	PL_3_10_2021	1	raw_concat
33	867354	PL_3_10_2021	1	raw_concat
34	1401329	PL_3_10_2021	1	raw_concat
35	3274182	PL_3_10_2021	1	raw_concat
36	18467600	PL_3_10_2021	1	raw_concat
37	4874202	PL_3_10_2021	1	raw_concat
10	1	PL_3_10_2021	2	raw_concat
11	11	PL_3_10_2021	2	raw_concat
12	84	PL_3_10_2021	2	raw_concat
13	398	PL_3_10_2021	2	raw_concat
14	649	PL_3_10_2021	2	raw_concat
15	873	PL_3_10_2021	2	raw_concat
16	1002	PL_3_10_2021	2	raw_concat
17	1377	PL_3_10_2021	2	raw_concat
18	1763	PL_3_10_2021	2	raw_concat
19	2798	PL_3_10_2021	2	raw_concat
20	4862	PL_3_10_2021	2	raw_concat
21	9176	PL_3_10_2021	2	raw_concat
22	17226	PL_3_10_2021	2	raw_concat
23	31499	PL_3_10_2021	2	raw_concat
24	49123	PL_3_10_2021	2	raw_concat
25	69888	PL_3_10_2021	2	raw_concat
26	87348	PL_3_10_2021	2	raw_concat
27	112030	PL_3_10_2021	2	raw_concat
28	140174	PL_3_10_2021	2	raw_concat
29	182946	PL_3_10_2021	2	raw_concat
30	231038	PL_3_10_2021	2	raw_concat
31	313007	PL_3_10_2021	2	raw_concat
32	422396	PL_3_10_2021	2	raw_concat
33	648621	PL_3_10_2021	2	raw_concat
34	1153270	PL_3_10_2021	2	raw_concat
35	3341552	PL_3_10_2021	2	raw_concat
36	18338784	PL_3_10_2021	2	raw_concat
37	5825997	PL_3_10_2021	2	raw_concat
14	2	PL_3_14_2021	1	raw_concat
15	4	PL_3_14_2021	1	raw_concat
16	22	PL_3_14_2021	1	raw_concat
17	45	PL_3_14_2021	1	raw_concat
18	85	PL_3_14_2021	1	raw_concat
19	229	PL_3_14_2021	1	raw_concat
20	424	PL_3_14_2021	1	raw_concat
21	1081	PL_3_14_2021	1	raw_concat
22	2661	PL_3_14_2021	1	raw_concat
23	6791	PL_3_14_2021	1	raw_concat
24	15763	PL_3_14_2021	1	raw_concat
25	34542	PL_3_14_2021	1	raw_concat
26	63637	PL_3_14_2021	1	raw_concat
27	110248	PL_3_14_2021	1	raw_concat
28	170683	PL_3_14_2021	1	raw_concat
29	251750	PL_3_14_2021	1	raw_concat
30	334659	PL_3_14_2021	1	raw_concat
31	450931	PL_3_14_2021	1	raw_concat
32	593628	PL_3_14_2021	1	raw_concat
33	875260	PL_3_14_2021	1	raw_concat
34	1384774	PL_3_14_2021	1	raw_concat
35	3137169	PL_3_14_2021	1	raw_concat
36	16825015	PL_3_14_2021	1	raw_concat
37	4331004	PL_3_14_2021	1	raw_concat
11	6	PL_3_14_2021	2	raw_concat
12	81	PL_3_14_2021	2	raw_concat
13	328	PL_3_14_2021	2	raw_concat
14	578	PL_3_14_2021	2	raw_concat
15	801	PL_3_14_2021	2	raw_concat
16	1135	PL_3_14_2021	2	raw_concat
17	1559	PL_3_14_2021	2	raw_concat
18	2234	PL_3_14_2021	2	raw_concat
19	3377	PL_3_14_2021	2	raw_concat
20	5549	PL_3_14_2021	2	raw_concat
21	10068	PL_3_14_2021	2	raw_concat
22	18252	PL_3_14_2021	2	raw_concat
23	32385	PL_3_14_2021	2	raw_concat
24	50231	PL_3_14_2021	2	raw_concat
25	72522	PL_3_14_2021	2	raw_concat
26	92046	PL_3_14_2021	2	raw_concat
27	119560	PL_3_14_2021	2	raw_concat
28	152072	PL_3_14_2021	2	raw_concat
29	199930	PL_3_14_2021	2	raw_concat
30	254619	PL_3_14_2021	2	raw_concat
31	349488	PL_3_14_2021	2	raw_concat
32	481351	PL_3_14_2021	2	raw_concat
33	757282	PL_3_14_2021	2	raw_concat
34	1359800	PL_3_14_2021	2	raw_concat
35	3667021	PL_3_14_2021	2	raw_concat
36	16296086	PL_3_14_2021	2	raw_concat
37	4662046	PL_3_14_2021	2	raw_concat
15	4	PL_3_15_2021	1	raw_concat
16	12	PL_3_15_2021	1	raw_concat
17	15	PL_3_15_2021	1	raw_concat
18	46	PL_3_15_2021	1	raw_concat
19	86	PL_3_15_2021	1	raw_concat
20	270	PL_3_15_2021	1	raw_concat
21	752	PL_3_15_2021	1	raw_concat
22	2231	PL_3_15_2021	1	raw_concat
23	5969	PL_3_15_2021	1	raw_concat
24	14655	PL_3_15_2021	1	raw_concat
25	32294	PL_3_15_2021	1	raw_concat
26	58051	PL_3_15_2021	1	raw_concat
27	98431	PL_3_15_2021	1	raw_concat
28	147059	PL_3_15_2021	1	raw_concat
29	211211	PL_3_15_2021	1	raw_concat
30	276977	PL_3_15_2021	1	raw_concat
31	380996	PL_3_15_2021	1	raw_concat
32	530337	PL_3_15_2021	1	raw_concat
33	841956	PL_3_15_2021	1	raw_concat
34	1337891	PL_3_15_2021	1	raw_concat
35	2798680	PL_3_15_2021	1	raw_concat
36	12869346	PL_3_15_2021	1	raw_concat
37	3588307	PL_3_15_2021	1	raw_concat
11	11	PL_3_15_2021	2	raw_concat
12	70	PL_3_15_2021	2	raw_concat
13	276	PL_3_15_2021	2	raw_concat
14	448	PL_3_15_2021	2	raw_concat
15	566	PL_3_15_2021	2	raw_concat
16	725	PL_3_15_2021	2	raw_concat
17	932	PL_3_15_2021	2	raw_concat
18	1321	PL_3_15_2021	2	raw_concat
19	1983	PL_3_15_2021	2	raw_concat
20	3317	PL_3_15_2021	2	raw_concat
21	6256	PL_3_15_2021	2	raw_concat
22	12135	PL_3_15_2021	2	raw_concat
23	22287	PL_3_15_2021	2	raw_concat
24	34342	PL_3_15_2021	2	raw_concat
25	47397	PL_3_15_2021	2	raw_concat
26	59301	PL_3_15_2021	2	raw_concat
27	75385	PL_3_15_2021	2	raw_concat
28	94028	PL_3_15_2021	2	raw_concat
29	123221	PL_3_15_2021	2	raw_concat
30	156332	PL_3_15_2021	2	raw_concat
31	212522	PL_3_15_2021	2	raw_concat
32	291538	PL_3_15_2021	2	raw_concat
33	449560	PL_3_15_2021	2	raw_concat
34	799664	PL_3_15_2021	2	raw_concat
35	2356444	PL_3_15_2021	2	raw_concat
36	13880147	PL_3_15_2021	2	raw_concat
37	4565368	PL_3_15_2021	2	raw_concat
14	2	PL_3_18_2021	1	raw_concat
15	4	PL_3_18_2021	1	raw_concat
16	13	PL_3_18_2021	1	raw_concat
17	91	PL_3_18_2021	1	raw_concat
18	164	PL_3_18_2021	1	raw_concat
19	365	PL_3_18_2021	1	raw_concat
20	771	PL_3_18_2021	1	raw_concat
21	1457	PL_3_18_2021	1	raw_concat
22	3093	PL_3_18_2021	1	raw_concat
23	6819	PL_3_18_2021	1	raw_concat
24	14570	PL_3_18_2021	1	raw_concat
25	29468	PL_3_18_2021	1	raw_concat
26	51129	PL_3_18_2021	1	raw_concat
27	84806	PL_3_18_2021	1	raw_concat
28	127445	PL_3_18_2021	1	raw_concat
29	190954	PL_3_18_2021	1	raw_concat
30	293106	PL_3_18_2021	1	raw_concat
31	554558	PL_3_18_2021	1	raw_concat
32	688294	PL_3_18_2021	1	raw_concat
33	832448	PL_3_18_2021	1	raw_concat
34	1526065	PL_3_18_2021	1	raw_concat
35	1816804	PL_3_18_2021	1	raw_concat
36	10223863	PL_3_18_2021	1	raw_concat
37	2760907	PL_3_18_2021	1	raw_concat
7	1	PL_3_18_2021	2	raw_concat
8	0	PL_3_18_2021	2	raw_concat
9	0	PL_3_18_2021	2	raw_concat
10	1	PL_3_18_2021	2	raw_concat
11	8	PL_3_18_2021	2	raw_concat
12	76	PL_3_18_2021	2	raw_concat
13	310	PL_3_18_2021	2	raw_concat
14	670	PL_3_18_2021	2	raw_concat
15	1292	PL_3_18_2021	2	raw_concat
16	2657	PL_3_18_2021	2	raw_concat
17	4716	PL_3_18_2021	2	raw_concat
18	7811	PL_3_18_2021	2	raw_concat
19	11878	PL_3_18_2021	2	raw_concat
20	16650	PL_3_18_2021	2	raw_concat
21	23716	PL_3_18_2021	2	raw_concat
22	34077	PL_3_18_2021	2	raw_concat
23	51349	PL_3_18_2021	2	raw_concat
24	71025	PL_3_18_2021	2	raw_concat
25	94952	PL_3_18_2021	2	raw_concat
26	116872	PL_3_18_2021	2	raw_concat
27	148690	PL_3_18_2021	2	raw_concat
28	183073	PL_3_18_2021	2	raw_concat
29	237175	PL_3_18_2021	2	raw_concat
30	296649	PL_3_18_2021	2	raw_concat
31	399457	PL_3_18_2021	2	raw_concat
32	530601	PL_3_18_2021	2	raw_concat
33	795164	PL_3_18_2021	2	raw_concat
34	1286798	PL_3_18_2021	2	raw_concat
35	2867025	PL_3_18_2021	2	raw_concat
36	9635629	PL_3_18_2021	2	raw_concat
37	2388874	PL_3_18_2021	2	raw_concat
13	1	PL_3_1_21	1	raw_concat
14	0	PL_3_1_21	1	raw_concat
15	4	PL_3_1_21	1	raw_concat
16	6	PL_3_1_21	1	raw_concat
17	24	PL_3_1_21	1	raw_concat
18	69	PL_3_1_21	1	raw_concat
19	138	PL_3_1_21	1	raw_concat
20	322	PL_3_1_21	1	raw_concat
21	1019	PL_3_1_21	1	raw_concat
22	3319	PL_3_1_21	1	raw_concat
23	11542	PL_3_1_21	1	raw_concat
24	32104	PL_3_1_21	1	raw_concat
25	75652	PL_3_1_21	1	raw_concat
26	143476	PL_3_1_21	1	raw_concat
27	255898	PL_3_1_21	1	raw_concat
28	398050	PL_3_1_21	1	raw_concat
29	590299	PL_3_1_21	1	raw_concat
30	778009	PL_3_1_21	1	raw_concat
31	1033877	PL_3_1_21	1	raw_concat
32	1359254	PL_3_1_21	1	raw_concat
33	2167517	PL_3_1_21	1	raw_concat
34	3600731	PL_3_1_21	1	raw_concat
35	7475931	PL_3_1_21	1	raw_concat
36	34469086	PL_3_1_21	1	raw_concat
37	8021679	PL_3_1_21	1	raw_concat
11	10	PL_3_1_21	2	raw_concat
12	146	PL_3_1_21	2	raw_concat
13	756	PL_3_1_21	2	raw_concat
14	1732	PL_3_1_21	2	raw_concat
15	2445	PL_3_1_21	2	raw_concat
16	2884	PL_3_1_21	2	raw_concat
17	3486	PL_3_1_21	2	raw_concat
18	3546	PL_3_1_21	2	raw_concat
19	4413	PL_3_1_21	2	raw_concat
20	6409	PL_3_1_21	2	raw_concat
21	12062	PL_3_1_21	2	raw_concat
22	24242	PL_3_1_21	2	raw_concat
23	49013	PL_3_1_21	2	raw_concat
24	84501	PL_3_1_21	2	raw_concat
25	128883	PL_3_1_21	2	raw_concat
26	172998	PL_3_1_21	2	raw_concat
27	233271	PL_3_1_21	2	raw_concat
28	304429	PL_3_1_21	2	raw_concat
29	404488	PL_3_1_21	2	raw_concat
30	515583	PL_3_1_21	2	raw_concat
31	688324	PL_3_1_21	2	raw_concat
32	909060	PL_3_1_21	2	raw_concat
33	1335857	PL_3_1_21	2	raw_concat
34	2211201	PL_3_1_21	2	raw_concat
35	6209402	PL_3_1_21	2	raw_concat
36	37934921	PL_3_1_21	2	raw_concat
37	9173945	PL_3_1_21	2	raw_concat
14	2	PL_3_21_2021	1	raw_concat
15	6	PL_3_21_2021	1	raw_concat
16	24	PL_3_21_2021	1	raw_concat
17	54	PL_3_21_2021	1	raw_concat
18	107	PL_3_21_2021	1	raw_concat
19	237	PL_3_21_2021	1	raw_concat
20	471	PL_3_21_2021	1	raw_concat
21	1101	PL_3_21_2021	1	raw_concat
22	2456	PL_3_21_2021	1	raw_concat
23	5739	PL_3_21_2021	1	raw_concat
24	13121	PL_3_21_2021	1	raw_concat
25	28148	PL_3_21_2021	1	raw_concat
26	51150	PL_3_21_2021	1	raw_concat
27	87767	PL_3_21_2021	1	raw_concat
28	133083	PL_3_21_2021	1	raw_concat
29	196877	PL_3_21_2021	1	raw_concat
30	262482	PL_3_21_2021	1	raw_concat
31	371713	PL_3_21_2021	1	raw_concat
32	531155	PL_3_21_2021	1	raw_concat
33	833602	PL_3_21_2021	1	raw_concat
34	1253321	PL_3_21_2021	1	raw_concat
35	2551301	PL_3_21_2021	1	raw_concat
36	11871404	PL_3_21_2021	1	raw_concat
37	3811361	PL_3_21_2021	1	raw_concat
11	3	PL_3_21_2021	2	raw_concat
12	54	PL_3_21_2021	2	raw_concat
13	223	PL_3_21_2021	2	raw_concat
14	477	PL_3_21_2021	2	raw_concat
15	693	PL_3_21_2021	2	raw_concat
16	963	PL_3_21_2021	2	raw_concat
17	1203	PL_3_21_2021	2	raw_concat
18	1611	PL_3_21_2021	2	raw_concat
19	2399	PL_3_21_2021	2	raw_concat
20	4162	PL_3_21_2021	2	raw_concat
21	7811	PL_3_21_2021	2	raw_concat
22	14427	PL_3_21_2021	2	raw_concat
23	25955	PL_3_21_2021	2	raw_concat
24	40021	PL_3_21_2021	2	raw_concat
25	56932	PL_3_21_2021	2	raw_concat
26	72718	PL_3_21_2021	2	raw_concat
27	94789	PL_3_21_2021	2	raw_concat
28	119817	PL_3_21_2021	2	raw_concat
29	157660	PL_3_21_2021	2	raw_concat
30	199507	PL_3_21_2021	2	raw_concat
31	271433	PL_3_21_2021	2	raw_concat
32	370689	PL_3_21_2021	2	raw_concat
33	581787	PL_3_21_2021	2	raw_concat
34	1065084	PL_3_21_2021	2	raw_concat
35	3071295	PL_3_21_2021	2	raw_concat
36	12870668	PL_3_21_2021	2	raw_concat
37	2974301	PL_3_21_2021	2	raw_concat
15	12	PL_3_22_2021	1	raw_concat
16	33	PL_3_22_2021	1	raw_concat
17	110	PL_3_22_2021	1	raw_concat
18	285	PL_3_22_2021	1	raw_concat
19	718	PL_3_22_2021	1	raw_concat
20	1711	PL_3_22_2021	1	raw_concat
21	3624	PL_3_22_2021	1	raw_concat
22	6856	PL_3_22_2021	1	raw_concat
23	12420	PL_3_22_2021	1	raw_concat
24	20592	PL_3_22_2021	1	raw_concat
25	35094	PL_3_22_2021	1	raw_concat
26	53525	PL_3_22_2021	1	raw_concat
27	82014	PL_3_22_2021	1	raw_concat
28	117588	PL_3_22_2021	1	raw_concat
29	166930	PL_3_22_2021	1	raw_concat
30	220546	PL_3_22_2021	1	raw_concat
31	328068	PL_3_22_2021	1	raw_concat
32	625697	PL_3_22_2021	1	raw_concat
33	907258	PL_3_22_2021	1	raw_concat
34	884820	PL_3_22_2021	1	raw_concat
35	1658861	PL_3_22_2021	1	raw_concat
36	8975274	PL_3_22_2021	1	raw_concat
37	2985031	PL_3_22_2021	1	raw_concat
11	3	PL_3_22_2021	2	raw_concat
12	47	PL_3_22_2021	2	raw_concat
13	155	PL_3_22_2021	2	raw_concat
14	295	PL_3_22_2021	2	raw_concat
15	515	PL_3_22_2021	2	raw_concat
16	939	PL_3_22_2021	2	raw_concat
17	1587	PL_3_22_2021	2	raw_concat
18	2541	PL_3_22_2021	2	raw_concat
19	3870	PL_3_22_2021	2	raw_concat
20	5655	PL_3_22_2021	2	raw_concat
21	9418	PL_3_22_2021	2	raw_concat
22	14795	PL_3_22_2021	2	raw_concat
23	23428	PL_3_22_2021	2	raw_concat
24	32948	PL_3_22_2021	2	raw_concat
25	44515	PL_3_22_2021	2	raw_concat
26	53732	PL_3_22_2021	2	raw_concat
27	68529	PL_3_22_2021	2	raw_concat
28	84475	PL_3_22_2021	2	raw_concat
29	108975	PL_3_22_2021	2	raw_concat
30	137458	PL_3_22_2021	2	raw_concat
31	185540	PL_3_22_2021	2	raw_concat
32	252888	PL_3_22_2021	2	raw_concat
33	394767	PL_3_22_2021	2	raw_concat
34	703955	PL_3_22_2021	2	raw_concat
35	1896336	PL_3_22_2021	2	raw_concat
36	9402009	PL_3_22_2021	2	raw_concat
37	3657692	PL_3_22_2021	2	raw_concat
14	25	PL_3_24_2021	1	raw_concat
15	106	PL_3_24_2021	1	raw_concat
16	191	PL_3_24_2021	1	raw_concat
17	225	PL_3_24_2021	1	raw_concat
18	336	PL_3_24_2021	1	raw_concat
19	649	PL_3_24_2021	1	raw_concat
20	1331	PL_3_24_2021	1	raw_concat
21	2761	PL_3_24_2021	1	raw_concat
22	5080	PL_3_24_2021	1	raw_concat
23	9996	PL_3_24_2021	1	raw_concat
24	18692	PL_3_24_2021	1	raw_concat
25	34703	PL_3_24_2021	1	raw_concat
26	57026	PL_3_24_2021	1	raw_concat
27	92945	PL_3_24_2021	1	raw_concat
28	137356	PL_3_24_2021	1	raw_concat
29	197260	PL_3_24_2021	1	raw_concat
30	262955	PL_3_24_2021	1	raw_concat
31	385637	PL_3_24_2021	1	raw_concat
32	553845	PL_3_24_2021	1	raw_concat
33	806348	PL_3_24_2021	1	raw_concat
34	1246679	PL_3_24_2021	1	raw_concat
35	2635078	PL_3_24_2021	1	raw_concat
36	11406403	PL_3_24_2021	1	raw_concat
37	3341090	PL_3_24_2021	1	raw_concat
11	5	PL_3_24_2021	2	raw_concat
12	46	PL_3_24_2021	2	raw_concat
13	236	PL_3_24_2021	2	raw_concat
14	752	PL_3_24_2021	2	raw_concat
15	975	PL_3_24_2021	2	raw_concat
16	1335	PL_3_24_2021	2	raw_concat
17	1760	PL_3_24_2021	2	raw_concat
18	2496	PL_3_24_2021	2	raw_concat
19	3777	PL_3_24_2021	2	raw_concat
20	5904	PL_3_24_2021	2	raw_concat
21	10301	PL_3_24_2021	2	raw_concat
22	17304	PL_3_24_2021	2	raw_concat
23	29091	PL_3_24_2021	2	raw_concat
24	43024	PL_3_24_2021	2	raw_concat
25	60243	PL_3_24_2021	2	raw_concat
26	75178	PL_3_24_2021	2	raw_concat
27	98633	PL_3_24_2021	2	raw_concat
28	124135	PL_3_24_2021	2	raw_concat
29	162441	PL_3_24_2021	2	raw_concat
30	204724	PL_3_24_2021	2	raw_concat
31	277151	PL_3_24_2021	2	raw_concat
32	377257	PL_3_24_2021	2	raw_concat
33	586275	PL_3_24_2021	2	raw_concat
34	1052912	PL_3_24_2021	2	raw_concat
35	2892734	PL_3_24_2021	2	raw_concat
36	12058048	PL_3_24_2021	2	raw_concat
37	3109980	PL_3_24_2021	2	raw_concat
15	3	PL_3_28_2021	1	raw_concat
16	27	PL_3_28_2021	1	raw_concat
17	73	PL_3_28_2021	1	raw_concat
18	162	PL_3_28_2021	1	raw_concat
19	408	PL_3_28_2021	1	raw_concat
20	791	PL_3_28_2021	1	raw_concat
21	1676	PL_3_28_2021	1	raw_concat
22	3308	PL_3_28_2021	1	raw_concat
23	6540	PL_3_28_2021	1	raw_concat
24	12519	PL_3_28_2021	1	raw_concat
25	23646	PL_3_28_2021	1	raw_concat
26	39613	PL_3_28_2021	1	raw_concat
27	64853	PL_3_28_2021	1	raw_concat
28	95695	PL_3_28_2021	1	raw_concat
29	137666	PL_3_28_2021	1	raw_concat
30	182629	PL_3_28_2021	1	raw_concat
31	260566	PL_3_28_2021	1	raw_concat
32	390309	PL_3_28_2021	1	raw_concat
33	544037	PL_3_28_2021	1	raw_concat
34	771248	PL_3_28_2021	1	raw_concat
35	1683206	PL_3_28_2021	1	raw_concat
36	7794172	PL_3_28_2021	1	raw_concat
37	2122603	PL_3_28_2021	1	raw_concat
11	2	PL_3_28_2021	2	raw_concat
12	35	PL_3_28_2021	2	raw_concat
13	138	PL_3_28_2021	2	raw_concat
14	293	PL_3_28_2021	2	raw_concat
15	468	PL_3_28_2021	2	raw_concat
16	788	PL_3_28_2021	2	raw_concat
17	1388	PL_3_28_2021	2	raw_concat
18	2179	PL_3_28_2021	2	raw_concat
19	3242	PL_3_28_2021	2	raw_concat
20	4467	PL_3_28_2021	2	raw_concat
21	7204	PL_3_28_2021	2	raw_concat
22	11291	PL_3_28_2021	2	raw_concat
23	18822	PL_3_28_2021	2	raw_concat
24	27299	PL_3_28_2021	2	raw_concat
25	37652	PL_3_28_2021	2	raw_concat
26	46897	PL_3_28_2021	2	raw_concat
27	60889	PL_3_28_2021	2	raw_concat
28	76192	PL_3_28_2021	2	raw_concat
29	99818	PL_3_28_2021	2	raw_concat
30	126031	PL_3_28_2021	2	raw_concat
31	170415	PL_3_28_2021	2	raw_concat
32	232363	PL_3_28_2021	2	raw_concat
