mean_phred_score	n_sequences	sample	read_pair	stage
29	456914	SRR18218721	2	ribo_secondary
30	513384	SRR18218721	2	ribo_secondary
31	552591	SRR18218721	2	ribo_secondary
32	579159	SRR18218721	2	ribo_secondary
33	597499	SRR18218721	2	ribo_secondary
34	612759	SRR18218721	2	ribo_secondary
35	638020	SRR18218721	2	ribo_secondary
36	688015	SRR18218721	2	ribo_secondary
37	788571	SRR18218721	2	ribo_secondary
38	1026077	SRR18218721	2	ribo_secondary
39	1845504	SRR18218721	2	ribo_secondary
40	8315285	SRR18218721	2	ribo_secondary
41	199667	SRR18218721	2	ribo_secondary
25	3127	SRR18218722	1	ribo_secondary
26	10190	SRR18218722	1	ribo_secondary
27	27136	SRR18218722	1	ribo_secondary
28	59782	SRR18218722	1	ribo_secondary
29	111383	SRR18218722	1	ribo_secondary
30	178988	SRR18218722	1	ribo_secondary
31	254802	SRR18218722	1	ribo_secondary
32	331680	SRR18218722	1	ribo_secondary
33	403759	SRR18218722	1	ribo_secondary
34	480701	SRR18218722	1	ribo_secondary
35	566136	SRR18218722	1	ribo_secondary
36	688644	SRR18218722	1	ribo_secondary
37	890635	SRR18218722	1	ribo_secondary
38	1282802	SRR18218722	1	ribo_secondary
39	2377610	SRR18218722	1	ribo_secondary
40	9196543	SRR18218722	1	ribo_secondary
41	191330	SRR18218722	1	ribo_secondary
25	126828	SRR18218722	2	ribo_secondary
26	194842	SRR18218722	2	ribo_secondary
27	265965	SRR18218722	2	ribo_secondary
28	343935	SRR18218722	2	ribo_secondary
29	420329	SRR18218722	2	ribo_secondary
30	487878	SRR18218722	2	ribo_secondary
31	546271	SRR18218722	2	ribo_secondary
32	595026	SRR18218722	2	ribo_secondary
33	636197	SRR18218722	2	ribo_secondary
34	680548	SRR18218722	2	ribo_secondary
35	732602	SRR18218722	2	ribo_secondary
36	816615	SRR18218722	2	ribo_secondary
37	960820	SRR18218722	2	ribo_secondary
38	1254966	SRR18218722	2	ribo_secondary
39	2111613	SRR18218722	2	ribo_secondary
40	6744703	SRR18218722	2	ribo_secondary
41	136110	SRR18218722	2	ribo_secondary
25	2345	SRR18218723	1	ribo_secondary
26	6480	SRR18218723	1	ribo_secondary
27	17158	SRR18218723	1	ribo_secondary
28	37205	SRR18218723	1	ribo_secondary
29	68466	SRR18218723	1	ribo_secondary
30	108220	SRR18218723	1	ribo_secondary
31	153062	SRR18218723	1	ribo_secondary
32	197505	SRR18218723	1	ribo_secondary
33	239870	SRR18218723	1	ribo_secondary
34	284473	SRR18218723	1	ribo_secondary
35	335040	SRR18218723	1	ribo_secondary
36	405595	SRR18218723	1	ribo_secondary
37	522449	SRR18218723	1	ribo_secondary
38	754710	SRR18218723	1	ribo_secondary
39	1403672	SRR18218723	1	ribo_secondary
40	7490613	SRR18218723	1	ribo_secondary
41	408039	SRR18218723	1	ribo_secondary
24	1	SRR18218723	2	ribo_secondary
25	127587	SRR18218723	2	ribo_secondary
26	189072	SRR18218723	2	ribo_secondary
27	250373	SRR18218723	2	ribo_secondary
28	313461	SRR18218723	2	ribo_secondary
29	370224	SRR18218723	2	ribo_secondary
30	416193	SRR18218723	2	ribo_secondary
31	450104	SRR18218723	2	ribo_secondary
32	474841	SRR18218723	2	ribo_secondary
33	491723	SRR18218723	2	ribo_secondary
34	508018	SRR18218723	2	ribo_secondary
35	531726	SRR18218723	2	ribo_secondary
36	575790	SRR18218723	2	ribo_secondary
37	661741	SRR18218723	2	ribo_secondary
38	851035	SRR18218723	2	ribo_secondary
39	1422919	SRR18218723	2	ribo_secondary
40	4704124	SRR18218723	2	ribo_secondary
41	95970	SRR18218723	2	ribo_secondary
25	3476	SRR18218724	1	ribo_secondary
26	11335	SRR18218724	1	ribo_secondary
27	29064	SRR18218724	1	ribo_secondary
28	63687	SRR18218724	1	ribo_secondary
29	117975	SRR18218724	1	ribo_secondary
30	186923	SRR18218724	1	ribo_secondary
31	260244	SRR18218724	1	ribo_secondary
32	333518	SRR18218724	1	ribo_secondary
33	399563	SRR18218724	1	ribo_secondary
34	462011	SRR18218724	1	ribo_secondary
35	532186	SRR18218724	1	ribo_secondary
36	630659	SRR18218724	1	ribo_secondary
37	787829	SRR18218724	1	ribo_secondary
38	1093250	SRR18218724	1	ribo_secondary
39	1958868	SRR18218724	1	ribo_secondary
40	6170294	SRR18218724	1	ribo_secondary
41	53993	SRR18218724	1	ribo_secondary
25	95042	SRR18218724	2	ribo_secondary
26	143524	SRR18218724	2	ribo_secondary
27	193648	SRR18218724	2	ribo_secondary
28	249173	SRR18218724	2	ribo_secondary
29	301447	SRR18218724	2	ribo_secondary
30	348647	SRR18218724	2	ribo_secondary
31	387546	SRR18218724	2	ribo_secondary
32	420733	SRR18218724	2	ribo_secondary
33	445705	SRR18218724	2	ribo_secondary
34	469882	SRR18218724	2	ribo_secondary
35	503735	SRR18218724	2	ribo_secondary
36	555882	SRR18218724	2	ribo_secondary
37	646819	SRR18218724	2	ribo_secondary
38	836226	SRR18218724	2	ribo_secondary
39	1433761	SRR18218724	2	ribo_secondary
40	5931623	SRR18218724	2	ribo_secondary
41	131482	SRR18218724	2	ribo_secondary
25	542	SRR18218730	1	ribo_secondary
26	1301	SRR18218730	1	ribo_secondary
27	2847	SRR18218730	1	ribo_secondary
28	5970	SRR18218730	1	ribo_secondary
29	10083	SRR18218730	1	ribo_secondary
30	15222	SRR18218730	1	ribo_secondary
31	20552	SRR18218730	1	ribo_secondary
32	26264	SRR18218730	1	ribo_secondary
33	32438	SRR18218730	1	ribo_secondary
34	39556	SRR18218730	1	ribo_secondary
35	47851	SRR18218730	1	ribo_secondary
36	59531	SRR18218730	1	ribo_secondary
37	76100	SRR18218730	1	ribo_secondary
38	109348	SRR18218730	1	ribo_secondary
39	240505	SRR18218730	1	ribo_secondary
40	1388981	SRR18218730	1	ribo_secondary
41	29725	SRR18218730	1	ribo_secondary
25	14270	SRR18218730	2	ribo_secondary
26	21901	SRR18218730	2	ribo_secondary
27	30214	SRR18218730	2	ribo_secondary
28	39490	SRR18218730	2	ribo_secondary
29	47425	SRR18218730	2	ribo_secondary
30	54736	SRR18218730	2	ribo_secondary
31	60415	SRR18218730	2	ribo_secondary
32	65360	SRR18218730	2	ribo_secondary
33	69072	SRR18218730	2	ribo_secondary
34	73094	SRR18218730	2	ribo_secondary
35	78682	SRR18218730	2	ribo_secondary
36	88458	SRR18218730	2	ribo_secondary
37	106585	SRR18218730	2	ribo_secondary
38	147722	SRR18218730	2	ribo_secondary
39	305660	SRR18218730	2	ribo_secondary
40	899399	SRR18218730	2	ribo_secondary
41	4333	SRR18218730	2	ribo_secondary
25	1621	SRR18218731	1	ribo_secondary
26	3242	SRR18218731	1	ribo_secondary
27	5949	SRR18218731	1	ribo_secondary
28	9873	SRR18218731	1	ribo_secondary
29	14909	SRR18218731	1	ribo_secondary
30	21076	SRR18218731	1	ribo_secondary
31	27292	SRR18218731	1	ribo_secondary
32	34222	SRR18218731	1	ribo_secondary
33	41900	SRR18218731	1	ribo_secondary
34	49719	SRR18218731	1	ribo_secondary
35	58886	SRR18218731	1	ribo_secondary
36	68397	SRR18218731	1	ribo_secondary
37	82360	SRR18218731	1	ribo_secondary
38	106323	SRR18218731	1	ribo_secondary
39	196125	SRR18218731	1	ribo_secondary
40	445060	SRR18218731	1	ribo_secondary
41	9663	SRR18218731	1	ribo_secondary
25	22983	SRR18218731	2	ribo_secondary
26	34741	SRR18218731	2	ribo_secondary
27	46136	SRR18218731	2	ribo_secondary
28	57078	SRR18218731	2	ribo_secondary
29	66542	SRR18218731	2	ribo_secondary
30	73400	SRR18218731	2	ribo_secondary
31	76390	SRR18218731	2	ribo_secondary
32	78188	SRR18218731	2	ribo_secondary
33	76047	SRR18218731	2	ribo_secondary
34	73038	SRR18218731	2	ribo_secondary
35	70184	SRR18218731	2	ribo_secondary
36	66257	SRR18218731	2	ribo_secondary
37	65075	SRR18218731	2	ribo_secondary
38	73503	SRR18218731	2	ribo_secondary
39	132295	SRR18218731	2	ribo_secondary
40	164037	SRR18218731	2	ribo_secondary
41	723	SRR18218731	2	ribo_secondary
25	1787	SRR18218732	1	ribo_secondary
26	6365	SRR18218732	1	ribo_secondary
27	17155	SRR18218732	1	ribo_secondary
28	39529	SRR18218732	1	ribo_secondary
29	75085	SRR18218732	1	ribo_secondary
30	121910	SRR18218732	1	ribo_secondary
31	174552	SRR18218732	1	ribo_secondary
32	228815	SRR18218732	1	ribo_secondary
33	280988	SRR18218732	1	ribo_secondary
34	332873	SRR18218732	1	ribo_secondary
35	396240	SRR18218732	1	ribo_secondary
36	482545	SRR18218732	1	ribo_secondary
37	624051	SRR18218732	1	ribo_secondary
38	896849	SRR18218732	1	ribo_secondary
39	1650065	SRR18218732	1	ribo_secondary
40	8278595	SRR18218732	1	ribo_secondary
41	449406	SRR18218732	1	ribo_secondary
25	148814	SRR18218732	2	ribo_secondary
26	222268	SRR18218732	2	ribo_secondary
27	295387	SRR18218732	2	ribo_secondary
28	372941	SRR18218732	2	ribo_secondary
29	440131	SRR18218732	2	ribo_secondary
30	495512	SRR18218732	2	ribo_secondary
31	536283	SRR18218732	2	ribo_secondary
32	562115	SRR18218732	2	ribo_secondary
33	579169	SRR18218732	2	ribo_secondary
34	593085	SRR18218732	2	ribo_secondary
35	615228	SRR18218732	2	ribo_secondary
36	658265	SRR18218732	2	ribo_secondary
37	751635	SRR18218732	2	ribo_secondary
38	952073	SRR18218732	2	ribo_secondary
39	1578896	SRR18218732	2	ribo_secondary
40	5137069	SRR18218732	2	ribo_secondary
41	117939	SRR18218732	2	ribo_secondary
25	2649	SRR18218733	1	ribo_secondary
26	9157	SRR18218733	1	ribo_secondary
27	25376	SRR18218733	1	ribo_secondary
28	56853	SRR18218733	1	ribo_secondary
29	106571	SRR18218733	1	ribo_secondary
30	168912	SRR18218733	1	ribo_secondary
31	237270	SRR18218733	1	ribo_secondary
32	304025	SRR18218733	1	ribo_secondary
33	367526	SRR18218733	1	ribo_secondary
34	426148	SRR18218733	1	ribo_secondary
35	497831	SRR18218733	1	ribo_secondary
36	601715	SRR18218733	1	ribo_secondary
37	768471	SRR18218733	1	ribo_secondary
38	1105794	SRR18218733	1	ribo_secondary
39	2105480	SRR18218733	1	ribo_secondary
40	13243216	SRR18218733	1	ribo_secondary
41	986458	SRR18218733	1	ribo_secondary
25	165862	SRR18218733	2	ribo_secondary
26	251072	SRR18218733	2	ribo_secondary
27	337597	SRR18218733	2	ribo_secondary
28	429500	SRR18218733	2	ribo_secondary
29	510776	SRR18218733	2	ribo_secondary
30	579809	SRR18218733	2	ribo_secondary
31	631732	SRR18218733	2	ribo_secondary
32	674153	SRR18218733	2	ribo_secondary
33	704009	SRR18218733	2	ribo_secondary
34	736795	SRR18218733	2	ribo_secondary
35	784669	SRR18218733	2	ribo_secondary
36	863380	SRR18218733	2	ribo_secondary
37	1015969	SRR18218733	2	ribo_secondary
38	1337768	SRR18218733	2	ribo_secondary
39	2361402	SRR18218733	2	ribo_secondary
40	9406189	SRR18218733	2	ribo_secondary
41	222770	SRR18218733	2	ribo_secondary
