position	mean_phred_score	sample	read_pair	stage
102	38.34167708878381	SRR18218722	2	cleaned
107	38.25918552136692	SRR18218722	2	cleaned
112	38.13420412993086	SRR18218722	2	cleaned
117	38.009678150766824	SRR18218722	2	cleaned
122	37.86471966641581	SRR18218722	2	cleaned
127	37.76424790059277	SRR18218722	2	cleaned
132	37.67684507206688	SRR18218722	2	cleaned
137	37.613584358424035	SRR18218722	2	cleaned
142	37.69501423554342	SRR18218722	2	cleaned
147	37.75884521068337	SRR18218722	2	cleaned
150	37.505480100683705	SRR18218722	2	cleaned
1	34.65661725257902	SRR18218723	1	cleaned
2	35.081751072244316	SRR18218723	1	cleaned
3	37.483616714748365	SRR18218723	1	cleaned
4	37.825887145789956	SRR18218723	1	cleaned
5	37.936787741169546	SRR18218723	1	cleaned
6	39.908874263182994	SRR18218723	1	cleaned
7	40.00274043214363	SRR18218723	1	cleaned
8	40.014947047049716	SRR18218723	1	cleaned
9	40.04248025859456	SRR18218723	1	cleaned
12	40.04192243252767	SRR18218723	1	cleaned
17	39.9926835706103	SRR18218723	1	cleaned
22	39.955275833716335	SRR18218723	1	cleaned
27	39.89467038291555	SRR18218723	1	cleaned
32	39.84538580214527	SRR18218723	1	cleaned
37	39.813988861600485	SRR18218723	1	cleaned
42	39.79475751272596	SRR18218723	1	cleaned
47	39.76809709755939	SRR18218723	1	cleaned
52	39.72598411926473	SRR18218723	1	cleaned
57	39.692587865237414	SRR18218723	1	cleaned
62	39.659023574143035	SRR18218723	1	cleaned
67	39.61367962520473	SRR18218723	1	cleaned
72	39.581748266851875	SRR18218723	1	cleaned
77	39.54201634900244	SRR18218723	1	cleaned
82	39.69231164158465	SRR18218723	1	cleaned
87	39.66306746591534	SRR18218723	1	cleaned
92	39.613087334088036	SRR18218723	1	cleaned
97	39.563866473185236	SRR18218723	1	cleaned
102	39.50743935976941	SRR18218723	1	cleaned
107	39.45034812687809	SRR18218723	1	cleaned
112	39.39325443453122	SRR18218723	1	cleaned
117	39.33522959391699	SRR18218723	1	cleaned
122	39.263043209674905	SRR18218723	1	cleaned
127	39.185973072698516	SRR18218723	1	cleaned
132	39.102108441354844	SRR18218723	1	cleaned
137	39.044515950606964	SRR18218723	1	cleaned
142	39.018084888503985	SRR18218723	1	cleaned
147	38.9626655458188	SRR18218723	1	cleaned
150	38.74782748151283	SRR18218723	1	cleaned
1	34.01914522297511	SRR18218723	2	cleaned
2	34.29887895713422	SRR18218723	2	cleaned
3	36.34784548976855	SRR18218723	2	cleaned
4	36.76313955085453	SRR18218723	2	cleaned
5	36.66691627476332	SRR18218723	2	cleaned
6	38.39035155505892	SRR18218723	2	cleaned
7	38.57790831186838	SRR18218723	2	cleaned
8	38.577741189617946	SRR18218723	2	cleaned
9	38.64603521696406	SRR18218723	2	cleaned
12	38.58092819229544	SRR18218723	2	cleaned
17	38.519897771752106	SRR18218723	2	cleaned
22	38.49836783583334	SRR18218723	2	cleaned
27	38.484866385154405	SRR18218723	2	cleaned
32	38.45548467958944	SRR18218723	2	cleaned
37	38.44350691713735	SRR18218723	2	cleaned
42	38.41969676540755	SRR18218723	2	cleaned
47	38.37219678404727	SRR18218723	2	cleaned
52	38.3259717967498	SRR18218723	2	cleaned
57	38.28401874744869	SRR18218723	2	cleaned
62	38.24414621836995	SRR18218723	2	cleaned
67	38.217189632936616	SRR18218723	2	cleaned
72	38.22427032467765	SRR18218723	2	cleaned
77	38.251201141959484	SRR18218723	2	cleaned
82	38.483286461713256	SRR18218723	2	cleaned
87	38.4367121989388	SRR18218723	2	cleaned
92	38.388120688281475	SRR18218723	2	cleaned
97	38.31560433046626	SRR18218723	2	cleaned
102	38.236024696029915	SRR18218723	2	cleaned
107	38.15771965991512	SRR18218723	2	cleaned
112	38.04090762192192	SRR18218723	2	cleaned
117	37.92314234192064	SRR18218723	2	cleaned
122	37.783737575189704	SRR18218723	2	cleaned
127	37.68902807070994	SRR18218723	2	cleaned
132	37.6057789748441	SRR18218723	2	cleaned
137	37.551068479359856	SRR18218723	2	cleaned
142	37.643198951581226	SRR18218723	2	cleaned
147	37.709158977629556	SRR18218723	2	cleaned
150	37.49449854960399	SRR18218723	2	cleaned
1	34.07666234463867	SRR18218724	1	cleaned
2	34.60640666697034	SRR18218724	1	cleaned
3	36.888673838981816	SRR18218724	1	cleaned
4	37.39522520619293	SRR18218724	1	cleaned
5	37.56474226472173	SRR18218724	1	cleaned
6	39.344510500878805	SRR18218724	1	cleaned
7	39.56571656658724	SRR18218724	1	cleaned
8	39.60290126927831	SRR18218724	1	cleaned
9	39.68635207747922	SRR18218724	1	cleaned
12	39.630662998047626	SRR18218724	1	cleaned
17	39.579831213678005	SRR18218724	1	cleaned
22	39.51912216636289	SRR18218724	1	cleaned
27	39.42042981957159	SRR18218724	1	cleaned
32	39.34193747676536	SRR18218724	1	cleaned
37	39.28668947664592	SRR18218724	1	cleaned
42	39.23555860465321	SRR18218724	1	cleaned
47	39.1749540386866	SRR18218724	1	cleaned
52	39.089626846778195	SRR18218724	1	cleaned
57	39.023780902813236	SRR18218724	1	cleaned
62	38.9603965534342	SRR18218724	1	cleaned
67	38.88636936014091	SRR18218724	1	cleaned
72	38.8316723492515	SRR18218724	1	cleaned
77	38.79453206623416	SRR18218724	1	cleaned
82	39.016698122791375	SRR18218724	1	cleaned
87	38.952059104405585	SRR18218724	1	cleaned
92	38.85959304356479	SRR18218724	1	cleaned
97	38.765117198793526	SRR18218724	1	cleaned
102	38.661986896537826	SRR18218724	1	cleaned
107	38.558329627559644	SRR18218724	1	cleaned
112	38.450284624607946	SRR18218724	1	cleaned
117	38.33877471982821	SRR18218724	1	cleaned
122	38.19780424077301	SRR18218724	1	cleaned
127	38.06058057914526	SRR18218724	1	cleaned
132	37.91427142064257	SRR18218724	1	cleaned
137	37.81942900158868	SRR18218724	1	cleaned
142	37.79029701244648	SRR18218724	1	cleaned
147	37.805456392997016	SRR18218724	1	cleaned
150	37.63881808263615	SRR18218724	1	cleaned
1	34.12843864317117	SRR18218724	2	cleaned
2	34.43611007270745	SRR18218724	2	cleaned
3	36.73075247266598	SRR18218724	2	cleaned
4	37.16168239455534	SRR18218724	2	cleaned
5	37.06555164365337	SRR18218724	2	cleaned
6	38.97720109288931	SRR18218724	2	cleaned
7	39.137061128292764	SRR18218724	2	cleaned
8	39.123655563950045	SRR18218724	2	cleaned
9	39.181923111357534	SRR18218724	2	cleaned
12	39.170527352861264	SRR18218724	2	cleaned
17	39.13334025879501	SRR18218724	2	cleaned
22	39.11602667264849	SRR18218724	2	cleaned
27	39.09864190441849	SRR18218724	2	cleaned
32	39.06472255593462	SRR18218724	2	cleaned
37	39.043499950286595	SRR18218724	2	cleaned
42	39.012459124672084	SRR18218724	2	cleaned
47	38.96206663332307	SRR18218724	2	cleaned
52	38.91504654537394	SRR18218724	2	cleaned
57	38.86998653401227	SRR18218724	2	cleaned
62	38.82645911795111	SRR18218724	2	cleaned
67	38.79532424793274	SRR18218724	2	cleaned
72	38.80039530241534	SRR18218724	2	cleaned
77	38.820930028402685	SRR18218724	2	cleaned
82	39.019753621170274	SRR18218724	2	cleaned
87	38.9662280796547	SRR18218724	2	cleaned
92	38.914305775858296	SRR18218724	2	cleaned
97	38.8377417166309	SRR18218724	2	cleaned
102	38.756529671028815	SRR18218724	2	cleaned
107	38.67505277177049	SRR18218724	2	cleaned
112	38.55378675313456	SRR18218724	2	cleaned
117	38.43187900253204	SRR18218724	2	cleaned
122	38.29101809439626	SRR18218724	2	cleaned
127	38.18234038981119	SRR18218724	2	cleaned
132	38.07798804552387	SRR18218724	2	cleaned
137	37.987907947673904	SRR18218724	2	cleaned
142	38.02247591038261	SRR18218724	2	cleaned
147	38.009463358374475	SRR18218724	2	cleaned
150	37.69943054280619	SRR18218724	2	cleaned
1	32.37746030926161	SRR18218730	1	cleaned
2	32.42838522140098	SRR18218730	1	cleaned
3	36.50339781064062	SRR18218730	1	cleaned
4	36.86196228791173	SRR18218730	1	cleaned
5	37.00546222168304	SRR18218730	1	cleaned
6	40.32352164781337	SRR18218730	1	cleaned
7	40.36041942333216	SRR18218730	1	cleaned
8	40.409996431390944	SRR18218730	1	cleaned
9	40.41706890381488	SRR18218730	1	cleaned
12	40.455309996959485	SRR18218730	1	cleaned
17	40.4031276264228	SRR18218730	1	cleaned
22	40.385811835950456	SRR18218730	1	cleaned
27	40.33146856031171	SRR18218730	1	cleaned
32	40.28460940149288	SRR18218730	1	cleaned
37	40.266057618169455	SRR18218730	1	cleaned
42	40.25772037196298	SRR18218730	1	cleaned
47	40.23896340958621	SRR18218730	1	cleaned
52	40.22298940967462	SRR18218730	1	cleaned
57	40.2362935293345	SRR18218730	1	cleaned
62	40.236924460343005	SRR18218730	1	cleaned
67	40.2384667935669	SRR18218730	1	cleaned
72	40.26185089866058	SRR18218730	1	cleaned
77	40.121367119327026	SRR18218730	1	cleaned
82	40.2623491662065	SRR18218730	1	cleaned
87	40.23939703368431	SRR18218730	1	cleaned
92	40.22005752458217	SRR18218730	1	cleaned
97	40.19652920195144	SRR18218730	1	cleaned
102	40.16845931370458	SRR18218730	1	cleaned
107	40.116548479562745	SRR18218730	1	cleaned
112	40.066867500784404	SRR18218730	1	cleaned
117	39.956327463874935	SRR18218730	1	cleaned
122	39.87508148304121	SRR18218730	1	cleaned
127	39.7677701812104	SRR18218730	1	cleaned
132	39.65420766079844	SRR18218730	1	cleaned
137	39.56604258535822	SRR18218730	1	cleaned
142	39.400729551322954	SRR18218730	1	cleaned
147	39.15050411300863	SRR18218730	1	cleaned
150	38.642880255101986	SRR18218730	1	cleaned
1	32.24769467348385	SRR18218730	2	cleaned
2	32.18434676260315	SRR18218730	2	cleaned
3	35.88066612540713	SRR18218730	2	cleaned
4	36.40535760132177	SRR18218730	2	cleaned
5	36.584082122715444	SRR18218730	2	cleaned
6	39.75463776303119	SRR18218730	2	cleaned
7	39.81157263096046	SRR18218730	2	cleaned
8	39.7981609401451	SRR18218730	2	cleaned
9	39.84773353536884	SRR18218730	2	cleaned
12	39.84717308361606	SRR18218730	2	cleaned
17	39.78250922486625	SRR18218730	2	cleaned
22	39.767924496814416	SRR18218730	2	cleaned
27	39.77136482142857	SRR18218730	2	cleaned
32	39.74845180014074	SRR18218730	2	cleaned
37	39.70099543661672	SRR18218730	2	cleaned
42	39.682906387989505	SRR18218730	2	cleaned
47	39.63791566955651	SRR18218730	2	cleaned
52	39.629754137412405	SRR18218730	2	cleaned
57	39.58473861313448	SRR18218730	2	cleaned
62	39.56470140254919	SRR18218730	2	cleaned
67	39.53866728337325	SRR18218730	2	cleaned
72	39.56527570406798	SRR18218730	2	cleaned
77	39.341367656606586	SRR18218730	2	cleaned
82	39.51313818616415	SRR18218730	2	cleaned
87	39.51280752682885	SRR18218730	2	cleaned
92	39.43717288586723	SRR18218730	2	cleaned
97	39.32322217387544	SRR18218730	2	cleaned
102	39.25200241543266	SRR18218730	2	cleaned
107	39.12337247235429	SRR18218730	2	cleaned
112	39.02822493390403	SRR18218730	2	cleaned
117	38.80033272365709	SRR18218730	2	cleaned
122	38.552202086695615	SRR18218730	2	cleaned
127	38.260915319122155	SRR18218730	2	cleaned
132	37.82759938896402	SRR18218730	2	cleaned
137	37.542738356850386	SRR18218730	2	cleaned
142	37.25930573299131	SRR18218730	2	cleaned
147	36.95041977028707	SRR18218730	2	cleaned
150	36.44609555564567	SRR18218730	2	cleaned
1	32.571227158821074	SRR18218731	1	cleaned
2	32.53492182510377	SRR18218731	1	cleaned
3	36.36640203190462	SRR18218731	1	cleaned
4	36.69824143499029	SRR18218731	1	cleaned
5	36.866774094729024	SRR18218731	1	cleaned
6	39.951958604139506	SRR18218731	1	cleaned
7	40.03421028606779	SRR18218731	1	cleaned
8	40.1104127870386	SRR18218731	1	cleaned
9	40.08375176526984	SRR18218731	1	cleaned
12	40.17420841363067	SRR18218731	1	cleaned
17	40.06771442821748	SRR18218731	1	cleaned
22	40.0554721970653	SRR18218731	1	cleaned
27	39.97476767131262	SRR18218731	1	cleaned
32	39.92032956847426	SRR18218731	1	cleaned
37	39.792073776031785	SRR18218731	1	cleaned
42	39.74609784603162	SRR18218731	1	cleaned
47	39.719161702115926	SRR18218731	1	cleaned
52	39.7433736706104	SRR18218731	1	cleaned
57	39.77764126306284	SRR18218731	1	cleaned
62	39.78952310861151	SRR18218731	1	cleaned
67	39.80791749577078	SRR18218731	1	cleaned
72	39.90878421915182	SRR18218731	1	cleaned
77	39.8442450874445	SRR18218731	1	cleaned
82	40.01925191452635	SRR18218731	1	cleaned
87	40.06537679380027	SRR18218731	1	cleaned
92	40.063867135026484	SRR18218731	1	cleaned
97	40.02751643623422	SRR18218731	1	cleaned
102	40.00342902830456	SRR18218731	1	cleaned
107	39.95623339942415	SRR18218731	1	cleaned
112	39.88401105151388	SRR18218731	1	cleaned
117	39.8118209084003	SRR18218731	1	cleaned
122	39.76046822676384	SRR18218731	1	cleaned
127	39.64834318712305	SRR18218731	1	cleaned
132	39.560121047104886	SRR18218731	1	cleaned
137	39.49362817195561	SRR18218731	1	cleaned
142	39.29124706734288	SRR18218731	1	cleaned
147	39.04592801821707	SRR18218731	1	cleaned
150	38.290854583401185	SRR18218731	1	cleaned
1	32.363364009146494	SRR18218731	2	cleaned
2	32.325251831800834	SRR18218731	2	cleaned
3	35.95148419090221	SRR18218731	2	cleaned
4	36.48945341388089	SRR18218731	2	cleaned
5	36.64234149296084	SRR18218731	2	cleaned
6	39.67597233215535	SRR18218731	2	cleaned
7	39.74934096161801	SRR18218731	2	cleaned
8	39.79622669653083	SRR18218731	2	cleaned
9	39.817909563614826	SRR18218731	2	cleaned
12	39.78905052955186	SRR18218731	2	cleaned
17	39.705371590875025	SRR18218731	2	cleaned
22	39.6879558665348	SRR18218731	2	cleaned
27	39.665870346053744	SRR18218731	2	cleaned
32	39.58986056544452	SRR18218731	2	cleaned
37	39.4179274950731	SRR18218731	2	cleaned
42	39.356131454897984	SRR18218731	2	cleaned
47	39.237994791792914	SRR18218731	2	cleaned
52	39.19910941493306	SRR18218731	2	cleaned
57	39.086503794483086	SRR18218731	2	cleaned
62	38.99592348581287	SRR18218731	2	cleaned
67	38.898062669365295	SRR18218731	2	cleaned
72	38.90807724176875	SRR18218731	2	cleaned
77	38.722450660818446	SRR18218731	2	cleaned
82	38.87798888445581	SRR18218731	2	cleaned
87	38.894749981411245	SRR18218731	2	cleaned
92	38.819767581432515	SRR18218731	2	cleaned
97	38.68042869823837	SRR18218731	2	cleaned
102	38.59459431699638	SRR18218731	2	cleaned
107	38.473654864355694	SRR18218731	2	cleaned
112	38.3111503211677	SRR18218731	2	cleaned
117	38.191728846665164	SRR18218731	2	cleaned
122	37.97546399996229	SRR18218731	2	cleaned
127	37.71788887478067	SRR18218731	2	cleaned
132	37.38716004731683	SRR18218731	2	cleaned
137	37.190897283471145	SRR18218731	2	cleaned
142	36.79269194945224	SRR18218731	2	cleaned
147	36.59174205445576	SRR18218731	2	cleaned
150	35.901379614169	SRR18218731	2	cleaned
1	34.71761722369481	SRR18218732	1	cleaned
2	35.15858568565241	SRR18218732	1	cleaned
3	37.52780286588463	SRR18218732	1	cleaned
4	37.927954062769764	SRR18218732	1	cleaned
5	38.00951674332094	SRR18218732	1	cleaned
6	39.920781612919136	SRR18218732	1	cleaned
7	40.02607594967161	SRR18218732	1	cleaned
8	40.06571952436531	SRR18218732	1	cleaned
9	40.09054632554682	SRR18218732	1	cleaned
12	40.072028616346024	SRR18218732	1	cleaned
17	40.01771607654603	SRR18218732	1	cleaned
22	39.96901426572225	SRR18218732	1	cleaned
27	39.90579241502225	SRR18218732	1	cleaned
32	39.85343106597675	SRR18218732	1	cleaned
37	39.81865938456649	SRR18218732	1	cleaned
42	39.79550761270918	SRR18218732	1	cleaned
47	39.76443803778673	SRR18218732	1	cleaned
52	39.718247341849704	SRR18218732	1	cleaned
57	39.68088063433368	SRR18218732	1	cleaned
62	39.64479459438345	SRR18218732	1	cleaned
67	39.5959483055516	SRR18218732	1	cleaned
72	39.56279921734718	SRR18218732	1	cleaned
77	39.51703648047999	SRR18218732	1	cleaned
82	39.67138165930213	SRR18218732	1	cleaned
87	39.639239516688505	SRR18218732	1	cleaned
92	39.58557615923387	SRR18218732	1	cleaned
97	39.532368667621796	SRR18218732	1	cleaned
102	39.473105363412536	SRR18218732	1	cleaned
107	39.41136862333977	SRR18218732	1	cleaned
112	39.35055917279959	SRR18218732	1	cleaned
117	39.28820578281728	SRR18218732	1	cleaned
122	39.21118906951735	SRR18218732	1	cleaned
127	39.12821005007498	SRR18218732	1	cleaned
132	39.03910467682136	SRR18218732	1	cleaned
137	38.97742769741184	SRR18218732	1	cleaned
142	38.94716087831275	SRR18218732	1	cleaned
147	38.8887481782861	SRR18218732	1	cleaned
150	38.631813380689294	SRR18218732	1	cleaned
1	34.128441653679346	SRR18218732	2	cleaned
2	34.32479392357721	SRR18218732	2	cleaned
3	36.336483756258275	SRR18218732	2	cleaned
4	36.741926804028225	SRR18218732	2	cleaned
5	36.70909342411829	SRR18218732	2	cleaned
6	38.46579137395909	SRR18218732	2	cleaned
7	38.57024380347372	SRR18218732	2	cleaned
8	38.57271427477418	SRR18218732	2	cleaned
9	38.58909261420657	SRR18218732	2	cleaned
12	38.53671320184163	SRR18218732	2	cleaned
17	38.48552585440207	SRR18218732	2	cleaned
22	38.45601983358218	SRR18218732	2	cleaned
27	38.438537072637715	SRR18218732	2	cleaned
32	38.40383274973522	SRR18218732	2	cleaned
37	38.38758701883814	SRR18218732	2	cleaned
42	38.365193078113194	SRR18218732	2	cleaned
47	38.320645781778104	SRR18218732	2	cleaned
52	38.27500340503653	SRR18218732	2	cleaned
57	38.23345812061242	SRR18218732	2	cleaned
62	38.19295554912832	SRR18218732	2	cleaned
67	38.170238451145686	SRR18218732	2	cleaned
72	38.185343880203305	SRR18218732	2	cleaned
77	38.2227894238372	SRR18218732	2	cleaned
82	38.45216234949902	SRR18218732	2	cleaned
87	38.40587785798543	SRR18218732	2	cleaned
92	38.35878205112796	SRR18218732	2	cleaned
97	38.2855079672293	SRR18218732	2	cleaned
102	38.20906912195345	SRR18218732	2	cleaned
107	38.1306279862992	SRR18218732	2	cleaned
112	38.01344616001355	SRR18218732	2	cleaned
117	37.89899045176257	SRR18218732	2	cleaned
122	37.75963732605241	SRR18218732	2	cleaned
127	37.66954304279008	SRR18218732	2	cleaned
132	37.59474122705778	SRR18218732	2	cleaned
137	37.546566963687006	SRR18218732	2	cleaned
142	37.6435734347064	SRR18218732	2	cleaned
147	37.72668305451647	SRR18218732	2	cleaned
150	37.500222966657084	SRR18218732	2	cleaned
1	34.736414906483084	SRR18218733	1	cleaned
2	35.006157828785284	SRR18218733	1	cleaned
3	37.46049947610997	SRR18218733	1	cleaned
4	37.86632263822856	SRR18218733	1	cleaned
5	37.953091290503615	SRR18218733	1	cleaned
6	39.99787063545444	SRR18218733	1	cleaned
7	40.073143802359574	SRR18218733	1	cleaned
8	40.08729121379777	SRR18218733	1	cleaned
9	40.123847764864365	SRR18218733	1	cleaned
12	40.103376680281656	SRR18218733	1	cleaned
17	40.05083527309053	SRR18218733	1	cleaned
22	40.016604898887174	SRR18218733	1	cleaned
27	39.95879868287752	SRR18218733	1	cleaned
32	39.91477854243494	SRR18218733	1	cleaned
37	39.885094391337915	SRR18218733	1	cleaned
42	39.86972056469771	SRR18218733	1	cleaned
47	39.84623952269728	SRR18218733	1	cleaned
52	39.8093098712353	SRR18218733	1	cleaned
57	39.778810247984296	SRR18218733	1	cleaned
62	39.74930775395077	SRR18218733	1	cleaned
67	39.70827912423769	SRR18218733	1	cleaned
72	39.68079592451976	SRR18218733	1	cleaned
77	39.6322069349073	SRR18218733	1	cleaned
82	39.7748668829214	SRR18218733	1	cleaned
87	39.75005975987214	SRR18218733	1	cleaned
92	39.70627095304553	SRR18218733	1	cleaned
97	39.665535401022524	SRR18218733	1	cleaned
102	39.61681643354989	SRR18218733	1	cleaned
107	39.5674976664829	SRR18218733	1	cleaned
112	39.5190551110109	SRR18218733	1	cleaned
117	39.47093239627465	SRR18218733	1	cleaned
122	39.41029271245509	SRR18218733	1	cleaned
127	39.34463524311208	SRR18218733	1	cleaned
132	39.271252026796276	SRR18218733	1	cleaned
137	39.221635101617345	SRR18218733	1	cleaned
142	39.200201991159055	SRR18218733	1	cleaned
147	39.136563425114865	SRR18218733	1	cleaned
150	38.912563643498316	SRR18218733	1	cleaned
1	34.15149556797379	SRR18218733	2	cleaned
2	34.423517015304526	SRR18218733	2	cleaned
3	36.610877077056436	SRR18218733	2	cleaned
4	37.09211391157214	SRR18218733	2	cleaned
5	37.01913960497832	SRR18218733	2	cleaned
6	38.8007511111601	SRR18218733	2	cleaned
7	38.9422441665558	SRR18218733	2	cleaned
8	38.95455535194258	SRR18218733	2	cleaned
9	39.04490459240399	SRR18218733	2	cleaned
12	39.00360820523662	SRR18218733	2	cleaned
17	38.95812775566572	SRR18218733	2	cleaned
22	38.94052567096076	SRR18218733	2	cleaned
27	38.931134408960155	SRR18218733	2	cleaned
32	38.9043500825711	SRR18218733	2	cleaned
37	38.88949404572681	SRR18218733	2	cleaned
42	38.86421172803729	SRR18218733	2	cleaned
47	38.82250656633637	SRR18218733	2	cleaned
52	38.781169539777636	SRR18218733	2	cleaned
57	38.74540903812477	SRR18218733	2	cleaned
62	38.70980616669071	SRR18218733	2	cleaned
67	38.68735292305827	SRR18218733	2	cleaned
72	38.68976985607648	SRR18218733	2	cleaned
77	38.69239288467172	SRR18218733	2	cleaned
82	38.90539183899473	SRR18218733	2	cleaned
87	38.86302264807124	SRR18218733	2	cleaned
92	38.82279785756137	SRR18218733	2	cleaned
97	38.757926153936936	SRR18218733	2	cleaned
102	38.68802023021034	SRR18218733	2	cleaned
107	38.618885954027064	SRR18218733	2	cleaned
112	38.51253577898434	SRR18218733	2	cleaned
117	38.405193846394724	SRR18218733	2	cleaned
122	38.277470678715986	SRR18218733	2	cleaned
127	38.184790802209406	SRR18218733	2	cleaned
132	38.101285802882	SRR18218733	2	cleaned
137	38.033590397354715	SRR18218733	2	cleaned
142	38.08801584099361	SRR18218733	2	cleaned
147	38.08572728197588	SRR18218733	2	cleaned
150	37.787798926671314	SRR18218733	2	cleaned
1	31.126140433723254	SRR18218717	1	raw_concat
2	31.63475269003369	SRR18218717	1	raw_concat
3	35.348729340732504	SRR18218717	1	raw_concat
4	36.112629026770726	SRR18218717	1	raw_concat
5	36.29921260224211	SRR18218717	1	raw_concat
6	39.57393460367387	SRR18218717	1	raw_concat
7	39.57675688360262	SRR18218717	1	raw_concat
8	39.84686777623147	SRR18218717	1	raw_concat
9	39.84492076320134	SRR18218717	1	raw_concat
12	39.920734513648384	SRR18218717	1	raw_concat
17	39.78541052955743	SRR18218717	1	raw_concat
22	39.75749464756325	SRR18218717	1	raw_concat
27	39.58098141697382	SRR18218717	1	raw_concat
32	39.49670853892178	SRR18218717	1	raw_concat
37	39.29367799569729	SRR18218717	1	raw_concat
42	39.19638844430652	SRR18218717	1	raw_concat
47	38.97579007129842	SRR18218717	1	raw_concat
52	38.79982933124239	SRR18218717	1	raw_concat
57	38.64895335833204	SRR18218717	1	raw_concat
62	38.480475432519754	SRR18218717	1	raw_concat
67	38.31232219704469	SRR18218717	1	raw_concat
72	37.909491982888895	SRR18218717	1	raw_concat
77	37.381825860166614	SRR18218717	1	raw_concat
82	37.473301584019794	SRR18218717	1	raw_concat
87	37.19160112811136	SRR18218717	1	raw_concat
92	36.769216978576594	SRR18218717	1	raw_concat
97	36.2712368429476	SRR18218717	1	raw_concat
102	35.61030124433668	SRR18218717	1	raw_concat
107	34.10449842370177	SRR18218717	1	raw_concat
112	32.994009564762294	SRR18218717	1	raw_concat
117	31.67346385256699	SRR18218717	1	raw_concat
122	30.295582751228096	SRR18218717	1	raw_concat
127	28.159190526826887	SRR18218717	1	raw_concat
132	26.557006678526932	SRR18218717	1	raw_concat
137	25.262261058618222	SRR18218717	1	raw_concat
142	23.90999645211515	SRR18218717	1	raw_concat
147	23.01572407741898	SRR18218717	1	raw_concat
150	21.82246413292323	SRR18218717	1	raw_concat
1	30.942600355188794	SRR18218717	2	raw_concat
2	31.24796873858253	SRR18218717	2	raw_concat
3	35.09418678074273	SRR18218717	2	raw_concat
4	35.716505079633194	SRR18218717	2	raw_concat
5	35.93889819543871	SRR18218717	2	raw_concat
6	39.30775048103792	SRR18218717	2	raw_concat
7	39.428703988109355	SRR18218717	2	raw_concat
8	39.48738402389125	SRR18218717	2	raw_concat
9	39.50896973436399	SRR18218717	2	raw_concat
12	39.457077515818845	SRR18218717	2	raw_concat
17	39.28870024241613	SRR18218717	2	raw_concat
22	39.21811916630445	SRR18218717	2	raw_concat
27	39.133083163850124	SRR18218717	2	raw_concat
32	39.043357786149876	SRR18218717	2	raw_concat
37	38.828269050483335	SRR18218717	2	raw_concat
42	38.692549874959305	SRR18218717	2	raw_concat
47	38.45854410311405	SRR18218717	2	raw_concat
52	38.350124532493965	SRR18218717	2	raw_concat
57	38.14202342085622	SRR18218717	2	raw_concat
62	37.97491998338284	SRR18218717	2	raw_concat
67	37.82630729486501	SRR18218717	2	raw_concat
72	37.79233531463315	SRR18218717	2	raw_concat
77	37.16057907910708	SRR18218717	2	raw_concat
82	37.160187659324684	SRR18218717	2	raw_concat
87	37.081881535798026	SRR18218717	2	raw_concat
92	36.87495533088033	SRR18218717	2	raw_concat
97	36.51478038758527	SRR18218717	2	raw_concat
102	36.140680387958994	SRR18218717	2	raw_concat
107	34.9654024480296	SRR18218717	2	raw_concat
112	33.3824960443406	SRR18218717	2	raw_concat
117	32.08929512179984	SRR18218717	2	raw_concat
122	30.361598988497075	SRR18218717	2	raw_concat
127	28.355136993718247	SRR18218717	2	raw_concat
132	25.821719353879963	SRR18218717	2	raw_concat
137	24.29076082091197	SRR18218717	2	raw_concat
142	22.80765796144563	SRR18218717	2	raw_concat
147	21.5257713873978	SRR18218717	2	raw_concat
150	19.773659168405125	SRR18218717	2	raw_concat
1	31.154126624659945	SRR18218718	1	raw_concat
2	31.726270649740965	SRR18218718	1	raw_concat
3	36.03830860808321	SRR18218718	1	raw_concat
4	36.41640264543145	SRR18218718	1	raw_concat
5	36.60374576901497	SRR18218718	1	raw_concat
6	40.27360824273559	SRR18218718	1	raw_concat
7	40.28578933240188	SRR18218718	1	raw_concat
8	40.407031847394016	SRR18218718	1	raw_concat
9	40.38280127852425	SRR18218718	1	raw_concat
12	40.4521108192469	SRR18218718	1	raw_concat
17	40.404913947655295	SRR18218718	1	raw_concat
22	40.37409648194334	SRR18218718	1	raw_concat
27	40.30911385369715	SRR18218718	1	raw_concat
32	40.27495654678604	SRR18218718	1	raw_concat
37	40.30141555163757	SRR18218718	1	raw_concat
42	40.32303494950191	SRR18218718	1	raw_concat
47	40.21672266495828	SRR18218718	1	raw_concat
52	40.129927381166524	SRR18218718	1	raw_concat
57	40.083728540597505	SRR18218718	1	raw_concat
62	40.052954327572515	SRR18218718	1	raw_concat
67	40.088299556491805	SRR18218718	1	raw_concat
72	40.03457899273287	SRR18218718	1	raw_concat
77	39.8209887934716	SRR18218718	1	raw_concat
82	39.93749429217401	SRR18218718	1	raw_concat
87	39.98221894808674	SRR18218718	1	raw_concat
92	39.96017240071404	SRR18218718	1	raw_concat
97	39.87692710683119	SRR18218718	1	raw_concat
102	39.765220739233555	SRR18218718	1	raw_concat
107	39.66018234613436	SRR18218718	1	raw_concat
112	39.626185237823776	SRR18218718	1	raw_concat
117	39.51110170402639	SRR18218718	1	raw_concat
122	39.44420677467645	SRR18218718	1	raw_concat
127	39.2970209059929	SRR18218718	1	raw_concat
132	38.97400441936352	SRR18218718	1	raw_concat
