position	pc_adapters	sample	adapter	read_pair	stage
98	0.3328162430238129	SRR8663603	polya	2	ribo_secondary
100	0.3355406787781475	SRR8663603	polya	2	ribo_secondary
102	0.33812526706980717	SRR8663603	polya	2	ribo_secondary
104	0.3406114441840289	SRR8663603	polya	2	ribo_secondary
106	0.34333070040270885	SRR8663603	polya	2	ribo_secondary
108	0.3463037538684657	SRR8663603	polya	2	ribo_secondary
110	0.3488728035531614	SRR8663603	polya	2	ribo_secondary
112	0.3510896448133425	SRR8663603	polya	2	ribo_secondary
114	0.35323397257435873	SRR8663603	polya	2	ribo_secondary
116	0.3549017830551491	SRR8663603	polya	2	ribo_secondary
118	0.35661620935683114	SRR8663603	polya	2	ribo_secondary
120	0.357999145376617	SRR8663603	polya	2	ribo_secondary
122	0.3592733111476556	SRR8663603	polya	2	ribo_secondary
124	0.360133114066324	SRR8663603	polya	2	ribo_secondary
126	0.36106025094850247	SRR8663603	polya	2	ribo_secondary
128	0.36170769290533106	SRR8663603	polya	2	ribo_secondary
130	0.3620547217941911	SRR8663603	polya	2	ribo_secondary
132	0.3622463646134124	SRR8663603	polya	2	ribo_secondary
134	0.36230333950561333	SRR8663603	polya	2	ribo_secondary
136	0.3623188781125772	SRR8663603	polya	2	ribo_secondary
138	0.3623188781125772	SRR8663603	polya	2	ribo_secondary
1	0.0058494398333608635	SRR8663604	polya	1	ribo_secondary
2	0.01183990389750506	SRR8663604	polya	1	ribo_secondary
3	0.015028277810867376	SRR8663604	polya	1	ribo_secondary
4	0.019222215804597806	SRR8663604	polya	1	ribo_secondary
5	0.02306052747722244	SRR8663604	polya	1	ribo_secondary
6	0.027236071006068088	SRR8663604	polya	1	ribo_secondary
7	0.031062119702102868	SRR8663604	polya	1	ribo_secondary
8	0.0355013172276304	SRR8663604	polya	1	ribo_secondary
9	0.04159601659278837	SRR8663604	polya	1	ribo_secondary
10	0.04799729037269271	SRR8663604	polya	1	ribo_secondary
12	0.058846958910566974	SRR8663604	polya	1	ribo_secondary
14	0.06836916023258943	SRR8663604	polya	1	ribo_secondary
16	0.07838188061820608	SRR8663604	polya	1	ribo_secondary
18	0.08831795740013615	SRR8663604	polya	1	ribo_secondary
20	0.0969265669662144	SRR8663604	polya	1	ribo_secondary
22	0.10524699658243106	SRR8663604	polya	1	ribo_secondary
24	0.11498686573892343	SRR8663604	polya	1	ribo_secondary
26	0.1312230467438915	SRR8663604	polya	1	ribo_secondary
28	0.1414289090107984	SRR8663604	polya	1	ribo_secondary
30	0.1502705151320839	SRR8663604	polya	1	ribo_secondary
32	0.15845605200581214	SRR8663604	polya	1	ribo_secondary
34	0.16559617012525527	SRR8663604	polya	1	ribo_secondary
36	0.17230708406405343	SRR8663604	polya	1	ribo_secondary
38	0.1789781433289346	SRR8663604	polya	1	ribo_secondary
40	0.185544967292802	SRR8663604	polya	1	ribo_secondary
42	0.1920504763737201	SRR8663604	polya	1	ribo_secondary
44	0.19925190937611248	SRR8663604	polya	1	ribo_secondary
46	0.20725350160099293	SRR8663604	polya	1	ribo_secondary
48	0.21639555064872984	SRR8663604	polya	1	ribo_secondary
50	0.225096132539232	SRR8663604	polya	1	ribo_secondary
52	0.23183157243120991	SRR8663604	polya	1	ribo_secondary
54	0.23829109534991605	SRR8663604	polya	1	ribo_secondary
56	0.24506945565995844	SRR8663604	polya	1	ribo_secondary
58	0.2506276497993103	SRR8663604	polya	1	ribo_secondary
60	0.2564617609119338	SRR8663604	polya	1	ribo_secondary
62	0.2619770346332211	SRR8663604	polya	1	ribo_secondary
64	0.26790005232612113	SRR8663604	polya	1	ribo_secondary
66	0.2744331531043664	SRR8663604	polya	1	ribo_secondary
68	0.2803316448440867	SRR8663604	polya	1	ribo_secondary
70	0.2863987525119175	SRR8663604	polya	1	ribo_secondary
72	0.2921378255559697	SRR8663604	polya	1	ribo_secondary
74	0.29737411655983775	SRR8663604	polya	1	ribo_secondary
76	0.3020830995703421	SRR8663604	polya	1	ribo_secondary
78	0.30655602028149176	SRR8663604	polya	1	ribo_secondary
80	0.31143668496425403	SRR8663604	polya	1	ribo_secondary
82	0.31621618009015007	SRR8663604	polya	1	ribo_secondary
84	0.32053274784977903	SRR8663604	polya	1	ribo_secondary
86	0.3245212809856294	SRR8663604	polya	1	ribo_secondary
88	0.3284270390294982	SRR8663604	polya	1	ribo_secondary
90	0.3324217036536435	SRR8663604	polya	1	ribo_secondary
92	0.33639490806875655	SRR8663604	polya	1	ribo_secondary
94	0.3403619809955747	SRR8663604	polya	1	ribo_secondary
96	0.34412978055280763	SRR8663604	polya	1	ribo_secondary
98	0.34765232057824347	SRR8663604	polya	1	ribo_secondary
100	0.35041149031096086	SRR8663604	polya	1	ribo_secondary
102	0.3530848192075493	SRR8663604	polya	1	ribo_secondary
104	0.3555711377111424	SRR8663604	polya	1	ribo_secondary
106	0.3581065081210949	SRR8663604	polya	1	ribo_secondary
108	0.3605376432300337	SRR8663604	polya	1	ribo_secondary
110	0.362800162410862	SRR8663604	polya	1	ribo_secondary
112	0.36519450859003116	SRR8663604	polya	1	ribo_secondary
114	0.367745207720721	SRR8663604	polya	1	ribo_secondary
116	0.3697410071607199	SRR8663604	polya	1	ribo_secondary
118	0.3714026404886453	SRR8663604	polya	1	ribo_secondary
120	0.37287113193528043	SRR8663604	polya	1	ribo_secondary
122	0.37413728426818293	SRR8663604	polya	1	ribo_secondary
124	0.37514284834855105	SRR8663604	polya	1	ribo_secondary
126	0.3759797965008087	SRR8663604	polya	1	ribo_secondary
128	0.3766419972366608	SRR8663604	polya	1	ribo_secondary
130	0.3771049246029279	SRR8663604	polya	1	ribo_secondary
132	0.3773777758320521	SRR8663604	polya	1	ribo_secondary
134	0.37742989348255906	SRR8663604	polya	1	ribo_secondary
136	0.37744828794744384	SRR8663604	polya	1	ribo_secondary
138	0.37744828794744384	SRR8663604	polya	1	ribo_secondary
1	0.005450893094190575	SRR8663604	polya	2	ribo_secondary
2	0.011042810419164481	SRR8663604	polya	2	ribo_secondary
3	0.013832637593356508	SRR8663604	polya	2	ribo_secondary
4	0.01735211187464491	SRR8663604	polya	2	ribo_secondary
5	0.02038106709233911	SRR8663604	polya	2	ribo_secondary
6	0.02367980779501012	SRR8663604	polya	2	ribo_secondary
7	0.026806866825423162	SRR8663604	polya	2	ribo_secondary
8	0.02996458329731084	SRR8663604	polya	2	ribo_secondary
9	0.03476553863223909	SRR8663604	polya	2	ribo_secondary
10	0.040118327913710825	SRR8663604	polya	2	ribo_secondary
12	0.04882197554836046	SRR8663604	polya	2	ribo_secondary
14	0.056903277121074944	SRR8663604	polya	2	ribo_secondary
16	0.06479756830079414	SRR8663604	polya	2	ribo_secondary
18	0.07262441310926913	SRR8663604	polya	2	ribo_secondary
20	0.07991781843608542	SRR8663604	polya	2	ribo_secondary
22	0.08712231718262528	SRR8663604	polya	2	ribo_secondary
24	0.095013542618197	SRR8663604	polya	2	ribo_secondary
26	0.10769959190040207	SRR8663604	polya	2	ribo_secondary
28	0.11631126721062779	SRR8663604	polya	2	ribo_secondary
30	0.12365065869965602	SRR8663604	polya	2	ribo_secondary
32	0.1302512058491455	SRR8663604	polya	2	ribo_secondary
34	0.13624166991328973	SRR8663604	polya	2	ribo_secondary
36	0.1419132965860977	SRR8663604	polya	2	ribo_secondary
38	0.14753280560839876	SRR8663604	polya	2	ribo_secondary
40	0.153265747164156	SRR8663604	polya	2	ribo_secondary
42	0.15878408662959076	SRR8663604	polya	2	ribo_secondary
44	0.16493703513355057	SRR8663604	polya	2	ribo_secondary
46	0.1719545234870951	SRR8663604	polya	2	ribo_secondary
48	0.17998370740930272	SRR8663604	polya	2	ribo_secondary
50	0.18744266292008205	SRR8663604	polya	2	ribo_secondary
52	0.1933595491246871	SRR8663604	polya	2	ribo_secondary
54	0.19926417235270233	SRR8663604	polya	2	ribo_secondary
56	0.20495419349039506	SRR8663604	polya	2	ribo_secondary
58	0.20983792391730488	SRR8663604	polya	2	ribo_secondary
60	0.21526429105831574	SRR8663604	polya	2	ribo_secondary
62	0.22043006994679215	SRR8663604	polya	2	ribo_secondary
64	0.22589935750586754	SRR8663604	polya	2	ribo_secondary
66	0.23192047901148635	SRR8663604	polya	2	ribo_secondary
68	0.23746027868595337	SRR8663604	polya	2	ribo_secondary
70	0.24300007836042042	SRR8663604	polya	2	ribo_secondary
72	0.24818118596963418	SRR8663604	polya	2	ribo_secondary
74	0.2527092900754382	SRR8663604	polya	2	ribo_secondary
76	0.2569584114638229	SRR8663604	polya	2	ribo_secondary
78	0.26086416950769176	SRR8663604	polya	2	ribo_secondary
80	0.2654259967991178	SRR8663604	polya	2	ribo_secondary
82	0.2699663638815117	SRR8663604	polya	2	ribo_secondary
84	0.27343065476814576	SRR8663604	polya	2	ribo_secondary
86	0.27706356158289025	SRR8663604	polya	2	ribo_secondary
88	0.2807424545598468	SRR8663604	polya	2	ribo_secondary
90	0.28446120221072035	SRR8663604	polya	2	ribo_secondary
92	0.2883087111157874	SRR8663604	polya	2	ribo_secondary
94	0.2921316940676747	SRR8663604	polya	2	ribo_secondary
96	0.29574314067338703	SRR8663604	polya	2	ribo_secondary
98	0.2992043658158736	SRR8663604	polya	2	ribo_secondary
100	0.3017090787843515	SRR8663604	polya	2	ribo_secondary
102	0.30407583326619353	SRR8663604	polya	2	ribo_secondary
104	0.30639353584167617	SRR8663604	polya	2	ribo_secondary
106	0.30876335606766564	SRR8663604	polya	2	ribo_secondary
108	0.31097988908628194	SRR8663604	polya	2	ribo_secondary
110	0.31308605531558953	SRR8663604	polya	2	ribo_secondary
112	0.3152474049395515	SRR8663604	polya	2	ribo_secondary
114	0.3173842286103338	SRR8663604	polya	2	ribo_secondary
116	0.31913783426268305	SRR8663604	polya	2	ribo_secondary
118	0.32057260252369607	SRR8663604	polya	2	ribo_secondary
120	0.3216640074401932	SRR8663604	polya	2	ribo_secondary
122	0.32282899021622935	SRR8663604	polya	2	ribo_secondary
124	0.3236904643216667	SRR8663604	polya	2	ribo_secondary
126	0.32427295570968484	SRR8663604	polya	2	ribo_secondary
128	0.32473894882009935	SRR8663604	polya	2	ribo_secondary
130	0.32500260281678117	SRR8663604	polya	2	ribo_secondary
132	0.3251773502331866	SRR8663604	polya	2	ribo_secondary
134	0.32522640213954607	SRR8663604	polya	2	ribo_secondary
136	0.32522640213954607	SRR8663604	polya	2	ribo_secondary
138	0.32522640213954607	SRR8663604	polya	2	ribo_secondary
1	0.00467645663485591	SRR8663605	polya	1	ribo_secondary
2	0.009735297569136502	SRR8663605	polya	1	ribo_secondary
3	0.012510167417664263	SRR8663605	polya	1	ribo_secondary
4	0.01600329966646271	SRR8663605	polya	1	ribo_secondary
5	0.01894869224311229	SRR8663605	polya	1	ribo_secondary
6	0.02227646911918655	SRR8663605	polya	1	ribo_secondary
7	0.025366547646969793	SRR8663605	polya	1	ribo_secondary
8	0.028689157167646424	SRR8663605	polya	1	ribo_secondary
9	0.03328293611614024	SRR8663605	polya	1	ribo_secondary
10	0.03889210040026852	SRR8663605	polya	1	ribo_secondary
12	0.04799439693319524	SRR8663605	polya	1	ribo_secondary
14	0.05580485461671426	SRR8663605	polya	1	ribo_secondary
16	0.06391501891329586	SRR8663605	polya	1	ribo_secondary
18	0.07183399106016512	SRR8663605	polya	1	ribo_secondary
20	0.07892101898801582	SRR8663605	polya	1	ribo_secondary
22	0.08587886303092575	SRR8663605	polya	1	ribo_secondary
24	0.09398644364980854	SRR8663605	polya	1	ribo_secondary
26	0.10733630631958781	SRR8663605	polya	1	ribo_secondary
28	0.11583660594869054	SRR8663605	polya	1	ribo_secondary
30	0.12292621755424005	SRR8663605	polya	1	ribo_secondary
32	0.12965928163735302	SRR8663605	polya	1	ribo_secondary
34	0.13590403063538992	SRR8663605	polya	1	ribo_secondary
36	0.14149252549792768	SRR8663605	polya	1	ribo_secondary
38	0.14722053895620144	SRR8663605	polya	1	ribo_secondary
40	0.15242923319701332	SRR8663605	polya	1	ribo_secondary
42	0.1579918912825629	SRR8663605	polya	1	ribo_secondary
44	0.16422113821440693	SRR8663605	polya	1	ribo_secondary
46	0.1709748717191104	SRR8663605	polya	1	ribo_secondary
48	0.17893518270916073	SRR8663605	polya	1	ribo_secondary
50	0.18657770134225674	SRR8663605	polya	1	ribo_secondary
52	0.19203184496445608	SRR8663605	polya	1	ribo_secondary
54	0.19762292350469265	SRR8663605	polya	1	ribo_secondary
56	0.203245006177315	SRR8663605	polya	1	ribo_secondary
58	0.20796021797765316	SRR8663605	polya	1	ribo_secondary
60	0.21279169527443798	SRR8663605	polya	1	ribo_secondary
62	0.21760767050502994	SRR8663605	polya	1	ribo_secondary
64	0.22265100937311763	SRR8663605	polya	1	ribo_secondary
66	0.22814132448310037	SRR8663605	polya	1	ribo_secondary
68	0.23346111686496135	SRR8663605	polya	1	ribo_secondary
70	0.23816599395450422	SRR8663605	polya	1	ribo_secondary
72	0.24296129976350564	SRR8663605	polya	1	ribo_secondary
74	0.24736388656228714	SRR8663605	polya	1	ribo_secondary
76	0.25125748885440197	SRR8663605	polya	1	ribo_secondary
78	0.25484363350035777	SRR8663605	polya	1	ribo_secondary
80	0.25890259116519676	SRR8663605	polya	1	ribo_secondary
82	0.26341885978272617	SRR8663605	polya	1	ribo_secondary
84	0.2669145757092234	SRR8663605	polya	1	ribo_secondary
86	0.27054722655375785	SRR8663605	polya	1	ribo_secondary
88	0.2741979631421841	SRR8663605	polya	1	ribo_secondary
90	0.2774973195635714	SRR8663605	polya	1	ribo_secondary
92	0.28078375759646457	SRR8663605	polya	1	ribo_secondary
94	0.2841709590596116	SRR8663605	polya	1	ribo_secondary
96	0.2873437152737569	SRR8663605	polya	1	ribo_secondary
98	0.29042862644614253	SRR8663605	polya	1	ribo_secondary
100	0.2927306832757871	SRR8663605	polya	1	ribo_secondary
102	0.29517225870116764	SRR8663605	polya	1	ribo_secondary
104	0.2976345035481387	SRR8663605	polya	1	ribo_secondary
106	0.29978153971585436	SRR8663605	polya	1	ribo_secondary
108	0.30199833518143804	SRR8663605	polya	1	ribo_secondary
110	0.30404202424120097	SRR8663605	polya	1	ribo_secondary
112	0.30626140338448343	SRR8663605	polya	1	ribo_secondary
114	0.3084549457507777	SRR8663605	polya	1	ribo_secondary
116	0.3102919405946355	SRR8663605	polya	1	ribo_secondary
118	0.311712963328984	SRR8663605	polya	1	ribo_secondary
120	0.3129712143683071	SRR8663605	polya	1	ribo_secondary
122	0.31421913069683494	SRR8663605	polya	1	ribo_secondary
124	0.3152215976439753	SRR8663605	polya	1	ribo_secondary
126	0.31595019475504127	SRR8663605	polya	1	ribo_secondary
128	0.3164798486832984	SRR8663605	polya	1	ribo_secondary
130	0.31684931459422905	SRR8663605	polya	1	ribo_secondary
132	0.3170327557108449	SRR8663605	polya	1	ribo_secondary
134	0.3170999313310141	SRR8663605	polya	1	ribo_secondary
136	0.317115433397207	SRR8663605	polya	1	ribo_secondary
138	0.317115433397207	SRR8663605	polya	1	ribo_secondary
1	0.004722962833434588	SRR8663605	polya	2	ribo_secondary
2	0.00934774591431419	SRR8663605	polya	2	ribo_secondary
3	0.01169372526483859	SRR8663605	polya	2	ribo_secondary
4	0.014354913294618472	SRR8663605	polya	2	ribo_secondary
5	0.016866248017867062	SRR8663605	polya	2	ribo_secondary
6	0.01942408893969433	SRR8663605	polya	2	ribo_secondary
7	0.022002599283112115	SRR8663605	polya	2	ribo_secondary
8	0.024627615825108584	SRR8663605	polya	2	ribo_secondary
9	0.028740830721622732	SRR8663605	polya	2	ribo_secondary
10	0.032941890659896604	SRR8663605	polya	2	ribo_secondary
12	0.0398945673474089	SRR8663605	polya	2	ribo_secondary
14	0.04621941035410905	SRR8663605	polya	2	ribo_secondary
16	0.05291888662713743	SRR8663605	polya	2	ribo_secondary
18	0.05940650132886295	SRR8663605	polya	2	ribo_secondary
20	0.0652120251181012	SRR8663605	polya	2	ribo_secondary
22	0.07118032060236482	SRR8663605	polya	2	ribo_secondary
24	0.07776869873434414	SRR8663605	polya	2	ribo_secondary
26	0.08853230002760917	SRR8663605	polya	2	ribo_secondary
28	0.09567358518713501	SRR8663605	polya	2	ribo_secondary
30	0.1017555624901465	SRR8663605	polya	2	ribo_secondary
32	0.10716061623606836	SRR8663605	polya	2	ribo_secondary
34	0.1124933270064234	SRR8663605	polya	2	ribo_secondary
36	0.1172731307492319	SRR8663605	polya	2	ribo_secondary
38	0.12173255845738731	SRR8663605	polya	2	ribo_secondary
40	0.1263340884389776	SRR8663605	polya	2	ribo_secondary
42	0.1310079613961347	SRR8663605	polya	2	ribo_secondary
44	0.13584718972601598	SRR8663605	polya	2	ribo_secondary
46	0.1415622847957957	SRR8663605	polya	2	ribo_secondary
48	0.14844778586313878	SRR8663605	polya	2	ribo_secondary
50	0.15485789023389984	SRR8663605	polya	2	ribo_secondary
52	0.15977204521704674	SRR8663605	polya	2	ribo_secondary
54	0.16495231900317167	SRR8663605	polya	2	ribo_secondary
56	0.16995948638347597	SRR8663605	polya	2	ribo_secondary
58	0.17425872607430481	SRR8663605	polya	2	ribo_secondary
60	0.1786949006831709	SRR8663605	polya	2	ribo_secondary
62	0.18301222611789147	SRR8663605	polya	2	ribo_secondary
64	0.18769901746354262	SRR8663605	polya	2	ribo_secondary
66	0.1925175763718334	SRR8663605	polya	2	ribo_secondary
68	0.19715786151890588	SRR8663605	polya	2	ribo_secondary
70	0.20172063633501391	SRR8663605	polya	2	ribo_secondary
72	0.20603279441433686	SRR8663605	polya	2	ribo_secondary
74	0.21002716013670547	SRR8663605	polya	2	ribo_secondary
76	0.21350995767470868	SRR8663605	polya	2	ribo_secondary
78	0.2168532366169758	SRR8663605	polya	2	ribo_secondary
80	0.2207830103968741	SRR8663605	polya	2	ribo_secondary
82	0.22475153934225456	SRR8663605	polya	2	ribo_secondary
84	0.22788812406861647	SRR8663605	polya	2	ribo_secondary
86	0.2308722718107483	SRR8663605	polya	2	ribo_secondary
88	0.23379182761040973	SRR8663605	polya	2	ribo_secondary
90	0.23675788960864982	SRR8663605	polya	2	ribo_secondary
92	0.23982471503714373	SRR8663605	polya	2	ribo_secondary
94	0.24286053633325183	SRR8663605	polya	2	ribo_secondary
96	0.2458834392408659	SRR8663605	polya	2	ribo_secondary
98	0.24872031735416522	SRR8663605	polya	2	ribo_secondary
100	0.2509500312082429	SRR8663605	polya	2	ribo_secondary
102	0.2531590756407301	SRR8663605	polya	2	ribo_secondary
104	0.255120087014131	SRR8663605	polya	2	ribo_secondary
106	0.2571276045861106	SRR8663605	polya	2	ribo_secondary
108	0.25899301988465534	SRR8663605	polya	2	ribo_secondary
110	0.26080934530692257	SRR8663605	polya	2	ribo_secondary
112	0.2626670095723709	SRR8663605	polya	2	ribo_secondary
114	0.2644368287960594	SRR8663605	polya	2	ribo_secondary
116	0.2661704765319646	SRR8663605	polya	2	ribo_secondary
118	0.26726078852086466	SRR8663605	polya	2	ribo_secondary
120	0.26825550443490864	SRR8663605	polya	2	ribo_secondary
122	0.2693225633245194	SRR8663605	polya	2	ribo_secondary
124	0.27010541766726043	SRR8663605	polya	2	ribo_secondary
126	0.2707048308933856	SRR8663605	polya	2	ribo_secondary
128	0.2711673092014736	SRR8663605	polya	2	ribo_secondary
130	0.27142050961595754	SRR8663605	polya	2	ribo_secondary
132	0.2715806976332841	SRR8663605	polya	2	ribo_secondary
134	0.2716246201541639	SRR8663605	polya	2	ribo_secondary
136	0.27163237118726036	SRR8663605	polya	2	ribo_secondary
138	0.27163237118726036	SRR8663605	polya	2	ribo_secondary
1	0.0020826687569447	SRR8663606	polya	1	ribo_secondary
2	0.0038762838429967188	SRR8663606	polya	1	ribo_secondary
3	0.004802737916370695	SRR8663606	polya	1	ribo_secondary
4	0.006040480558398328	SRR8663606	polya	1	ribo_secondary
5	0.007033639325055231	SRR8663606	polya	1	ribo_secondary
6	0.008263970334495873	SRR8663606	polya	1	ribo_secondary
7	0.009449831548414563	SRR8663606	polya	1	ribo_secondary
8	0.01053934153870236	SRR8663606	polya	1	ribo_secondary
9	0.012636833560821042	SRR8663606	polya	1	ribo_secondary
10	0.014645385991895825	SRR8663606	polya	1	ribo_secondary
12	0.018158499838129942	SRR8663606	polya	1	ribo_secondary
14	0.020956391139719352	SRR8663606	polya	1	ribo_secondary
16	0.023961808153744532	SRR8663606	polya	1	ribo_secondary
18	0.026907932107073783	SRR8663606	polya	1	ribo_secondary
20	0.02936118249336807	SRR8663606	polya	1	ribo_secondary
22	0.03214795634607699	SRR8663606	polya	1	ribo_secondary
24	0.035168196625276156	SRR8663606	polya	1	ribo_secondary
26	0.04068615708629156	SRR8663606	polya	1	ribo_secondary
28	0.04432897450279804	SRR8663606	polya	1	ribo_secondary
30	0.04697863315264761	SRR8663606	polya	1	ribo_secondary
32	0.049550469660333774	SRR8663606	polya	1	ribo_secondary
34	0.05183325249712725	SRR8663606	polya	1	ribo_secondary
36	0.05375657115345163	SRR8663606	polya	1	ribo_secondary
38	0.055787358482287386	SRR8663606	polya	1	ribo_secondary
40	0.05768473642455729	SRR8663606	polya	1	ribo_secondary
42	0.059545056203892235	SRR8663606	polya	1	ribo_secondary
44	0.06179078087775075	SRR8663606	polya	1	ribo_secondary
46	0.06462202452598162	SRR8663606	polya	1	ribo_secondary
48	0.0678238498035621	SRR8663606	polya	1	ribo_secondary
50	0.0709886169182076	SRR8663606	polya	1	ribo_secondary
52	0.07313428455214173	SRR8663606	polya	1	ribo_secondary
54	0.07527254055348886	SRR8663606	polya	1	ribo_secondary
56	0.07756273502286934	SRR8663606	polya	1	ribo_secondary
58	0.07935635010892136	SRR8663606	polya	1	ribo_secondary
60	0.08136860835628963	SRR8663606	polya	1	ribo_secondary
62	0.08325486884967905	SRR8663606	polya	1	ribo_secondary
64	0.08525230383187334	SRR8663606	polya	1	ribo_secondary
66	0.08734609003769853	SRR8663606	polya	1	ribo_secondary
68	0.08952511001827412	SRR8663606	polya	1	ribo_secondary
70	0.09159666132633834	SRR8663606	polya	1	ribo_secondary
72	0.09364597773664157	SRR8663606	polya	1	ribo_secondary
74	0.0953432415990627	SRR8663606	polya	1	ribo_secondary
76	0.09705903454295131	SRR8663606	polya	1	ribo_secondary
78	0.09871182860985048	SRR8663606	polya	1	ribo_secondary
80	0.10070926359204477	SRR8663606	polya	1	ribo_secondary
82	0.10260293571802118	SRR8663606	polya	1	ribo_secondary
84	0.10414455529611547	SRR8663606	polya	1	ribo_secondary
86	0.10566764579274229	SRR8663606	polya	1	ribo_secondary
88	0.10716108975902114	SRR8663606	polya	1	ribo_secondary
90	0.10865453372529998	SRR8663606	polya	1	ribo_secondary
92	0.11008868463088292	SRR8663606	polya	1	ribo_secondary
94	0.11168218563708615	SRR8663606	polya	1	ribo_secondary
96	0.11329421572475687	SRR8663606	polya	1	ribo_secondary
98	0.11465425030446988	SRR8663606	polya	1	ribo_secondary
100	0.11570670213182271	SRR8663606	polya	1	ribo_secondary
102	0.116799917938404	SRR8663606	polya	1	ribo_secondary
104	0.11772266619548448	SRR8663606	polya	1	ribo_secondary
106	0.11883441108353324	SRR8663606	polya	1	ribo_secondary
108	0.11987203964571211	SRR8663606	polya	1	ribo_secondary
110	0.12070584831174869	SRR8663606	polya	1	ribo_secondary
112	0.12171753615987307	SRR8663606	polya	1	ribo_secondary
114	0.12276998798722591	SRR8663606	polya	1	ribo_secondary
116	0.1236742071628389	SRR8663606	polya	1	ribo_secondary
118	0.12438201807489663	SRR8663606	polya	1	ribo_secondary
120	0.12499347776332345	SRR8663606	polya	1	ribo_secondary
122	0.12560123163545678	SRR8663606	polya	1	ribo_secondary
124	0.1262238087727641	SRR8663606	polya	1	ribo_secondary
126	0.12661662529987466	SRR8663606	polya	1	ribo_secondary
128	0.12697238366405028	SRR8663606	polya	1	ribo_secondary
130	0.12725031988606245	SRR8663606	polya	1	ribo_secondary
132	0.12735778855857383	SRR8663606	polya	1	ribo_secondary
134	0.12736149437486732	SRR8663606	polya	1	ribo_secondary
136	0.12736890600745432	SRR8663606	polya	1	ribo_secondary
138	0.12736890600745432	SRR8663606	polya	1	ribo_secondary
1	0.0019270244726178715	SRR8663606	polya	2	ribo_secondary
2	0.004024516494736555	SRR8663606	polya	2	ribo_secondary
3	0.0050473217917414255	SRR8663606	polya	2	ribo_secondary
4	0.006188713210138165	SRR8663606	polya	2	ribo_secondary
5	0.007204106874556043	SRR8663606	polya	2	ribo_secondary
6	0.008197265641212946	SRR8663606	polya	2	ribo_secondary
7	0.009264540733739767	SRR8663606	polya	2	ribo_secondary
8	0.010480048478006425	SRR8663606	polya	2	ribo_secondary
9	0.011977198260578772	SRR8663606	polya	2	ribo_secondary
10	0.013811577325859244	SRR8663606	polya	2	ribo_secondary
12	0.016765112911775484	SRR8663606	polya	2	ribo_secondary
14	0.01927395054247221	SRR8663606	polya	2	ribo_secondary
16	0.021849492866451867	SRR8663606	polya	2	ribo_secondary
18	0.024343507231974613	SRR8663606	polya	2	ribo_secondary
20	0.026715229659811993	SRR8663606	polya	2	ribo_secondary
22	0.028894249640387587	SRR8663606	polya	2	ribo_secondary
24	0.031388264005910334	SRR8663606	polya	2	ribo_secondary
26	0.035738892334474526	SRR8663606	polya	2	ribo_secondary
28	0.03859607669675987	SRR8663606	polya	2	ribo_secondary
30	0.04091221188019481	SRR8663606	polya	2	ribo_secondary
32	0.0430097039023135	SRR8663606	polya	2	ribo_secondary
34	0.04504419704744275	SRR8663606	polya	2	ribo_secondary
36	0.0468971051941907	SRR8663606	polya	2	ribo_secondary
38	0.04875371915723215	SRR8663606	polya	2	ribo_secondary
40	0.05057327495733864	SRR8663606	polya	2	ribo_secondary
42	0.05248177034848903	SRR8663606	polya	2	ribo_secondary
44	0.0544087948211069	SRR8663606	polya	2	ribo_secondary
46	0.05660634388314998	SRR8663606	polya	2	ribo_secondary
48	0.05917076875824914	SRR8663606	polya	2	ribo_secondary
50	0.06171666455188084	SRR8663606	polya	2	ribo_secondary
52	0.06334722372101903	SRR8663606	polya	2	ribo_secondary
54	0.06512601554189706	SRR8663606	polya	2	ribo_secondary
56	0.06695668879088404	SRR8663606	polya	2	ribo_secondary
58	0.06847607347121737	SRR8663606	polya	2	ribo_secondary
60	0.07018074896622549	SRR8663606	polya	2	ribo_secondary
62	0.0719817756848645	SRR8663606	polya	2	ribo_secondary
64	0.07400144556481977	SRR8663606	polya	2	ribo_secondary
66	0.07611005503581894	SRR8663606	polya	2	ribo_secondary
68	0.0780407853247303	SRR8663606	polya	2	ribo_secondary
70	0.07998633887881565	SRR8663606	polya	2	ribo_secondary
72	0.08185777610703109	SRR8663606	polya	2	ribo_secondary
74	0.08328822119632051	SRR8663606	polya	2	ribo_secondary
76	0.08462231506197904	SRR8663606	polya	2	ribo_secondary
78	0.08588229260176765	SRR8663606	polya	2	ribo_secondary
80	0.08760920299453674	SRR8663606	polya	2	ribo_secondary
82	0.0894472878761107	SRR8663606	polya	2	ribo_secondary
84	0.09084808643505216	SRR8663606	polya	2	ribo_secondary
86	0.09220070938217817	SRR8663606	polya	2	ribo_secondary
88	0.09363115447146758	SRR8663606	polya	2	ribo_secondary
90	0.09501712976523505	SRR8663606	polya	2	ribo_secondary
92	0.09638087016124156	SRR8663606	polya	2	ribo_secondary
94	0.09770384657801959	SRR8663606	polya	2	ribo_secondary
96	0.09908982187178705	SRR8663606	polya	2	ribo_secondary
98	0.10062402981729436	SRR8663606	polya	2	ribo_secondary
100	0.10163201184912525	SRR8663606	polya	2	ribo_secondary
102	0.10265481714613012	SRR8663606	polya	2	ribo_secondary
104	0.10363315264761304	SRR8663606	polya	2	ribo_secondary
106	0.10464484049573741	SRR8663606	polya	2	ribo_secondary
108	0.10543417936625205	SRR8663606	polya	2	ribo_secondary
110	0.10628281129746261	SRR8663606	polya	2	ribo_secondary
