position	mean_phred_score	sample	read_pair	stage
57	33.06630285692707	SRR8663601	1	cleaned
62	32.875578616866264	SRR8663601	1	cleaned
67	32.64958628714834	SRR8663601	1	cleaned
72	32.496218078110196	SRR8663601	1	cleaned
77	32.3116752340808	SRR8663601	1	cleaned
82	32.122324899474435	SRR8663601	1	cleaned
87	32.01309853252302	SRR8663601	1	cleaned
92	31.90387142127333	SRR8663601	1	cleaned
97	31.802069298053357	SRR8663601	1	cleaned
102	31.725968550966705	SRR8663601	1	cleaned
107	31.604902024285515	SRR8663601	1	cleaned
112	31.52623810295733	SRR8663601	1	cleaned
117	31.41445239944128	SRR8663601	1	cleaned
122	31.34141238156002	SRR8663601	1	cleaned
127	31.24837752886404	SRR8663601	1	cleaned
132	31.194187379831078	SRR8663601	1	cleaned
137	31.248055365596134	SRR8663601	1	cleaned
142	31.51493332024692	SRR8663601	1	cleaned
147	32.253131071889634	SRR8663601	1	cleaned
150	33.4388384135354	SRR8663601	1	cleaned
1	32.324582281449544	SRR8663601	2	cleaned
2	32.23842692284097	SRR8663601	2	cleaned
3	32.377998849172485	SRR8663601	2	cleaned
4	32.41496479570482	SRR8663601	2	cleaned
5	32.09190809842448	SRR8663601	2	cleaned
6	33.83710882930091	SRR8663601	2	cleaned
7	33.82317962305351	SRR8663601	2	cleaned
8	33.729930911522175	SRR8663601	2	cleaned
9	33.69406050308712	SRR8663601	2	cleaned
12	33.61924519071355	SRR8663601	2	cleaned
17	33.484444578552605	SRR8663601	2	cleaned
22	33.362804330280056	SRR8663601	2	cleaned
27	33.26450007319494	SRR8663601	2	cleaned
32	33.1345868908036	SRR8663601	2	cleaned
37	32.98298109059686	SRR8663601	2	cleaned
42	32.83243490246609	SRR8663601	2	cleaned
47	32.66547318624126	SRR8663601	2	cleaned
52	32.43036314980667	SRR8663601	2	cleaned
57	32.22907022930405	SRR8663601	2	cleaned
62	32.01446795769001	SRR8663601	2	cleaned
67	31.85202161891322	SRR8663601	2	cleaned
72	31.70560039977699	SRR8663601	2	cleaned
77	31.55035835345086	SRR8663601	2	cleaned
82	31.369008604132556	SRR8663601	2	cleaned
87	31.21448032252702	SRR8663601	2	cleaned
92	31.05072347482629	SRR8663601	2	cleaned
97	30.829255184832352	SRR8663601	2	cleaned
102	30.61009820962038	SRR8663601	2	cleaned
107	30.318030491382252	SRR8663601	2	cleaned
112	29.99919811515893	SRR8663601	2	cleaned
117	29.6268847565433	SRR8663601	2	cleaned
122	29.318292146226174	SRR8663601	2	cleaned
127	29.014459000565797	SRR8663601	2	cleaned
132	28.88355781296637	SRR8663601	2	cleaned
137	28.9824438245361	SRR8663601	2	cleaned
142	29.5106630665791	SRR8663601	2	cleaned
147	30.503898823313563	SRR8663601	2	cleaned
150	31.79886042759177	SRR8663601	2	cleaned
1	32.24336434414441	SRR8663602	1	cleaned
2	32.648673797743825	SRR8663602	1	cleaned
3	32.81067971375753	SRR8663602	1	cleaned
4	32.850907656672184	SRR8663602	1	cleaned
5	32.71581843919654	SRR8663602	1	cleaned
6	34.46214281885753	SRR8663602	1	cleaned
7	34.4303554028576	SRR8663602	1	cleaned
8	34.42565685497588	SRR8663602	1	cleaned
9	34.406011051311765	SRR8663602	1	cleaned
12	34.39491444693365	SRR8663602	1	cleaned
17	34.32787121010319	SRR8663602	1	cleaned
22	34.209292170961994	SRR8663602	1	cleaned
27	34.06849824566596	SRR8663602	1	cleaned
32	33.94008723500393	SRR8663602	1	cleaned
37	33.7981330098434	SRR8663602	1	cleaned
42	33.65084938010129	SRR8663602	1	cleaned
47	33.48787073176246	SRR8663602	1	cleaned
52	33.328686250441656	SRR8663602	1	cleaned
57	33.14761067342998	SRR8663602	1	cleaned
62	32.93846152885483	SRR8663602	1	cleaned
67	32.72429302697842	SRR8663602	1	cleaned
72	32.55122227469334	SRR8663602	1	cleaned
77	32.35727628712146	SRR8663602	1	cleaned
82	32.15777238262184	SRR8663602	1	cleaned
87	32.021175112174504	SRR8663602	1	cleaned
92	31.855511527763287	SRR8663602	1	cleaned
97	31.721161533160462	SRR8663602	1	cleaned
102	31.61358110363946	SRR8663602	1	cleaned
107	31.46140575572779	SRR8663602	1	cleaned
112	31.34632469560777	SRR8663602	1	cleaned
117	31.186309852306362	SRR8663602	1	cleaned
122	31.069973694461225	SRR8663602	1	cleaned
127	30.9655344385041	SRR8663602	1	cleaned
132	30.87348278925689	SRR8663602	1	cleaned
137	30.930373981068254	SRR8663602	1	cleaned
142	31.30479918938703	SRR8663602	1	cleaned
147	31.9965600754662	SRR8663602	1	cleaned
150	33.37555292029217	SRR8663602	1	cleaned
1	32.37852125496195	SRR8663602	2	cleaned
2	32.451323949370504	SRR8663602	2	cleaned
3	32.64144459727053	SRR8663602	2	cleaned
4	32.654558367142634	SRR8663602	2	cleaned
5	32.399300868716985	SRR8663602	2	cleaned
6	34.27436463819404	SRR8663602	2	cleaned
7	34.25200640289326	SRR8663602	2	cleaned
8	34.23177970707361	SRR8663602	2	cleaned
9	34.2040969740222	SRR8663602	2	cleaned
12	34.116053753638525	SRR8663602	2	cleaned
17	33.98169590706214	SRR8663602	2	cleaned
22	33.87092202590106	SRR8663602	2	cleaned
27	33.74252275065432	SRR8663602	2	cleaned
32	33.60519704525443	SRR8663602	2	cleaned
37	33.45938157090085	SRR8663602	2	cleaned
42	33.28078247690701	SRR8663602	2	cleaned
47	33.08533180139457	SRR8663602	2	cleaned
52	32.847502213690994	SRR8663602	2	cleaned
57	32.61953960018478	SRR8663602	2	cleaned
62	32.38594990197869	SRR8663602	2	cleaned
67	32.2153081983319	SRR8663602	2	cleaned
72	32.037465196026595	SRR8663602	2	cleaned
77	31.857626348890072	SRR8663602	2	cleaned
82	31.643235794575368	SRR8663602	2	cleaned
87	31.452540630246904	SRR8663602	2	cleaned
92	31.281403989953823	SRR8663602	2	cleaned
97	31.057309779999855	SRR8663602	2	cleaned
102	30.80423764546277	SRR8663602	2	cleaned
107	30.4944392316578	SRR8663602	2	cleaned
112	30.16768890348255	SRR8663602	2	cleaned
117	29.77926932605169	SRR8663602	2	cleaned
122	29.451861529868296	SRR8663602	2	cleaned
127	29.089594889976684	SRR8663602	2	cleaned
132	28.82869805448077	SRR8663602	2	cleaned
137	28.8439190812461	SRR8663602	2	cleaned
142	29.435277051661377	SRR8663602	2	cleaned
147	30.230527229586265	SRR8663602	2	cleaned
150	31.695325100138565	SRR8663602	2	cleaned
1	32.22388771325976	SRR8663603	1	cleaned
2	32.63846034882675	SRR8663603	1	cleaned
3	32.805301483012585	SRR8663603	1	cleaned
4	32.846373534844794	SRR8663603	1	cleaned
5	32.70521209030561	SRR8663603	1	cleaned
6	34.422987957714476	SRR8663603	1	cleaned
7	34.385611732625584	SRR8663603	1	cleaned
8	34.380454214322185	SRR8663603	1	cleaned
9	34.36349082547456	SRR8663603	1	cleaned
12	34.349991448384344	SRR8663603	1	cleaned
17	34.28276091232683	SRR8663603	1	cleaned
22	34.16355714506343	SRR8663603	1	cleaned
27	34.01644594439964	SRR8663603	1	cleaned
32	33.885312937932355	SRR8663603	1	cleaned
37	33.742005327227695	SRR8663603	1	cleaned
42	33.59196214438892	SRR8663603	1	cleaned
47	33.42620095366215	SRR8663603	1	cleaned
52	33.262119623715854	SRR8663603	1	cleaned
57	33.07814656943246	SRR8663603	1	cleaned
62	32.86576304568327	SRR8663603	1	cleaned
67	32.6484939970418	SRR8663603	1	cleaned
72	32.47178315603319	SRR8663603	1	cleaned
77	32.27625788378974	SRR8663603	1	cleaned
82	32.075128670773864	SRR8663603	1	cleaned
87	31.93584877859714	SRR8663603	1	cleaned
92	31.769696735067072	SRR8663603	1	cleaned
97	31.63498872092478	SRR8663603	1	cleaned
102	31.524342098999632	SRR8663603	1	cleaned
107	31.372182914563144	SRR8663603	1	cleaned
112	31.257004808058554	SRR8663603	1	cleaned
117	31.094895253789133	SRR8663603	1	cleaned
122	30.97930483360766	SRR8663603	1	cleaned
127	30.87527717050192	SRR8663603	1	cleaned
132	30.78761852402974	SRR8663603	1	cleaned
137	30.850694974475385	SRR8663603	1	cleaned
142	31.236680269802967	SRR8663603	1	cleaned
147	31.948202895117145	SRR8663603	1	cleaned
150	33.35267501268208	SRR8663603	1	cleaned
1	32.40577914500496	SRR8663603	2	cleaned
2	32.482093135216125	SRR8663603	2	cleaned
3	32.67511784235571	SRR8663603	2	cleaned
4	32.68807541692368	SRR8663603	2	cleaned
5	32.4320685723552	SRR8663603	2	cleaned
6	34.271263049745016	SRR8663603	2	cleaned
7	34.2475388340947	SRR8663603	2	cleaned
8	34.22633990440481	SRR8663603	2	cleaned
9	34.19638249595521	SRR8663603	2	cleaned
12	34.10702702569894	SRR8663603	2	cleaned
17	33.97389904519509	SRR8663603	2	cleaned
22	33.85973280339437	SRR8663603	2	cleaned
27	33.72842188215476	SRR8663603	2	cleaned
32	33.5901680639008	SRR8663603	2	cleaned
37	33.44436946584111	SRR8663603	2	cleaned
42	33.262670399149286	SRR8663603	2	cleaned
47	33.0624236892099	SRR8663603	2	cleaned
52	32.82297366859022	SRR8663603	2	cleaned
57	32.59154684052637	SRR8663603	2	cleaned
62	32.355046174062565	SRR8663603	2	cleaned
67	32.180018173947204	SRR8663603	2	cleaned
72	31.99486660336989	SRR8663603	2	cleaned
77	31.81352204435823	SRR8663603	2	cleaned
82	31.594271937256632	SRR8663603	2	cleaned
87	31.40080163551108	SRR8663603	2	cleaned
92	31.22623337361504	SRR8663603	2	cleaned
97	30.995923075063075	SRR8663603	2	cleaned
102	30.735858166052214	SRR8663603	2	cleaned
107	30.421992082819152	SRR8663603	2	cleaned
112	30.09031321065645	SRR8663603	2	cleaned
117	29.70027768881957	SRR8663603	2	cleaned
122	29.367173131363433	SRR8663603	2	cleaned
127	29.0077903767438	SRR8663603	2	cleaned
132	28.749274694663676	SRR8663603	2	cleaned
137	28.772627120100328	SRR8663603	2	cleaned
142	29.38011175717829	SRR8663603	2	cleaned
147	30.18763243825693	SRR8663603	2	cleaned
150	31.659502512870514	SRR8663603	2	cleaned
1	31.894367859227504	SRR8663604	1	cleaned
2	32.33689573561063	SRR8663604	1	cleaned
3	32.48918460788737	SRR8663604	1	cleaned
4	32.52163469965912	SRR8663604	1	cleaned
5	32.41154854204302	SRR8663604	1	cleaned
6	34.62670687315259	SRR8663604	1	cleaned
7	34.582987198940785	SRR8663604	1	cleaned
8	34.56572868934767	SRR8663604	1	cleaned
9	34.55331230644956	SRR8663604	1	cleaned
12	34.5161583208692	SRR8663604	1	cleaned
17	34.441732260081785	SRR8663604	1	cleaned
22	34.31819921021753	SRR8663604	1	cleaned
27	34.1764899374979	SRR8663604	1	cleaned
32	34.0513428481451	SRR8663604	1	cleaned
37	33.92214094001584	SRR8663604	1	cleaned
42	33.78918363249552	SRR8663604	1	cleaned
47	33.652486847607314	SRR8663604	1	cleaned
52	33.50096991425134	SRR8663604	1	cleaned
57	33.32872817171694	SRR8663604	1	cleaned
62	33.145833333102544	SRR8663604	1	cleaned
67	32.926138148942115	SRR8663604	1	cleaned
72	32.76442257147679	SRR8663604	1	cleaned
77	32.57394567561937	SRR8663604	1	cleaned
82	32.366614217085974	SRR8663604	1	cleaned
87	32.226647172807255	SRR8663604	1	cleaned
92	32.078520974310166	SRR8663604	1	cleaned
97	31.951688555106593	SRR8663604	1	cleaned
102	31.83055154334709	SRR8663604	1	cleaned
107	31.658854536546006	SRR8663604	1	cleaned
112	31.54122964371573	SRR8663604	1	cleaned
117	31.37369305949478	SRR8663604	1	cleaned
122	31.26422033247897	SRR8663604	1	cleaned
127	31.13024722725644	SRR8663604	1	cleaned
132	31.020559145828734	SRR8663604	1	cleaned
137	31.057030726093906	SRR8663604	1	cleaned
142	31.371105594835228	SRR8663604	1	cleaned
147	32.06270397342663	SRR8663604	1	cleaned
150	33.44134128760232	SRR8663604	1	cleaned
1	32.17152726617782	SRR8663604	2	cleaned
2	32.14980678839851	SRR8663604	2	cleaned
3	32.2740492874814	SRR8663604	2	cleaned
4	32.27870371430103	SRR8663604	2	cleaned
5	32.0505374685937	SRR8663604	2	cleaned
6	34.376983573851405	SRR8663604	2	cleaned
7	34.33338624188828	SRR8663604	2	cleaned
8	34.284669570513046	SRR8663604	2	cleaned
9	34.25296919396879	SRR8663604	2	cleaned
12	34.176814969245775	SRR8663604	2	cleaned
17	34.04964345712266	SRR8663604	2	cleaned
22	33.95274100494982	SRR8663604	2	cleaned
27	33.855602338118274	SRR8663604	2	cleaned
32	33.73895145311598	SRR8663604	2	cleaned
37	33.61042278087389	SRR8663604	2	cleaned
42	33.464343504138036	SRR8663604	2	cleaned
47	33.31365407487683	SRR8663604	2	cleaned
52	33.08963980498048	SRR8663604	2	cleaned
57	32.879041922658175	SRR8663604	2	cleaned
62	32.65301715629626	SRR8663604	2	cleaned
67	32.49685084571469	SRR8663604	2	cleaned
72	32.33915959799511	SRR8663604	2	cleaned
77	32.18340129849978	SRR8663604	2	cleaned
82	31.991416419800494	SRR8663604	2	cleaned
87	31.821911318915404	SRR8663604	2	cleaned
92	31.65272462413164	SRR8663604	2	cleaned
97	31.436081541759897	SRR8663604	2	cleaned
102	31.199190636953222	SRR8663604	2	cleaned
107	30.886927630692423	SRR8663604	2	cleaned
112	30.562312270487023	SRR8663604	2	cleaned
117	30.150591481878756	SRR8663604	2	cleaned
122	29.785019401006753	SRR8663604	2	cleaned
127	29.39822549582565	SRR8663604	2	cleaned
132	29.1503494682374	SRR8663604	2	cleaned
137	29.158998614176312	SRR8663604	2	cleaned
142	29.645599660204105	SRR8663604	2	cleaned
147	30.427093174471857	SRR8663604	2	cleaned
150	31.83645089835097	SRR8663604	2	cleaned
1	31.93032740012389	SRR8663605	1	cleaned
2	32.365241465403756	SRR8663605	1	cleaned
3	32.519279595542926	SRR8663605	1	cleaned
4	32.547964947826486	SRR8663605	1	cleaned
5	32.42070210834494	SRR8663605	1	cleaned
6	34.50425962558419	SRR8663605	1	cleaned
7	34.45988629030892	SRR8663605	1	cleaned
8	34.43931936103252	SRR8663605	1	cleaned
9	34.426204875874724	SRR8663605	1	cleaned
12	34.38679055080919	SRR8663605	1	cleaned
17	34.30469063368514	SRR8663605	1	cleaned
22	34.170879971195426	SRR8663605	1	cleaned
27	34.01945526547296	SRR8663605	1	cleaned
32	33.88586979583882	SRR8663605	1	cleaned
37	33.74381156848565	SRR8663605	1	cleaned
42	33.600591708738	SRR8663605	1	cleaned
47	33.453423991253096	SRR8663605	1	cleaned
52	33.28883493989694	SRR8663605	1	cleaned
57	33.10713228678953	SRR8663605	1	cleaned
62	32.91365702891816	SRR8663605	1	cleaned
67	32.68436098542851	SRR8663605	1	cleaned
72	32.516115124333076	SRR8663605	1	cleaned
77	32.31744016173715	SRR8663605	1	cleaned
82	32.10647802183263	SRR8663605	1	cleaned
87	31.96604281244139	SRR8663605	1	cleaned
92	31.818055245699043	SRR8663605	1	cleaned
97	31.688739603117586	SRR8663605	1	cleaned
102	31.570275030905613	SRR8663605	1	cleaned
107	31.39937295891418	SRR8663605	1	cleaned
112	31.28611884338963	SRR8663605	1	cleaned
117	31.12315454701626	SRR8663605	1	cleaned
122	31.018314971973517	SRR8663605	1	cleaned
127	30.8891471286056	SRR8663605	1	cleaned
132	30.79195477081265	SRR8663605	1	cleaned
137	30.847799386638666	SRR8663605	1	cleaned
142	31.195497755669	SRR8663605	1	cleaned
147	31.95083235974341	SRR8663605	1	cleaned
150	33.37624548099815	SRR8663605	1	cleaned
1	32.15824962278063	SRR8663605	2	cleaned
2	32.123410627601196	SRR8663605	2	cleaned
3	32.26031637963787	SRR8663605	2	cleaned
4	32.26329980842936	SRR8663605	2	cleaned
5	32.00219194319123	SRR8663605	2	cleaned
6	34.18502394721965	SRR8663605	2	cleaned
7	34.13866559209597	SRR8663605	2	cleaned
8	34.081386424028494	SRR8663605	2	cleaned
9	34.05249211425769	SRR8663605	2	cleaned
12	33.96387568997544	SRR8663605	2	cleaned
17	33.82611060932288	SRR8663605	2	cleaned
22	33.72041909332713	SRR8663605	2	cleaned
27	33.61173007852077	SRR8663605	2	cleaned
32	33.48563969248352	SRR8663605	2	cleaned
37	33.34281076562066	SRR8663605	2	cleaned
42	33.18794177188012	SRR8663605	2	cleaned
47	33.025777238252864	SRR8663605	2	cleaned
52	32.78840605769854	SRR8663605	2	cleaned
57	32.56794074969497	SRR8663605	2	cleaned
62	32.333025137235595	SRR8663605	2	cleaned
67	32.17077437105273	SRR8663605	2	cleaned
72	32.010642266900234	SRR8663605	2	cleaned
77	31.846990791885634	SRR8663605	2	cleaned
82	31.65222754749946	SRR8663605	2	cleaned
87	31.48295375496216	SRR8663605	2	cleaned
92	31.31361825053643	SRR8663605	2	cleaned
97	31.094930072211593	SRR8663605	2	cleaned
102	30.857504371511716	SRR8663605	2	cleaned
107	30.549656708944234	SRR8663605	2	cleaned
112	30.22685729899756	SRR8663605	2	cleaned
117	29.824120591474365	SRR8663605	2	cleaned
122	29.46817187590282	SRR8663605	2	cleaned
127	29.098551607249636	SRR8663605	2	cleaned
132	28.87557590031483	SRR8663605	2	cleaned
137	28.9181632256625	SRR8663605	2	cleaned
142	29.46135740822403	SRR8663605	2	cleaned
147	30.336139385531418	SRR8663605	2	cleaned
150	31.78421982966415	SRR8663605	2	cleaned
1	32.208786125143746	SRR8663606	1	cleaned
2	32.607107242152395	SRR8663606	1	cleaned
3	32.77086347295212	SRR8663606	1	cleaned
4	32.799742434139624	SRR8663606	1	cleaned
5	32.67317817379167	SRR8663606	1	cleaned
6	34.52054928418063	SRR8663606	1	cleaned
7	34.47829994861083	SRR8663606	1	cleaned
8	34.450496403305394	SRR8663606	1	cleaned
9	34.432137304268	SRR8663606	1	cleaned
12	34.3865260594867	SRR8663606	1	cleaned
17	34.29855259637084	SRR8663606	1	cleaned
22	34.16318671027706	SRR8663606	1	cleaned
27	34.0152391332281	SRR8663606	1	cleaned
32	33.87914324160636	SRR8663606	1	cleaned
37	33.73585439766841	SRR8663606	1	cleaned
42	33.592405739804875	SRR8663606	1	cleaned
47	33.44031861796302	SRR8663606	1	cleaned
52	33.26943431056911	SRR8663606	1	cleaned
57	33.085840671943494	SRR8663606	1	cleaned
62	32.88837811566197	SRR8663606	1	cleaned
67	32.659480860763196	SRR8663606	1	cleaned
72	32.49232165480604	SRR8663606	1	cleaned
77	32.29550115933249	SRR8663606	1	cleaned
82	32.093670929225716	SRR8663606	1	cleaned
87	31.96321281269878	SRR8663606	1	cleaned
92	31.825468728945175	SRR8663606	1	cleaned
97	31.708369551120114	SRR8663606	1	cleaned
102	31.604574540695836	SRR8663606	1	cleaned
107	31.451429294673204	SRR8663606	1	cleaned
112	31.351625492656687	SRR8663606	1	cleaned
117	31.209899675685357	SRR8663606	1	cleaned
122	31.122679563740586	SRR8663606	1	cleaned
127	31.007204189865234	SRR8663606	1	cleaned
132	30.921308083021295	SRR8663606	1	cleaned
137	30.97516666878058	SRR8663606	1	cleaned
142	31.30011207372447	SRR8663606	1	cleaned
147	32.043676934495174	SRR8663606	1	cleaned
150	33.42337659289855	SRR8663606	1	cleaned
1	32.04491019296286	SRR8663606	2	cleaned
2	31.931170538725514	SRR8663606	2	cleaned
3	32.071076433453214	SRR8663606	2	cleaned
4	32.09795344192532	SRR8663606	2	cleaned
5	31.696836229034478	SRR8663606	2	cleaned
6	33.45142593084966	SRR8663606	2	cleaned
7	33.41267528939687	SRR8663606	2	cleaned
8	33.33246646483015	SRR8663606	2	cleaned
9	33.289317508825334	SRR8663606	2	cleaned
12	33.20108384822798	SRR8663606	2	cleaned
17	33.049425514307664	SRR8663606	2	cleaned
22	32.93152680848171	SRR8663606	2	cleaned
27	32.82883892750173	SRR8663606	2	cleaned
32	32.69291378961464	SRR8663606	2	cleaned
37	32.54634171169639	SRR8663606	2	cleaned
42	32.38215386543762	SRR8663606	2	cleaned
47	32.215996038225356	SRR8663606	2	cleaned
52	31.971957668125505	SRR8663606	2	cleaned
57	31.757096526048816	SRR8663606	2	cleaned
62	31.528534561854087	SRR8663606	2	cleaned
67	31.36982520214005	SRR8663606	2	cleaned
72	31.22765186698951	SRR8663606	2	cleaned
77	31.074449521548786	SRR8663606	2	cleaned
82	30.896035526809634	SRR8663606	2	cleaned
87	30.747661865488233	SRR8663606	2	cleaned
92	30.60398482920815	SRR8663606	2	cleaned
97	30.401772460333508	SRR8663606	2	cleaned
102	30.194821070885343	SRR8663606	2	cleaned
107	29.919949760513667	SRR8663606	2	cleaned
112	29.62346747819664	SRR8663606	2	cleaned
117	29.26572039079216	SRR8663606	2	cleaned
122	28.950816010027715	SRR8663606	2	cleaned
127	28.63532281250598	SRR8663606	2	cleaned
132	28.489312340009473	SRR8663606	2	cleaned
137	28.60128831456625	SRR8663606	2	cleaned
142	29.244953280342894	SRR8663606	2	cleaned
147	30.29604907472115	SRR8663606	2	cleaned
150	31.808114393852303	SRR8663606	2	cleaned
1	31.940894665662697	SRR8663607	1	cleaned
2	32.3834853176399	SRR8663607	1	cleaned
3	32.531152299416306	SRR8663607	1	cleaned
4	32.563211957759904	SRR8663607	1	cleaned
5	32.453092114487916	SRR8663607	1	cleaned
6	34.6352228451148	SRR8663607	1	cleaned
7	34.59301619295857	SRR8663607	1	cleaned
8	34.56925685125622	SRR8663607	1	cleaned
9	34.55716545737056	SRR8663607	1	cleaned
12	34.517955113169315	SRR8663607	1	cleaned
17	34.44063882572626	SRR8663607	1	cleaned
22	34.31459181281387	SRR8663607	1	cleaned
27	34.173290773436804	SRR8663607	1	cleaned
32	34.0459895326585	SRR8663607	1	cleaned
37	33.91411483846525	SRR8663607	1	cleaned
42	33.78068721864424	SRR8663607	1	cleaned
47	33.64071014443006	SRR8663607	1	cleaned
52	33.487530338451606	SRR8663607	1	cleaned
57	33.31538295142918	SRR8663607	1	cleaned
62	33.13006792229298	SRR8663607	1	cleaned
67	32.90657605899471	SRR8663607	1	cleaned
72	32.7453703514436	SRR8663607	1	cleaned
77	32.55359434330311	SRR8663607	1	cleaned
82	32.34703448812278	SRR8663607	1	cleaned
87	32.20971866550536	SRR8663607	1	cleaned
92	32.06532684758334	SRR8663607	1	cleaned
97	31.9390598217043	SRR8663607	1	cleaned
102	31.82327231239991	SRR8663607	1	cleaned
107	31.654479902753383	SRR8663607	1	cleaned
112	31.540287825750045	SRR8663607	1	cleaned
117	31.378568148188116	SRR8663607	1	cleaned
122	31.275113414028226	SRR8663607	1	cleaned
127	31.13682801921603	SRR8663607	1	cleaned
132	31.03182133071767	SRR8663607	1	cleaned
137	31.068250572979327	SRR8663607	1	cleaned
142	31.376028141941514	SRR8663607	1	cleaned
147	32.06972388393026	SRR8663607	1	cleaned
150	33.42714097184824	SRR8663607	1	cleaned
1	32.05190419203871	SRR8663607	2	cleaned
2	31.960430497353627	SRR8663607	2	cleaned
3	32.085358216924845	SRR8663607	2	cleaned
4	32.10062197472631	SRR8663607	2	cleaned
5	31.796279054708876	SRR8663607	2	cleaned
6	33.96580585209014	SRR8663607	2	cleaned
7	33.91346327582878	SRR8663607	2	cleaned
8	33.8472369653004	SRR8663607	2	cleaned
9	33.81314726543707	SRR8663607	2	cleaned
12	33.72238654323506	SRR8663607	2	cleaned
17	33.57902024317157	SRR8663607	2	cleaned
22	33.46890933764121	SRR8663607	2	cleaned
27	33.37063786734136	SRR8663607	2	cleaned
32	33.246862481520246	SRR8663607	2	cleaned
37	33.10817679644454	SRR8663607	2	cleaned
42	32.952720793940536	SRR8663607	2	cleaned
47	32.80169110024514	SRR8663607	2	cleaned
52	32.56752794203875	SRR8663607	2	cleaned
57	32.35639731002724	SRR8663607	2	cleaned
62	32.125263155739	SRR8663607	2	cleaned
67	31.971152272992537	SRR8663607	2	cleaned
72	31.82582946015794	SRR8663607	2	cleaned
77	31.679113528249154	SRR8663607	2	cleaned
82	31.49975646308774	SRR8663607	2	cleaned
87	31.349386882778635	SRR8663607	2	cleaned
92	31.200565369166263	SRR8663607	2	cleaned
97	31.002599850899834	SRR8663607	2	cleaned
102	30.792945144477493	SRR8663607	2	cleaned
107	30.505716423349877	SRR8663607	2	cleaned
112	30.203880833675772	SRR8663607	2	cleaned
117	29.818776032973336	SRR8663607	2	cleaned
122	29.482004720343333	SRR8663607	2	cleaned
127	29.123388115594132	SRR8663607	2	cleaned
132	28.914912726306692	SRR8663607	2	cleaned
137	28.966839364871884	SRR8663607	2	cleaned
142	29.51840999651019	SRR8663607	2	cleaned
147	30.41081366538176	SRR8663607	2	cleaned
150	31.858266115917516	SRR8663607	2	cleaned
1	32.10703397958485	SRR8663608	1	cleaned
2	32.46265499760225	SRR8663608	1	cleaned
3	32.64416489689662	SRR8663608	1	cleaned
4	32.67060868671645	SRR8663608	1	cleaned
5	32.510079125847774	SRR8663608	1	cleaned
6	34.24511886003973	SRR8663608	1	cleaned
7	34.23699219017606	SRR8663608	1	cleaned
8	34.214984243337675	SRR8663608	1	cleaned
9	34.22573131465369	SRR8663608	1	cleaned
12	34.17643522641639	SRR8663608	1	cleaned
17	34.10794062589271	SRR8663608	1	cleaned
22	33.98767519170966	SRR8663608	1	cleaned
27	33.863906857742506	SRR8663608	1	cleaned
32	33.734659105472474	SRR8663608	1	cleaned
37	33.61131668278739	SRR8663608	1	cleaned
42	33.4677912240095	SRR8663608	1	cleaned
47	33.33550988077127	SRR8663608	1	cleaned
52	33.18997307079722	SRR8663608	1	cleaned
57	32.99744109008098	SRR8663608	1	cleaned
62	32.81246159770164	SRR8663608	1	cleaned
67	32.61753155412165	SRR8663608	1	cleaned
72	32.44886488141047	SRR8663608	1	cleaned
77	32.25699854235516	SRR8663608	1	cleaned
82	32.0722203177694	SRR8663608	1	cleaned
87	31.948590881781115	SRR8663608	1	cleaned
92	31.779871827670405	SRR8663608	1	cleaned
97	31.671482930998327	SRR8663608	1	cleaned
102	31.569924136388664	SRR8663608	1	cleaned
107	31.43305170703648	SRR8663608	1	cleaned
112	31.335039596015992	SRR8663608	1	cleaned
117	31.175017376730032	SRR8663608	1	cleaned
122	31.06038531258069	SRR8663608	1	cleaned
127	31.012507658812446	SRR8663608	1	cleaned
132	30.919220527403247	SRR8663608	1	cleaned
137	30.98972958650416	SRR8663608	1	cleaned
142	31.333680588664002	SRR8663608	1	cleaned
147	32.0523654369182	SRR8663608	1	cleaned
150	33.46531986531986	SRR8663608	1	cleaned
1	32.287619031307806	SRR8663608	2	cleaned
2	32.223102349797905	SRR8663608	2	cleaned
3	32.37925601150921	SRR8663608	2	cleaned
4	32.41565047612523	SRR8663608	2	cleaned
5	32.06988593546619	SRR8663608	2	cleaned
6	33.95006679454683	SRR8663608	2	cleaned
7	33.94575940261698	SRR8663608	2	cleaned
8	33.93054223470576	SRR8663608	2	cleaned
9	33.87591628416798	SRR8663608	2	cleaned
12	33.80917483044461	SRR8663608	2	cleaned
17	33.69932644040135	SRR8663608	2	cleaned
22	33.62477765485726	SRR8663608	2	cleaned
27	33.51786194815041	SRR8663608	2	cleaned
32	33.423719306045754	SRR8663608	2	cleaned
37	33.28570682000979	SRR8663608	2	cleaned
42	33.14332349635212	SRR8663608	2	cleaned
47	32.97299498579099	SRR8663608	2	cleaned
52	32.73670225438111	SRR8663608	2	cleaned
57	32.53859444614161	SRR8663608	2	cleaned
62	32.31902071162621	SRR8663608	2	cleaned
67	32.15732333269833	SRR8663608	2	cleaned
72	31.99368841591413	SRR8663608	2	cleaned
77	31.874151648080858	SRR8663608	2	cleaned
82	31.6307258861604	SRR8663608	2	cleaned
87	31.496080543324457	SRR8663608	2	cleaned
92	31.341091430804454	SRR8663608	2	cleaned
97	31.100842269556814	SRR8663608	2	cleaned
102	30.850275268277112	SRR8663608	2	cleaned
107	30.545338709032745	SRR8663608	2	cleaned
112	30.22107951266052	SRR8663608	2	cleaned
