mean_phred_score	n_sequences	sample	read_pair	stage
25	216069	SRR8663610	1	raw_concat
26	330818	SRR8663610	1	raw_concat
27	483212	SRR8663610	1	raw_concat
28	676241	SRR8663610	1	raw_concat
29	916605	SRR8663610	1	raw_concat
30	1234266	SRR8663610	1	raw_concat
31	1648717	SRR8663610	1	raw_concat
32	2137236	SRR8663610	1	raw_concat
33	2449855	SRR8663610	1	raw_concat
34	1961321	SRR8663610	1	raw_concat
35	419331	SRR8663610	1	raw_concat
4	13	SRR8663610	2	raw_concat
5	51	SRR8663610	2	raw_concat
6	74	SRR8663610	2	raw_concat
7	85	SRR8663610	2	raw_concat
8	96	SRR8663610	2	raw_concat
9	109	SRR8663610	2	raw_concat
10	129	SRR8663610	2	raw_concat
11	148	SRR8663610	2	raw_concat
12	123	SRR8663610	2	raw_concat
13	108	SRR8663610	2	raw_concat
14	974	SRR8663610	2	raw_concat
15	5656	SRR8663610	2	raw_concat
16	9851	SRR8663610	2	raw_concat
17	12875	SRR8663610	2	raw_concat
18	18032	SRR8663610	2	raw_concat
19	27587	SRR8663610	2	raw_concat
20	46690	SRR8663610	2	raw_concat
21	78038	SRR8663610	2	raw_concat
22	124887	SRR8663610	2	raw_concat
23	187333	SRR8663610	2	raw_concat
24	265160	SRR8663610	2	raw_concat
25	364504	SRR8663610	2	raw_concat
26	492989	SRR8663610	2	raw_concat
27	653289	SRR8663610	2	raw_concat
28	857107	SRR8663610	2	raw_concat
29	1113418	SRR8663610	2	raw_concat
30	1446070	SRR8663610	2	raw_concat
31	1839450	SRR8663610	2	raw_concat
32	2181239	SRR8663610	2	raw_concat
33	2046839	SRR8663610	2	raw_concat
34	965228	SRR8663610	2	raw_concat
35	63121	SRR8663610	2	raw_concat
16	19	SRR8663611	1	raw_concat
17	367	SRR8663611	1	raw_concat
18	2316	SRR8663611	1	raw_concat
19	7428	SRR8663611	1	raw_concat
20	17185	SRR8663611	1	raw_concat
21	31903	SRR8663611	1	raw_concat
22	53349	SRR8663611	1	raw_concat
23	84744	SRR8663611	1	raw_concat
24	134416	SRR8663611	1	raw_concat
25	209860	SRR8663611	1	raw_concat
26	316408	SRR8663611	1	raw_concat
27	458675	SRR8663611	1	raw_concat
28	636935	SRR8663611	1	raw_concat
29	861820	SRR8663611	1	raw_concat
30	1155520	SRR8663611	1	raw_concat
31	1549523	SRR8663611	1	raw_concat
32	2071569	SRR8663611	1	raw_concat
33	2592214	SRR8663611	1	raw_concat
34	2394488	SRR8663611	1	raw_concat
35	588650	SRR8663611	1	raw_concat
3	1	SRR8663611	2	raw_concat
4	12	SRR8663611	2	raw_concat
5	53	SRR8663611	2	raw_concat
6	77	SRR8663611	2	raw_concat
7	87	SRR8663611	2	raw_concat
8	104	SRR8663611	2	raw_concat
9	131	SRR8663611	2	raw_concat
10	128	SRR8663611	2	raw_concat
11	144	SRR8663611	2	raw_concat
12	141	SRR8663611	2	raw_concat
13	111	SRR8663611	2	raw_concat
14	1260	SRR8663611	2	raw_concat
15	7794	SRR8663611	2	raw_concat
16	12792	SRR8663611	2	raw_concat
17	15482	SRR8663611	2	raw_concat
18	19745	SRR8663611	2	raw_concat
19	29373	SRR8663611	2	raw_concat
20	48169	SRR8663611	2	raw_concat
21	78599	SRR8663611	2	raw_concat
22	123291	SRR8663611	2	raw_concat
23	184669	SRR8663611	2	raw_concat
24	260532	SRR8663611	2	raw_concat
25	359004	SRR8663611	2	raw_concat
26	484506	SRR8663611	2	raw_concat
27	641117	SRR8663611	2	raw_concat
28	840539	SRR8663611	2	raw_concat
29	1100491	SRR8663611	2	raw_concat
30	1444843	SRR8663611	2	raw_concat
31	1864351	SRR8663611	2	raw_concat
32	2254080	SRR8663611	2	raw_concat
33	2197355	SRR8663611	2	raw_concat
34	1115200	SRR8663611	2	raw_concat
35	83208	SRR8663611	2	raw_concat
15	1	SRR8663612	1	raw_concat
16	24	SRR8663612	1	raw_concat
17	364	SRR8663612	1	raw_concat
18	2351	SRR8663612	1	raw_concat
19	7746	SRR8663612	1	raw_concat
20	18137	SRR8663612	1	raw_concat
21	34011	SRR8663612	1	raw_concat
22	57273	SRR8663612	1	raw_concat
23	91359	SRR8663612	1	raw_concat
24	146585	SRR8663612	1	raw_concat
25	230804	SRR8663612	1	raw_concat
26	350511	SRR8663612	1	raw_concat
27	506869	SRR8663612	1	raw_concat
28	708725	SRR8663612	1	raw_concat
29	960848	SRR8663612	1	raw_concat
30	1291274	SRR8663612	1	raw_concat
31	1740504	SRR8663612	1	raw_concat
32	2326387	SRR8663612	1	raw_concat
33	2882482	SRR8663612	1	raw_concat
34	2580950	SRR8663612	1	raw_concat
35	622035	SRR8663612	1	raw_concat
4	11	SRR8663612	2	raw_concat
5	45	SRR8663612	2	raw_concat
6	82	SRR8663612	2	raw_concat
7	92	SRR8663612	2	raw_concat
8	96	SRR8663612	2	raw_concat
9	144	SRR8663612	2	raw_concat
10	146	SRR8663612	2	raw_concat
11	162	SRR8663612	2	raw_concat
12	131	SRR8663612	2	raw_concat
13	127	SRR8663612	2	raw_concat
14	1385	SRR8663612	2	raw_concat
15	7851	SRR8663612	2	raw_concat
16	13410	SRR8663612	2	raw_concat
17	16647	SRR8663612	2	raw_concat
18	22078	SRR8663612	2	raw_concat
19	32718	SRR8663612	2	raw_concat
20	52935	SRR8663612	2	raw_concat
21	87882	SRR8663612	2	raw_concat
22	139847	SRR8663612	2	raw_concat
23	209639	SRR8663612	2	raw_concat
24	286592	SRR8663612	2	raw_concat
25	392487	SRR8663612	2	raw_concat
26	528681	SRR8663612	2	raw_concat
27	696248	SRR8663612	2	raw_concat
28	913618	SRR8663612	2	raw_concat
29	1193400	SRR8663612	2	raw_concat
30	1565968	SRR8663612	2	raw_concat
31	2039209	SRR8663612	2	raw_concat
32	2493115	SRR8663612	2	raw_concat
33	2479790	SRR8663612	2	raw_concat
34	1288631	SRR8663612	2	raw_concat
35	96073	SRR8663612	2	raw_concat
16	26	SRR8663613	1	raw_concat
17	426	SRR8663613	1	raw_concat
18	2489	SRR8663613	1	raw_concat
19	8745	SRR8663613	1	raw_concat
20	20617	SRR8663613	1	raw_concat
21	40177	SRR8663613	1	raw_concat
22	68302	SRR8663613	1	raw_concat
23	109560	SRR8663613	1	raw_concat
24	175738	SRR8663613	1	raw_concat
25	278081	SRR8663613	1	raw_concat
26	422120	SRR8663613	1	raw_concat
27	613874	SRR8663613	1	raw_concat
28	855797	SRR8663613	1	raw_concat
29	1160381	SRR8663613	1	raw_concat
30	1555899	SRR8663613	1	raw_concat
31	2093239	SRR8663613	1	raw_concat
32	2784734	SRR8663613	1	raw_concat
33	3441502	SRR8663613	1	raw_concat
34	3097212	SRR8663613	1	raw_concat
35	748198	SRR8663613	1	raw_concat
4	23	SRR8663613	2	raw_concat
5	62	SRR8663613	2	raw_concat
6	93	SRR8663613	2	raw_concat
7	128	SRR8663613	2	raw_concat
8	121	SRR8663613	2	raw_concat
9	173	SRR8663613	2	raw_concat
10	185	SRR8663613	2	raw_concat
11	184	SRR8663613	2	raw_concat
12	175	SRR8663613	2	raw_concat
13	163	SRR8663613	2	raw_concat
14	1833	SRR8663613	2	raw_concat
15	11590	SRR8663613	2	raw_concat
16	18962	SRR8663613	2	raw_concat
17	21163	SRR8663613	2	raw_concat
18	26204	SRR8663613	2	raw_concat
19	38473	SRR8663613	2	raw_concat
20	63271	SRR8663613	2	raw_concat
21	104858	SRR8663613	2	raw_concat
22	165755	SRR8663613	2	raw_concat
23	248099	SRR8663613	2	raw_concat
24	350904	SRR8663613	2	raw_concat
25	484193	SRR8663613	2	raw_concat
26	653254	SRR8663613	2	raw_concat
27	865808	SRR8663613	2	raw_concat
28	1135503	SRR8663613	2	raw_concat
29	1489210	SRR8663613	2	raw_concat
30	1942059	SRR8663613	2	raw_concat
31	2491050	SRR8663613	2	raw_concat
32	2978519	SRR8663613	2	raw_concat
33	2862129	SRR8663613	2	raw_concat
34	1421825	SRR8663613	2	raw_concat
35	101148	SRR8663613	2	raw_concat
16	14	SRR8663614	1	raw_concat
17	278	SRR8663614	1	raw_concat
18	1701	SRR8663614	1	raw_concat
19	6026	SRR8663614	1	raw_concat
20	14261	SRR8663614	1	raw_concat
21	27515	SRR8663614	1	raw_concat
22	47005	SRR8663614	1	raw_concat
23	77512	SRR8663614	1	raw_concat
24	125717	SRR8663614	1	raw_concat
25	199108	SRR8663614	1	raw_concat
26	304269	SRR8663614	1	raw_concat
27	443193	SRR8663614	1	raw_concat
28	617087	SRR8663614	1	raw_concat
29	836340	SRR8663614	1	raw_concat
30	1118360	SRR8663614	1	raw_concat
31	1490411	SRR8663614	1	raw_concat
32	1961706	SRR8663614	1	raw_concat
33	2398047	SRR8663614	1	raw_concat
34	2107260	SRR8663614	1	raw_concat
35	467196	SRR8663614	1	raw_concat
4	14	SRR8663614	2	raw_concat
5	44	SRR8663614	2	raw_concat
6	77	SRR8663614	2	raw_concat
7	93	SRR8663614	2	raw_concat
8	110	SRR8663614	2	raw_concat
9	116	SRR8663614	2	raw_concat
10	134	SRR8663614	2	raw_concat
11	140	SRR8663614	2	raw_concat
12	119	SRR8663614	2	raw_concat
13	119	SRR8663614	2	raw_concat
14	987	SRR8663614	2	raw_concat
15	5418	SRR8663614	2	raw_concat
16	9254	SRR8663614	2	raw_concat
17	11783	SRR8663614	2	raw_concat
18	15715	SRR8663614	2	raw_concat
19	23768	SRR8663614	2	raw_concat
20	39610	SRR8663614	2	raw_concat
21	66825	SRR8663614	2	raw_concat
22	108649	SRR8663614	2	raw_concat
23	164344	SRR8663614	2	raw_concat
24	233436	SRR8663614	2	raw_concat
25	322950	SRR8663614	2	raw_concat
26	440389	SRR8663614	2	raw_concat
27	585905	SRR8663614	2	raw_concat
28	771101	SRR8663614	2	raw_concat
29	1015640	SRR8663614	2	raw_concat
30	1336972	SRR8663614	2	raw_concat
31	1738596	SRR8663614	2	raw_concat
32	2123762	SRR8663614	2	raw_concat
33	2090330	SRR8663614	2	raw_concat
34	1060478	SRR8663614	2	raw_concat
35	76128	SRR8663614	2	raw_concat
15	1	SRR8663615	1	raw_concat
16	111	SRR8663615	1	raw_concat
17	1295	SRR8663615	1	raw_concat
18	8082	SRR8663615	1	raw_concat
19	26103	SRR8663615	1	raw_concat
20	57221	SRR8663615	1	raw_concat
21	102308	SRR8663615	1	raw_concat
22	165084	SRR8663615	1	raw_concat
23	256755	SRR8663615	1	raw_concat
24	400340	SRR8663615	1	raw_concat
25	620999	SRR8663615	1	raw_concat
26	930886	SRR8663615	1	raw_concat
27	1332329	SRR8663615	1	raw_concat
28	1835052	SRR8663615	1	raw_concat
29	2471886	SRR8663615	1	raw_concat
30	3321846	SRR8663615	1	raw_concat
31	4524583	SRR8663615	1	raw_concat
32	6277056	SRR8663615	1	raw_concat
33	8474891	SRR8663615	1	raw_concat
34	8930196	SRR8663615	1	raw_concat
35	2564214	SRR8663615	1	raw_concat
3	1	SRR8663615	2	raw_concat
4	48	SRR8663615	2	raw_concat
5	140	SRR8663615	2	raw_concat
6	218	SRR8663615	2	raw_concat
7	319	SRR8663615	2	raw_concat
8	384	SRR8663615	2	raw_concat
9	411	SRR8663615	2	raw_concat
10	458	SRR8663615	2	raw_concat
11	416	SRR8663615	2	raw_concat
12	396	SRR8663615	2	raw_concat
13	437	SRR8663615	2	raw_concat
14	5099	SRR8663615	2	raw_concat
15	29849	SRR8663615	2	raw_concat
16	45016	SRR8663615	2	raw_concat
17	52495	SRR8663615	2	raw_concat
18	67116	SRR8663615	2	raw_concat
19	98923	SRR8663615	2	raw_concat
20	158335	SRR8663615	2	raw_concat
21	252387	SRR8663615	2	raw_concat
22	382805	SRR8663615	2	raw_concat
23	560173	SRR8663615	2	raw_concat
24	789949	SRR8663615	2	raw_concat
25	1084239	SRR8663615	2	raw_concat
26	1464500	SRR8663615	2	raw_concat
27	1946834	SRR8663615	2	raw_concat
28	2575959	SRR8663615	2	raw_concat
29	3418222	SRR8663615	2	raw_concat
30	4537783	SRR8663615	2	raw_concat
31	5928148	SRR8663615	2	raw_concat
32	7258299	SRR8663615	2	raw_concat
33	7305914	SRR8663615	2	raw_concat
34	4012297	SRR8663615	2	raw_concat
35	323668	SRR8663615	2	raw_concat
16	79	SRR8663616	1	raw_concat
17	1363	SRR8663616	1	raw_concat
18	8338	SRR8663616	1	raw_concat
19	27310	SRR8663616	1	raw_concat
20	60122	SRR8663616	1	raw_concat
21	106767	SRR8663616	1	raw_concat
22	174008	SRR8663616	1	raw_concat
23	273963	SRR8663616	1	raw_concat
24	433762	SRR8663616	1	raw_concat
25	676695	SRR8663616	1	raw_concat
26	1017098	SRR8663616	1	raw_concat
27	1460857	SRR8663616	1	raw_concat
28	2041013	SRR8663616	1	raw_concat
29	2849606	SRR8663616	1	raw_concat
30	4117309	SRR8663616	1	raw_concat
31	5352580	SRR8663616	1	raw_concat
32	6117203	SRR8663616	1	raw_concat
33	7252402	SRR8663616	1	raw_concat
34	6835671	SRR8663616	1	raw_concat
35	1976273	SRR8663616	1	raw_concat
3	2	SRR8663616	2	raw_concat
4	42	SRR8663616	2	raw_concat
5	167	SRR8663616	2	raw_concat
6	242	SRR8663616	2	raw_concat
7	312	SRR8663616	2	raw_concat
8	381	SRR8663616	2	raw_concat
9	418	SRR8663616	2	raw_concat
10	444	SRR8663616	2	raw_concat
11	425	SRR8663616	2	raw_concat
12	400	SRR8663616	2	raw_concat
13	430	SRR8663616	2	raw_concat
14	4439	SRR8663616	2	raw_concat
15	25121	SRR8663616	2	raw_concat
16	39432	SRR8663616	2	raw_concat
17	47001	SRR8663616	2	raw_concat
18	63417	SRR8663616	2	raw_concat
19	98714	SRR8663616	2	raw_concat
20	163592	SRR8663616	2	raw_concat
21	268923	SRR8663616	2	raw_concat
22	421724	SRR8663616	2	raw_concat
23	627505	SRR8663616	2	raw_concat
24	885356	SRR8663616	2	raw_concat
25	1217968	SRR8663616	2	raw_concat
26	1641060	SRR8663616	2	raw_concat
27	2179128	SRR8663616	2	raw_concat
28	2855402	SRR8663616	2	raw_concat
29	3715592	SRR8663616	2	raw_concat
30	4752246	SRR8663616	2	raw_concat
31	5867342	SRR8663616	2	raw_concat
32	6665321	SRR8663616	2	raw_concat
33	6076906	SRR8663616	2	raw_concat
34	2946205	SRR8663616	2	raw_concat
35	216762	SRR8663616	2	raw_concat
15	5	SRR8663617	1	raw_concat
16	46	SRR8663617	1	raw_concat
17	798	SRR8663617	1	raw_concat
18	5212	SRR8663617	1	raw_concat
19	17433	SRR8663617	1	raw_concat
20	39883	SRR8663617	1	raw_concat
21	74621	SRR8663617	1	raw_concat
22	123105	SRR8663617	1	raw_concat
23	194972	SRR8663617	1	raw_concat
24	307767	SRR8663617	1	raw_concat
25	481798	SRR8663617	1	raw_concat
26	719773	SRR8663617	1	raw_concat
27	1036456	SRR8663617	1	raw_concat
28	1434385	SRR8663617	1	raw_concat
29	1933831	SRR8663617	1	raw_concat
30	2585779	SRR8663617	1	raw_concat
31	3475471	SRR8663617	1	raw_concat
32	4693818	SRR8663617	1	raw_concat
33	6088036	SRR8663617	1	raw_concat
34	6079836	SRR8663617	1	raw_concat
35	1626292	SRR8663617	1	raw_concat
4	30	SRR8663617	2	raw_concat
5	142	SRR8663617	2	raw_concat
6	167	SRR8663617	2	raw_concat
7	224	SRR8663617	2	raw_concat
8	260	SRR8663617	2	raw_concat
9	321	SRR8663617	2	raw_concat
10	341	SRR8663617	2	raw_concat
11	311	SRR8663617	2	raw_concat
12	299	SRR8663617	2	raw_concat
13	305	SRR8663617	2	raw_concat
14	3431	SRR8663617	2	raw_concat
15	19197	SRR8663617	2	raw_concat
16	30127	SRR8663617	2	raw_concat
17	35285	SRR8663617	2	raw_concat
18	45774	SRR8663617	2	raw_concat
19	68839	SRR8663617	2	raw_concat
20	113362	SRR8663617	2	raw_concat
21	185292	SRR8663617	2	raw_concat
22	290672	SRR8663617	2	raw_concat
23	431387	SRR8663617	2	raw_concat
24	607452	SRR8663617	2	raw_concat
25	833224	SRR8663617	2	raw_concat
26	1117613	SRR8663617	2	raw_concat
27	1474218	SRR8663617	2	raw_concat
28	1928805	SRR8663617	2	raw_concat
29	2527777	SRR8663617	2	raw_concat
30	3323210	SRR8663617	2	raw_concat
31	4311827	SRR8663617	2	raw_concat
32	5257628	SRR8663617	2	raw_concat
33	5253832	SRR8663617	2	raw_concat
34	2829959	SRR8663617	2	raw_concat
35	228006	SRR8663617	2	raw_concat
15	1	SRR8663618	1	raw_concat
16	32	SRR8663618	1	raw_concat
17	593	SRR8663618	1	raw_concat
18	3793	SRR8663618	1	raw_concat
19	13935	SRR8663618	1	raw_concat
20	33703	SRR8663618	1	raw_concat
21	66556	SRR8663618	1	raw_concat
22	114200	SRR8663618	1	raw_concat
23	185495	SRR8663618	1	raw_concat
24	302895	SRR8663618	1	raw_concat
25	483880	SRR8663618	1	raw_concat
26	746940	SRR8663618	1	raw_concat
27	1095597	SRR8663618	1	raw_concat
28	1538027	SRR8663618	1	raw_concat
29	2093689	SRR8663618	1	raw_concat
30	2815479	SRR8663618	1	raw_concat
31	3756632	SRR8663618	1	raw_concat
32	4841051	SRR8663618	1	raw_concat
33	5549982	SRR8663618	1	raw_concat
34	4377188	SRR8663618	1	raw_concat
35	889827	SRR8663618	1	raw_concat
3	1	SRR8663618	2	raw_concat
4	22	SRR8663618	2	raw_concat
5	94	SRR8663618	2	raw_concat
6	167	SRR8663618	2	raw_concat
7	212	SRR8663618	2	raw_concat
8	218	SRR8663618	2	raw_concat
9	292	SRR8663618	2	raw_concat
10	292	SRR8663618	2	raw_concat
11	284	SRR8663618	2	raw_concat
12	283	SRR8663618	2	raw_concat
13	308	SRR8663618	2	raw_concat
14	1689	SRR8663618	2	raw_concat
15	9790	SRR8663618	2	raw_concat
16	18168	SRR8663618	2	raw_concat
17	25067	SRR8663618	2	raw_concat
18	35961	SRR8663618	2	raw_concat
19	59100	SRR8663618	2	raw_concat
20	104114	SRR8663618	2	raw_concat
21	178646	SRR8663618	2	raw_concat
22	289283	SRR8663618	2	raw_concat
23	441823	SRR8663618	2	raw_concat
24	635247	SRR8663618	2	raw_concat
25	882514	SRR8663618	2	raw_concat
26	1198912	SRR8663618	2	raw_concat
27	1588117	SRR8663618	2	raw_concat
28	2077530	SRR8663618	2	raw_concat
29	2691599	SRR8663618	2	raw_concat
30	3445103	SRR8663618	2	raw_concat
31	4268910	SRR8663618	2	raw_concat
32	4829034	SRR8663618	2	raw_concat
33	4227183	SRR8663618	2	raw_concat
34	1795024	SRR8663618	2	raw_concat
35	104508	SRR8663618	2	raw_concat
16	12	SRR8663619	1	raw_concat
17	202	SRR8663619	1	raw_concat
18	1370	SRR8663619	1	raw_concat
19	4589	SRR8663619	1	raw_concat
20	10943	SRR8663619	1	raw_concat
21	21207	SRR8663619	1	raw_concat
22	36656	SRR8663619	1	raw_concat
23	61695	SRR8663619	1	raw_concat
24	102024	SRR8663619	1	raw_concat
25	164973	SRR8663619	1	raw_concat
26	255365	SRR8663619	1	raw_concat
27	374467	SRR8663619	1	raw_concat
28	525990	SRR8663619	1	raw_concat
29	715818	SRR8663619	1	raw_concat
30	955014	SRR8663619	1	raw_concat
31	1260820	SRR8663619	1	raw_concat
32	1631805	SRR8663619	1	raw_concat
33	1917961	SRR8663619	1	raw_concat
34	1570202	SRR8663619	1	raw_concat
35	310419	SRR8663619	1	raw_concat
3	1	SRR8663619	2	raw_concat
4	11	SRR8663619	2	raw_concat
5	38	SRR8663619	2	raw_concat
6	45	SRR8663619	2	raw_concat
7	51	SRR8663619	2	raw_concat
8	85	SRR8663619	2	raw_concat
9	100	SRR8663619	2	raw_concat
10	100	SRR8663619	2	raw_concat
11	100	SRR8663619	2	raw_concat
12	101	SRR8663619	2	raw_concat
13	92	SRR8663619	2	raw_concat
14	759	SRR8663619	2	raw_concat
15	4419	SRR8663619	2	raw_concat
16	8174	SRR8663619	2	raw_concat
17	10772	SRR8663619	2	raw_concat
18	15517	SRR8663619	2	raw_concat
19	23795	SRR8663619	2	raw_concat
20	39161	SRR8663619	2	raw_concat
21	65008	SRR8663619	2	raw_concat
22	107380	SRR8663619	2	raw_concat
23	160611	SRR8663619	2	raw_concat
24	216332	SRR8663619	2	raw_concat
25	290875	SRR8663619	2	raw_concat
26	394177	SRR8663619	2	raw_concat
27	519920	SRR8663619	2	raw_concat
28	678571	SRR8663619	2	raw_concat
29	879467	SRR8663619	2	raw_concat
30	1134180	SRR8663619	2	raw_concat
31	1427507	SRR8663619	2	raw_concat
32	1674048	SRR8663619	2	raw_concat
33	1535875	SRR8663619	2	raw_concat
34	691674	SRR8663619	2	raw_concat
35	42586	SRR8663619	2	raw_concat
15	3	SRR8663620	1	raw_concat
16	28	SRR8663620	1	raw_concat
17	161	SRR8663620	1	raw_concat
18	634	SRR8663620	1	raw_concat
19	2361	SRR8663620	1	raw_concat
20	7598	SRR8663620	1	raw_concat
21	19184	SRR8663620	1	raw_concat
22	37358	SRR8663620	1	raw_concat
23	65046	SRR8663620	1	raw_concat
24	110804	SRR8663620	1	raw_concat
25	185841	SRR8663620	1	raw_concat
26	297932	SRR8663620	1	raw_concat
27	448380	SRR8663620	1	raw_concat
28	645376	SRR8663620	1	raw_concat
29	887598	SRR8663620	1	raw_concat
30	1183135	SRR8663620	1	raw_concat
31	1555205	SRR8663620	1	raw_concat
32	2010539	SRR8663620	1	raw_concat
33	2397375	SRR8663620	1	raw_concat
34	2074388	SRR8663620	1	raw_concat
35	488602	SRR8663620	1	raw_concat
3	6	SRR8663620	2	raw_concat
4	25	SRR8663620	2	raw_concat
5	67	SRR8663620	2	raw_concat
6	84	SRR8663620	2	raw_concat
7	90	SRR8663620	2	raw_concat
8	95	SRR8663620	2	raw_concat
9	123	SRR8663620	2	raw_concat
10	107	SRR8663620	2	raw_concat
11	146	SRR8663620	2	raw_concat
12	132	SRR8663620	2	raw_concat
13	116	SRR8663620	2	raw_concat
14	2587	SRR8663620	2	raw_concat
15	12918	SRR8663620	2	raw_concat
16	28017	SRR8663620	2	raw_concat
17	41590	SRR8663620	2	raw_concat
18	50770	SRR8663620	2	raw_concat
19	58407	SRR8663620	2	raw_concat
20	71174	SRR8663620	2	raw_concat
21	93722	SRR8663620	2	raw_concat
22	130323	SRR8663620	2	raw_concat
23	188069	SRR8663620	2	raw_concat
24	268200	SRR8663620	2	raw_concat
25	369134	SRR8663620	2	raw_concat
26	493982	SRR8663620	2	raw_concat
27	645464	SRR8663620	2	raw_concat
28	832178	SRR8663620	2	raw_concat
29	1065641	SRR8663620	2	raw_concat
30	1360024	SRR8663620	2	raw_concat
31	1716859	SRR8663620	2	raw_concat
32	2029134	SRR8663620	2	raw_concat
33	1937616	SRR8663620	2	raw_concat
34	952911	SRR8663620	2	raw_concat
35	67837	SRR8663620	2	raw_concat
15	2	SRR8663621	1	raw_concat
16	35	SRR8663621	1	raw_concat
17	185	SRR8663621	1	raw_concat
18	696	SRR8663621	1	raw_concat
19	2494	SRR8663621	1	raw_concat
20	7463	SRR8663621	1	raw_concat
21	18484	SRR8663621	1	raw_concat
22	34277	SRR8663621	1	raw_concat
23	57198	SRR8663621	1	raw_concat
24	94944	SRR8663621	1	raw_concat
25	155579	SRR8663621	1	raw_concat
26	246191	SRR8663621	1	raw_concat
27	370685	SRR8663621	1	raw_concat
28	532399	SRR8663621	1	raw_concat
29	732072	SRR8663621	1	raw_concat
30	969485	SRR8663621	1	raw_concat
31	1257609	SRR8663621	1	raw_concat
32	1581519	SRR8663621	1	raw_concat
33	1823607	SRR8663621	1	raw_concat
34	1505374	SRR8663621	1	raw_concat
35	332703	SRR8663621	1	raw_concat
4	24	SRR8663621	2	raw_concat
5	36	SRR8663621	2	raw_concat
6	62	SRR8663621	2	raw_concat
7	56	SRR8663621	2	raw_concat
8	78	SRR8663621	2	raw_concat
9	102	SRR8663621	2	raw_concat
10	128	SRR8663621	2	raw_concat
11	112	SRR8663621	2	raw_concat
12	109	SRR8663621	2	raw_concat
13	107	SRR8663621	2	raw_concat
14	1950	SRR8663621	2	raw_concat
15	11352	SRR8663621	2	raw_concat
16	27453	SRR8663621	2	raw_concat
17	44071	SRR8663621	2	raw_concat
18	54961	SRR8663621	2	raw_concat
19	62813	SRR8663621	2	raw_concat
20	70438	SRR8663621	2	raw_concat
21	84489	SRR8663621	2	raw_concat
22	110433	SRR8663621	2	raw_concat
23	154020	SRR8663621	2	raw_concat
24	216093	SRR8663621	2	raw_concat
25	296924	SRR8663621	2	raw_concat
26	396900	SRR8663621	2	raw_concat
27	520835	SRR8663621	2	raw_concat
28	673847	SRR8663621	2	raw_concat
29	859752	SRR8663621	2	raw_concat
30	1093960	SRR8663621	2	raw_concat
31	1358955	SRR8663621	2	raw_concat
32	1564699	SRR8663621	2	raw_concat
33	1422811	SRR8663621	2	raw_concat
34	652605	SRR8663621	2	raw_concat
35	42826	SRR8663621	2	raw_concat
15	1	SRR8663622	1	raw_concat
16	20	SRR8663622	1	raw_concat
17	133	SRR8663622	1	raw_concat
18	663	SRR8663622	1	raw_concat
19	2272	SRR8663622	1	raw_concat
20	7119	SRR8663622	1	raw_concat
21	16837	SRR8663622	1	raw_concat
22	31427	SRR8663622	1	raw_concat
23	52007	SRR8663622	1	raw_concat
24	85806	SRR8663622	1	raw_concat
25	140367	SRR8663622	1	raw_concat
26	220578	SRR8663622	1	raw_concat
27	328932	SRR8663622	1	raw_concat
28	470433	SRR8663622	1	raw_concat
29	645028	SRR8663622	1	raw_concat
30	858049	SRR8663622	1	raw_concat
31	1121271	SRR8663622	1	raw_concat
32	1438224	SRR8663622	1	raw_concat
33	1692314	SRR8663622	1	raw_concat
34	1441138	SRR8663622	1	raw_concat
35	333159	SRR8663622	1	raw_concat
3	1	SRR8663622	2	raw_concat
4	17	SRR8663622	2	raw_concat
5	48	SRR8663622	2	raw_concat
6	73	SRR8663622	2	raw_concat
7	58	SRR8663622	2	raw_concat
8	77	SRR8663622	2	raw_concat
9	92	SRR8663622	2	raw_concat
10	102	SRR8663622	2	raw_concat
11	92	SRR8663622	2	raw_concat
12	89	SRR8663622	2	raw_concat
13	97	SRR8663622	2	raw_concat
14	1799	SRR8663622	2	raw_concat
15	10048	SRR8663622	2	raw_concat
16	21929	SRR8663622	2	raw_concat
17	32957	SRR8663622	2	raw_concat
18	42009	SRR8663622	2	raw_concat
19	49702	SRR8663622	2	raw_concat
20	58597	SRR8663622	2	raw_concat
21	72617	SRR8663622	2	raw_concat
22	96819	SRR8663622	2	raw_concat
23	135269	SRR8663622	2	raw_concat
24	189810	SRR8663622	2	raw_concat
25	261488	SRR8663622	2	raw_concat
26	349519	SRR8663622	2	raw_concat
27	459294	SRR8663622	2	raw_concat
28	591437	SRR8663622	2	raw_concat
29	762040	SRR8663622	2	raw_concat
30	976171	SRR8663622	2	raw_concat
31	1228689	SRR8663622	2	raw_concat
32	1447405	SRR8663622	2	raw_concat
33	1374033	SRR8663622	2	raw_concat
34	675725	SRR8663622	2	raw_concat
35	47675	SRR8663622	2	raw_concat
15	2	SRR8663623	1	raw_concat
16	34	SRR8663623	1	raw_concat
17	185	SRR8663623	1	raw_concat
18	715	SRR8663623	1	raw_concat
19	2369	SRR8663623	1	raw_concat
20	7255	SRR8663623	1	raw_concat
21	17953	SRR8663623	1	raw_concat
22	31988	SRR8663623	1	raw_concat
23	49814	SRR8663623	1	raw_concat
24	79838	SRR8663623	1	raw_concat
25	129041	SRR8663623	1	raw_concat
26	204921	SRR8663623	1	raw_concat
27	306572	SRR8663623	1	raw_concat
28	438900	SRR8663623	1	raw_concat
29	602324	SRR8663623	1	raw_concat
30	801421	SRR8663623	1	raw_concat
31	1048521	SRR8663623	1	raw_concat
32	1343119	SRR8663623	1	raw_concat
