position	mean_phred_score	sample	read_pair	stage
222	22.346724289593453	SRR5853144	2	raw_concat
227	21.83832179599954	SRR5853144	2	raw_concat
232	21.272710750755344	SRR5853144	2	raw_concat
237	20.76907178643821	SRR5853144	2	raw_concat
242	20.286745553983245	SRR5853144	2	raw_concat
247	19.851723256970207	SRR5853144	2	raw_concat
250	19.002181512219376	SRR5853144	2	raw_concat
1	32.632480381739526	SRR5853145	1	raw_concat
2	32.83465990809766	SRR5853145	1	raw_concat
3	32.864287056013325	SRR5853145	1	raw_concat
4	32.961405505729175	SRR5853145	1	raw_concat
5	32.83386508468304	SRR5853145	1	raw_concat
6	35.17052817207436	SRR5853145	1	raw_concat
7	35.070029970590134	SRR5853145	1	raw_concat
8	35.05954446945888	SRR5853145	1	raw_concat
9	34.959321021747606	SRR5853145	1	raw_concat
12	35.879658127805364	SRR5853145	1	raw_concat
17	37.12547668377803	SRR5853145	1	raw_concat
22	37.236558512741	SRR5853145	1	raw_concat
27	37.47306347653239	SRR5853145	1	raw_concat
32	37.523594059711286	SRR5853145	1	raw_concat
37	37.445595388622394	SRR5853145	1	raw_concat
42	37.38799690481464	SRR5853145	1	raw_concat
47	37.4963480177076	SRR5853145	1	raw_concat
52	37.53957772027262	SRR5853145	1	raw_concat
57	37.43160901977386	SRR5853145	1	raw_concat
62	37.45903477317394	SRR5853145	1	raw_concat
67	37.382507156214345	SRR5853145	1	raw_concat
72	37.292885279085354	SRR5853145	1	raw_concat
77	37.19667660079118	SRR5853145	1	raw_concat
82	37.181730275903256	SRR5853145	1	raw_concat
87	37.099223119688915	SRR5853145	1	raw_concat
92	37.050404420732136	SRR5853145	1	raw_concat
97	36.99297807857397	SRR5853145	1	raw_concat
102	36.862750117050716	SRR5853145	1	raw_concat
107	36.76125298934909	SRR5853145	1	raw_concat
112	36.56415668815166	SRR5853145	1	raw_concat
117	36.47143766313505	SRR5853145	1	raw_concat
122	36.38556028742609	SRR5853145	1	raw_concat
127	36.23838394316522	SRR5853145	1	raw_concat
132	36.01888707900293	SRR5853145	1	raw_concat
137	35.806597735243905	SRR5853145	1	raw_concat
142	35.67702049158496	SRR5853145	1	raw_concat
147	35.55111121079502	SRR5853145	1	raw_concat
152	35.29861557741748	SRR5853145	1	raw_concat
157	35.15302046915608	SRR5853145	1	raw_concat
162	34.96844593098073	SRR5853145	1	raw_concat
167	34.7143460720023	SRR5853145	1	raw_concat
172	34.40800907248173	SRR5853145	1	raw_concat
177	34.278950216298504	SRR5853145	1	raw_concat
182	34.09177196558288	SRR5853145	1	raw_concat
187	33.834003863374484	SRR5853145	1	raw_concat
192	33.61146900749405	SRR5853145	1	raw_concat
197	33.37759186728832	SRR5853145	1	raw_concat
202	33.13446365540269	SRR5853145	1	raw_concat
207	32.82619917405651	SRR5853145	1	raw_concat
212	32.43403161911277	SRR5853145	1	raw_concat
217	32.067751757162526	SRR5853145	1	raw_concat
222	31.529172963107293	SRR5853145	1	raw_concat
227	30.928366644891963	SRR5853145	1	raw_concat
232	30.240209934311423	SRR5853145	1	raw_concat
237	29.563532324220667	SRR5853145	1	raw_concat
242	28.8723488363617	SRR5853145	1	raw_concat
247	28.339320909603202	SRR5853145	1	raw_concat
250	26.852830804944446	SRR5853145	1	raw_concat
1	30.997269283929988	SRR5853145	2	raw_concat
2	31.688089984664252	SRR5853145	2	raw_concat
3	31.35818920441961	SRR5853145	2	raw_concat
4	31.154896644919997	SRR5853145	2	raw_concat
5	31.012227944701596	SRR5853145	2	raw_concat
6	32.0398126627846	SRR5853145	2	raw_concat
7	32.541273343557165	SRR5853145	2	raw_concat
8	33.02777255994819	SRR5853145	2	raw_concat
9	33.16990436886535	SRR5853145	2	raw_concat
12	34.050742816450466	SRR5853145	2	raw_concat
17	35.25923831525472	SRR5853145	2	raw_concat
22	35.6274717326029	SRR5853145	2	raw_concat
27	35.66246106486712	SRR5853145	2	raw_concat
32	35.659681285623364	SRR5853145	2	raw_concat
37	35.74252992152695	SRR5853145	2	raw_concat
42	35.786699394139895	SRR5853145	2	raw_concat
47	35.73957603810667	SRR5853145	2	raw_concat
52	35.63012759228783	SRR5853145	2	raw_concat
57	35.59590028120208	SRR5853145	2	raw_concat
62	35.5422865681852	SRR5853145	2	raw_concat
67	35.517024360566666	SRR5853145	2	raw_concat
72	35.459785019190704	SRR5853145	2	raw_concat
77	35.33801246484974	SRR5853145	2	raw_concat
82	35.320849605952624	SRR5853145	2	raw_concat
87	35.29132955593623	SRR5853145	2	raw_concat
92	35.16689132927558	SRR5853145	2	raw_concat
97	35.16116131130444	SRR5853145	2	raw_concat
102	35.05262011365835	SRR5853145	2	raw_concat
107	34.85812416066928	SRR5853145	2	raw_concat
112	34.682074278841434	SRR5853145	2	raw_concat
117	34.51355797725151	SRR5853145	2	raw_concat
122	34.28713703764968	SRR5853145	2	raw_concat
127	34.12976704805107	SRR5853145	2	raw_concat
132	33.919884603415355	SRR5853145	2	raw_concat
137	33.76274787416277	SRR5853145	2	raw_concat
142	33.5421735827051	SRR5853145	2	raw_concat
147	33.31888035033909	SRR5853145	2	raw_concat
152	33.239364365557094	SRR5853145	2	raw_concat
157	33.08948057518861	SRR5853145	2	raw_concat
162	32.872739098863704	SRR5853145	2	raw_concat
167	32.68660883753922	SRR5853145	2	raw_concat
172	32.28127889470482	SRR5853145	2	raw_concat
177	32.02799628802046	SRR5853145	2	raw_concat
182	31.664311727780692	SRR5853145	2	raw_concat
187	31.27975905776277	SRR5853145	2	raw_concat
192	30.898680340806823	SRR5853145	2	raw_concat
197	30.419761524939513	SRR5853145	2	raw_concat
202	29.85457591194422	SRR5853145	2	raw_concat
207	29.302074671346826	SRR5853145	2	raw_concat
212	28.739688462864784	SRR5853145	2	raw_concat
217	28.06935121662653	SRR5853145	2	raw_concat
222	27.346349840054057	SRR5853145	2	raw_concat
227	26.704549978552382	SRR5853145	2	raw_concat
232	25.909842072652747	SRR5853145	2	raw_concat
237	25.182604441478848	SRR5853145	2	raw_concat
242	24.45571726154597	SRR5853145	2	raw_concat
247	23.76315019218746	SRR5853145	2	raw_concat
250	22.16644821872643	SRR5853145	2	raw_concat
1	32.5995714495035	SRR5853146	1	raw_concat
2	32.8121972891627	SRR5853146	1	raw_concat
3	32.827696621736976	SRR5853146	1	raw_concat
4	32.92386776232923	SRR5853146	1	raw_concat
5	32.80520578623826	SRR5853146	1	raw_concat
6	35.19274152678508	SRR5853146	1	raw_concat
7	35.035362137267896	SRR5853146	1	raw_concat
8	35.00408789855667	SRR5853146	1	raw_concat
9	34.48866048396095	SRR5853146	1	raw_concat
12	35.694343214101835	SRR5853146	1	raw_concat
17	37.029715971033866	SRR5853146	1	raw_concat
22	37.08362918283701	SRR5853146	1	raw_concat
27	37.36038703970813	SRR5853146	1	raw_concat
32	37.379305366425456	SRR5853146	1	raw_concat
37	37.18539191265528	SRR5853146	1	raw_concat
42	37.13078129809935	SRR5853146	1	raw_concat
47	37.264420226830644	SRR5853146	1	raw_concat
52	37.34953670034937	SRR5853146	1	raw_concat
57	37.22627493100579	SRR5853146	1	raw_concat
62	37.22201658011864	SRR5853146	1	raw_concat
67	37.08048925733598	SRR5853146	1	raw_concat
72	36.914493690709676	SRR5853146	1	raw_concat
77	36.67837796056744	SRR5853146	1	raw_concat
82	36.62537078086794	SRR5853146	1	raw_concat
87	36.54827524556293	SRR5853146	1	raw_concat
92	36.476375280110446	SRR5853146	1	raw_concat
97	36.33814838762581	SRR5853146	1	raw_concat
102	36.036819854201426	SRR5853146	1	raw_concat
107	35.68613515471775	SRR5853146	1	raw_concat
112	35.299172069476796	SRR5853146	1	raw_concat
117	35.1119627155691	SRR5853146	1	raw_concat
122	34.92265819602825	SRR5853146	1	raw_concat
127	34.65804547098211	SRR5853146	1	raw_concat
132	34.25986506305257	SRR5853146	1	raw_concat
137	33.846558489480486	SRR5853146	1	raw_concat
142	33.528854702830884	SRR5853146	1	raw_concat
147	33.27054629434214	SRR5853146	1	raw_concat
152	32.91052381829352	SRR5853146	1	raw_concat
157	32.64662382057876	SRR5853146	1	raw_concat
162	32.241270434451806	SRR5853146	1	raw_concat
167	31.69789878519108	SRR5853146	1	raw_concat
172	31.12223340946333	SRR5853146	1	raw_concat
177	30.75438168685971	SRR5853146	1	raw_concat
182	30.398875659864256	SRR5853146	1	raw_concat
187	30.011691578068643	SRR5853146	1	raw_concat
192	29.673388062690968	SRR5853146	1	raw_concat
197	29.32992849874244	SRR5853146	1	raw_concat
202	28.99649685510073	SRR5853146	1	raw_concat
207	28.642744282520702	SRR5853146	1	raw_concat
212	28.230079728136598	SRR5853146	1	raw_concat
217	27.82157431815707	SRR5853146	1	raw_concat
222	27.31590166997579	SRR5853146	1	raw_concat
227	26.770169229052716	SRR5853146	1	raw_concat
232	26.176543447196746	SRR5853146	1	raw_concat
237	25.612296226793006	SRR5853146	1	raw_concat
242	25.04797050153044	SRR5853146	1	raw_concat
247	24.615891856868437	SRR5853146	1	raw_concat
250	23.55333087781606	SRR5853146	1	raw_concat
1	29.9133529505863	SRR5853146	2	raw_concat
2	30.573569403537828	SRR5853146	2	raw_concat
3	30.044735671182938	SRR5853146	2	raw_concat
4	29.615889437198128	SRR5853146	2	raw_concat
5	29.33092620946548	SRR5853146	2	raw_concat
6	30.448898579519103	SRR5853146	2	raw_concat
7	30.868968131597804	SRR5853146	2	raw_concat
8	31.365477757180706	SRR5853146	2	raw_concat
9	31.371576670614314	SRR5853146	2	raw_concat
12	32.11149733231348	SRR5853146	2	raw_concat
17	33.211593715847364	SRR5853146	2	raw_concat
22	33.509573963272096	SRR5853146	2	raw_concat
27	33.40273610941212	SRR5853146	2	raw_concat
32	33.36054109205098	SRR5853146	2	raw_concat
37	33.38813554993057	SRR5853146	2	raw_concat
42	33.39215999935475	SRR5853146	2	raw_concat
47	33.31803420607257	SRR5853146	2	raw_concat
52	33.210634182144716	SRR5853146	2	raw_concat
57	33.12475605018396	SRR5853146	2	raw_concat
62	33.0541594804699	SRR5853146	2	raw_concat
67	33.084541398542555	SRR5853146	2	raw_concat
72	33.089133663931996	SRR5853146	2	raw_concat
77	32.894102322480215	SRR5853146	2	raw_concat
82	32.71447379564271	SRR5853146	2	raw_concat
87	32.60530956320919	SRR5853146	2	raw_concat
92	32.37994362168185	SRR5853146	2	raw_concat
97	32.397739759081496	SRR5853146	2	raw_concat
102	32.28572381076565	SRR5853146	2	raw_concat
107	31.848766573061276	SRR5853146	2	raw_concat
112	31.360161203812858	SRR5853146	2	raw_concat
117	31.02151947229679	SRR5853146	2	raw_concat
122	30.710822513150237	SRR5853146	2	raw_concat
127	30.489318634284302	SRR5853146	2	raw_concat
132	30.241684466926465	SRR5853146	2	raw_concat
137	29.972772525450228	SRR5853146	2	raw_concat
142	29.625237699001076	SRR5853146	2	raw_concat
147	29.315633893128542	SRR5853146	2	raw_concat
152	29.164865042888657	SRR5853146	2	raw_concat
157	29.006534454088772	SRR5853146	2	raw_concat
162	28.80105255658332	SRR5853146	2	raw_concat
167	28.577068246800998	SRR5853146	2	raw_concat
172	28.212705151074807	SRR5853146	2	raw_concat
177	27.962327346441676	SRR5853146	2	raw_concat
182	27.632789490027598	SRR5853146	2	raw_concat
187	27.301175556490563	SRR5853146	2	raw_concat
192	26.960365531527636	SRR5853146	2	raw_concat
197	26.54450351725965	SRR5853146	2	raw_concat
202	26.063552909451904	SRR5853146	2	raw_concat
207	25.597288624995464	SRR5853146	2	raw_concat
212	25.120340958431406	SRR5853146	2	raw_concat
217	24.578239636081584	SRR5853146	2	raw_concat
222	24.013517084888758	SRR5853146	2	raw_concat
227	23.505313999271408	SRR5853146	2	raw_concat
232	22.8988787516652	SRR5853146	2	raw_concat
237	22.354957837244907	SRR5853146	2	raw_concat
242	21.822355065109296	SRR5853146	2	raw_concat
247	21.32716335328665	SRR5853146	2	raw_concat
250	20.21595893550638	SRR5853146	2	raw_concat
1	32.57870742718113	SRR5853147	1	raw_concat
2	32.7886841612476	SRR5853147	1	raw_concat
3	32.80551188421729	SRR5853147	1	raw_concat
4	32.90825920432393	SRR5853147	1	raw_concat
5	32.78163298023541	SRR5853147	1	raw_concat
6	35.16773566019612	SRR5853147	1	raw_concat
7	35.01684523641126	SRR5853147	1	raw_concat
8	34.996561976701734	SRR5853147	1	raw_concat
9	34.64717420620326	SRR5853147	1	raw_concat
12	35.74165464301543	SRR5853147	1	raw_concat
17	37.06059758557	SRR5853147	1	raw_concat
22	37.127399779330645	SRR5853147	1	raw_concat
27	37.390726767409376	SRR5853147	1	raw_concat
32	37.421661432842015	SRR5853147	1	raw_concat
37	37.30506933302078	SRR5853147	1	raw_concat
42	37.23540409572039	SRR5853147	1	raw_concat
47	37.337434173035504	SRR5853147	1	raw_concat
52	37.42214668989219	SRR5853147	1	raw_concat
57	37.30012703981075	SRR5853147	1	raw_concat
62	37.32165186780854	SRR5853147	1	raw_concat
67	37.225837715061694	SRR5853147	1	raw_concat
72	37.090854615532805	SRR5853147	1	raw_concat
77	36.865944304561445	SRR5853147	1	raw_concat
82	36.80926029958762	SRR5853147	1	raw_concat
87	36.733098383778774	SRR5853147	1	raw_concat
92	36.67081950781841	SRR5853147	1	raw_concat
97	36.5723783388366	SRR5853147	1	raw_concat
102	36.32648746374381	SRR5853147	1	raw_concat
107	36.08311421323558	SRR5853147	1	raw_concat
112	35.777668475939905	SRR5853147	1	raw_concat
117	35.63691779594685	SRR5853147	1	raw_concat
122	35.5077383815155	SRR5853147	1	raw_concat
127	35.3147874070272	SRR5853147	1	raw_concat
132	35.01947979689796	SRR5853147	1	raw_concat
137	34.70469723974689	SRR5853147	1	raw_concat
142	34.46540462112363	SRR5853147	1	raw_concat
147	34.272713115008074	SRR5853147	1	raw_concat
152	33.96643562395677	SRR5853147	1	raw_concat
157	33.76908096194599	SRR5853147	1	raw_concat
162	33.453859760443066	SRR5853147	1	raw_concat
167	33.02126994006362	SRR5853147	1	raw_concat
172	32.55144519572618	SRR5853147	1	raw_concat
177	32.28710997228835	SRR5853147	1	raw_concat
182	31.999726520874002	SRR5853147	1	raw_concat
187	31.66479165066881	SRR5853147	1	raw_concat
192	31.38399756428443	SRR5853147	1	raw_concat
197	31.089017590231276	SRR5853147	1	raw_concat
202	30.784394984689207	SRR5853147	1	raw_concat
207	30.450183284901932	SRR5853147	1	raw_concat
212	30.03736102073726	SRR5853147	1	raw_concat
217	29.636268451421085	SRR5853147	1	raw_concat
222	29.095807955682908	SRR5853147	1	raw_concat
227	28.49778886064285	SRR5853147	1	raw_concat
232	27.8450631629006	SRR5853147	1	raw_concat
237	27.194010941859414	SRR5853147	1	raw_concat
242	26.53929706434304	SRR5853147	1	raw_concat
247	26.027586903717832	SRR5853147	1	raw_concat
250	24.812195956550497	SRR5853147	1	raw_concat
1	30.41151198929794	SRR5853147	2	raw_concat
2	30.62457647783135	SRR5853147	2	raw_concat
3	30.35291201381676	SRR5853147	2	raw_concat
4	29.901597360589637	SRR5853147	2	raw_concat
5	29.849308960011424	SRR5853147	2	raw_concat
6	30.95249411615723	SRR5853147	2	raw_concat
7	31.366203368777846	SRR5853147	2	raw_concat
8	31.82210923807099	SRR5853147	2	raw_concat
9	31.872157265316513	SRR5853147	2	raw_concat
12	32.672763230394715	SRR5853147	2	raw_concat
17	33.804100300827045	SRR5853147	2	raw_concat
22	34.13260639078955	SRR5853147	2	raw_concat
27	34.04747570683577	SRR5853147	2	raw_concat
32	34.01598034183543	SRR5853147	2	raw_concat
37	34.07017016329263	SRR5853147	2	raw_concat
42	34.09870252341749	SRR5853147	2	raw_concat
47	34.03748981189217	SRR5853147	2	raw_concat
52	33.91326023492261	SRR5853147	2	raw_concat
57	33.83931282644045	SRR5853147	2	raw_concat
62	33.77580235138161	SRR5853147	2	raw_concat
67	33.78532292765467	SRR5853147	2	raw_concat
72	33.770537002534056	SRR5853147	2	raw_concat
77	33.58811699517842	SRR5853147	2	raw_concat
82	33.467089683639884	SRR5853147	2	raw_concat
87	33.39932398115553	SRR5853147	2	raw_concat
92	33.20184106686497	SRR5853147	2	raw_concat
97	33.21729762207879	SRR5853147	2	raw_concat
102	33.10399724095936	SRR5853147	2	raw_concat
107	32.77330816786499	SRR5853147	2	raw_concat
112	32.421752772175715	SRR5853147	2	raw_concat
117	32.16092185367654	SRR5853147	2	raw_concat
122	31.89024137564042	SRR5853147	2	raw_concat
127	31.694076819343458	SRR5853147	2	raw_concat
132	31.48085012939739	SRR5853147	2	raw_concat
137	31.281965062031258	SRR5853147	2	raw_concat
142	30.99057237968602	SRR5853147	2	raw_concat
147	30.72967248517083	SRR5853147	2	raw_concat
152	30.622915125820604	SRR5853147	2	raw_concat
157	30.48050201606656	SRR5853147	2	raw_concat
162	30.2811861180379	SRR5853147	2	raw_concat
167	30.064233645476747	SRR5853147	2	raw_concat
172	29.673871157651963	SRR5853147	2	raw_concat
177	29.42071597643499	SRR5853147	2	raw_concat
182	29.063963938476626	SRR5853147	2	raw_concat
187	28.702851323005792	SRR5853147	2	raw_concat
192	28.343009375079987	SRR5853147	2	raw_concat
197	27.8753360896796	SRR5853147	2	raw_concat
202	27.341792056172345	SRR5853147	2	raw_concat
207	26.80480649667851	SRR5853147	2	raw_concat
212	26.26640612054367	SRR5853147	2	raw_concat
217	25.658986618383455	SRR5853147	2	raw_concat
222	24.9855306640154	SRR5853147	2	raw_concat
227	24.388772806205687	SRR5853147	2	raw_concat
232	23.676345133351383	SRR5853147	2	raw_concat
237	23.030722348633343	SRR5853147	2	raw_concat
242	22.39681740351104	SRR5853147	2	raw_concat
247	21.811905637576842	SRR5853147	2	raw_concat
250	20.58654603946991	SRR5853147	2	raw_concat
1	32.56287738476482	SRR5853148	1	raw_concat
2	32.79332626452188	SRR5853148	1	raw_concat
3	32.811139976277026	SRR5853148	1	raw_concat
4	32.92670737115403	SRR5853148	1	raw_concat
5	32.826895958041334	SRR5853148	1	raw_concat
6	35.0890793000956	SRR5853148	1	raw_concat
7	34.88675579916187	SRR5853148	1	raw_concat
8	34.8176185266285	SRR5853148	1	raw_concat
9	33.995342870602386	SRR5853148	1	raw_concat
12	35.46317491932501	SRR5853148	1	raw_concat
17	36.9435605020186	SRR5853148	1	raw_concat
22	36.93550911554438	SRR5853148	1	raw_concat
27	37.23518426734224	SRR5853148	1	raw_concat
32	37.22753491312574	SRR5853148	1	raw_concat
37	36.94473775067556	SRR5853148	1	raw_concat
42	36.946424444788846	SRR5853148	1	raw_concat
47	37.03145917761386	SRR5853148	1	raw_concat
52	37.156472796072975	SRR5853148	1	raw_concat
57	37.018123982451755	SRR5853148	1	raw_concat
62	37.00372478283353	SRR5853148	1	raw_concat
67	36.80115423154295	SRR5853148	1	raw_concat
72	36.59415395994102	SRR5853148	1	raw_concat
77	36.27330429085039	SRR5853148	1	raw_concat
82	36.19637956141656	SRR5853148	1	raw_concat
87	36.12435287384013	SRR5853148	1	raw_concat
92	36.01989936917763	SRR5853148	1	raw_concat
97	35.83541934879981	SRR5853148	1	raw_concat
102	35.39516088195443	SRR5853148	1	raw_concat
107	34.8471086668641	SRR5853148	1	raw_concat
112	34.31983047128308	SRR5853148	1	raw_concat
117	34.057147811302634	SRR5853148	1	raw_concat
122	33.791947385946365	SRR5853148	1	raw_concat
127	33.43881575414039	SRR5853148	1	raw_concat
132	32.905345341105956	SRR5853148	1	raw_concat
137	32.33816498360414	SRR5853148	1	raw_concat
142	31.879418557011086	SRR5853148	1	raw_concat
147	31.506037082105117	SRR5853148	1	raw_concat
152	31.05125512322595	SRR5853148	1	raw_concat
157	30.646584183559945	SRR5853148	1	raw_concat
162	30.03348437675026	SRR5853148	1	raw_concat
167	29.21104944229533	SRR5853148	1	raw_concat
172	28.32434121183571	SRR5853148	1	raw_concat
177	27.692677335354745	SRR5853148	1	raw_concat
182	27.142994587909264	SRR5853148	1	raw_concat
187	26.619480457702984	SRR5853148	1	raw_concat
192	26.17766419258266	SRR5853148	1	raw_concat
197	25.757318905183304	SRR5853148	1	raw_concat
202	25.36309558700546	SRR5853148	1	raw_concat
207	24.995174385327967	SRR5853148	1	raw_concat
212	24.625240260308214	SRR5853148	1	raw_concat
217	24.242972338032406	SRR5853148	1	raw_concat
222	23.821831886068356	SRR5853148	1	raw_concat
227	23.37923027701864	SRR5853148	1	raw_concat
232	22.887759959121603	SRR5853148	1	raw_concat
237	22.441555097600236	SRR5853148	1	raw_concat
242	22.014048111906142	SRR5853148	1	raw_concat
247	21.6643932918923	SRR5853148	1	raw_concat
250	20.88293112205362	SRR5853148	1	raw_concat
1	29.43597022506134	SRR5853148	2	raw_concat
2	30.05116397545455	SRR5853148	2	raw_concat
3	28.89264818034369	SRR5853148	2	raw_concat
4	28.27399419048043	SRR5853148	2	raw_concat
5	27.846837985603564	SRR5853148	2	raw_concat
6	28.93143662084215	SRR5853148	2	raw_concat
7	29.315394306179787	SRR5853148	2	raw_concat
8	29.870795732320172	SRR5853148	2	raw_concat
9	29.690944607013467	SRR5853148	2	raw_concat
12	30.268509365663682	SRR5853148	2	raw_concat
17	31.27892875282535	SRR5853148	2	raw_concat
22	31.508630343614822	SRR5853148	2	raw_concat
27	31.230747181554392	SRR5853148	2	raw_concat
32	31.163759093678124	SRR5853148	2	raw_concat
37	31.13659889916816	SRR5853148	2	raw_concat
42	31.120090411223753	SRR5853148	2	raw_concat
47	31.059712531590986	SRR5853148	2	raw_concat
52	30.94623938719236	SRR5853148	2	raw_concat
57	30.823291784885118	SRR5853148	2	raw_concat
62	30.75707983409264	SRR5853148	2	raw_concat
67	30.816775486466703	SRR5853148	2	raw_concat
72	30.866908602109287	SRR5853148	2	raw_concat
77	30.612781249952047	SRR5853148	2	raw_concat
82	30.363816483015672	SRR5853148	2	raw_concat
87	30.207092953847614	SRR5853148	2	raw_concat
92	29.914912788155085	SRR5853148	2	raw_concat
97	29.964419224507395	SRR5853148	2	raw_concat
102	29.839793521142752	SRR5853148	2	raw_concat
107	29.201020732281812	SRR5853148	2	raw_concat
112	28.43721621816541	SRR5853148	2	raw_concat
117	27.924809533381715	SRR5853148	2	raw_concat
122	27.505244372699245	SRR5853148	2	raw_concat
127	27.237129060027097	SRR5853148	2	raw_concat
132	26.949788933064703	SRR5853148	2	raw_concat
137	26.56287799855453	SRR5853148	2	raw_concat
142	26.09450949762847	SRR5853148	2	raw_concat
147	25.712937919774618	SRR5853148	2	raw_concat
152	25.488352266188322	SRR5853148	2	raw_concat
157	25.308412448269035	SRR5853148	2	raw_concat
162	25.099483342514603	SRR5853148	2	raw_concat
167	24.855917776730927	SRR5853148	2	raw_concat
172	24.529644354899347	SRR5853148	2	raw_concat
177	24.274941574892317	SRR5853148	2	raw_concat
182	23.985393339461	SRR5853148	2	raw_concat
187	23.70413433401515	SRR5853148	2	raw_concat
192	23.405810133361157	SRR5853148	2	raw_concat
197	23.064052945500077	SRR5853148	2	raw_concat
202	22.68687671573404	SRR5853148	2	raw_concat
207	22.308918210987137	SRR5853148	2	raw_concat
212	21.93004608026221	SRR5853148	2	raw_concat
217	21.507613907860957	SRR5853148	2	raw_concat
222	21.058499990025915	SRR5853148	2	raw_concat
227	20.662267431244043	SRR5853148	2	raw_concat
232	20.209124904670784	SRR5853148	2	raw_concat
237	19.79259155824327	SRR5853148	2	raw_concat
242	19.399721339473277	SRR5853148	2	raw_concat
247	19.03487706559417	SRR5853148	2	raw_concat
250	18.3076060820422	SRR5853148	2	raw_concat
1	32.76089857500275	SRR5853149	1	raw_concat
2	32.88679708891674	SRR5853149	1	raw_concat
3	32.91492642876439	SRR5853149	1	raw_concat
4	33.02953166637932	SRR5853149	1	raw_concat
5	32.88833516825882	SRR5853149	1	raw_concat
6	35.7799989954292	SRR5853149	1	raw_concat
7	35.68166508967152	SRR5853149	1	raw_concat
8	35.673575579698436	SRR5853149	1	raw_concat
9	35.69993063031387	SRR5853149	1	raw_concat
12	36.279044517419116	SRR5853149	1	raw_concat
17	37.2149512715287	SRR5853149	1	raw_concat
22	37.40496610931088	SRR5853149	1	raw_concat
27	37.697116746059436	SRR5853149	1	raw_concat
32	37.74779897180821	SRR5853149	1	raw_concat
37	37.708402148695484	SRR5853149	1	raw_concat
42	37.66678983971666	SRR5853149	1	raw_concat
47	37.77367861608155	SRR5853149	1	raw_concat
52	37.8037212560393	SRR5853149	1	raw_concat
57	37.73463393575906	SRR5853149	1	raw_concat
62	37.76436868834277	SRR5853149	1	raw_concat
67	37.719217032090604	SRR5853149	1	raw_concat
72	37.679987999451555	SRR5853149	1	raw_concat
77	37.646438864400594	SRR5853149	1	raw_concat
82	37.628193143668554	SRR5853149	1	raw_concat
87	37.58094709305719	SRR5853149	1	raw_concat
92	37.544740732495015	SRR5853149	1	raw_concat
97	37.53983652646569	SRR5853149	1	raw_concat
102	37.492483502639715	SRR5853149	1	raw_concat
107	37.51740364604898	SRR5853149	1	raw_concat
112	37.417420072139045	SRR5853149	1	raw_concat
117	37.38935046352797	SRR5853149	1	raw_concat
122	37.3463295833882	SRR5853149	1	raw_concat
127	37.29053246324832	SRR5853149	1	raw_concat
132	37.20212724653932	SRR5853149	1	raw_concat
137	37.1247264241488	SRR5853149	1	raw_concat
142	37.105584734867975	SRR5853149	1	raw_concat
147	37.079014923306445	SRR5853149	1	raw_concat
152	36.922678728756374	SRR5853149	1	raw_concat
157	36.88246956082608	SRR5853149	1	raw_concat
162	36.81679859577293	SRR5853149	1	raw_concat
167	36.710349930019426	SRR5853149	1	raw_concat
172	36.57068282306114	SRR5853149	1	raw_concat
177	36.56480907045978	SRR5853149	1	raw_concat
182	36.43360397918638	SRR5853149	1	raw_concat
187	36.18260164831063	SRR5853149	1	raw_concat
192	35.93902255261439	SRR5853149	1	raw_concat
197	35.62442220210063	SRR5853149	1	raw_concat
202	35.25287436213148	SRR5853149	1	raw_concat
207	34.76958621185855	SRR5853149	1	raw_concat
212	34.16385445669689	SRR5853149	1	raw_concat
217	33.54110961632183	SRR5853149	1	raw_concat
222	32.70548916488944	SRR5853149	1	raw_concat
227	31.791614005888952	SRR5853149	1	raw_concat
232	30.818535960240716	SRR5853149	1	raw_concat
237	29.868931747559504	SRR5853149	1	raw_concat
242	28.897240824128165	SRR5853149	1	raw_concat
247	28.092886145475426	SRR5853149	1	raw_concat
250	26.574803192363092	SRR5853149	1	raw_concat
1	31.384491327431707	SRR5853149	2	raw_concat
2	31.426859779564587	SRR5853149	2	raw_concat
3	31.490887592600387	SRR5853149	2	raw_concat
4	31.909986383993115	SRR5853149	2	raw_concat
5	31.838520674474264	SRR5853149	2	raw_concat
6	33.01465587341322	SRR5853149	2	raw_concat
7	33.523999060590555	SRR5853149	2	raw_concat
8	33.99179645766616	SRR5853149	2	raw_concat
9	34.25416591436984	SRR5853149	2	raw_concat
12	35.18746567150807	SRR5853149	2	raw_concat
17	36.303384453316646	SRR5853149	2	raw_concat
22	36.73524971050713	SRR5853149	2	raw_concat
27	36.917565463399	SRR5853149	2	raw_concat
32	36.93521631531577	SRR5853149	2	raw_concat
37	37.073546528597014	SRR5853149	2	raw_concat
42	37.09683872430369	SRR5853149	2	raw_concat
47	37.04176326610401	SRR5853149	2	raw_concat
52	36.94014251330039	SRR5853149	2	raw_concat
57	36.96785400599756	SRR5853149	2	raw_concat
62	36.937706564870155	SRR5853149	2	raw_concat
67	36.91687936869513	SRR5853149	2	raw_concat
72	36.83017241964452	SRR5853149	2	raw_concat
77	36.77397347118578	SRR5853149	2	raw_concat
82	36.841370397470655	SRR5853149	2	raw_concat
87	36.83805287028955	SRR5853149	2	raw_concat
92	36.74981462953737	SRR5853149	2	raw_concat
97	36.75031962999214	SRR5853149	2	raw_concat
102	36.69819190831798	SRR5853149	2	raw_concat
107	36.66066603043849	SRR5853149	2	raw_concat
112	36.65430519675333	SRR5853149	2	raw_concat
