position	pc_adapters	sample	adapter	read_pair	stage
202	1.1494556711070918	SRR5853144	polya	1	dedup
207	1.1541859413585613	SRR5853144	polya	1	dedup
212	1.1568293276755592	SRR5853144	polya	1	dedup
217	1.159194462801294	SRR5853144	polya	1	dedup
222	1.1612813467357657	SRR5853144	polya	1	dedup
227	1.162742165489896	SRR5853144	polya	1	dedup
232	1.1639942958505791	SRR5853144	polya	1	dedup
237	1.1648290494243678	SRR5853144	polya	1	dedup
240	1.1648290494243678	SRR5853144	polya	1	dedup
1	0.007304093770651455	SRR5853144	polya	2	dedup
2	0.014260373552224271	SRR5853144	polya	2	dedup
3	0.0187819554102466	SRR5853144	polya	2	dedup
4	0.02747730513721262	SRR5853144	polya	2	dedup
5	0.03721609683141456	SRR5853144	polya	2	dedup
6	0.044520190602066016	SRR5853144	polya	2	dedup
7	0.05425898229626796	SRR5853144	polya	2	dedup
8	0.06434558797954854	SRR5853144	polya	2	dedup
9	0.07478000765190776	SRR5853144	polya	2	dedup
12	0.1074745226253	SRR5853144	polya	2	dedup
17	0.15380334597057493	SRR5853144	polya	2	dedup
22	0.1938019547146186	SRR5853144	polya	2	dedup
27	0.24180028520747104	SRR5853144	polya	2	dedup
32	0.2875726061702202	SRR5853144	polya	2	dedup
37	0.32965809884873565	SRR5853144	polya	2	dedup
42	0.38322145316684636	SRR5853144	polya	2	dedup
47	0.43344579318980203	SRR5853144	polya	2	dedup
52	0.4849918263712567	SRR5853144	polya	2	dedup
57	0.5213731696288825	SRR5853144	polya	2	dedup
62	0.5683976209523147	SRR5853144	polya	2	dedup
67	0.6142395047128795	SRR5853144	polya	2	dedup
72	0.65249904351153	SRR5853144	polya	2	dedup
77	0.6954192897638343	SRR5853144	polya	2	dedup
82	0.7423046154916351	SRR5853144	polya	2	dedup
87	0.7819554102466002	SRR5853144	polya	2	dedup
92	0.8249452192967202	SRR5853144	polya	2	dedup
97	0.8636916976800808	SRR5853144	polya	2	dedup
102	0.9015338596918369	SRR5853144	polya	2	dedup
107	0.93958471009704	SRR5853144	polya	2	dedup
112	0.9772877465131649	SRR5853144	polya	2	dedup
117	1.0075475635630062	SRR5853144	polya	2	dedup
122	1.0327988591701158	SRR5853144	polya	2	dedup
127	1.0632673646134048	SRR5853144	polya	2	dedup
132	1.0926924280894577	SRR5853144	polya	2	dedup
137	1.114674272199228	SRR5853144	polya	2	dedup
142	1.137908246669681	SRR5853144	polya	2	dedup
147	1.161142221140134	SRR5853144	polya	2	dedup
152	1.178602483391882	SRR5853144	polya	2	dedup
157	1.1950888664742094	SRR5853144	polya	2	dedup
162	1.2120621891412473	SRR5853144	polya	2	dedup
167	1.2258356231087615	SRR5853144	polya	2	dedup
172	1.2398177454697228	SRR5853144	polya	2	dedup
177	1.2494869743661092	SRR5853144	polya	2	dedup
182	1.2604083336231784	SRR5853144	polya	2	dedup
187	1.2713296928802476	SRR5853144	polya	2	dedup
192	1.2791207262356092	SRR5853144	polya	2	dedup
197	1.285798754825919	SRR5853144	polya	2	dedup
202	1.2905985878752042	SRR5853144	polya	2	dedup
207	1.2988765608152761	SRR5853144	polya	2	dedup
212	1.3033981426732981	SRR5853144	polya	2	dedup
217	1.3079892873291363	SRR5853144	polya	2	dedup
222	1.3110500504330285	SRR5853144	polya	2	dedup
227	1.3139021251434735	SRR5853144	polya	2	dedup
232	1.314736878717262	SRR5853144	polya	2	dedup
237	1.314736878717262	SRR5853144	polya	2	dedup
240	1.314736878717262	SRR5853144	polya	2	dedup
1	0.023512865204410927	SRR5853145	polya	1	dedup
2	0.0286900098365748	SRR5853145	polya	1	dedup
3	0.035161440626779644	SRR5853145	polya	1	dedup
4	0.040770013978290505	SRR5853145	polya	1	dedup
5	0.04681001604914836	SRR5853145	polya	1	dedup
6	0.051340017602291746	SRR5853145	polya	1	dedup
7	0.056732876594129115	SRR5853145	polya	1	dedup
8	0.06040002070857853	SRR5853145	polya	1	dedup
9	0.06622430841976289	SRR5853145	polya	1	dedup
12	0.08266174262688318	SRR5853145	polya	1	dedup
17	0.10721003675772689	SRR5853145	polya	1	dedup
22	0.12847947262153347	SRR5853145	polya	1	dedup
27	0.15112948038725044	SRR5853145	polya	1	dedup
32	0.173261773689751	SRR5853145	polya	1	dedup
37	0.1925897803164961	SRR5853145	polya	1	dedup
42	0.21312578735741283	SRR5853145	polya	1	dedup
47	0.23530122353184804	SRR5853145	polya	1	dedup
52	0.2580806599133691	SRR5853145	polya	1	dedup
57	0.27641638048561623	SRR5853145	polya	1	dedup
62	0.28996324227311165	SRR5853145	polya	1	dedup
67	0.3049769617063869	SRR5853145	polya	1	dedup
72	0.32283811068735224	SRR5853145	polya	1	dedup
77	0.339922687973493	SRR5853145	polya	1	dedup
82	0.35661897941222154	SRR5853145	polya	1	dedup
87	0.3694755552487618	SRR5853145	polya	1	dedup
92	0.38759556146133534	SRR5853145	polya	1	dedup
97	0.4084767114777296	SRR5853145	polya	1	dedup
102	0.42612214609902155	SRR5853145	polya	1	dedup
107	0.4421712944587295	SRR5853145	polya	1	dedup
112	0.4599893005677601	SRR5853145	polya	1	dedup
117	0.47495987712910076	SRR5853145	polya	1	dedup
122	0.4860475952163183	SRR5853145	polya	1	dedup
127	0.5002847429547691	SRR5853145	polya	1	dedup
132	0.5148238907967625	SRR5853145	polya	1	dedup
137	0.5275510380174988	SRR5853145	polya	1	dedup
142	0.5380778987695652	SRR5853145	polya	1	dedup
147	0.5489499024971094	SRR5853145	polya	1	dedup
152	0.5560253334944001	SRR5853145	polya	1	dedup
157	0.5653010509603603	SRR5853145	polya	1	dedup
162	0.5758710545843616	SRR5853145	polya	1	dedup
167	0.5860959152328852	SRR5853145	polya	1	dedup
172	0.5945519181320862	SRR5853145	polya	1	dedup
177	0.6021450635925932	SRR5853145	polya	1	dedup
182	0.6105147807479249	SRR5853145	polya	1	dedup
187	0.6194453552384075	SRR5853145	polya	1	dedup
192	0.6274267865463269	SRR5853145	polya	1	dedup
197	0.6342002174400746	SRR5853145	polya	1	dedup
202	0.6407579339741488	SRR5853145	polya	1	dedup
207	0.6467979360450066	SRR5853145	polya	1	dedup
212	0.6515436519578235	SRR5853145	polya	1	dedup
217	0.6556853676635546	SRR5853145	polya	1	dedup
222	0.6588779401867223	SRR5853145	polya	1	dedup
227	0.6607762265518492	SRR5853145	polya	1	dedup
232	0.6621999413256943	SRR5853145	polya	1	dedup
237	0.6624587985573024	SRR5853145	polya	1	dedup
240	0.6624587985573024	SRR5853145	polya	1	dedup
1	0.006687145149878337	SRR5853145	polya	2	dedup
2	0.009060003106286778	SRR5853145	polya	2	dedup
3	0.011217146703021727	SRR5853145	polya	2	dedup
4	0.01833572057224705	SRR5853145	polya	2	dedup
5	0.02502286572212539	SRR5853145	polya	2	dedup
6	0.0330042970300447	SRR5853145	polya	2	dedup
7	0.03861287038155556	SRR5853145	polya	2	dedup
8	0.045300015531433896	SRR5853145	polya	2	dedup
9	0.05263430376033272	SRR5853145	polya	2	dedup
12	0.07071116710097157	SRR5853145	polya	2	dedup
17	0.10043660586397915	SRR5853145	polya	2	dedup
22	0.1312837592972889	SRR5853145	polya	2	dedup
27	0.15816176851260635	SRR5853145	polya	2	dedup
32	0.18365920582601342	SRR5853145	polya	2	dedup
37	0.2090703573955511	SRR5853145	polya	2	dedup
42	0.22926122146099023	SRR5853145	polya	2	dedup
47	0.24940894265449462	SRR5853145	polya	2	dedup
52	0.27257666488342797	SRR5853145	polya	2	dedup
57	0.2948815296736673	SRR5853145	polya	2	dedup
62	0.31494296512330233	SRR5853145	polya	2	dedup
67	0.33306297133587587	SRR5853145	polya	2	dedup
72	0.35510897889450704	SRR5853145	polya	2	dedup
77	0.37693927209346473	SRR5853145	polya	2	dedup
82	0.4023072807910677	SRR5853145	polya	2	dedup
87	0.4253455744041969	SRR5853145	polya	2	dedup
92	0.44652872452413417	SRR5853145	polya	2	dedup
97	0.47038673270402265	SRR5853145	polya	2	dedup
102	0.48997359656237593	SRR5853145	polya	2	dedup
107	0.5127961758158317	SRR5853145	polya	2	dedup
112	0.533116468497075	SRR5853145	polya	2	dedup
117	0.5506324745025627	SRR5853145	polya	2	dedup
122	0.5681484805080504	SRR5853145	polya	2	dedup
127	0.5881236302138161	SRR5853145	polya	2	dedup
132	0.6048630645244792	SRR5853145	polya	2	dedup
137	0.6197042124700156	SRR5853145	polya	2	dedup
142	0.6367025040122871	SRR5853145	polya	2	dedup
147	0.6519319378052357	SRR5853145	polya	2	dedup
152	0.6672908002139886	SRR5853145	polya	2	dedup
157	0.6806650905137455	SRR5853145	polya	2	dedup
162	0.6922705230641794	SRR5853145	polya	2	dedup
167	0.7029699553039845	SRR5853145	polya	2	dedup
172	0.7149205308298964	SRR5853145	polya	2	dedup
177	0.7260513917890485	SRR5853145	polya	2	dedup
182	0.7336445372495557	SRR5853145	polya	2	dedup
187	0.7392531106010665	SRR5853145	polya	2	dedup
192	0.7459402557509448	SRR5853145	polya	2	dedup
197	0.7528431152604966	SRR5853145	polya	2	dedup
202	0.7603068321051996	SRR5853145	polya	2	dedup
207	0.7678999775657067	SRR5853145	polya	2	dedup
212	0.772559407734654	SRR5853145	polya	2	dedup
217	0.7754931230262136	SRR5853145	polya	2	dedup
222	0.7781679810861649	SRR5853145	polya	2	dedup
227	0.7816625537128755	SRR5853145	polya	2	dedup
232	0.7824822682796349	SRR5853145	polya	2	dedup
237	0.7828274112551125	SRR5853145	polya	2	dedup
240	0.7828274112551125	SRR5853145	polya	2	dedup
1	0.016744988082556353	SRR5853146	polya	1	dedup
2	0.019951475162194806	SRR5853146	polya	1	dedup
3	0.021732856873105055	SRR5853146	polya	1	dedup
4	0.022801685899651206	SRR5853146	polya	1	dedup
5	0.027433278348017856	SRR5853146	polya	1	dedup
6	0.03277742348074861	SRR5853146	polya	1	dedup
7	0.03527135787602296	SRR5853146	polya	1	dedup
8	0.03740901592911526	SRR5853146	polya	1	dedup
9	0.03990295032438961	SRR5853146	polya	1	dedup
12	0.05386898293792598	SRR5853146	polya	1	dedup
17	0.0704714604836095	SRR5853146	polya	1	dedup
22	0.08614761953961972	SRR5853146	polya	1	dedup
27	0.10346264976966735	SRR5853146	polya	1	dedup
32	0.11336713208232833	SRR5853146	polya	1	dedup
37	0.12704814362211908	SRR5853146	polya	1	dedup
42	0.1430805790203113	SRR5853146	polya	1	dedup
47	0.15633405894948357	SRR5853146	polya	1	dedup
52	0.16801992297305482	SRR5853146	polya	1	dedup
57	0.1829835293447009	SRR5853146	polya	1	dedup
62	0.19367181961016242	SRR5853146	polya	1	dedup
67	0.20721032061308034	SRR5853146	polya	1	dedup
72	0.22110509795818029	SRR5853146	polya	1	dedup
77	0.2381351071144823	SRR5853146	polya	1	dedup
82	0.25024850274867194	SRR5853146	polya	1	dedup
87	0.2635732379462806	SRR5853146	polya	1	dedup
92	0.2782518232441811	SRR5853146	polya	1	dedup
97	0.2955668534742288	SRR5853146	polya	1	dedup
102	0.3136656916570769	SRR5853146	polya	1	dedup
107	0.3321208061821071	SRR5853146	polya	1	dedup
112	0.3447329886953517	SRR5853146	polya	1	dedup
117	0.35556378949768597	SRR5853146	polya	1	dedup
122	0.36482697439441925	SRR5853146	polya	1	dedup
127	0.3778666885182823	SRR5853146	polya	1	dedup
132	0.387201128683452	SRR5853146	polya	1	dedup
137	0.3993857795860781	SRR5853146	polya	1	dedup
142	0.40850645394593865	SRR5853146	polya	1	dedup
147	0.42069110484856476	SRR5853146	polya	1	dedup
152	0.42589273944442263	SRR5853146	polya	1	dedup
157	0.43237696887213595	SRR5853146	polya	1	dedup
162	0.4392887299104677	SRR5853146	polya	1	dedup
167	0.4495494885653108	SRR5853146	polya	1	dedup
172	0.46073656570982713	SRR5853146	polya	1	dedup
177	0.46665075299004916	SRR5853146	polya	1	dedup
182	0.4711398349015431	SRR5853146	polya	1	dedup
187	0.47505887466554564	SRR5853146	polya	1	dedup
192	0.4802605092614035	SRR5853146	polya	1	dedup
197	0.48417954902540605	SRR5853146	polya	1	dedup
202	0.48824109932628146	SRR5853146	polya	1	dedup
207	0.4908062889899922	SRR5853146	polya	1	dedup
212	0.49436905241181267	SRR5853146	polya	1	dedup
217	0.49807432637050597	SRR5853146	polya	1	dedup
222	0.5015658345238901	SRR5853146	polya	1	dedup
227	0.5034184715032368	SRR5853146	polya	1	dedup
232	0.5051285979457106	SRR5853146	polya	1	dedup
237	0.5051998532141471	SRR5853146	polya	1	dedup
240	0.5051998532141471	SRR5853146	polya	1	dedup
1	0.004275316106184601	SRR5853146	polya	2	dedup
2	0.006056697817094852	SRR5853146	polya	2	dedup
3	0.009263184896733303	SRR5853146	polya	2	dedup
4	0.013538501002917903	SRR5853146	polya	2	dedup
5	0.019238922477830704	SRR5853146	polya	2	dedup
6	0.024583067610561456	SRR5853146	polya	2	dedup
7	0.03170859445420246	SRR5853146	polya	2	dedup
8	0.03491508153384091	SRR5853146	polya	2	dedup
9	0.04168433203529986	SRR5853146	polya	2	dedup
12	0.06491354954556952	SRR5853146	polya	2	dedup
17	0.09341565692013352	SRR5853146	polya	2	dedup
22	0.11757119292007653	SRR5853146	polya	2	dedup
27	0.1415129631147103	SRR5853146	polya	2	dedup
32	0.16552598857778048	SRR5853146	polya	2	dedup
37	0.18497867686092037	SRR5853146	polya	2	dedup
42	0.2076378522236988	SRR5853146	polya	2	dedup
47	0.22637798782247462	SRR5853146	polya	2	dedup
52	0.2440492943947043	SRR5853146	polya	2	dedup
57	0.26521210912031806	SRR5853146	polya	2	dedup
62	0.2855198606246949	SRR5853146	polya	2	dedup
67	0.31416447853613183	SRR5853146	polya	2	dedup
72	0.33774997238858345	SRR5853146	polya	2	dedup
77	0.3535686419814665	SRR5853146	polya	2	dedup
82	0.37387639348584334	SRR5853146	polya	2	dedup
87	0.38876874458905303	SRR5853146	polya	2	dedup
92	0.40344732988695353	SRR5853146	polya	2	dedup
97	0.4196222758220186	SRR5853146	polya	2	dedup
102	0.4375786034679939	SRR5853146	polya	2	dedup
107	0.4530409967186949	SRR5853146	polya	2	dedup
112	0.46479811601070253	SRR5853146	polya	2	dedup
117	0.47591393788678255	SRR5853146	polya	2	dedup
122	0.48824109932628146	SRR5853146	polya	2	dedup
127	0.501708345060763	SRR5853146	polya	2	dedup
132	0.5145342933793168	SRR5853146	polya	2	dedup
137	0.5257926257922695	SRR5853146	polya	2	dedup
142	0.5413262743114069	SRR5853146	polya	2	dedup
147	0.5547935200458884	SRR5853146	polya	2	dedup
152	0.5627741101107663	SRR5853146	polya	2	dedup
157	0.5674769578275694	SRR5853146	polya	2	dedup
162	0.5726785924234272	SRR5853146	polya	2	dedup
167	0.5796616087301955	SRR5853146	polya	2	dedup
172	0.5860033276210359	SRR5853146	polya	2	dedup
177	0.5931288544646771	SRR5853146	polya	2	dedup
182	0.5984729995974079	SRR5853146	polya	2	dedup
187	0.602320784092974	SRR5853146	polya	2	dedup
192	0.6061685685885401	SRR5853146	polya	2	dedup
197	0.6092325451313056	SRR5853146	polya	2	dedup
202	0.6115839689897072	SRR5853146	polya	2	dedup
207	0.6145766902640364	SRR5853146	polya	2	dedup
212	0.6171418799277472	SRR5853146	polya	2	dedup
217	0.6199208353967671	SRR5853146	polya	2	dedup
222	0.6222010039867323	SRR5853146	polya	2	dedup
227	0.6234835988185876	SRR5853146	polya	2	dedup
232	0.6241248962345154	SRR5853146	polya	2	dedup
237	0.6241961515029517	SRR5853146	polya	2	dedup
240	0.6241961515029517	SRR5853146	polya	2	dedup
1	0.025861960210428046	SRR5853147	polya	1	dedup
2	0.03626982224633202	SRR5853147	polya	1	dedup
3	0.04131605838495212	SRR5853147	polya	1	dedup
4	0.04573151500624472	SRR5853147	polya	1	dedup
5	0.05140853066219234	SRR5853147	polya	1	dedup
6	0.06055483366344128	SRR5853147	polya	1	dedup
7	0.06497029028473388	SRR5853147	polya	1	dedup
8	0.07001652642335399	SRR5853147	polya	1	dedup
9	0.07979360894193044	SRR5853147	polya	1	dedup
12	0.10142934638626415	SRR5853147	polya	1	dedup
17	0.1335991017699673	SRR5853147	polya	1	dedup
22	0.16211033595317093	SRR5853147	polya	1	dedup
27	0.1915677394123658	SRR5853147	polya	1	dedup
32	0.214338879987889	SRR5853147	polya	1	dedup
37	0.23559614972182624	SRR5853147	polya	1	dedup
42	0.25773651078002197	SRR5853147	polya	1	dedup
47	0.28782469375654435	SRR5853147	polya	1	dedup
52	0.3149482130016274	SRR5853147	polya	1	dedup
57	0.3372778079150214	SRR5853147	polya	1	dedup
62	0.3586612335524241	SRR5853147	polya	1	dedup
67	0.3723491490784311	SRR5853147	polya	1	dedup
72	0.39228178182598056	SRR5853147	polya	1	dedup
77	0.41221441457353	SRR5853147	polya	1	dedup
82	0.43618403623197544	SRR5853147	polya	1	dedup
87	0.4559274351243266	SRR5853147	polya	1	dedup
92	0.4755446781132123	SRR5853147	polya	1	dedup
97	0.4993881438681923	SRR5853147	polya	1	dedup
102	0.5179330616776212	SRR5853147	polya	1	dedup
107	0.5316209772036282	SRR5853147	polya	1	dedup
112	0.5505443627234536	SRR5853147	polya	1	dedup
117	0.5642953562011934	SRR5853147	polya	1	dedup
122	0.5781725055823987	SRR5853147	polya	1	dedup
127	0.5930589021913282	SRR5853147	polya	1	dedup
132	0.6133069246975412	SRR5853147	polya	1	dedup
137	0.630590283472315	SRR5853147	polya	1	dedup
142	0.6396104305700986	SRR5853147	polya	1	dedup
147	0.6515321634475886	SRR5853147	polya	1	dedup
152	0.6651570010218628	SRR5853147	polya	1	dedup
157	0.6784664488374734	SRR5853147	polya	1	dedup
162	0.6882435313560498	SRR5853147	polya	1	dedup
167	0.7008591217026	SRR5853147	polya	1	dedup
172	0.7123393089179608	SRR5853147	polya	1	dedup
177	0.7203502087880203	SRR5853147	polya	1	dedup
182	0.7263426142026316	SRR5853147	polya	1	dedup
187	0.7329027211828377	SRR5853147	polya	1	dedup
192	0.7387689706939836	SRR5853147	polya	1	dedup
197	0.7443198304464658	SRR5853147	polya	1	dedup
202	0.7486722091160256	SRR5853147	polya	1	dedup
207	0.7542861468202404	SRR5853147	polya	1	dedup
212	0.7593323829588605	SRR5853147	polya	1	dedup
217	0.7631170600628256	SRR5853147	polya	1	dedup
222	0.7670278930702562	SRR5853147	polya	1	dedup
227	0.7684786859601095	SRR5853147	polya	1	dedup
232	0.7694248552361008	SRR5853147	polya	1	dedup
237	0.7695510111395663	SRR5853147	polya	1	dedup
240	0.7695510111395663	SRR5853147	polya	1	dedup
1	0.0034692873453013233	SRR5853147	polya	2	dedup
2	0.005361625897283864	SRR5853147	polya	2	dedup
3	0.012930980105214023	SRR5853147	polya	2	dedup
4	0.022077283106462967	SRR5853147	polya	2	dedup
5	0.030908196349048154	SRR5853147	polya	2	dedup
6	0.03595443248766826	SRR5853147	polya	2	dedup
7	0.04289300717827091	SRR5853147	polya	2	dedup
8	0.05046236138620107	SRR5853147	polya	2	dedup
9	0.05803171559413123	SRR5853147	polya	2	dedup
12	0.08212749315604224	SRR5853147	polya	2	dedup
17	0.11814500359544325	SRR5853147	polya	2	dedup
22	0.14981013536528442	SRR5853147	polya	2	dedup
27	0.18936001110171952	SRR5853147	polya	2	dedup
32	0.2342715127354385	SRR5853147	polya	2	dedup
37	0.2640443059532971	SRR5853147	polya	2	dedup
42	0.29142013700531116	SRR5853147	polya	2	dedup
47	0.3230852687751523	SRR5853147	polya	2	dedup
52	0.3518488147652869	SRR5853147	polya	2	dedup
57	0.38294624496953333	SRR5853147	polya	2	dedup
62	0.4116467130079352	SRR5853147	polya	2	dedup
67	0.437319439363165	SRR5853147	polya	2	dedup
72	0.4647583483669118	SRR5853147	polya	2	dedup
77	0.503740522537752	SRR5853147	polya	2	dedup
82	0.5365410574387829	SRR5853147	polya	2	dedup
87	0.565935382946245	SRR5853147	polya	2	dedup
92	0.5939419935155865	SRR5853147	polya	2	dedup
97	0.6256071252854277	SRR5853147	polya	2	dedup
102	0.6492613571852094	SRR5853147	polya	2	dedup
107	0.6716540300503362	SRR5853147	polya	2	dedup
112	0.6956867296605145	SRR5853147	polya	2	dedup
117	0.7180163245739084	SRR5853147	polya	2	dedup
122	0.7391474384043801	SRR5853147	polya	2	dedup
127	0.7590800711519294	SRR5853147	polya	2	dedup
132	0.7815988999205217	SRR5853147	polya	2	dedup
137	0.7999545838747524	SRR5853147	polya	2	dedup
142	0.8178687221668538	SRR5853147	polya	2	dedup
147	0.8371705753970756	SRR5853147	polya	2	dedup
152	0.8552108695926425	SRR5853147	polya	2	dedup
157	0.8697818764429082	SRR5853147	polya	2	dedup
162	0.8850467407622341	SRR5853147	polya	2	dedup
167	0.8989238901434394	SRR5853147	polya	2	dedup
172	0.9112871686830586	SRR5853147	polya	2	dedup
177	0.9222627322845571	SRR5853147	polya	2	dedup
182	0.9311567234788752	SRR5853147	polya	2	dedup
187	0.9415015075630464	SRR5853147	polya	2	dedup
192	0.9462323539430028	SRR5853147	polya	2	dedup
197	0.952287837309347	SRR5853147	polya	2	dedup
202	0.9582802427239582	SRR5853147	polya	2	dedup
207	0.9622541536831216	SRR5853147	polya	2	dedup
212	0.9674896236769399	SRR5853147	polya	2	dedup
217	0.9714635346361034	SRR5853147	polya	2	dedup
222	0.9742389645123444	SRR5853147	polya	2	dedup
227	0.9750589778848703	SRR5853147	polya	2	dedup
232	0.9756897574021975	SRR5853147	polya	2	dedup
237	0.9758159133056632	SRR5853147	polya	2	dedup
240	0.9758159133056631	SRR5853147	polya	2	dedup
1	0.023821327169833185	SRR5853148	polya	1	dedup
2	0.028971884395743063	SRR5853148	polya	1	dedup
3	0.036697720234607885	SRR5853148	polya	1	dedup
4	0.0463550150331889	SRR5853148	polya	1	dedup
5	0.05665612948500866	SRR5853148	polya	1	dedup
6	0.06438196532387348	SRR5853148	polya	1	dedup
7	0.07082016185626082	SRR5853148	polya	1	dedup
8	0.07339544046921577	SRR5853148	polya	1	dedup
9	0.07918981734836437	SRR5853148	polya	1	dedup
12	0.0883320564243544	SRR5853148	polya	1	dedup
17	0.10507136740856152	SRR5853148	polya	1	dedup
22	0.1223257341153596	SRR5853148	polya	1	dedup
27	0.14769222845296576	SRR5853148	polya	1	dedup
32	0.17331625065186743	SRR5853148	polya	1	dedup
37	0.1916007288038475	SRR5853148	polya	1	dedup
42	0.20563599724445186	SRR5853148	polya	1	dedup
47	0.2284272129691031	SRR5853148	polya	1	dedup
52	0.26203459886816505	SRR5853148	polya	1	dedup
57	0.29190783077844235	SRR5853148	polya	1	dedup
62	0.30838961390135394	SRR5853148	polya	1	dedup
67	0.33118082962600515	SRR5853148	polya	1	dedup
72	0.3543583371425997	SRR5853148	polya	1	dedup
77	0.3713551759881022	SRR5853148	polya	1	dedup
82	0.38809448697230936	SRR5853148	polya	1	dedup
87	0.40586390940169836	SRR5853148	polya	1	dedup
92	0.43058658408606576	SRR5853148	polya	1	dedup
97	0.4484847704461026	SRR5853148	polya	1	dedup
102	0.46007352420439995	SRR5853148	polya	1	dedup
107	0.47269238940787905	SRR5853148	polya	1	dedup
112	0.48518249068071057	SRR5853148	polya	1	dedup
117	0.4962561887164168	SRR5853148	polya	1	dedup
122	0.5032094409713951	SRR5853148	polya	1	dedup
127	0.5156995422442266	SRR5853148	polya	1	dedup
132	0.5299923385461265	SRR5853148	polya	1	dedup
137	0.538877049760821	SRR5853148	polya	1	dedup
142	0.5493069281432885	SRR5853148	polya	1	dedup
147	0.5602518622483471	SRR5853148	polya	1	dedup
152	0.5674626423646207	SRR5853148	polya	1	dedup
157	0.5733857831744171	SRR5853148	polya	1	dedup
162	0.5802102714987478	SRR5853148	polya	1	dedup
167	0.5863909401698396	SRR5853148	polya	1	dedup
172	0.5925716088409315	SRR5853148	polya	1	dedup
177	0.5957907071071252	SRR5853148	polya	1	dedup
182	0.6053192379750584	SRR5853148	polya	1	dedup
187	0.6107273230622638	SRR5853148	polya	1	dedup
192	0.6158778802881737	SRR5853148	polya	1	dedup
197	0.6203846178608449	SRR5853148	polya	1	dedup
202	0.6245050636415728	SRR5853148	polya	1	dedup
207	0.6263077586706411	SRR5853148	polya	1	dedup
212	0.6282392176303574	SRR5853148	polya	1	dedup
217	0.6296556208674826	SRR5853148	polya	1	dedup
222	0.6323596634110853	SRR5853148	polya	1	dedup
227	0.6336473027175628	SRR5853148	polya	1	dedup
232	0.6341623584401538	SRR5853148	polya	1	dedup
237	0.6341623584401538	SRR5853148	polya	1	dedup
240	0.6341623584401538	SRR5853148	polya	1	dedup
1	0.009013475145342287	SRR5853148	polya	2	dedup
2	0.014164032371252164	SRR5853148	polya	2	dedup
3	0.019958409250400776	SRR5853148	polya	2	dedup
4	0.03347862196841421	SRR5853148	polya	2	dedup
5	0.04056063815404029	SRR5853148	polya	2	dedup
6	0.04571119537995017	SRR5853148	polya	2	dedup
7	0.04893029364614384	SRR5853148	polya	2	dedup
8	0.057299949138247395	SRR5853148	polya	2	dedup
9	0.0611628670576798	SRR5853148	polya	2	dedup
12	0.08150756810002383	SRR5853148	polya	2	dedup
17	0.11228214752483534	SRR5853148	polya	2	dedup
22	0.14653335307713602	SRR5853148	polya	2	dedup
27	0.17679287677935657	SRR5853148	polya	2	dedup
32	0.2055072333138041	SRR5853148	polya	2	dedup
37	0.23164631123529675	SRR5853148	polya	2	dedup
42	0.26087572349233534	SRR5853148	polya	2	dedup
47	0.29409681759945405	SRR5853148	polya	2	dedup
52	0.318046908699935	SRR5853148	polya	2	dedup
57	0.34650373737308704	SRR5853148	polya	2	dedup
62	0.36955248095903376	SRR5853148	polya	2	dedup
67	0.3861630280125931	SRR5853148	polya	2	dedup
72	0.4148773845470407	SRR5853148	polya	2	dedup
77	0.44603825576379547	SRR5853148	polya	2	dedup
82	0.47745665484184574	SRR5853148	polya	2	dedup
87	0.5011492180810311	SRR5853148	polya	2	dedup
92	0.5243267255976256	SRR5853148	polya	2	dedup
97	0.5484055806287542	SRR5853148	polya	2	dedup
102	0.5684927538098028	SRR5853148	polya	2	dedup
107	0.5942455399393523	SRR5853148	polya	2	dedup
112	0.6118861984380936	SRR5853148	polya	2	dedup
117	0.6270803422545276	SRR5853148	polya	2	dedup
122	0.6369951649144041	SRR5853148	polya	2	dedup
127	0.6493565022565879	SRR5853148	polya	2	dedup
132	0.6641643542810788	SRR5853148	polya	2	dedup
137	0.6766544555539102	SRR5853148	polya	2	dedup
142	0.6897883764799804	SRR5853148	polya	2	dedup
147	0.7049825202964145	SRR5853148	polya	2	dedup
152	0.71953284445961	SRR5853148	polya	2	dedup
157	0.7275162081597703	SRR5853148	polya	2	dedup
162	0.7343406964841008	SRR5853148	polya	2	dedup
167	0.7473458534795233	SRR5853148	polya	2	dedup
172	0.7567456204168088	SRR5853148	polya	2	dedup
177	0.7647289841169691	SRR5853148	polya	2	dedup
182	0.7700083052735268	SRR5853148	polya	2	dedup
187	0.7732274035397204	SRR5853148	polya	2	dedup
192	0.7779916689736871	SRR5853148	polya	2	dedup
197	0.7823696426157104	SRR5853148	polya	2	dedup
202	0.7875201998416204	SRR5853148	polya	2	dedup
207	0.7898379505932798	SRR5853148	polya	2	dedup
212	0.7934433406514168	SRR5853148	polya	2	dedup
217	0.7946022160272465	SRR5853148	polya	2	dedup
222	0.7957610914030762	SRR5853148	polya	2	dedup
227	0.7966624389176103	SRR5853148	polya	2	dedup
232	0.7970487307095536	SRR5853148	polya	2	dedup
237	0.7970487307095536	SRR5853148	polya	2	dedup
240	0.7970487307095536	SRR5853148	polya	2	dedup
1	0.03982796652700132	SRR5853149	polya	1	dedup
2	0.05266628540749991	SRR5853149	polya	1	dedup
3	0.060398454733254746	SRR5853149	polya	1	dedup
4	0.06827651404628797	SRR5853149	polya	1	dedup
5	0.07542512342292924	SRR5853149	polya	1	dedup
