mean_phred_score	n_sequences	sample	read_pair	stage
36	66945	SRR5853128	2	cleaned
37	196675	SRR5853128	2	cleaned
38	274957	SRR5853128	2	cleaned
25	45	SRR5853129	1	cleaned
26	371	SRR5853129	1	cleaned
27	1257	SRR5853129	1	cleaned
28	2410	SRR5853129	1	cleaned
29	3704	SRR5853129	1	cleaned
30	5568	SRR5853129	1	cleaned
31	7458	SRR5853129	1	cleaned
32	9934	SRR5853129	1	cleaned
33	13163	SRR5853129	1	cleaned
34	17478	SRR5853129	1	cleaned
35	25696	SRR5853129	1	cleaned
36	44562	SRR5853129	1	cleaned
37	141391	SRR5853129	1	cleaned
38	293060	SRR5853129	1	cleaned
39	6	SRR5853129	1	cleaned
25	208	SRR5853129	2	cleaned
26	1004	SRR5853129	2	cleaned
27	2694	SRR5853129	2	cleaned
28	4007	SRR5853129	2	cleaned
29	5436	SRR5853129	2	cleaned
30	7099	SRR5853129	2	cleaned
31	9183	SRR5853129	2	cleaned
32	11926	SRR5853129	2	cleaned
33	15926	SRR5853129	2	cleaned
34	21547	SRR5853129	2	cleaned
35	32538	SRR5853129	2	cleaned
36	57487	SRR5853129	2	cleaned
37	165267	SRR5853129	2	cleaned
38	231781	SRR5853129	2	cleaned
25	48	SRR5853130	1	cleaned
26	341	SRR5853130	1	cleaned
27	1229	SRR5853130	1	cleaned
28	2362	SRR5853130	1	cleaned
29	3840	SRR5853130	1	cleaned
30	5816	SRR5853130	1	cleaned
31	8217	SRR5853130	1	cleaned
32	11028	SRR5853130	1	cleaned
33	14812	SRR5853130	1	cleaned
34	20842	SRR5853130	1	cleaned
35	30349	SRR5853130	1	cleaned
36	53193	SRR5853130	1	cleaned
37	166056	SRR5853130	1	cleaned
38	357431	SRR5853130	1	cleaned
39	4	SRR5853130	1	cleaned
25	364	SRR5853130	2	cleaned
26	1758	SRR5853130	2	cleaned
27	4738	SRR5853130	2	cleaned
28	6978	SRR5853130	2	cleaned
29	9136	SRR5853130	2	cleaned
30	11587	SRR5853130	2	cleaned
31	14444	SRR5853130	2	cleaned
32	18219	SRR5853130	2	cleaned
33	23212	SRR5853130	2	cleaned
34	31128	SRR5853130	2	cleaned
35	44609	SRR5853130	2	cleaned
36	76874	SRR5853130	2	cleaned
37	194775	SRR5853130	2	cleaned
38	237746	SRR5853130	2	cleaned
25	30	SRR5853131	1	cleaned
26	230	SRR5853131	1	cleaned
27	880	SRR5853131	1	cleaned
28	1703	SRR5853131	1	cleaned
29	2755	SRR5853131	1	cleaned
30	3793	SRR5853131	1	cleaned
31	5176	SRR5853131	1	cleaned
32	7048	SRR5853131	1	cleaned
33	9114	SRR5853131	1	cleaned
34	12633	SRR5853131	1	cleaned
35	18616	SRR5853131	1	cleaned
36	32267	SRR5853131	1	cleaned
37	103333	SRR5853131	1	cleaned
38	218349	SRR5853131	1	cleaned
39	2	SRR5853131	1	cleaned
25	134	SRR5853131	2	cleaned
26	719	SRR5853131	2	cleaned
27	1827	SRR5853131	2	cleaned
28	2889	SRR5853131	2	cleaned
29	3831	SRR5853131	2	cleaned
30	5089	SRR5853131	2	cleaned
31	6559	SRR5853131	2	cleaned
32	8672	SRR5853131	2	cleaned
33	11285	SRR5853131	2	cleaned
34	15733	SRR5853131	2	cleaned
35	23422	SRR5853131	2	cleaned
36	41903	SRR5853131	2	cleaned
37	118569	SRR5853131	2	cleaned
38	175297	SRR5853131	2	cleaned
25	23	SRR5853132	1	cleaned
26	193	SRR5853132	1	cleaned
27	775	SRR5853132	1	cleaned
28	1457	SRR5853132	1	cleaned
29	2461	SRR5853132	1	cleaned
30	3784	SRR5853132	1	cleaned
31	5522	SRR5853132	1	cleaned
32	7496	SRR5853132	1	cleaned
33	10389	SRR5853132	1	cleaned
34	14347	SRR5853132	1	cleaned
35	21254	SRR5853132	1	cleaned
36	37802	SRR5853132	1	cleaned
37	90914	SRR5853132	1	cleaned
38	252993	SRR5853132	1	cleaned
39	17	SRR5853132	1	cleaned
25	316	SRR5853132	2	cleaned
26	1450	SRR5853132	2	cleaned
27	3630	SRR5853132	2	cleaned
28	5020	SRR5853132	2	cleaned
29	6361	SRR5853132	2	cleaned
30	8034	SRR5853132	2	cleaned
31	9948	SRR5853132	2	cleaned
32	12381	SRR5853132	2	cleaned
33	15886	SRR5853132	2	cleaned
34	21972	SRR5853132	2	cleaned
35	31502	SRR5853132	2	cleaned
36	50144	SRR5853132	2	cleaned
37	109573	SRR5853132	2	cleaned
38	173210	SRR5853132	2	cleaned
25	28	SRR5853133	1	cleaned
26	221	SRR5853133	1	cleaned
27	956	SRR5853133	1	cleaned
28	2070	SRR5853133	1	cleaned
29	3194	SRR5853133	1	cleaned
30	4852	SRR5853133	1	cleaned
31	6804	SRR5853133	1	cleaned
32	9114	SRR5853133	1	cleaned
33	12193	SRR5853133	1	cleaned
34	16793	SRR5853133	1	cleaned
35	24484	SRR5853133	1	cleaned
36	42593	SRR5853133	1	cleaned
37	107570	SRR5853133	1	cleaned
38	325789	SRR5853133	1	cleaned
39	7	SRR5853133	1	cleaned
25	240	SRR5853133	2	cleaned
26	1136	SRR5853133	2	cleaned
27	3024	SRR5853133	2	cleaned
28	4639	SRR5853133	2	cleaned
29	6067	SRR5853133	2	cleaned
30	8117	SRR5853133	2	cleaned
31	10149	SRR5853133	2	cleaned
32	12676	SRR5853133	2	cleaned
33	16758	SRR5853133	2	cleaned
34	22535	SRR5853133	2	cleaned
35	33090	SRR5853133	2	cleaned
36	54797	SRR5853133	2	cleaned
37	135033	SRR5853133	2	cleaned
38	248407	SRR5853133	2	cleaned
25	72	SRR5853134	1	cleaned
26	269	SRR5853134	1	cleaned
27	905	SRR5853134	1	cleaned
28	1646	SRR5853134	1	cleaned
29	2515	SRR5853134	1	cleaned
30	3705	SRR5853134	1	cleaned
31	5027	SRR5853134	1	cleaned
32	6506	SRR5853134	1	cleaned
33	8784	SRR5853134	1	cleaned
34	11845	SRR5853134	1	cleaned
35	17437	SRR5853134	1	cleaned
36	30228	SRR5853134	1	cleaned
37	83001	SRR5853134	1	cleaned
38	188302	SRR5853134	1	cleaned
39	1	SRR5853134	1	cleaned
25	254	SRR5853134	2	cleaned
26	1055	SRR5853134	2	cleaned
27	2275	SRR5853134	2	cleaned
28	3560	SRR5853134	2	cleaned
29	4894	SRR5853134	2	cleaned
30	6233	SRR5853134	2	cleaned
31	8012	SRR5853134	2	cleaned
32	9902	SRR5853134	2	cleaned
33	12829	SRR5853134	2	cleaned
34	16997	SRR5853134	2	cleaned
35	24587	SRR5853134	2	cleaned
36	40440	SRR5853134	2	cleaned
37	93628	SRR5853134	2	cleaned
38	135577	SRR5853134	2	cleaned
25	78	SRR5853135	1	cleaned
26	284	SRR5853135	1	cleaned
27	913	SRR5853135	1	cleaned
28	1679	SRR5853135	1	cleaned
29	2754	SRR5853135	1	cleaned
30	4048	SRR5853135	1	cleaned
31	5602	SRR5853135	1	cleaned
32	7466	SRR5853135	1	cleaned
33	9812	SRR5853135	1	cleaned
34	13451	SRR5853135	1	cleaned
35	19465	SRR5853135	1	cleaned
36	34153	SRR5853135	1	cleaned
37	94556	SRR5853135	1	cleaned
38	207679	SRR5853135	1	cleaned
39	2	SRR5853135	1	cleaned
25	309	SRR5853135	2	cleaned
26	1306	SRR5853135	2	cleaned
27	3298	SRR5853135	2	cleaned
28	4862	SRR5853135	2	cleaned
29	6517	SRR5853135	2	cleaned
30	8053	SRR5853135	2	cleaned
31	10296	SRR5853135	2	cleaned
32	12840	SRR5853135	2	cleaned
33	16383	SRR5853135	2	cleaned
34	21200	SRR5853135	2	cleaned
35	30054	SRR5853135	2	cleaned
36	48796	SRR5853135	2	cleaned
37	104003	SRR5853135	2	cleaned
38	134025	SRR5853135	2	cleaned
25	75	SRR5853136	1	cleaned
26	480	SRR5853136	1	cleaned
27	1705	SRR5853136	1	cleaned
28	3253	SRR5853136	1	cleaned
29	5122	SRR5853136	1	cleaned
30	7499	SRR5853136	1	cleaned
31	10375	SRR5853136	1	cleaned
32	13787	SRR5853136	1	cleaned
33	18389	SRR5853136	1	cleaned
34	24974	SRR5853136	1	cleaned
35	36490	SRR5853136	1	cleaned
36	63668	SRR5853136	1	cleaned
37	203308	SRR5853136	1	cleaned
38	389829	SRR5853136	1	cleaned
39	3	SRR5853136	1	cleaned
25	372	SRR5853136	2	cleaned
26	1870	SRR5853136	2	cleaned
27	4819	SRR5853136	2	cleaned
28	7088	SRR5853136	2	cleaned
29	9347	SRR5853136	2	cleaned
30	11979	SRR5853136	2	cleaned
31	15309	SRR5853136	2	cleaned
32	19346	SRR5853136	2	cleaned
33	25186	SRR5853136	2	cleaned
34	33532	SRR5853136	2	cleaned
35	49123	SRR5853136	2	cleaned
36	84827	SRR5853136	2	cleaned
37	222537	SRR5853136	2	cleaned
38	293622	SRR5853136	2	cleaned
25	63	SRR5853137	1	cleaned
26	380	SRR5853137	1	cleaned
27	1433	SRR5853137	1	cleaned
28	2670	SRR5853137	1	cleaned
29	4318	SRR5853137	1	cleaned
30	6041	SRR5853137	1	cleaned
31	8273	SRR5853137	1	cleaned
32	11058	SRR5853137	1	cleaned
33	14532	SRR5853137	1	cleaned
34	19794	SRR5853137	1	cleaned
35	28931	SRR5853137	1	cleaned
36	50184	SRR5853137	1	cleaned
37	163326	SRR5853137	1	cleaned
38	323298	SRR5853137	1	cleaned
39	1	SRR5853137	1	cleaned
25	204	SRR5853137	2	cleaned
26	1092	SRR5853137	2	cleaned
27	2918	SRR5853137	2	cleaned
28	4424	SRR5853137	2	cleaned
29	6014	SRR5853137	2	cleaned
30	7914	SRR5853137	2	cleaned
31	10409	SRR5853137	2	cleaned
32	13619	SRR5853137	2	cleaned
33	17410	SRR5853137	2	cleaned
34	24152	SRR5853137	2	cleaned
35	36101	SRR5853137	2	cleaned
36	64356	SRR5853137	2	cleaned
37	184539	SRR5853137	2	cleaned
38	261150	SRR5853137	2	cleaned
25	78	SRR5853138	1	cleaned
26	432	SRR5853138	1	cleaned
27	1545	SRR5853138	1	cleaned
28	2862	SRR5853138	1	cleaned
29	4309	SRR5853138	1	cleaned
30	6478	SRR5853138	1	cleaned
31	8803	SRR5853138	1	cleaned
32	11461	SRR5853138	1	cleaned
33	14897	SRR5853138	1	cleaned
34	20416	SRR5853138	1	cleaned
35	29529	SRR5853138	1	cleaned
36	51727	SRR5853138	1	cleaned
37	170639	SRR5853138	1	cleaned
38	312507	SRR5853138	1	cleaned
39	2	SRR5853138	1	cleaned
25	228	SRR5853138	2	cleaned
26	1183	SRR5853138	2	cleaned
27	3152	SRR5853138	2	cleaned
28	4722	SRR5853138	2	cleaned
29	6516	SRR5853138	2	cleaned
30	8348	SRR5853138	2	cleaned
31	10935	SRR5853138	2	cleaned
32	14010	SRR5853138	2	cleaned
33	18841	SRR5853138	2	cleaned
34	25356	SRR5853138	2	cleaned
35	37724	SRR5853138	2	cleaned
36	67157	SRR5853138	2	cleaned
37	191235	SRR5853138	2	cleaned
38	246278	SRR5853138	2	cleaned
25	59	SRR5853139	1	cleaned
26	401	SRR5853139	1	cleaned
27	1414	SRR5853139	1	cleaned
28	2771	SRR5853139	1	cleaned
29	4275	SRR5853139	1	cleaned
30	6187	SRR5853139	1	cleaned
31	8157	SRR5853139	1	cleaned
32	11060	SRR5853139	1	cleaned
33	14524	SRR5853139	1	cleaned
34	19763	SRR5853139	1	cleaned
35	29052	SRR5853139	1	cleaned
36	50355	SRR5853139	1	cleaned
37	157912	SRR5853139	1	cleaned
38	357102	SRR5853139	1	cleaned
39	1	SRR5853139	1	cleaned
25	199	SRR5853139	2	cleaned
26	947	SRR5853139	2	cleaned
27	2365	SRR5853139	2	cleaned
28	3711	SRR5853139	2	cleaned
29	5007	SRR5853139	2	cleaned
30	6767	SRR5853139	2	cleaned
31	9097	SRR5853139	2	cleaned
32	11968	SRR5853139	2	cleaned
33	16111	SRR5853139	2	cleaned
34	22545	SRR5853139	2	cleaned
35	33989	SRR5853139	2	cleaned
36	61524	SRR5853139	2	cleaned
37	177841	SRR5853139	2	cleaned
38	310962	SRR5853139	2	cleaned
25	46	SRR5853140	1	cleaned
26	234	SRR5853140	1	cleaned
27	987	SRR5853140	1	cleaned
28	1804	SRR5853140	1	cleaned
29	2946	SRR5853140	1	cleaned
30	4397	SRR5853140	1	cleaned
31	5896	SRR5853140	1	cleaned
32	8107	SRR5853140	1	cleaned
33	11088	SRR5853140	1	cleaned
34	15044	SRR5853140	1	cleaned
35	22459	SRR5853140	1	cleaned
36	40557	SRR5853140	1	cleaned
37	104272	SRR5853140	1	cleaned
38	223512	SRR5853140	1	cleaned
39	15	SRR5853140	1	cleaned
25	340	SRR5853140	2	cleaned
26	1287	SRR5853140	2	cleaned
27	3000	SRR5853140	2	cleaned
28	4250	SRR5853140	2	cleaned
29	5432	SRR5853140	2	cleaned
30	7157	SRR5853140	2	cleaned
31	8887	SRR5853140	2	cleaned
32	11178	SRR5853140	2	cleaned
33	15212	SRR5853140	2	cleaned
34	20905	SRR5853140	2	cleaned
35	32043	SRR5853140	2	cleaned
36	51139	SRR5853140	2	cleaned
37	112366	SRR5853140	2	cleaned
38	168168	SRR5853140	2	cleaned
25	33	SRR5853141	1	cleaned
26	247	SRR5853141	1	cleaned
27	848	SRR5853141	1	cleaned
28	1709	SRR5853141	1	cleaned
29	2725	SRR5853141	1	cleaned
30	4235	SRR5853141	1	cleaned
31	5973	SRR5853141	1	cleaned
32	8130	SRR5853141	1	cleaned
33	10977	SRR5853141	1	cleaned
34	14914	SRR5853141	1	cleaned
35	22113	SRR5853141	1	cleaned
36	39557	SRR5853141	1	cleaned
37	106383	SRR5853141	1	cleaned
38	261923	SRR5853141	1	cleaned
39	10	SRR5853141	1	cleaned
25	313	SRR5853141	2	cleaned
26	1333	SRR5853141	2	cleaned
27	3516	SRR5853141	2	cleaned
28	4834	SRR5853141	2	cleaned
29	6401	SRR5853141	2	cleaned
30	8117	SRR5853141	2	cleaned
31	10278	SRR5853141	2	cleaned
32	12732	SRR5853141	2	cleaned
33	16508	SRR5853141	2	cleaned
34	22276	SRR5853141	2	cleaned
35	32754	SRR5853141	2	cleaned
36	54065	SRR5853141	2	cleaned
37	122790	SRR5853141	2	cleaned
38	183860	SRR5853141	2	cleaned
25	60	SRR5853143	1	cleaned
26	278	SRR5853143	1	cleaned
27	948	SRR5853143	1	cleaned
28	1874	SRR5853143	1	cleaned
29	3076	SRR5853143	1	cleaned
30	4608	SRR5853143	1	cleaned
31	6442	SRR5853143	1	cleaned
32	8730	SRR5853143	1	cleaned
33	11813	SRR5853143	1	cleaned
34	16089	SRR5853143	1	cleaned
35	23808	SRR5853143	1	cleaned
36	42313	SRR5853143	1	cleaned
37	111253	SRR5853143	1	cleaned
38	263535	SRR5853143	1	cleaned
39	10	SRR5853143	1	cleaned
25	265	SRR5853143	2	cleaned
26	1302	SRR5853143	2	cleaned
27	3324	SRR5853143	2	cleaned
28	4765	SRR5853143	2	cleaned
29	6276	SRR5853143	2	cleaned
30	8078	SRR5853143	2	cleaned
31	10606	SRR5853143	2	cleaned
32	13440	SRR5853143	2	cleaned
33	17246	SRR5853143	2	cleaned
34	23544	SRR5853143	2	cleaned
35	35076	SRR5853143	2	cleaned
36	57047	SRR5853143	2	cleaned
37	126507	SRR5853143	2	cleaned
38	187361	SRR5853143	2	cleaned
25	43	SRR5853144	1	cleaned
26	249	SRR5853144	1	cleaned
27	887	SRR5853144	1	cleaned
28	1691	SRR5853144	1	cleaned
29	2731	SRR5853144	1	cleaned
30	3873	SRR5853144	1	cleaned
31	5557	SRR5853144	1	cleaned
32	7420	SRR5853144	1	cleaned
33	9810	SRR5853144	1	cleaned
34	13400	SRR5853144	1	cleaned
35	20532	SRR5853144	1	cleaned
36	37521	SRR5853144	1	cleaned
37	86053	SRR5853144	1	cleaned
38	208890	SRR5853144	1	cleaned
39	14	SRR5853144	1	cleaned
25	340	SRR5853144	2	cleaned
26	1217	SRR5853144	2	cleaned
27	2593	SRR5853144	2	cleaned
28	3591	SRR5853144	2	cleaned
29	4560	SRR5853144	2	cleaned
30	5764	SRR5853144	2	cleaned
31	7629	SRR5853144	2	cleaned
32	9722	SRR5853144	2	cleaned
33	12824	SRR5853144	2	cleaned
34	18231	SRR5853144	2	cleaned
35	28392	SRR5853144	2	cleaned
36	44285	SRR5853144	2	cleaned
37	97709	SRR5853144	2	cleaned
38	161814	SRR5853144	2	cleaned
25	68	SRR5853145	1	cleaned
26	451	SRR5853145	1	cleaned
27	1435	SRR5853145	1	cleaned
28	2701	SRR5853145	1	cleaned
29	4307	SRR5853145	1	cleaned
30	6478	SRR5853145	1	cleaned
31	8971	SRR5853145	1	cleaned
32	11969	SRR5853145	1	cleaned
33	16020	SRR5853145	1	cleaned
34	22077	SRR5853145	1	cleaned
35	34036	SRR5853145	1	cleaned
36	62344	SRR5853145	1	cleaned
37	178496	SRR5853145	1	cleaned
38	263447	SRR5853145	1	cleaned
39	5	SRR5853145	1	cleaned
25	310	SRR5853145	2	cleaned
26	1619	SRR5853145	2	cleaned
27	4122	SRR5853145	2	cleaned
28	5972	SRR5853145	2	cleaned
29	8039	SRR5853145	2	cleaned
30	10730	SRR5853145	2	cleaned
31	14320	SRR5853145	2	cleaned
32	18301	SRR5853145	2	cleaned
33	24501	SRR5853145	2	cleaned
34	33813	SRR5853145	2	cleaned
35	49442	SRR5853145	2	cleaned
36	81913	SRR5853145	2	cleaned
37	176152	SRR5853145	2	cleaned
38	183571	SRR5853145	2	cleaned
25	51	SRR5853146	1	cleaned
26	333	SRR5853146	1	cleaned
27	1087	SRR5853146	1	cleaned
28	2023	SRR5853146	1	cleaned
29	3280	SRR5853146	1	cleaned
30	4789	SRR5853146	1	cleaned
31	6546	SRR5853146	1	cleaned
32	8698	SRR5853146	1	cleaned
33	11646	SRR5853146	1	cleaned
34	16166	SRR5853146	1	cleaned
35	24670	SRR5853146	1	cleaned
36	45451	SRR5853146	1	cleaned
37	117731	SRR5853146	1	cleaned
38	241022	SRR5853146	1	cleaned
39	10	SRR5853146	1	cleaned
25	412	SRR5853146	2	cleaned
26	1542	SRR5853146	2	cleaned
27	3100	SRR5853146	2	cleaned
28	4275	SRR5853146	2	cleaned
29	5387	SRR5853146	2	cleaned
30	7017	SRR5853146	2	cleaned
31	9015	SRR5853146	2	cleaned
32	11661	SRR5853146	2	cleaned
33	15793	SRR5853146	2	cleaned
34	22287	SRR5853146	2	cleaned
35	34191	SRR5853146	2	cleaned
36	55799	SRR5853146	2	cleaned
37	129551	SRR5853146	2	cleaned
38	183473	SRR5853146	2	cleaned
25	47	SRR5853147	1	cleaned
26	306	SRR5853147	1	cleaned
27	1173	SRR5853147	1	cleaned
28	2314	SRR5853147	1	cleaned
29	3638	SRR5853147	1	cleaned
30	5323	SRR5853147	1	cleaned
31	7422	SRR5853147	1	cleaned
32	10029	SRR5853147	1	cleaned
33	13394	SRR5853147	1	cleaned
34	18753	SRR5853147	1	cleaned
35	27768	SRR5853147	1	cleaned
36	50339	SRR5853147	1	cleaned
37	139118	SRR5853147	1	cleaned
38	259502	SRR5853147	1	cleaned
39	4	SRR5853147	1	cleaned
25	434	SRR5853147	2	cleaned
26	1906	SRR5853147	2	cleaned
27	4147	SRR5853147	2	cleaned
28	5762	SRR5853147	2	cleaned
29	7569	SRR5853147	2	cleaned
30	9708	SRR5853147	2	cleaned
31	12309	SRR5853147	2	cleaned
32	15734	SRR5853147	2	cleaned
33	19961	SRR5853147	2	cleaned
34	27662	SRR5853147	2	cleaned
35	41055	SRR5853147	2	cleaned
36	66835	SRR5853147	2	cleaned
37	148469	SRR5853147	2	cleaned
38	177579	SRR5853147	2	cleaned
25	57	SRR5853148	1	cleaned
26	268	SRR5853148	1	cleaned
27	893	SRR5853148	1	cleaned
28	1593	SRR5853148	1	cleaned
29	2453	SRR5853148	1	cleaned
30	3479	SRR5853148	1	cleaned
31	4702	SRR5853148	1	cleaned
32	6189	SRR5853148	1	cleaned
33	8324	SRR5853148	1	cleaned
34	11337	SRR5853148	1	cleaned
35	17288	SRR5853148	1	cleaned
36	33306	SRR5853148	1	cleaned
37	80475	SRR5853148	1	cleaned
38	138758	SRR5853148	1	cleaned
39	18	SRR5853148	1	cleaned
25	426	SRR5853148	2	cleaned
26	1446	SRR5853148	2	cleaned
27	2385	SRR5853148	2	cleaned
28	2889	SRR5853148	2	cleaned
29	3534	SRR5853148	2	cleaned
30	4407	SRR5853148	2	cleaned
31	5700	SRR5853148	2	cleaned
32	7307	SRR5853148	2	cleaned
33	9870	SRR5853148	2	cleaned
34	14687	SRR5853148	2	cleaned
35	23582	SRR5853148	2	cleaned
36	37258	SRR5853148	2	cleaned
37	80556	SRR5853148	2	cleaned
38	115092	SRR5853148	2	cleaned
39	1	SRR5853148	2	cleaned
25	14	SRR5853149	1	cleaned
26	198	SRR5853149	1	cleaned
27	1028	SRR5853149	1	cleaned
28	2171	SRR5853149	1	cleaned
29	3632	SRR5853149	1	cleaned
30	5470	SRR5853149	1	cleaned
31	7687	SRR5853149	1	cleaned
32	10590	SRR5853149	1	cleaned
33	14393	SRR5853149	1	cleaned
34	19814	SRR5853149	1	cleaned
35	28650	SRR5853149	1	cleaned
36	47255	SRR5853149	1	cleaned
37	110937	SRR5853149	1	cleaned
38	446148	SRR5853149	1	cleaned
39	10	SRR5853149	1	cleaned
25	100	SRR5853149	2	cleaned
26	702	SRR5853149	2	cleaned
27	2785	SRR5853149	2	cleaned
28	4644	SRR5853149	2	cleaned
29	6468	SRR5853149	2	cleaned
30	8709	SRR5853149	2	cleaned
31	11274	SRR5853149	2	cleaned
32	14361	SRR5853149	2	cleaned
33	19311	SRR5853149	2	cleaned
34	25801	SRR5853149	2	cleaned
35	37912	SRR5853149	2	cleaned
36	63459	SRR5853149	2	cleaned
37	155689	SRR5853149	2	cleaned
38	346782	SRR5853149	2	cleaned
25	57	SRR5853122	1	ribo_initial
26	297	SRR5853122	1	ribo_initial
27	1121	SRR5853122	1	ribo_initial
28	2263	SRR5853122	1	ribo_initial
29	3504	SRR5853122	1	ribo_initial
30	5093	SRR5853122	1	ribo_initial
31	6948	SRR5853122	1	ribo_initial
32	8932	SRR5853122	1	ribo_initial
33	12096	SRR5853122	1	ribo_initial
34	16161	SRR5853122	1	ribo_initial
35	22999	SRR5853122	1	ribo_initial
36	39591	SRR5853122	1	ribo_initial
37	126709	SRR5853122	1	ribo_initial
38	272872	SRR5853122	1	ribo_initial
39	2	SRR5853122	1	ribo_initial
25	181	SRR5853122	2	ribo_initial
26	976	SRR5853122	2	ribo_initial
27	2736	SRR5853122	2	ribo_initial
28	4210	SRR5853122	2	ribo_initial
29	5658	SRR5853122	2	ribo_initial
30	7086	SRR5853122	2	ribo_initial
31	9159	SRR5853122	2	ribo_initial
32	11790	SRR5853122	2	ribo_initial
33	15158	SRR5853122	2	ribo_initial
34	20389	SRR5853122	2	ribo_initial
35	30110	SRR5853122	2	ribo_initial
36	52874	SRR5853122	2	ribo_initial
37	149796	SRR5853122	2	ribo_initial
38	208522	SRR5853122	2	ribo_initial
25	43	SRR5853123	1	ribo_initial
26	278	SRR5853123	1	ribo_initial
27	939	SRR5853123	1	ribo_initial
28	1657	SRR5853123	1	ribo_initial
29	2773	SRR5853123	1	ribo_initial
30	3912	SRR5853123	1	ribo_initial
31	5400	SRR5853123	1	ribo_initial
32	6890	SRR5853123	1	ribo_initial
33	8904	SRR5853123	1	ribo_initial
34	12097	SRR5853123	1	ribo_initial
35	17355	SRR5853123	1	ribo_initial
36	29618	SRR5853123	1	ribo_initial
37	98301	SRR5853123	1	ribo_initial
38	209711	SRR5853123	1	ribo_initial
39	2	SRR5853123	1	ribo_initial
25	187	SRR5853123	2	ribo_initial
26	992	SRR5853123	2	ribo_initial
27	2571	SRR5853123	2	ribo_initial
28	3810	SRR5853123	2	ribo_initial
29	4881	SRR5853123	2	ribo_initial
30	6242	SRR5853123	2	ribo_initial
31	7865	SRR5853123	2	ribo_initial
32	9846	SRR5853123	2	ribo_initial
33	12521	SRR5853123	2	ribo_initial
34	16785	SRR5853123	2	ribo_initial
35	24177	SRR5853123	2	ribo_initial
36	42398	SRR5853123	2	ribo_initial
37	115116	SRR5853123	2	ribo_initial
38	150489	SRR5853123	2	ribo_initial
25	71	SRR5853124	1	ribo_initial
26	395	SRR5853124	1	ribo_initial
27	1490	SRR5853124	1	ribo_initial
28	2929	SRR5853124	1	ribo_initial
29	4437	SRR5853124	1	ribo_initial
30	6390	SRR5853124	1	ribo_initial
31	8879	SRR5853124	1	ribo_initial
32	11501	SRR5853124	1	ribo_initial
33	15304	SRR5853124	1	ribo_initial
34	20727	SRR5853124	1	ribo_initial
35	30180	SRR5853124	1	ribo_initial
36	51637	SRR5853124	1	ribo_initial
37	161416	SRR5853124	1	ribo_initial
38	387025	SRR5853124	1	ribo_initial
39	3	SRR5853124	1	ribo_initial
25	257	SRR5853124	2	ribo_initial
26	1120	SRR5853124	2	ribo_initial
27	3185	SRR5853124	2	ribo_initial
28	4898	SRR5853124	2	ribo_initial
29	6707	SRR5853124	2	ribo_initial
30	8938	SRR5853124	2	ribo_initial
31	11382	SRR5853124	2	ribo_initial
32	14596	SRR5853124	2	ribo_initial
33	18656	SRR5853124	2	ribo_initial
34	25560	SRR5853124	2	ribo_initial
35	37957	SRR5853124	2	ribo_initial
36	67114	SRR5853124	2	ribo_initial
37	188974	SRR5853124	2	ribo_initial
38	313039	SRR5853124	2	ribo_initial
39	1	SRR5853124	2	ribo_initial
25	65	SRR5853125	1	ribo_initial
26	403	SRR5853125	1	ribo_initial
27	1410	SRR5853125	1	ribo_initial
28	2663	SRR5853125	1	ribo_initial
29	4158	SRR5853125	1	ribo_initial
30	5818	SRR5853125	1	ribo_initial
31	7677	SRR5853125	1	ribo_initial
32	9993	SRR5853125	1	ribo_initial
33	13025	SRR5853125	1	ribo_initial
34	17605	SRR5853125	1	ribo_initial
35	25210	SRR5853125	1	ribo_initial
36	43831	SRR5853125	1	ribo_initial
37	143266	SRR5853125	1	ribo_initial
38	315962	SRR5853125	1	ribo_initial
39	1	SRR5853125	1	ribo_initial
25	207	SRR5853125	2	ribo_initial
26	893	SRR5853125	2	ribo_initial
27	2295	SRR5853125	2	ribo_initial
28	3674	SRR5853125	2	ribo_initial
29	4937	SRR5853125	2	ribo_initial
30	6479	SRR5853125	2	ribo_initial
31	8463	SRR5853125	2	ribo_initial
32	10981	SRR5853125	2	ribo_initial
33	14551	SRR5853125	2	ribo_initial
34	20083	SRR5853125	2	ribo_initial
35	29726	SRR5853125	2	ribo_initial
36	53782	SRR5853125	2	ribo_initial
37	160914	SRR5853125	2	ribo_initial
38	274102	SRR5853125	2	ribo_initial
25	44	SRR5853127	1	ribo_initial
26	262	SRR5853127	1	ribo_initial
27	874	SRR5853127	1	ribo_initial
28	1701	SRR5853127	1	ribo_initial
29	2655	SRR5853127	1	ribo_initial
30	3882	SRR5853127	1	ribo_initial
31	5261	SRR5853127	1	ribo_initial
32	6764	SRR5853127	1	ribo_initial
33	8790	SRR5853127	1	ribo_initial
34	12114	SRR5853127	1	ribo_initial
35	17376	SRR5853127	1	ribo_initial
36	30155	SRR5853127	1	ribo_initial
37	97713	SRR5853127	1	ribo_initial
38	200961	SRR5853127	1	ribo_initial
39	6	SRR5853127	1	ribo_initial
25	262	SRR5853127	2	ribo_initial
26	1126	SRR5853127	2	ribo_initial
27	2700	SRR5853127	2	ribo_initial
28	4015	SRR5853127	2	ribo_initial
29	5019	SRR5853127	2	ribo_initial
30	6233	SRR5853127	2	ribo_initial
31	7766	SRR5853127	2	ribo_initial
32	9512	SRR5853127	2	ribo_initial
33	12010	SRR5853127	2	ribo_initial
34	16301	SRR5853127	2	ribo_initial
