mean_phred_score	n_sequences	sample	read_pair	stage
32	2020058	SRR23083801	2	raw_concat
33	3895560	SRR23083801	2	raw_concat
34	7692880	SRR23083801	2	raw_concat
35	32435520	SRR23083801	2	raw_concat
14	8	SRR23083804	1	raw_concat
15	0	SRR23083804	1	raw_concat
16	12	SRR23083804	1	raw_concat
17	42	SRR23083804	1	raw_concat
18	175	SRR23083804	1	raw_concat
19	565	SRR23083804	1	raw_concat
20	1847	SRR23083804	1	raw_concat
21	5237	SRR23083804	1	raw_concat
22	10841	SRR23083804	1	raw_concat
23	18279	SRR23083804	1	raw_concat
24	30401	SRR23083804	1	raw_concat
25	48756	SRR23083804	1	raw_concat
26	79163	SRR23083804	1	raw_concat
27	113077	SRR23083804	1	raw_concat
28	158959	SRR23083804	1	raw_concat
29	219299	SRR23083804	1	raw_concat
30	289232	SRR23083804	1	raw_concat
31	372168	SRR23083804	1	raw_concat
32	685518	SRR23083804	1	raw_concat
33	1168803	SRR23083804	1	raw_concat
34	2174324	SRR23083804	1	raw_concat
35	13857163	SRR23083804	1	raw_concat
14	265	SRR23083804	2	raw_concat
15	3143	SRR23083804	2	raw_concat
16	2719	SRR23083804	2	raw_concat
17	1852	SRR23083804	2	raw_concat
18	2432	SRR23083804	2	raw_concat
19	4810	SRR23083804	2	raw_concat
20	10542	SRR23083804	2	raw_concat
21	17502	SRR23083804	2	raw_concat
22	25851	SRR23083804	2	raw_concat
23	34315	SRR23083804	2	raw_concat
24	45360	SRR23083804	2	raw_concat
25	61447	SRR23083804	2	raw_concat
26	87678	SRR23083804	2	raw_concat
27	118363	SRR23083804	2	raw_concat
28	158028	SRR23083804	2	raw_concat
29	212868	SRR23083804	2	raw_concat
30	277459	SRR23083804	2	raw_concat
31	363515	SRR23083804	2	raw_concat
32	670608	SRR23083804	2	raw_concat
33	1188095	SRR23083804	2	raw_concat
34	2496296	SRR23083804	2	raw_concat
35	13450721	SRR23083804	2	raw_concat
7	2	SRR23083806	1	raw_concat
8	25	SRR23083806	1	raw_concat
9	168	SRR23083806	1	raw_concat
10	616	SRR23083806	1	raw_concat
11	1666	SRR23083806	1	raw_concat
12	2781	SRR23083806	1	raw_concat
13	3075	SRR23083806	1	raw_concat
14	3557	SRR23083806	1	raw_concat
15	4507	SRR23083806	1	raw_concat
16	6171	SRR23083806	1	raw_concat
17	8507	SRR23083806	1	raw_concat
18	10056	SRR23083806	1	raw_concat
19	8774	SRR23083806	1	raw_concat
20	16281	SRR23083806	1	raw_concat
21	37404	SRR23083806	1	raw_concat
22	65502	SRR23083806	1	raw_concat
23	108598	SRR23083806	1	raw_concat
24	190059	SRR23083806	1	raw_concat
25	321386	SRR23083806	1	raw_concat
26	504308	SRR23083806	1	raw_concat
27	738991	SRR23083806	1	raw_concat
28	1021430	SRR23083806	1	raw_concat
29	1363442	SRR23083806	1	raw_concat
30	1781742	SRR23083806	1	raw_concat
31	2351807	SRR23083806	1	raw_concat
32	3265982	SRR23083806	1	raw_concat
33	5105971	SRR23083806	1	raw_concat
34	11113572	SRR23083806	1	raw_concat
35	27705003	SRR23083806	1	raw_concat
6	1	SRR23083806	2	raw_concat
7	0	SRR23083806	2	raw_concat
8	6	SRR23083806	2	raw_concat
9	1	SRR23083806	2	raw_concat
10	8	SRR23083806	2	raw_concat
11	10	SRR23083806	2	raw_concat
12	22	SRR23083806	2	raw_concat
13	19	SRR23083806	2	raw_concat
14	218	SRR23083806	2	raw_concat
15	5402	SRR23083806	2	raw_concat
16	10588	SRR23083806	2	raw_concat
17	10280	SRR23083806	2	raw_concat
18	13495	SRR23083806	2	raw_concat
19	26921	SRR23083806	2	raw_concat
20	58455	SRR23083806	2	raw_concat
21	97054	SRR23083806	2	raw_concat
22	136370	SRR23083806	2	raw_concat
23	192198	SRR23083806	2	raw_concat
24	281129	SRR23083806	2	raw_concat
25	409053	SRR23083806	2	raw_concat
26	583770	SRR23083806	2	raw_concat
27	810212	SRR23083806	2	raw_concat
28	1096030	SRR23083806	2	raw_concat
29	1456879	SRR23083806	2	raw_concat
30	1915298	SRR23083806	2	raw_concat
31	2551259	SRR23083806	2	raw_concat
32	3578407	SRR23083806	2	raw_concat
33	5739953	SRR23083806	2	raw_concat
34	13041612	SRR23083806	2	raw_concat
35	23726733	SRR23083806	2	raw_concat
11	1	SRR23083808	1	raw_concat
12	5	SRR23083808	1	raw_concat
13	26	SRR23083808	1	raw_concat
14	82	SRR23083808	1	raw_concat
15	134	SRR23083808	1	raw_concat
16	274	SRR23083808	1	raw_concat
17	466	SRR23083808	1	raw_concat
18	1147	SRR23083808	1	raw_concat
19	4021	SRR23083808	1	raw_concat
20	14576	SRR23083808	1	raw_concat
21	28476	SRR23083808	1	raw_concat
22	40722	SRR23083808	1	raw_concat
23	60873	SRR23083808	1	raw_concat
24	90456	SRR23083808	1	raw_concat
25	130919	SRR23083808	1	raw_concat
26	210302	SRR23083808	1	raw_concat
27	281568	SRR23083808	1	raw_concat
28	395890	SRR23083808	1	raw_concat
29	556966	SRR23083808	1	raw_concat
30	733020	SRR23083808	1	raw_concat
31	894431	SRR23083808	1	raw_concat
32	1440915	SRR23083808	1	raw_concat
33	2227523	SRR23083808	1	raw_concat
34	3075149	SRR23083808	1	raw_concat
35	2456492	SRR23083808	1	raw_concat
7	1	SRR23083808	2	raw_concat
8	3	SRR23083808	2	raw_concat
9	6	SRR23083808	2	raw_concat
10	2	SRR23083808	2	raw_concat
11	6	SRR23083808	2	raw_concat
12	13	SRR23083808	2	raw_concat
13	10	SRR23083808	2	raw_concat
14	61	SRR23083808	2	raw_concat
15	134	SRR23083808	2	raw_concat
16	696	SRR23083808	2	raw_concat
17	1995	SRR23083808	2	raw_concat
18	6368	SRR23083808	2	raw_concat
19	27429	SRR23083808	2	raw_concat
20	81782	SRR23083808	2	raw_concat
21	150917	SRR23083808	2	raw_concat
22	207900	SRR23083808	2	raw_concat
23	263297	SRR23083808	2	raw_concat
24	328433	SRR23083808	2	raw_concat
25	405776	SRR23083808	2	raw_concat
26	529430	SRR23083808	2	raw_concat
27	594770	SRR23083808	2	raw_concat
28	669819	SRR23083808	2	raw_concat
29	809528	SRR23083808	2	raw_concat
30	986428	SRR23083808	2	raw_concat
31	1166644	SRR23083808	2	raw_concat
32	1564251	SRR23083808	2	raw_concat
33	2042583	SRR23083808	2	raw_concat
34	2130055	SRR23083808	2	raw_concat
35	676097	SRR23083808	2	raw_concat
2	8	SRR23083810	1	raw_concat
3	0	SRR23083810	1	raw_concat
4	0	SRR23083810	1	raw_concat
5	0	SRR23083810	1	raw_concat
6	0	SRR23083810	1	raw_concat
7	0	SRR23083810	1	raw_concat
8	0	SRR23083810	1	raw_concat
9	0	SRR23083810	1	raw_concat
10	0	SRR23083810	1	raw_concat
11	1	SRR23083810	1	raw_concat
12	0	SRR23083810	1	raw_concat
13	0	SRR23083810	1	raw_concat
14	139	SRR23083810	1	raw_concat
15	3	SRR23083810	1	raw_concat
16	7	SRR23083810	1	raw_concat
17	65	SRR23083810	1	raw_concat
18	185	SRR23083810	1	raw_concat
19	771	SRR23083810	1	raw_concat
20	3323	SRR23083810	1	raw_concat
21	10683	SRR23083810	1	raw_concat
22	23505	SRR23083810	1	raw_concat
23	38407	SRR23083810	1	raw_concat
24	56766	SRR23083810	1	raw_concat
25	86074	SRR23083810	1	raw_concat
26	138728	SRR23083810	1	raw_concat
27	200552	SRR23083810	1	raw_concat
28	281588	SRR23083810	1	raw_concat
29	387126	SRR23083810	1	raw_concat
30	511266	SRR23083810	1	raw_concat
31	660977	SRR23083810	1	raw_concat
32	1275355	SRR23083810	1	raw_concat
33	2300035	SRR23083810	1	raw_concat
34	4124064	SRR23083810	1	raw_concat
35	30771835	SRR23083810	1	raw_concat
2	1	SRR23083810	2	raw_concat
3	0	SRR23083810	2	raw_concat
4	0	SRR23083810	2	raw_concat
5	0	SRR23083810	2	raw_concat
6	1	SRR23083810	2	raw_concat
7	1	SRR23083810	2	raw_concat
8	0	SRR23083810	2	raw_concat
9	0	SRR23083810	2	raw_concat
10	0	SRR23083810	2	raw_concat
11	2	SRR23083810	2	raw_concat
12	1	SRR23083810	2	raw_concat
13	0	SRR23083810	2	raw_concat
14	540	SRR23083810	2	raw_concat
15	7444	SRR23083810	2	raw_concat
16	5945	SRR23083810	2	raw_concat
17	3359	SRR23083810	2	raw_concat
18	4027	SRR23083810	2	raw_concat
19	8554	SRR23083810	2	raw_concat
20	19401	SRR23083810	2	raw_concat
21	35593	SRR23083810	2	raw_concat
22	52927	SRR23083810	2	raw_concat
23	68306	SRR23083810	2	raw_concat
24	86847	SRR23083810	2	raw_concat
25	115817	SRR23083810	2	raw_concat
26	166289	SRR23083810	2	raw_concat
27	224804	SRR23083810	2	raw_concat
28	301013	SRR23083810	2	raw_concat
29	404888	SRR23083810	2	raw_concat
30	524973	SRR23083810	2	raw_concat
31	686844	SRR23083810	2	raw_concat
32	1285374	SRR23083810	2	raw_concat
33	2376554	SRR23083810	2	raw_concat
34	4676535	SRR23083810	2	raw_concat
35	29815423	SRR23083810	2	raw_concat
14	7	SRR23083813	1	raw_concat
15	0	SRR23083813	1	raw_concat
16	6	SRR23083813	1	raw_concat
17	56	SRR23083813	1	raw_concat
18	228	SRR23083813	1	raw_concat
19	854	SRR23083813	1	raw_concat
20	3097	SRR23083813	1	raw_concat
21	8246	SRR23083813	1	raw_concat
22	15824	SRR23083813	1	raw_concat
23	25107	SRR23083813	1	raw_concat
24	37979	SRR23083813	1	raw_concat
25	57851	SRR23083813	1	raw_concat
26	92749	SRR23083813	1	raw_concat
27	131487	SRR23083813	1	raw_concat
28	183964	SRR23083813	1	raw_concat
29	254547	SRR23083813	1	raw_concat
30	332152	SRR23083813	1	raw_concat
31	419011	SRR23083813	1	raw_concat
32	858123	SRR23083813	1	raw_concat
33	1563163	SRR23083813	1	raw_concat
34	2838556	SRR23083813	1	raw_concat
35	18180295	SRR23083813	1	raw_concat
11	1	SRR23083813	2	raw_concat
12	3	SRR23083813	2	raw_concat
13	0	SRR23083813	2	raw_concat
14	165	SRR23083813	2	raw_concat
15	3924	SRR23083813	2	raw_concat
16	3271	SRR23083813	2	raw_concat
17	1693	SRR23083813	2	raw_concat
18	2216	SRR23083813	2	raw_concat
19	4890	SRR23083813	2	raw_concat
20	11324	SRR23083813	2	raw_concat
21	19877	SRR23083813	2	raw_concat
22	27883	SRR23083813	2	raw_concat
23	36166	SRR23083813	2	raw_concat
24	45402	SRR23083813	2	raw_concat
25	60243	SRR23083813	2	raw_concat
26	87720	SRR23083813	2	raw_concat
27	118903	SRR23083813	2	raw_concat
28	160182	SRR23083813	2	raw_concat
29	219721	SRR23083813	2	raw_concat
30	288538	SRR23083813	2	raw_concat
31	379131	SRR23083813	2	raw_concat
32	800642	SRR23083813	2	raw_concat
33	1524404	SRR23083813	2	raw_concat
34	2973204	SRR23083813	2	raw_concat
35	18233799	SRR23083813	2	raw_concat
14	11	SRR23083818	1	raw_concat
15	3	SRR23083818	1	raw_concat
16	6	SRR23083818	1	raw_concat
17	46	SRR23083818	1	raw_concat
18	187	SRR23083818	1	raw_concat
19	767	SRR23083818	1	raw_concat
20	2952	SRR23083818	1	raw_concat
21	9285	SRR23083818	1	raw_concat
22	18931	SRR23083818	1	raw_concat
23	28448	SRR23083818	1	raw_concat
24	39474	SRR23083818	1	raw_concat
25	59890	SRR23083818	1	raw_concat
26	97158	SRR23083818	1	raw_concat
27	141601	SRR23083818	1	raw_concat
28	200235	SRR23083818	1	raw_concat
29	275805	SRR23083818	1	raw_concat
30	364797	SRR23083818	1	raw_concat
31	473806	SRR23083818	1	raw_concat
32	886361	SRR23083818	1	raw_concat
33	1681560	SRR23083818	1	raw_concat
34	3226738	SRR23083818	1	raw_concat
35	24754090	SRR23083818	1	raw_concat
2	1	SRR23083818	2	raw_concat
3	0	SRR23083818	2	raw_concat
4	0	SRR23083818	2	raw_concat
5	0	SRR23083818	2	raw_concat
6	0	SRR23083818	2	raw_concat
7	1	SRR23083818	2	raw_concat
8	0	SRR23083818	2	raw_concat
9	0	SRR23083818	2	raw_concat
10	0	SRR23083818	2	raw_concat
11	0	SRR23083818	2	raw_concat
12	0	SRR23083818	2	raw_concat
13	1	SRR23083818	2	raw_concat
14	229	SRR23083818	2	raw_concat
15	5100	SRR23083818	2	raw_concat
16	3839	SRR23083818	2	raw_concat
17	2185	SRR23083818	2	raw_concat
18	3088	SRR23083818	2	raw_concat
19	6577	SRR23083818	2	raw_concat
20	14549	SRR23083818	2	raw_concat
21	25870	SRR23083818	2	raw_concat
22	36215	SRR23083818	2	raw_concat
23	45822	SRR23083818	2	raw_concat
24	59270	SRR23083818	2	raw_concat
25	78708	SRR23083818	2	raw_concat
26	112341	SRR23083818	2	raw_concat
27	152865	SRR23083818	2	raw_concat
28	204988	SRR23083818	2	raw_concat
29	274743	SRR23083818	2	raw_concat
30	358187	SRR23083818	2	raw_concat
31	472192	SRR23083818	2	raw_concat
32	876961	SRR23083818	2	raw_concat
33	1700059	SRR23083818	2	raw_concat
34	3501001	SRR23083818	2	raw_concat
35	24327359	SRR23083818	2	raw_concat
7	1	SRR23083820	1	raw_concat
8	42	SRR23083820	1	raw_concat
9	155	SRR23083820	1	raw_concat
10	384	SRR23083820	1	raw_concat
11	700	SRR23083820	1	raw_concat
12	921	SRR23083820	1	raw_concat
13	1220	SRR23083820	1	raw_concat
14	1543	SRR23083820	1	raw_concat
15	2078	SRR23083820	1	raw_concat
16	2311	SRR23083820	1	raw_concat
17	2570	SRR23083820	1	raw_concat
18	3542	SRR23083820	1	raw_concat
19	6342	SRR23083820	1	raw_concat
20	18675	SRR23083820	1	raw_concat
21	42449	SRR23083820	1	raw_concat
22	67461	SRR23083820	1	raw_concat
23	89809	SRR23083820	1	raw_concat
24	131525	SRR23083820	1	raw_concat
25	198168	SRR23083820	1	raw_concat
26	309699	SRR23083820	1	raw_concat
27	432577	SRR23083820	1	raw_concat
28	598377	SRR23083820	1	raw_concat
29	803867	SRR23083820	1	raw_concat
30	1068252	SRR23083820	1	raw_concat
31	1368088	SRR23083820	1	raw_concat
32	2388516	SRR23083820	1	raw_concat
33	4619340	SRR23083820	1	raw_concat
34	9084373	SRR23083820	1	raw_concat
35	38965887	SRR23083820	1	raw_concat
3	1	SRR23083820	2	raw_concat
4	13	SRR23083820	2	raw_concat
5	26	SRR23083820	2	raw_concat
6	21	SRR23083820	2	raw_concat
7	23	SRR23083820	2	raw_concat
8	48	SRR23083820	2	raw_concat
9	74	SRR23083820	2	raw_concat
10	111	SRR23083820	2	raw_concat
11	162	SRR23083820	2	raw_concat
12	289	SRR23083820	2	raw_concat
13	339	SRR23083820	2	raw_concat
14	744	SRR23083820	2	raw_concat
15	10524	SRR23083820	2	raw_concat
16	12552	SRR23083820	2	raw_concat
17	8497	SRR23083820	2	raw_concat
18	9967	SRR23083820	2	raw_concat
19	21554	SRR23083820	2	raw_concat
20	52198	SRR23083820	2	raw_concat
21	88939	SRR23083820	2	raw_concat
22	112303	SRR23083820	2	raw_concat
23	133837	SRR23083820	2	raw_concat
24	170966	SRR23083820	2	raw_concat
25	225703	SRR23083820	2	raw_concat
26	316198	SRR23083820	2	raw_concat
27	420378	SRR23083820	2	raw_concat
28	559922	SRR23083820	2	raw_concat
29	744729	SRR23083820	2	raw_concat
30	974462	SRR23083820	2	raw_concat
31	1284160	SRR23083820	2	raw_concat
32	2237833	SRR23083820	2	raw_concat
33	4456121	SRR23083820	2	raw_concat
34	9015979	SRR23083820	2	raw_concat
35	39350199	SRR23083820	2	raw_concat
2	1	SRR23083822	1	raw_concat
3	0	SRR23083822	1	raw_concat
4	0	SRR23083822	1	raw_concat
5	0	SRR23083822	1	raw_concat
6	0	SRR23083822	1	raw_concat
7	0	SRR23083822	1	raw_concat
8	0	SRR23083822	1	raw_concat
9	0	SRR23083822	1	raw_concat
10	0	SRR23083822	1	raw_concat
11	0	SRR23083822	1	raw_concat
12	0	SRR23083822	1	raw_concat
13	0	SRR23083822	1	raw_concat
14	13	SRR23083822	1	raw_concat
15	0	SRR23083822	1	raw_concat
16	8	SRR23083822	1	raw_concat
17	47	SRR23083822	1	raw_concat
18	154	SRR23083822	1	raw_concat
19	672	SRR23083822	1	raw_concat
20	2653	SRR23083822	1	raw_concat
21	6785	SRR23083822	1	raw_concat
22	12652	SRR23083822	1	raw_concat
23	20315	SRR23083822	1	raw_concat
24	32213	SRR23083822	1	raw_concat
25	50839	SRR23083822	1	raw_concat
26	90441	SRR23083822	1	raw_concat
27	128649	SRR23083822	1	raw_concat
28	188882	SRR23083822	1	raw_concat
29	277564	SRR23083822	1	raw_concat
30	375980	SRR23083822	1	raw_concat
31	471963	SRR23083822	1	raw_concat
32	1106664	SRR23083822	1	raw_concat
33	2164575	SRR23083822	1	raw_concat
34	3482688	SRR23083822	1	raw_concat
35	14169415	SRR23083822	1	raw_concat
14	263	SRR23083822	2	raw_concat
15	2883	SRR23083822	2	raw_concat
16	2666	SRR23083822	2	raw_concat
17	2182	SRR23083822	2	raw_concat
18	3466	SRR23083822	2	raw_concat
19	7235	SRR23083822	2	raw_concat
20	15266	SRR23083822	2	raw_concat
21	24227	SRR23083822	2	raw_concat
22	33021	SRR23083822	2	raw_concat
23	43442	SRR23083822	2	raw_concat
24	55512	SRR23083822	2	raw_concat
25	70273	SRR23083822	2	raw_concat
26	103441	SRR23083822	2	raw_concat
27	137134	SRR23083822	2	raw_concat
28	181708	SRR23083822	2	raw_concat
29	253731	SRR23083822	2	raw_concat
30	337169	SRR23083822	2	raw_concat
31	437922	SRR23083822	2	raw_concat
32	1049696	SRR23083822	2	raw_concat
33	2126636	SRR23083822	2	raw_concat
34	3596145	SRR23083822	2	raw_concat
35	14099155	SRR23083822	2	raw_concat
14	13	SRR23083823	1	raw_concat
15	1	SRR23083823	1	raw_concat
16	18	SRR23083823	1	raw_concat
17	63	SRR23083823	1	raw_concat
18	188	SRR23083823	1	raw_concat
19	815	SRR23083823	1	raw_concat
20	3344	SRR23083823	1	raw_concat
21	9425	SRR23083823	1	raw_concat
22	17899	SRR23083823	1	raw_concat
23	26664	SRR23083823	1	raw_concat
24	39882	SRR23083823	1	raw_concat
25	62528	SRR23083823	1	raw_concat
26	103587	SRR23083823	1	raw_concat
27	150565	SRR23083823	1	raw_concat
28	214054	SRR23083823	1	raw_concat
29	299519	SRR23083823	1	raw_concat
30	396533	SRR23083823	1	raw_concat
31	509771	SRR23083823	1	raw_concat
32	965071	SRR23083823	1	raw_concat
33	1663442	SRR23083823	1	raw_concat
34	3193748	SRR23083823	1	raw_concat
35	20060456	SRR23083823	1	raw_concat
14	303	SRR23083823	2	raw_concat
15	4517	SRR23083823	2	raw_concat
16	3865	SRR23083823	2	raw_concat
17	3033	SRR23083823	2	raw_concat
18	4279	SRR23083823	2	raw_concat
19	9087	SRR23083823	2	raw_concat
20	18628	SRR23083823	2	raw_concat
21	30743	SRR23083823	2	raw_concat
22	42450	SRR23083823	2	raw_concat
23	55479	SRR23083823	2	raw_concat
24	72182	SRR23083823	2	raw_concat
25	94184	SRR23083823	2	raw_concat
26	130788	SRR23083823	2	raw_concat
27	174398	SRR23083823	2	raw_concat
28	228310	SRR23083823	2	raw_concat
29	300894	SRR23083823	2	raw_concat
30	388016	SRR23083823	2	raw_concat
31	504754	SRR23083823	2	raw_concat
32	944492	SRR23083823	2	raw_concat
33	1677991	SRR23083823	2	raw_concat
34	3493792	SRR23083823	2	raw_concat
35	19535401	SRR23083823	2	raw_concat
14	10	SRR23083825	1	raw_concat
15	1	SRR23083825	1	raw_concat
16	10	SRR23083825	1	raw_concat
17	43	SRR23083825	1	raw_concat
18	190	SRR23083825	1	raw_concat
19	968	SRR23083825	1	raw_concat
20	3680	SRR23083825	1	raw_concat
21	10903	SRR23083825	1	raw_concat
22	21417	SRR23083825	1	raw_concat
23	30135	SRR23083825	1	raw_concat
24	39215	SRR23083825	1	raw_concat
25	56593	SRR23083825	1	raw_concat
26	90225	SRR23083825	1	raw_concat
27	127903	SRR23083825	1	raw_concat
28	179751	SRR23083825	1	raw_concat
29	248590	SRR23083825	1	raw_concat
30	330563	SRR23083825	1	raw_concat
31	421727	SRR23083825	1	raw_concat
32	857526	SRR23083825	1	raw_concat
33	1726665	SRR23083825	1	raw_concat
34	3043585	SRR23083825	1	raw_concat
35	18849631	SRR23083825	1	raw_concat
7	1	SRR23083825	2	raw_concat
8	1	SRR23083825	2	raw_concat
9	0	SRR23083825	2	raw_concat
10	0	SRR23083825	2	raw_concat
11	1	SRR23083825	2	raw_concat
12	1	SRR23083825	2	raw_concat
13	0	SRR23083825	2	raw_concat
14	192	SRR23083825	2	raw_concat
15	4194	SRR23083825	2	raw_concat
16	2742	SRR23083825	2	raw_concat
17	1625	SRR23083825	2	raw_concat
18	2160	SRR23083825	2	raw_concat
19	5363	SRR23083825	2	raw_concat
20	13734	SRR23083825	2	raw_concat
21	25338	SRR23083825	2	raw_concat
22	34262	SRR23083825	2	raw_concat
23	39306	SRR23083825	2	raw_concat
24	45689	SRR23083825	2	raw_concat
25	57696	SRR23083825	2	raw_concat
26	83115	SRR23083825	2	raw_concat
27	111922	SRR23083825	2	raw_concat
28	149644	SRR23083825	2	raw_concat
29	207093	SRR23083825	2	raw_concat
30	276697	SRR23083825	2	raw_concat
31	368894	SRR23083825	2	raw_concat
32	783453	SRR23083825	2	raw_concat
33	1661883	SRR23083825	2	raw_concat
34	3141017	SRR23083825	2	raw_concat
35	19023308	SRR23083825	2	raw_concat
25	37963	SRR23083716	1	dedup
26	119544	SRR23083716	1	dedup
27	198679	SRR23083716	1	dedup
28	287007	SRR23083716	1	dedup
29	382587	SRR23083716	1	dedup
30	493772	SRR23083716	1	dedup
31	638266	SRR23083716	1	dedup
32	877685	SRR23083716	1	dedup
33	1413590	SRR23083716	1	dedup
34	3577574	SRR23083716	1	dedup
35	15148365	SRR23083716	1	dedup
36	145	SRR23083716	1	dedup
25	47045	SRR23083716	2	dedup
26	119712	SRR23083716	2	dedup
27	185108	SRR23083716	2	dedup
28	259188	SRR23083716	2	dedup
29	346308	SRR23083716	2	dedup
30	451737	SRR23083716	2	dedup
31	594110	SRR23083716	2	dedup
32	825195	SRR23083716	2	dedup
33	1345438	SRR23083716	2	dedup
34	3652271	SRR23083716	2	dedup
35	15348862	SRR23083716	2	dedup
36	203	SRR23083716	2	dedup
25	41065	SRR23083718	1	dedup
26	125897	SRR23083718	1	dedup
27	221189	SRR23083718	1	dedup
28	343660	SRR23083718	1	dedup
29	488027	SRR23083718	1	dedup
30	653674	SRR23083718	1	dedup
31	869261	SRR23083718	1	dedup
32	1198139	SRR23083718	1	dedup
33	1824450	SRR23083718	1	dedup
34	3152833	SRR23083718	1	dedup
35	2838783	SRR23083718	1	dedup
36	13	SRR23083718	1	dedup
25	133357	SRR23083718	2	dedup
26	314916	SRR23083718	2	dedup
27	470226	SRR23083718	2	dedup
28	656660	SRR23083718	2	dedup
29	859288	SRR23083718	2	dedup
30	1065479	SRR23083718	2	dedup
31	1296300	SRR23083718	2	dedup
32	1631358	SRR23083718	2	dedup
33	2145921	SRR23083718	2	dedup
34	2424670	SRR23083718	2	dedup
35	758771	SRR23083718	2	dedup
36	45	SRR23083718	2	dedup
25	10985	SRR23083720	1	dedup
26	40053	SRR23083720	1	dedup
27	67770	SRR23083720	1	dedup
28	95288	SRR23083720	1	dedup
29	123325	SRR23083720	1	dedup
30	152104	SRR23083720	1	dedup
31	189408	SRR23083720	1	dedup
32	248082	SRR23083720	1	dedup
33	380776	SRR23083720	1	dedup
34	921251	SRR23083720	1	dedup
35	13024531	SRR23083720	1	dedup
36	44	SRR23083720	1	dedup
25	21862	SRR23083720	2	dedup
26	55137	SRR23083720	2	dedup
27	81337	SRR23083720	2	dedup
28	106600	SRR23083720	2	dedup
29	132843	SRR23083720	2	dedup
30	162092	SRR23083720	2	dedup
31	199696	SRR23083720	2	dedup
32	263781	SRR23083720	2	dedup
33	422766	SRR23083720	2	dedup
34	1207686	SRR23083720	2	dedup
35	12599700	SRR23083720	2	dedup
36	117	SRR23083720	2	dedup
25	17392	SRR23083722	1	dedup
26	56361	SRR23083722	1	dedup
27	91948	SRR23083722	1	dedup
28	127021	SRR23083722	1	dedup
29	163109	SRR23083722	1	dedup
30	203016	SRR23083722	1	dedup
31	255149	SRR23083722	1	dedup
32	345718	SRR23083722	1	dedup
33	557931	SRR23083722	1	dedup
34	1464603	SRR23083722	1	dedup
35	9843288	SRR23083722	1	dedup
36	3	SRR23083722	1	dedup
25	28756	SRR23083722	2	dedup
26	69238	SRR23083722	2	dedup
27	100157	SRR23083722	2	dedup
28	131765	SRR23083722	2	dedup
29	165256	SRR23083722	2	dedup
30	203998	SRR23083722	2	dedup
31	256435	SRR23083722	2	dedup
32	347325	SRR23083722	2	dedup
33	579055	SRR23083722	2	dedup
34	1713047	SRR23083722	2	dedup
35	9530470	SRR23083722	2	dedup
36	37	SRR23083722	2	dedup
25	69991	SRR23083725	1	dedup
26	243963	SRR23083725	1	dedup
27	408906	SRR23083725	1	dedup
28	575527	SRR23083725	1	dedup
29	709348	SRR23083725	1	dedup
30	794838	SRR23083725	1	dedup
31	845775	SRR23083725	1	dedup
32	906221	SRR23083725	1	dedup
33	1102845	SRR23083725	1	dedup
34	2150988	SRR23083725	1	dedup
35	10021244	SRR23083725	1	dedup
36	8	SRR23083725	1	dedup
25	217583	SRR23083725	2	dedup
26	470829	SRR23083725	2	dedup
27	633461	SRR23083725	2	dedup
28	766509	SRR23083725	2	dedup
29	843956	SRR23083725	2	dedup
30	867669	SRR23083725	2	dedup
31	861760	SRR23083725	2	dedup
32	878868	SRR23083725	2	dedup
33	1115425	SRR23083725	2	dedup
34	2800697	SRR23083725	2	dedup
35	8372854	SRR23083725	2	dedup
36	43	SRR23083725	2	dedup
25	18748	SRR23083727	1	dedup
26	55969	SRR23083727	1	dedup
27	99438	SRR23083727	1	dedup
28	156446	SRR23083727	1	dedup
29	225810	SRR23083727	1	dedup
30	312040	SRR23083727	1	dedup
31	428920	SRR23083727	1	dedup
32	607645	SRR23083727	1	dedup
33	931555	SRR23083727	1	dedup
34	1516455	SRR23083727	1	dedup
35	1142065	SRR23083727	1	dedup
36	4	SRR23083727	1	dedup
25	90591	SRR23083727	2	dedup
26	198195	SRR23083727	2	dedup
27	278942	SRR23083727	2	dedup
28	368798	SRR23083727	2	dedup
29	461187	SRR23083727	2	dedup
30	546110	SRR23083727	2	dedup
31	631939	SRR23083727	2	dedup
32	745638	SRR23083727	2	dedup
33	920902	SRR23083727	2	dedup
34	974349	SRR23083727	2	dedup
35	278442	SRR23083727	2	dedup
36	2	SRR23083727	2	dedup
25	296814	SRR23083729	1	dedup
26	824101	SRR23083729	1	dedup
27	1334592	SRR23083729	1	dedup
28	1894985	SRR23083729	1	dedup
29	2432578	SRR23083729	1	dedup
30	2908456	SRR23083729	1	dedup
31	3341796	SRR23083729	1	dedup
32	3831331	SRR23083729	1	dedup
33	4488340	SRR23083729	1	dedup
34	5095785	SRR23083729	1	dedup
35	2146973	SRR23083729	1	dedup
36	11	SRR23083729	1	dedup
25	1228677	SRR23083729	2	dedup
26	2520899	SRR23083729	2	dedup
27	3277982	SRR23083729	2	dedup
28	3913725	SRR23083729	2	dedup
29	4237990	SRR23083729	2	dedup
30	4034726	SRR23083729	2	dedup
31	3310393	SRR23083729	2	dedup
32	2461841	SRR23083729	2	dedup
33	1856070	SRR23083729	2	dedup
34	1417808	SRR23083729	2	dedup
35	335634	SRR23083729	2	dedup
36	17	SRR23083729	2	dedup
25	14185	SRR23083731	1	dedup
26	53627	SRR23083731	1	dedup
27	93937	SRR23083731	1	dedup
28	136533	SRR23083731	1	dedup
