position	mean_phred_score	sample	read_pair	stage
107	34.76287922916552	SRR23083820	1	dedup
112	34.71147286943072	SRR23083820	1	dedup
117	34.39312917419529	SRR23083820	1	dedup
122	34.47850408938338	SRR23083820	1	dedup
127	34.42309281347202	SRR23083820	1	dedup
132	34.28348302831588	SRR23083820	1	dedup
137	34.02426641507254	SRR23083820	1	dedup
142	33.963621351411696	SRR23083820	1	dedup
147	33.90690295315206	SRR23083820	1	dedup
150	32.035508188779595	SRR23083820	1	dedup
1	31.859658299180612	SRR23083820	2	dedup
2	31.75498873603759	SRR23083820	2	dedup
3	31.70856380166974	SRR23083820	2	dedup
4	31.752414372524427	SRR23083820	2	dedup
5	31.689377692490222	SRR23083820	2	dedup
6	35.47270405380132	SRR23083820	2	dedup
7	35.45058559528208	SRR23083820	2	dedup
8	35.43021861322996	SRR23083820	2	dedup
9	35.417405408686456	SRR23083820	2	dedup
12	35.396462063631084	SRR23083820	2	dedup
17	35.37038338122581	SRR23083820	2	dedup
22	35.35228268247398	SRR23083820	2	dedup
27	35.329182398703836	SRR23083820	2	dedup
32	35.29648124361525	SRR23083820	2	dedup
37	35.299446092255906	SRR23083820	2	dedup
42	35.268844436704136	SRR23083820	2	dedup
47	35.24868473063316	SRR23083820	2	dedup
52	35.18514285882474	SRR23083820	2	dedup
57	35.1139652394308	SRR23083820	2	dedup
62	35.100960788596225	SRR23083820	2	dedup
67	35.01994233441107	SRR23083820	2	dedup
72	35.00422325639951	SRR23083820	2	dedup
77	35.016416802140284	SRR23083820	2	dedup
82	34.96925189006132	SRR23083820	2	dedup
87	34.94769792500092	SRR23083820	2	dedup
92	34.94140737417047	SRR23083820	2	dedup
97	34.91960540363251	SRR23083820	2	dedup
102	34.88352045613161	SRR23083820	2	dedup
107	34.844238967650625	SRR23083820	2	dedup
112	34.8090488986406	SRR23083820	2	dedup
117	34.73010291544834	SRR23083820	2	dedup
122	34.61855884070691	SRR23083820	2	dedup
127	34.46334352216096	SRR23083820	2	dedup
132	34.184706143344044	SRR23083820	2	dedup
137	33.92405392449181	SRR23083820	2	dedup
142	33.66585092773828	SRR23083820	2	dedup
147	33.66995457096695	SRR23083820	2	dedup
150	31.708827657563003	SRR23083820	2	dedup
1	31.697802319831847	SRR23083822	1	dedup
2	31.79735914480257	SRR23083822	1	dedup
3	31.83163019478012	SRR23083822	1	dedup
4	31.860821333212407	SRR23083822	1	dedup
5	31.830964842153918	SRR23083822	1	dedup
6	35.49254261439535	SRR23083822	1	dedup
7	35.48825350604128	SRR23083822	1	dedup
8	35.51142515465964	SRR23083822	1	dedup
9	35.506708863900165	SRR23083822	1	dedup
12	35.50050004595208	SRR23083822	1	dedup
17	35.47181531586161	SRR23083822	1	dedup
22	35.43509690452397	SRR23083822	1	dedup
27	35.41465183896038	SRR23083822	1	dedup
32	35.37204567500088	SRR23083822	1	dedup
37	35.36597426187445	SRR23083822	1	dedup
42	35.34276296382359	SRR23083822	1	dedup
47	35.29402348920793	SRR23083822	1	dedup
52	35.17782995845382	SRR23083822	1	dedup
57	35.10470006625694	SRR23083822	1	dedup
62	35.0832689139865	SRR23083822	1	dedup
67	34.973978595070164	SRR23083822	1	dedup
72	34.995939690179156	SRR23083822	1	dedup
77	35.035460114973915	SRR23083822	1	dedup
82	34.95373007953668	SRR23083822	1	dedup
87	35.011907119058506	SRR23083822	1	dedup
92	35.03751587497555	SRR23083822	1	dedup
97	35.013628612249214	SRR23083822	1	dedup
102	34.99817781431433	SRR23083822	1	dedup
107	34.953732712068685	SRR23083822	1	dedup
112	34.939649647997555	SRR23083822	1	dedup
117	34.81862953556306	SRR23083822	1	dedup
122	34.8989720071783	SRR23083822	1	dedup
127	34.855013230249625	SRR23083822	1	dedup
132	34.76935023713227	SRR23083822	1	dedup
137	34.686766053887894	SRR23083822	1	dedup
142	34.70151220260606	SRR23083822	1	dedup
147	34.721681904033616	SRR23083822	1	dedup
150	32.97885531545095	SRR23083822	1	dedup
1	31.84400612533292	SRR23083822	2	dedup
2	31.713859899225096	SRR23083822	2	dedup
3	31.737417099246542	SRR23083822	2	dedup
4	31.74486914158639	SRR23083822	2	dedup
5	31.673759486734347	SRR23083822	2	dedup
6	35.45415994538161	SRR23083822	2	dedup
7	35.429527680481314	SRR23083822	2	dedup
8	35.41740878419724	SRR23083822	2	dedup
9	35.41202816300136	SRR23083822	2	dedup
12	35.40473396535018	SRR23083822	2	dedup
17	35.3870479591714	SRR23083822	2	dedup
22	35.36994194139511	SRR23083822	2	dedup
27	35.33644607690368	SRR23083822	2	dedup
32	35.31137762005131	SRR23083822	2	dedup
37	35.315198676804364	SRR23083822	2	dedup
42	35.28064076401487	SRR23083822	2	dedup
47	35.26327728239987	SRR23083822	2	dedup
52	35.23114088759871	SRR23083822	2	dedup
57	35.15552477962184	SRR23083822	2	dedup
62	35.17125141503019	SRR23083822	2	dedup
67	35.098202696282804	SRR23083822	2	dedup
72	35.086952440196235	SRR23083822	2	dedup
77	35.11259447041387	SRR23083822	2	dedup
82	35.052195478541265	SRR23083822	2	dedup
87	35.00947742754313	SRR23083822	2	dedup
92	35.07107102814989	SRR23083822	2	dedup
97	35.111492944183766	SRR23083822	2	dedup
102	35.079465458454706	SRR23083822	2	dedup
107	35.034042503147795	SRR23083822	2	dedup
112	34.974446234109884	SRR23083822	2	dedup
117	34.86611264413504	SRR23083822	2	dedup
122	34.76985771084104	SRR23083822	2	dedup
127	34.567316599538415	SRR23083822	2	dedup
132	34.36609304010384	SRR23083822	2	dedup
137	34.12404234190143	SRR23083822	2	dedup
142	33.87587061962172	SRR23083822	2	dedup
147	33.982753144738886	SRR23083822	2	dedup
150	31.785682106732	SRR23083822	2	dedup
1	31.707931757435194	SRR23083823	1	dedup
2	31.807578496071535	SRR23083823	1	dedup
3	31.84145828998115	SRR23083823	1	dedup
4	31.87070251496534	SRR23083823	1	dedup
5	31.843740719265742	SRR23083823	1	dedup
6	35.52926379660065	SRR23083823	1	dedup
7	35.520550954892855	SRR23083823	1	dedup
8	35.53977514359253	SRR23083823	1	dedup
9	35.53627220305186	SRR23083823	1	dedup
12	35.534257235689736	SRR23083823	1	dedup
17	35.509436072438206	SRR23083823	1	dedup
22	35.472030199162795	SRR23083823	1	dedup
27	35.452007024836256	SRR23083823	1	dedup
32	35.40476345805713	SRR23083823	1	dedup
37	35.393856100462855	SRR23083823	1	dedup
42	35.36770298533738	SRR23083823	1	dedup
47	35.32166258267236	SRR23083823	1	dedup
52	35.20842528971079	SRR23083823	1	dedup
57	35.141110090760556	SRR23083823	1	dedup
62	35.12149798966102	SRR23083823	1	dedup
67	35.00599458523302	SRR23083823	1	dedup
72	35.02296937170745	SRR23083823	1	dedup
77	35.05549809799738	SRR23083823	1	dedup
82	34.97160790686309	SRR23083823	1	dedup
87	35.026205968093414	SRR23083823	1	dedup
92	35.05873793617057	SRR23083823	1	dedup
97	35.029602910614074	SRR23083823	1	dedup
102	35.01115435299095	SRR23083823	1	dedup
107	34.97693503552112	SRR23083823	1	dedup
112	34.96363117717648	SRR23083823	1	dedup
117	34.8285485402733	SRR23083823	1	dedup
122	34.9173523718959	SRR23083823	1	dedup
127	34.86606543439996	SRR23083823	1	dedup
132	34.77515423911834	SRR23083823	1	dedup
137	34.68807071382591	SRR23083823	1	dedup
142	34.69436969477615	SRR23083823	1	dedup
147	34.7321991743912	SRR23083823	1	dedup
150	33.044145186373264	SRR23083823	1	dedup
1	31.857219375849787	SRR23083823	2	dedup
2	31.72363191875582	SRR23083823	2	dedup
3	31.731061367497883	SRR23083823	2	dedup
4	31.718262982421404	SRR23083823	2	dedup
5	31.637624387092732	SRR23083823	2	dedup
6	35.40703816793508	SRR23083823	2	dedup
7	35.38266784365738	SRR23083823	2	dedup
8	35.374847025720385	SRR23083823	2	dedup
9	35.364814930794765	SRR23083823	2	dedup
12	35.36207961430531	SRR23083823	2	dedup
17	35.34435033071965	SRR23083823	2	dedup
22	35.336170256657454	SRR23083823	2	dedup
27	35.300336409117726	SRR23083823	2	dedup
32	35.26986696553816	SRR23083823	2	dedup
37	35.28210230015219	SRR23083823	2	dedup
42	35.24529296818744	SRR23083823	2	dedup
47	35.22966312524466	SRR23083823	2	dedup
52	35.197566467870914	SRR23083823	2	dedup
57	35.120038427650535	SRR23083823	2	dedup
62	35.13549573833323	SRR23083823	2	dedup
67	35.05514391601124	SRR23083823	2	dedup
72	35.04000795173363	SRR23083823	2	dedup
77	35.06418952205313	SRR23083823	2	dedup
82	35.00631347803007	SRR23083823	2	dedup
87	34.96816533246131	SRR23083823	2	dedup
92	35.03161136619381	SRR23083823	2	dedup
97	35.07031404200049	SRR23083823	2	dedup
102	35.03345471780226	SRR23083823	2	dedup
107	34.98746809919303	SRR23083823	2	dedup
112	34.925415726726705	SRR23083823	2	dedup
117	34.81480978035729	SRR23083823	2	dedup
122	34.7158960899671	SRR23083823	2	dedup
127	34.514877135809954	SRR23083823	2	dedup
132	34.3070994411569	SRR23083823	2	dedup
137	34.06122709865533	SRR23083823	2	dedup
142	33.82104414747549	SRR23083823	2	dedup
147	33.92974820273228	SRR23083823	2	dedup
150	31.726387326061783	SRR23083823	2	dedup
1	31.749348907930145	SRR23083825	1	dedup
2	31.842107705749726	SRR23083825	1	dedup
3	31.872380715408298	SRR23083825	1	dedup
4	31.89939534098809	SRR23083825	1	dedup
5	31.88215475636284	SRR23083825	1	dedup
6	35.65094633318546	SRR23083825	1	dedup
7	35.63995395694905	SRR23083825	1	dedup
8	35.64823612854398	SRR23083825	1	dedup
9	35.64091336357114	SRR23083825	1	dedup
12	35.64067478724378	SRR23083825	1	dedup
17	35.640496076231365	SRR23083825	1	dedup
22	35.61410593382054	SRR23083825	1	dedup
27	35.58889759411149	SRR23083825	1	dedup
32	35.54773672271672	SRR23083825	1	dedup
37	35.509324684414466	SRR23083825	1	dedup
42	35.490614758289084	SRR23083825	1	dedup
47	35.46966808015459	SRR23083825	1	dedup
52	35.43513264104154	SRR23083825	1	dedup
57	35.36923936425833	SRR23083825	1	dedup
62	35.318285061805014	SRR23083825	1	dedup
67	35.26315577059185	SRR23083825	1	dedup
72	35.246836048781766	SRR23083825	1	dedup
77	35.23996614329774	SRR23083825	1	dedup
82	35.226765369495055	SRR23083825	1	dedup
87	35.22280641061569	SRR23083825	1	dedup
92	35.161429348279775	SRR23083825	1	dedup
97	35.109626515449264	SRR23083825	1	dedup
102	35.10035677794092	SRR23083825	1	dedup
107	35.08394639088413	SRR23083825	1	dedup
112	35.07457939255833	SRR23083825	1	dedup
117	34.96511719113509	SRR23083825	1	dedup
122	34.99629327811154	SRR23083825	1	dedup
127	34.94533938773137	SRR23083825	1	dedup
132	34.850674530131144	SRR23083825	1	dedup
137	34.75918429487659	SRR23083825	1	dedup
142	34.80043553856302	SRR23083825	1	dedup
147	34.894806217205065	SRR23083825	1	dedup
150	33.47211972235584	SRR23083825	1	dedup
1	31.90821828347497	SRR23083825	2	dedup
2	31.808695219165145	SRR23083825	2	dedup
3	31.763938397522118	SRR23083825	2	dedup
4	31.816276595288684	SRR23083825	2	dedup
5	31.795762280312157	SRR23083825	2	dedup
6	35.666631176206586	SRR23083825	2	dedup
7	35.6625172109769	SRR23083825	2	dedup
8	35.65271300665917	SRR23083825	2	dedup
9	35.645362300886745	SRR23083825	2	dedup
12	35.630942805659515	SRR23083825	2	dedup
17	35.61661918034615	SRR23083825	2	dedup
22	35.601910514816495	SRR23083825	2	dedup
27	35.578948750832545	SRR23083825	2	dedup
32	35.55984580828779	SRR23083825	2	dedup
37	35.56533563807993	SRR23083825	2	dedup
42	35.565413645614186	SRR23083825	2	dedup
47	35.54239968439301	SRR23083825	2	dedup
52	35.503816642609635	SRR23083825	2	dedup
57	35.453155041912545	SRR23083825	2	dedup
62	35.433731549260315	SRR23083825	2	dedup
67	35.37984539746363	SRR23083825	2	dedup
72	35.337980183641186	SRR23083825	2	dedup
77	35.31754548157405	SRR23083825	2	dedup
82	35.29058262154977	SRR23083825	2	dedup
87	35.2976190411497	SRR23083825	2	dedup
92	35.320308417748684	SRR23083825	2	dedup
97	35.282926089032046	SRR23083825	2	dedup
102	35.25204805436889	SRR23083825	2	dedup
107	35.20613110436119	SRR23083825	2	dedup
112	35.17267854991344	SRR23083825	2	dedup
117	35.114943005524175	SRR23083825	2	dedup
122	35.01145629008465	SRR23083825	2	dedup
127	34.901909155719736	SRR23083825	2	dedup
132	34.76236628274031	SRR23083825	2	dedup
137	34.52434486732416	SRR23083825	2	dedup
142	34.29582123733924	SRR23083825	2	dedup
147	34.139499420163915	SRR23083825	2	dedup
150	32.144659431229265	SRR23083825	2	dedup
1	31.651251487584297	SRR23083716	1	ribo_initial
2	31.732885141269115	SRR23083716	1	ribo_initial
3	31.77192915931903	SRR23083716	1	ribo_initial
4	31.802134204271574	SRR23083716	1	ribo_initial
5	31.762335282332664	SRR23083716	1	ribo_initial
6	35.33688909038179	SRR23083716	1	ribo_initial
7	35.341359899283184	SRR23083716	1	ribo_initial
8	35.37248305181738	SRR23083716	1	ribo_initial
9	35.367103580313994	SRR23083716	1	ribo_initial
12	35.35583144155947	SRR23083716	1	ribo_initial
17	35.31857178005684	SRR23083716	1	ribo_initial
22	35.272736428184366	SRR23083716	1	ribo_initial
27	35.23092826735443	SRR23083716	1	ribo_initial
32	35.16257382255276	SRR23083716	1	ribo_initial
37	35.149727939710246	SRR23083716	1	ribo_initial
42	35.10941869003311	SRR23083716	1	ribo_initial
47	35.028859590559954	SRR23083716	1	ribo_initial
52	34.861513676559376	SRR23083716	1	ribo_initial
57	34.81354510991197	SRR23083716	1	ribo_initial
62	34.74816234891125	SRR23083716	1	ribo_initial
67	34.656058351698945	SRR23083716	1	ribo_initial
72	34.68417317402664	SRR23083716	1	ribo_initial
77	34.62632022352493	SRR23083716	1	ribo_initial
82	34.53363809931559	SRR23083716	1	ribo_initial
87	34.53665187424572	SRR23083716	1	ribo_initial
92	34.495597833475145	SRR23083716	1	ribo_initial
97	34.4206029355864	SRR23083716	1	ribo_initial
102	34.36259127273922	SRR23083716	1	ribo_initial
107	34.308997914091705	SRR23083716	1	ribo_initial
112	34.23739072970561	SRR23083716	1	ribo_initial
117	34.02155603540037	SRR23083716	1	ribo_initial
122	33.883777468333825	SRR23083716	1	ribo_initial
127	33.735304119566244	SRR23083716	1	ribo_initial
132	33.4499885451666	SRR23083716	1	ribo_initial
137	33.30458186473726	SRR23083716	1	ribo_initial
142	33.2920942076224	SRR23083716	1	ribo_initial
147	33.5197809525665	SRR23083716	1	ribo_initial
150	31.313766987194164	SRR23083716	1	ribo_initial
1	31.796482772912686	SRR23083716	2	ribo_initial
2	31.66135900478805	SRR23083716	2	ribo_initial
3	31.679411138853425	SRR23083716	2	ribo_initial
4	31.69554010838392	SRR23083716	2	ribo_initial
5	31.593648778986363	SRR23083716	2	ribo_initial
6	35.31329594788149	SRR23083716	2	ribo_initial
7	35.29148540639525	SRR23083716	2	ribo_initial
8	35.282934366280756	SRR23083716	2	ribo_initial
9	35.265982294552245	SRR23083716	2	ribo_initial
12	35.25329399221512	SRR23083716	2	ribo_initial
17	35.21136512777078	SRR23083716	2	ribo_initial
22	35.18948019731444	SRR23083716	2	ribo_initial
27	35.131253278019116	SRR23083716	2	ribo_initial
32	35.09049761085694	SRR23083716	2	ribo_initial
37	35.08586027254135	SRR23083716	2	ribo_initial
42	35.0425470411386	SRR23083716	2	ribo_initial
47	34.99904598294266	SRR23083716	2	ribo_initial
52	34.88721497986113	SRR23083716	2	ribo_initial
57	34.79948674741421	SRR23083716	2	ribo_initial
62	34.84375618681447	SRR23083716	2	ribo_initial
67	34.73116656077829	SRR23083716	2	ribo_initial
72	34.72841429298643	SRR23083716	2	ribo_initial
77	34.74312237800798	SRR23083716	2	ribo_initial
82	34.651472651281246	SRR23083716	2	ribo_initial
87	34.60019741674011	SRR23083716	2	ribo_initial
92	34.64429063657714	SRR23083716	2	ribo_initial
97	34.632431225611576	SRR23083716	2	ribo_initial
102	34.5901642596544	SRR23083716	2	ribo_initial
107	34.510033917563455	SRR23083716	2	ribo_initial
112	34.410701790388515	SRR23083716	2	ribo_initial
117	34.27674864495681	SRR23083716	2	ribo_initial
122	34.03042642439826	SRR23083716	2	ribo_initial
127	33.67814184781354	SRR23083716	2	ribo_initial
132	33.31379932414223	SRR23083716	2	ribo_initial
137	33.08010046095207	SRR23083716	2	ribo_initial
142	33.03380123637923	SRR23083716	2	ribo_initial
147	33.444995806805984	SRR23083716	2	ribo_initial
150	31.233353770224696	SRR23083716	2	ribo_initial
1	31.29210262321304	SRR23083718	1	ribo_initial
2	31.384030190912213	SRR23083718	1	ribo_initial
3	31.40817336659799	SRR23083718	1	ribo_initial
4	31.44874155734686	SRR23083718	1	ribo_initial
5	31.339837611355186	SRR23083718	1	ribo_initial
6	34.06621844647477	SRR23083718	1	ribo_initial
7	34.09368397856803	SRR23083718	1	ribo_initial
8	34.210863304142	SRR23083718	1	ribo_initial
9	34.27518264484842	SRR23083718	1	ribo_initial
12	34.335208502520274	SRR23083718	1	ribo_initial
17	34.302598874589236	SRR23083718	1	ribo_initial
22	34.18689138469534	SRR23083718	1	ribo_initial
27	34.03827906953299	SRR23083718	1	ribo_initial
32	33.84943476996568	SRR23083718	1	ribo_initial
37	33.72197956432383	SRR23083718	1	ribo_initial
42	33.55183343237303	SRR23083718	1	ribo_initial
47	33.41603779238102	SRR23083718	1	ribo_initial
52	33.202562910463634	SRR23083718	1	ribo_initial
57	33.1738444475366	SRR23083718	1	ribo_initial
62	33.12103812134333	SRR23083718	1	ribo_initial
67	32.83875236410374	SRR23083718	1	ribo_initial
72	32.71154876564059	SRR23083718	1	ribo_initial
77	32.498866242946534	SRR23083718	1	ribo_initial
82	32.151182892922876	SRR23083718	1	ribo_initial
87	32.14415981281443	SRR23083718	1	ribo_initial
92	32.38347094479601	SRR23083718	1	ribo_initial
97	32.28522659350592	SRR23083718	1	ribo_initial
102	32.16143260967228	SRR23083718	1	ribo_initial
107	31.985443103061687	SRR23083718	1	ribo_initial
112	31.72455646382806	SRR23083718	1	ribo_initial
117	31.18578777352861	SRR23083718	1	ribo_initial
122	30.915514884042903	SRR23083718	1	ribo_initial
127	30.63437860948786	SRR23083718	1	ribo_initial
132	30.400345157094666	SRR23083718	1	ribo_initial
137	30.35463527041127	SRR23083718	1	ribo_initial
142	30.548919678635475	SRR23083718	1	ribo_initial
147	31.559080555079447	SRR23083718	1	ribo_initial
150	29.41756493849786	SRR23083718	1	ribo_initial
1	31.173952787404634	SRR23083718	2	ribo_initial
2	30.58214526217491	SRR23083718	2	ribo_initial
3	30.763746866028598	SRR23083718	2	ribo_initial
4	30.350415217501855	SRR23083718	2	ribo_initial
5	29.288090215228905	SRR23083718	2	ribo_initial
6	31.86698030779567	SRR23083718	2	ribo_initial
7	31.96531558533417	SRR23083718	2	ribo_initial
8	31.99176222036962	SRR23083718	2	ribo_initial
9	31.89468191827558	SRR23083718	2	ribo_initial
12	32.02422940901813	SRR23083718	2	ribo_initial
17	31.88196761527672	SRR23083718	2	ribo_initial
22	32.2682018789364	SRR23083718	2	ribo_initial
27	31.758323189545855	SRR23083718	2	ribo_initial
32	31.736359801879434	SRR23083718	2	ribo_initial
37	32.15488668996724	SRR23083718	2	ribo_initial
42	31.656657580507073	SRR23083718	2	ribo_initial
47	30.809622833697272	SRR23083718	2	ribo_initial
52	29.982788847871824	SRR23083718	2	ribo_initial
57	30.19116213505228	SRR23083718	2	ribo_initial
62	32.02733181180482	SRR23083718	2	ribo_initial
67	32.64305864324425	SRR23083718	2	ribo_initial
72	32.4123870737811	SRR23083718	2	ribo_initial
77	32.10875375405223	SRR23083718	2	ribo_initial
82	31.85236448259628	SRR23083718	2	ribo_initial
87	31.796928645529135	SRR23083718	2	ribo_initial
92	32.0175703863519	SRR23083718	2	ribo_initial
97	32.34003080491336	SRR23083718	2	ribo_initial
102	32.33380999570534	SRR23083718	2	ribo_initial
107	32.144956816082775	SRR23083718	2	ribo_initial
112	31.846603081333107	SRR23083718	2	ribo_initial
117	31.47780253422256	SRR23083718	2	ribo_initial
122	31.077447362449384	SRR23083718	2	ribo_initial
127	30.739749152146413	SRR23083718	2	ribo_initial
132	30.523110185188898	SRR23083718	2	ribo_initial
137	30.55403927351197	SRR23083718	2	ribo_initial
142	30.76578617166438	SRR23083718	2	ribo_initial
147	31.691015434672778	SRR23083718	2	ribo_initial
150	28.76107289762164	SRR23083718	2	ribo_initial
1	31.786683809796305	SRR23083720	1	ribo_initial
2	31.839714750580203	SRR23083720	1	ribo_initial
3	31.873924142942506	SRR23083720	1	ribo_initial
4	31.89870576085248	SRR23083720	1	ribo_initial
5	31.878066090397212	SRR23083720	1	ribo_initial
6	35.695388725370954	SRR23083720	1	ribo_initial
7	35.678801137802495	SRR23083720	1	ribo_initial
8	35.681459114806465	SRR23083720	1	ribo_initial
9	35.67899274558807	SRR23083720	1	ribo_initial
12	35.68377324793789	SRR23083720	1	ribo_initial
17	35.66848231438866	SRR23083720	1	ribo_initial
22	35.653258547748244	SRR23083720	1	ribo_initial
27	35.631552328763	SRR23083720	1	ribo_initial
32	35.60713140616115	SRR23083720	1	ribo_initial
37	35.60262571410097	SRR23083720	1	ribo_initial
42	35.590692308957465	SRR23083720	1	ribo_initial
47	35.580624914728226	SRR23083720	1	ribo_initial
52	35.54475872224772	SRR23083720	1	ribo_initial
57	35.48850069004229	SRR23083720	1	ribo_initial
62	35.4632542279856	SRR23083720	1	ribo_initial
67	35.42002648840633	SRR23083720	1	ribo_initial
72	35.38859731426213	SRR23083720	1	ribo_initial
77	35.38542865008653	SRR23083720	1	ribo_initial
82	35.366163059524354	SRR23083720	1	ribo_initial
87	35.35008494634318	SRR23083720	1	ribo_initial
92	35.30316821526995	SRR23083720	1	ribo_initial
97	35.26614467508179	SRR23083720	1	ribo_initial
102	35.24895956621661	SRR23083720	1	ribo_initial
107	35.232715829913765	SRR23083720	1	ribo_initial
112	35.228268056967366	SRR23083720	1	ribo_initial
117	35.19764760594476	SRR23083720	1	ribo_initial
122	35.170848368468604	SRR23083720	1	ribo_initial
127	35.12977573068231	SRR23083720	1	ribo_initial
132	35.053251069628026	SRR23083720	1	ribo_initial
137	35.00689452991982	SRR23083720	1	ribo_initial
142	35.03364069567666	SRR23083720	1	ribo_initial
147	35.10809276731134	SRR23083720	1	ribo_initial
150	33.650459053328454	SRR23083720	1	ribo_initial
1	31.926965499064256	SRR23083720	2	ribo_initial
2	31.832739659075866	SRR23083720	2	ribo_initial
3	31.78469947274289	SRR23083720	2	ribo_initial
4	31.814574879479046	SRR23083720	2	ribo_initial
5	31.78380117137259	SRR23083720	2	ribo_initial
6	35.65383273242859	SRR23083720	2	ribo_initial
7	35.64940216821511	SRR23083720	2	ribo_initial
8	35.63752618682775	SRR23083720	2	ribo_initial
9	35.62840097363611	SRR23083720	2	ribo_initial
12	35.61591582410026	SRR23083720	2	ribo_initial
17	35.59602272114606	SRR23083720	2	ribo_initial
22	35.57868864766648	SRR23083720	2	ribo_initial
27	35.5506815895809	SRR23083720	2	ribo_initial
32	35.52842717088713	SRR23083720	2	ribo_initial
37	35.53650358975938	SRR23083720	2	ribo_initial
42	35.53222768352229	SRR23083720	2	ribo_initial
47	35.50480279309297	SRR23083720	2	ribo_initial
52	35.46129409859434	SRR23083720	2	ribo_initial
57	35.40837324698326	SRR23083720	2	ribo_initial
62	35.386565500659614	SRR23083720	2	ribo_initial
67	35.33279700221758	SRR23083720	2	ribo_initial
72	35.28993202112683	SRR23083720	2	ribo_initial
77	35.263425979271716	SRR23083720	2	ribo_initial
82	35.2307541195998	SRR23083720	2	ribo_initial
87	35.23776864523849	SRR23083720	2	ribo_initial
92	35.251155117115694	SRR23083720	2	ribo_initial
97	35.19520878016784	SRR23083720	2	ribo_initial
102	35.16584443676614	SRR23083720	2	ribo_initial
107	35.1250802892831	SRR23083720	2	ribo_initial
112	35.08931140717858	SRR23083720	2	ribo_initial
117	35.02289687749937	SRR23083720	2	ribo_initial
122	34.910085140175845	SRR23083720	2	ribo_initial
127	34.8001645517031	SRR23083720	2	ribo_initial
132	34.658026342832216	SRR23083720	2	ribo_initial
137	34.427180524383914	SRR23083720	2	ribo_initial
142	34.204432671573976	SRR23083720	2	ribo_initial
147	34.060580733561785	SRR23083720	2	ribo_initial
150	32.02986233567271	SRR23083720	2	ribo_initial
1	31.680086970660543	SRR23083722	1	ribo_initial
2	31.74137361136071	SRR23083722	1	ribo_initial
3	31.79782492356142	SRR23083722	1	ribo_initial
4	31.83663370119209	SRR23083722	1	ribo_initial
5	31.798999391180924	SRR23083722	1	ribo_initial
6	35.53501840516298	SRR23083722	1	ribo_initial
7	35.515216885682605	SRR23083722	1	ribo_initial
8	35.51851694790929	SRR23083722	1	ribo_initial
9	35.51631303508534	SRR23083722	1	ribo_initial
12	35.53039020351428	SRR23083722	1	ribo_initial
17	35.498320690801634	SRR23083722	1	ribo_initial
22	35.47546553962455	SRR23083722	1	ribo_initial
27	35.449709660288924	SRR23083722	1	ribo_initial
32	35.41986045986603	SRR23083722	1	ribo_initial
37	35.41041663696099	SRR23083722	1	ribo_initial
42	35.393089817365016	SRR23083722	1	ribo_initial
47	35.35185955132029	SRR23083722	1	ribo_initial
52	35.24924488395591	SRR23083722	1	ribo_initial
57	35.18316942884725	SRR23083722	1	ribo_initial
62	35.15728848784302	SRR23083722	1	ribo_initial
67	35.080254705163156	SRR23083722	1	ribo_initial
72	35.04921036878062	SRR23083722	1	ribo_initial
77	35.04005248605706	SRR23083722	1	ribo_initial
82	34.99715673161562	SRR23083722	1	ribo_initial
87	34.95547072940683	SRR23083722	1	ribo_initial
92	34.93405672250411	SRR23083722	1	ribo_initial
97	34.89693468426825	SRR23083722	1	ribo_initial
102	34.8593566384654	SRR23083722	1	ribo_initial
107	34.81862524150462	SRR23083722	1	ribo_initial
112	34.79205608299652	SRR23083722	1	ribo_initial
117	34.72166348494295	SRR23083722	1	ribo_initial
122	34.627370458356395	SRR23083722	1	ribo_initial
127	34.54114626803571	SRR23083722	1	ribo_initial
132	34.40022933671473	SRR23083722	1	ribo_initial
137	34.24496078433411	SRR23083722	1	ribo_initial
142	34.16419297138135	SRR23083722	1	ribo_initial
147	34.16038505382108	SRR23083722	1	ribo_initial
150	32.17465315565228	SRR23083722	1	ribo_initial
1	31.879110904096326	SRR23083722	2	ribo_initial
2	31.783431181439088	SRR23083722	2	ribo_initial
3	31.734284704826663	SRR23083722	2	ribo_initial
4	31.775020110589907	SRR23083722	2	ribo_initial
5	31.71633493362283	SRR23083722	2	ribo_initial
6	35.52630445293694	SRR23083722	2	ribo_initial
7	35.51431977916249	SRR23083722	2	ribo_initial
8	35.499969360385435	SRR23083722	2	ribo_initial
9	35.49139989571834	SRR23083722	2	ribo_initial
12	35.476252189853746	SRR23083722	2	ribo_initial
17	35.44740524552121	SRR23083722	2	ribo_initial
22	35.4294178758192	SRR23083722	2	ribo_initial
27	35.39673479895806	SRR23083722	2	ribo_initial
32	35.35878314845328	SRR23083722	2	ribo_initial
37	35.35985407182322	SRR23083722	2	ribo_initial
42	35.32762979774218	SRR23083722	2	ribo_initial
47	35.2995976354234	SRR23083722	2	ribo_initial
52	35.22414591295846	SRR23083722	2	ribo_initial
57	35.14345281222495	SRR23083722	2	ribo_initial
62	35.12355618995652	SRR23083722	2	ribo_initial
67	35.03935340464295	SRR23083722	2	ribo_initial
72	35.01736296807076	SRR23083722	2	ribo_initial
77	35.02520841045033	SRR23083722	2	ribo_initial
82	34.96300274598401	SRR23083722	2	ribo_initial
87	34.937060487690516	SRR23083722	2	ribo_initial
92	34.91544423819562	SRR23083722	2	ribo_initial
97	34.87482322213852	SRR23083722	2	ribo_initial
